Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;1969;1;36,7032;29,84;WiFi Adapter;100620155;;WiFi Adapter;WiFi Adapter;WiFi Adapter;WiFi Adapter;;;;85;;;;;
1;3;1969;1;208,1898;169,26;Hard SEAGATE - 500GB, INTERNAL, 3.5", SATA-300, 7200RPM HARD DRIVE;9CA154;;Hard SEAGATE - 500GB, INTERNAL, 3.5", SATA-300, 7200RPM HARD DRIVE;Hard SEAGATE - 500GB, INTERNAL, 3.5", SATA-300, 7200RPM HARD DRIVE;Hard SEAGATE - 500GB, INTERNAL, 3.5", SATA-300, 7200RPM HARD DRIVE;Hard SEAGATE - 500GB, INTERNAL, 3.5", SATA-300, 7200RPM HARD DRIVE;;;;85;;;;;
1;3;1969;1;90,8232;73,84;Hard 146GB 10K U320 SCSI 2 3.5" Hot Swap HDD;9X2006-143;;Hard 146GB 10K U320 SCSI 2 3.5" Hot Swap HDD;Hard 146GB 10K U320 SCSI 2 3.5" Hot Swap HDD;Hard 146GB 10K U320 SCSI 2 3.5" Hot Swap HDD;Hard 146GB 10K U320 SCSI 2 3.5" Hot Swap HDD;;;;85;;;;;
1;3;1969;1;190,035;154,5;Hard Seagate Cheetah 15K.5 - Hard drive - 73.4 GB - internal - 3.5" - 4Gb Fibre Channel - 40 pin Centronics (SCA-2) - 15000 rpm - buffer: 16 MB Without Tray;9Z3004-039;;Hard Seagate Cheetah 15K.5 - Hard drive - 73.4 GB - internal - 3.5" - 4Gb Fibre Channel - 40 pin Centronics (SCA-2) - 15000 rpm - buffer: 16 MB Without Tray;Hard Seagate Cheetah 15K.5 - Hard drive - 73.4 GB - internal - 3.5" - 4Gb Fibre Channel - 40 pin Centronics (SCA-2) - 15000 rpm - buffer: 16 MB Without Tray;Hard Seagate Cheetah 15K.5 - Hard drive - 73.4 GB - internal - 3.5" - 4Gb Fibre Channel - 40 pin Centronics (SCA-2) - 15000 rpm - buffer: 16 MB Without Tray;Hard Seagate Cheetah 15K.5 - Hard drive - 73.4 GB - internal - 3.5" - 4Gb Fibre Channel - 40 pin Centronics (SCA-2) - 15000 rpm - buffer: 16 MB Without Tray;;;;85;;;;;
1;3;1969;1;25,1535;20,45;Hard Sun / Seagate - Hard drive - 73 GB - hot-swap - 3.5" - 2Gb Fibre Channel - 10000 rpm;DK32EJ72FSUN72G;;Hard Sun / Seagate - Hard drive - 73 GB - hot-swap - 3.5" - 2Gb Fibre Channel - 10000 rpm;Hard Sun / Seagate - Hard drive - 73 GB - hot-swap - 3.5" - 2Gb Fibre Channel - 10000 rpm;Hard Sun / Seagate - Hard drive - 73 GB - hot-swap - 3.5" - 2Gb Fibre Channel - 10000 rpm;Hard Sun / Seagate - Hard drive - 73 GB - hot-swap - 3.5" - 2Gb Fibre Channel - 10000 rpm;;;;85;;;;;
1;3;1969;1;124,0209;100,83;1TB 7200RPM 32M SATA;HD103SJ;;1TB 7200RPM 32M SATA;1TB 7200RPM 32M SATA;1TB 7200RPM 32M SATA;1TB 7200RPM 32M SATA;;;;85;;;;;
1;3;1969;1;98,6583;80,21;500GB 7200RPM SATA, 3.5INCH, SAMSUNG F3 - ST500DL001;HD502HJ;;500GB 7200RPM SATA, 3.5INCH, SAMSUNG F3 - ST500DL001;500GB 7200RPM SATA, 3.5INCH, SAMSUNG F3 - ST500DL001;500GB 7200RPM SATA, 3.5INCH, SAMSUNG F3 - ST500DL001;500GB 7200RPM SATA, 3.5INCH, SAMSUNG F3 - ST500DL001;;;;85;;;;;
1;3;1969;1;64,7841;52,67;160GB 5400RPM M8 MOBILE;HN-M160MBB;;160GB 5400RPM M8 MOBILE;160GB 5400RPM M8 MOBILE;160GB 5400RPM M8 MOBILE;160GB 5400RPM M8 MOBILE;;;;85;;;;;
1;3;1969;1;67,6992;55,04;320GB 7200RPM 8MB SATA, 2.5INCH, SAMSUNG;HN-M320MBB;;320GB 7200RPM 8MB SATA, 2.5INCH, SAMSUNG;320GB 7200RPM 8MB SATA, 2.5INCH, SAMSUNG;320GB 7200RPM 8MB SATA, 2.5INCH, SAMSUNG;320GB 7200RPM 8MB SATA, 2.5INCH, SAMSUNG;;;;85;;;;;
1;3;1969;1;97,1577;78,99;500GB 5400RPM SATA;HN-M500MBB;;500GB 5400RPM SATA;500GB 5400RPM SATA;500GB 5400RPM SATA;500GB 5400RPM SATA;;;;85;;;;;
1;3;1969;1;114,39;93;750GB 5400RPM MOBILE;HN-M750MBB;;750GB 5400RPM MOBILE;750GB 5400RPM MOBILE;750GB 5400RPM MOBILE;750GB 5400RPM MOBILE;;;;85;;;;;
1;3;1969;1;133,1598;108,26;1TB 7200RPM 64MB CACHE SATA/600;ST1000DM003;;1TB 7200RPM 64MB CACHE SATA/600;1TB 7200RPM 64MB CACHE SATA/600;1TB 7200RPM 64MB CACHE SATA/600;1TB 7200RPM 64MB CACHE SATA/600;;;;85;;;;;
1;3;1969;1;189,7398;154,26;1TB 7200RPM 64MB CACHE SAS/6GB/S;ST1000NM0001;;1TB 7200RPM 64MB CACHE SAS/6GB/S;1TB 7200RPM 64MB CACHE SAS/6GB/S;1TB 7200RPM 64MB CACHE SAS/6GB/S;1TB 7200RPM 64MB CACHE SAS/6GB/S;;;;85;;;;;
1;3;1969;1;159,3711;129,57;1TB 7200RPM 64MB CACHE SATA/6GB/S;ST1000NM0011;;1TB 7200RPM 64MB CACHE SATA/6GB/S;1TB 7200RPM 64MB CACHE SATA/6GB/S;1TB 7200RPM 64MB CACHE SATA/6GB/S;1TB 7200RPM 64MB CACHE SATA/6GB/S;;;;85;;;;;
1;3;1969;1;204,9057;166,59;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;ST1000NM0021;;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;;;;85;;;;;
1;3;1969;1;199,9242;162,54;1TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;ST1000NM0031;;1TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;1TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;1TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;1TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;;;;85;;;;;
1;3;1969;1;323,0595;262,65;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;ST1000NM0041;;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;1TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;;;;85;;;;;
1;3;1969;1;144,0822;117,14;1TB 5900RPM 64MB CACHE SATA 3.5 IN PIPELINE HD;ST1000VM002;;1TB 5900RPM 64MB CACHE SATA 3.5 IN PIPELINE HD;1TB 5900RPM 64MB CACHE SATA 3.5 IN PIPELINE HD;1TB 5900RPM 64MB CACHE SATA 3.5 IN PIPELINE HD;1TB 5900RPM 64MB CACHE SATA 3.5 IN PIPELINE HD;;;;85;;;;;
1;3;1969;1;145,4967;118,29;1TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;ST1000VX000;;1TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;1TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;1TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;1TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;;;;85;;;;;
1;3;1969;1;916,227;744,9;100GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;ST100FM0002;;100GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;100GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;100GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;100GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;;;;85;;;;;
1;3;1969;1;916,227;744,9;100GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;ST100FM0012;;100GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;100GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;100GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;100GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;;;;85;;;;;
1;3;1969;1;1932,2931;1570,97;100GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;ST100FX0002;;100GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;100GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;100GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;100GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;109,8144;89,28;1.5TB BARRACUDA GREEN SATA 5900 RPM 64MB 3.5IN;ST1500DL003;;1.5TB BARRACUDA GREEN SATA 5900 RPM 64MB 3.5IN;1.5TB BARRACUDA GREEN SATA 5900 RPM 64MB 3.5IN;1.5TB BARRACUDA GREEN SATA 5900 RPM 64MB 3.5IN;1.5TB BARRACUDA GREEN SATA 5900 RPM 64MB 3.5IN;;;;85;;;;;
1;3;1969;1;149,5557;121,59;1.5TB 7200RPM 64MB CACHE SATA/600;ST1500DM003;;1.5TB 7200RPM 64MB CACHE SATA/600;1.5TB 7200RPM 64MB CACHE SATA/600;1.5TB 7200RPM 64MB CACHE SATA/600;1.5TB 7200RPM 64MB CACHE SATA/600;;;;85;;;;;
1;3;1969;1;162,606;132,2;PIPELINE HD SATA 1.5TB 3.5 64MB 5900RPM;ST1500VM002;;PIPELINE HD SATA 1.5TB 3.5 64MB 5900RPM;PIPELINE HD SATA 1.5TB 3.5 64MB 5900RPM;PIPELINE HD SATA 1.5TB 3.5 64MB 5900RPM;PIPELINE HD SATA 1.5TB 3.5 64MB 5900RPM;;;;85;;;;;
1;3;1969;1;87,5514;71,18;160GB 7200RPM 16MB CACHE SATA;ST160LT007;;160GB 7200RPM 16MB CACHE SATA;160GB 7200RPM 16MB CACHE SATA;160GB 7200RPM 16MB CACHE SATA;160GB 7200RPM 16MB CACHE SATA;;;;85;;;;;
1;3;1969;1;80,6142;65,54;160GB 5400RPM 8MB CACHE SATA 2.5 IN;ST160LT015;;160GB 5400RPM 8MB CACHE SATA 2.5 IN;160GB 5400RPM 8MB CACHE SATA 2.5 IN;160GB 5400RPM 8MB CACHE SATA 2.5 IN;160GB 5400RPM 8MB CACHE SATA 2.5 IN;;;;85;;;;;
1;3;1969;1;88,6461;72,07;160GB 7200RPM 16MB CACHE SATA 2.5 IN;ST160LT016;;160GB 7200RPM 16MB CACHE SATA 2.5 IN;160GB 7200RPM 16MB CACHE SATA 2.5 IN;160GB 7200RPM 16MB CACHE SATA 2.5 IN;160GB 7200RPM 16MB CACHE SATA 2.5 IN;;;;85;;;;;
1;3;1969;1;123,5289;100,43;2TB 5900RPM 64MB CACHE SATA 6GB/S BARRACUDA GREEN;ST2000DL003;;2TB 5900RPM 64MB CACHE SATA 6GB/S BARRACUDA GREEN;2TB 5900RPM 64MB CACHE SATA 6GB/S BARRACUDA GREEN;2TB 5900RPM 64MB CACHE SATA 6GB/S BARRACUDA GREEN;2TB 5900RPM 64MB CACHE SATA 6GB/S BARRACUDA GREEN;;;;85;;;;;
1;3;1969;1;171,5604;139,48;2TB 7200RPM 64MB CACHE SATA/600;ST2000DM001;;2TB 7200RPM 64MB CACHE SATA/600;2TB 7200RPM 64MB CACHE SATA/600;2TB 7200RPM 64MB CACHE SATA/600;2TB 7200RPM 64MB CACHE SATA/600;;;;85;;;;;
1;3;1969;1;318,7422;259,14;2TB 7200RPM 64MB CACHE SAS/6GB/S;ST2000NM0001;;2TB 7200RPM 64MB CACHE SAS/6GB/S;2TB 7200RPM 64MB CACHE SAS/6GB/S;2TB 7200RPM 64MB CACHE SAS/6GB/S;2TB 7200RPM 64MB CACHE SAS/6GB/S;;;;85;;;;;
1;3;1969;1;288,3858;234,46;2TB 7200RPM 64MB CACHE SATA/6GB/S;ST2000NM0011;;2TB 7200RPM 64MB CACHE SATA/6GB/S;2TB 7200RPM 64MB CACHE SATA/6GB/S;2TB 7200RPM 64MB CACHE SATA/6GB/S;2TB 7200RPM 64MB CACHE SATA/6GB/S;;;;85;;;;;
1;3;1969;1;333,9327;271,49;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;ST2000NM0021;;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5I;;;;85;;;;;
1;3;1969;1;350,4516;284,92;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;ST2000NM0031;;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5;;;;85;;;;;
1;3;1969;1;529,2444;430,28;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5;ST2000NM0041;;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5;2TB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5;;;;85;;;;;
1;3;1969;1;358,8033;291,71;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 / FIPS-SED;ST2000NM0051;;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 / FIPS-SED;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 / FIPS-SED;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 / FIPS-SED;2TB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 / FIPS-SED;;;;85;;;;;
1;3;1969;1;182,2368;148,16;2000GB 5900RPM 64MB CACHE SATA 3.5IN;ST2000VM002;;2000GB 5900RPM 64MB CACHE SATA 3.5IN;2000GB 5900RPM 64MB CACHE SATA 3.5IN;2000GB 5900RPM 64MB CACHE SATA 3.5IN;2000GB 5900RPM 64MB CACHE SATA 3.5IN;;;;85;;;;;
1;3;1969;1;189,6906;154,22;2TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;ST2000VX000;;2TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;2TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;2TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;2TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;;;;85;;;;;
1;3;1969;1;135,7305;110,35;2TB 7200RPM SATA Surveillance;ST2000VX002;;2TB 7200RPM SATA Surveillance;2TB 7200RPM SATA Surveillance;2TB 7200RPM SATA Surveillance;2TB 7200RPM SATA Surveillance;;;;85;;;;;
1;3;1969;1;1832,3679;1489,73;200GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;ST200FM0002;;200GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;200GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;200GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;200GB MLC NAND FLASH 6GB/S SAS, 2.5 INCH;;;;85;;;;;
1;3;1969;1;1832,3679;1489,73;200GB MLC NAND FLASH 6GB/S SATA,2.5 INCH;ST200FM0012;;200GB MLC NAND FLASH 6GB/S SATA,2.5 INCH;200GB MLC NAND FLASH 6GB/S SATA,2.5 INCH;200GB MLC NAND FLASH 6GB/S SATA,2.5 INCH;200GB MLC NAND FLASH 6GB/S SATA,2.5 INCH;;;;85;;;;;
1;3;1969;1;3864,5124;3141,88;200GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;ST200FX0002;;200GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;200GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;200GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;200GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;51,9921;42,27;250GB 7200RPM 16MB CACHE SATA 3.5 IN;ST250DM000;;250GB 7200RPM 16MB CACHE SATA 3.5 IN;250GB 7200RPM 16MB CACHE SATA 3.5 IN;250GB 7200RPM 16MB CACHE SATA 3.5 IN;250GB 7200RPM 16MB CACHE SATA 3.5 IN;;;;85;;;;;
1;3;1969;1;80,073;65,1;250GB 5400RPM 16MB CACHE SATA 2.5INCHES MOMENTUS THIN 5400.2;ST250LT003;;250GB 5400RPM 16MB CACHE SATA 2.5INCHES MOMENTUS THIN 5400.2;250GB 5400RPM 16MB CACHE SATA 2.5INCHES MOMENTUS THIN 5400.2;250GB 5400RPM 16MB CACHE SATA 2.5INCHES MOMENTUS THIN 5400.2;250GB 5400RPM 16MB CACHE SATA 2.5INCHES MOMENTUS THIN 5400.2;;;;85;;;;;
1;3;1969;1;88,4739;71,93;250GB 7200RPM 16MB CACHE SATA/ 7MM MOMENTUS THIN / FOR SLIM LAPTOP DESIGNS;ST250LT007;;250GB 7200RPM 16MB CACHE SATA/ 7MM MOMENTUS THIN / FOR SLIM LAPTOP DESIGNS;250GB 7200RPM 16MB CACHE SATA/ 7MM MOMENTUS THIN / FOR SLIM LAPTOP DESIGNS;250GB 7200RPM 16MB CACHE SATA/ 7MM MOMENTUS THIN / FOR SLIM LAPTOP DESIGNS;250GB 7200RPM 16MB CACHE SATA/ 7MM MOMENTUS THIN / FOR SLIM LAPTOP DESIGNS;;;;85;;;;;
1;3;1969;1;111,3888;90,56;250GB 7200RPM 16MB CACHE SATA;ST250LT009;;250GB 7200RPM 16MB CACHE SATA;250GB 7200RPM 16MB CACHE SATA;250GB 7200RPM 16MB CACHE SATA;250GB 7200RPM 16MB CACHE SATA;;;;85;;;;;
1;3;1969;1;81,5367;66,29;250GB 5400RPM 16MB CACHE SATA /7MM THIN;ST250LT012;;250GB 5400RPM 16MB CACHE SATA /7MM THIN;250GB 5400RPM 16MB CACHE SATA /7MM THIN;250GB 5400RPM 16MB CACHE SATA /7MM THIN;250GB 5400RPM 16MB CACHE SATA /7MM THIN;;;;85;;;;;
1;3;1969;1;103,7505;84,35;250GB 7200RPM 16MB CACHE SATA;ST250LT014;;250GB 7200RPM 16MB CACHE SATA;250GB 7200RPM 16MB CACHE SATA;250GB 7200RPM 16MB CACHE SATA;250GB 7200RPM 16MB CACHE SATA;;;;85;;;;;
1;3;1969;1;80,8479;65,73;250GB 5400RPM 8MB CACHE SATA 2.5 IN;ST250LT020;;250GB 5400RPM 8MB CACHE SATA 2.5 IN;250GB 5400RPM 8MB CACHE SATA 2.5 IN;250GB 5400RPM 8MB CACHE SATA 2.5 IN;250GB 5400RPM 8MB CACHE SATA 2.5 IN;;;;85;;;;;
1;3;1969;1;88,6461;72,07;250GB 7200RPM 16MB CACHE SATA 2.5 IN;ST250LT021;;250GB 7200RPM 16MB CACHE SATA 2.5 IN;250GB 7200RPM 16MB CACHE SATA 2.5 IN;250GB 7200RPM 16MB CACHE SATA 2.5 IN;250GB 7200RPM 16MB CACHE SATA 2.5 IN;;;;85;;;;;
1;3;1969;1;238,4355;193,85;3TB 7200RPM 64MB CACHE SATA/600;ST3000DM001;;3TB 7200RPM 64MB CACHE SATA/600;3TB 7200RPM 64MB CACHE SATA/600;3TB 7200RPM 64MB CACHE SATA/600;3TB 7200RPM 64MB CACHE SATA/600;;;;85;;;;;
1;3;1969;1;264,1056;214,72;3TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;ST3000VX000;;3TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;3TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;3TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;3TB 7200RPM 64MB CACHE SATA 3.5 IN SURVEILLANCE DRIVE / SV35 SERIES;;;;85;;;;;
