Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;1969;1;82,3608;66,96;320GB 2.5" USB2;ST903204EXA101-RK;;320GB 2.5" USB2;320GB 2.5" USB2;320GB 2.5" USB2;320GB 2.5" USB2;;;;85;;;;;
1;3;1969;1;82,3608;66,96;500GB USB GO Ext HD-Blk CANADA;ST905003FAB2E1-RK;;500GB USB GO Ext HD-Blk CANADA;500GB USB GO Ext HD-Blk CANADA;500GB USB GO Ext HD-Blk CANADA;500GB USB GO Ext HD-Blk CANADA;;;;85;;;;;
1;3;1969;1;97,6128;79,36;500GB MOMENTUS SATA 5400 RPM 8MB 2.5IN;ST905003N1A1AS-RK;;500GB MOMENTUS SATA 5400 RPM 8MB 2.5IN;500GB MOMENTUS SATA 5400 RPM 8MB 2.5IN;500GB MOMENTUS SATA 5400 RPM 8MB 2.5IN;500GB MOMENTUS SATA 5400 RPM 8MB 2.5IN;;;;85;;;;;
1;3;1969;1;109,8144;89,28;500GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;ST905003N3A1AS-RK;;500GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;500GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;500GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;500GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;;;;85;;;;;
1;3;1969;1;353,7972;287,64;500GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;ST905004CEA1E1-RK;;500GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;500GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;500GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;500GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;;;;85;;;;;
1;3;1969;1;82,3608;66,96;500GB EXTERNAL PORTABLE USB 2.0 5400 RPM 8MB 2.5IN;ST905004EXA101-RK;;500GB EXTERNAL PORTABLE USB 2.0 5400 RPM 8MB 2.5IN;500GB EXTERNAL PORTABLE USB 2.0 5400 RPM 8MB 2.5IN;500GB EXTERNAL PORTABLE USB 2.0 5400 RPM 8MB 2.5IN;500GB EXTERNAL PORTABLE USB 2.0 5400 RPM 8MB 2.5IN;;;;85;;;;;
1;3;1969;1;149,6295;121,65;640GB 7200RPM 16MB RETAIL KIT;ST906403N1A1AS-RK;;640GB 7200RPM 16MB RETAIL KIT;640GB 7200RPM 16MB RETAIL KIT;640GB 7200RPM 16MB RETAIL KIT;640GB 7200RPM 16MB RETAIL KIT;;;;85;;;;;
1;3;1969;1;137,0958;111,46;750GB MOMENTUS SATA 7200 RPM 16MB 2.5IN INTERNAL RETAIL KIT;ST907503N1A1AS-RK;;750GB MOMENTUS SATA 7200 RPM 16MB 2.5IN INTERNAL RETAIL KIT;750GB MOMENTUS SATA 7200 RPM 16MB 2.5IN INTERNAL RETAIL KIT;750GB MOMENTUS SATA 7200 RPM 16MB 2.5IN INTERNAL RETAIL KIT;750GB MOMENTUS SATA 7200 RPM 16MB 2.5IN INTERNAL RETAIL KIT;;;;85;;;;;
1;3;1969;1;123,5289;100,43;1TB EXPANSION PORTABLE DRIVE USB 2.0 5000 RPM 16MB 2.5IN;ST910004EXA101-RK;;1TB EXPANSION PORTABLE DRIVE USB 2.0 5000 RPM 16MB 2.5IN;1TB EXPANSION PORTABLE DRIVE USB 2.0 5000 RPM 16MB 2.5IN;1TB EXPANSION PORTABLE DRIVE USB 2.0 5000 RPM 16MB 2.5IN;1TB EXPANSION PORTABLE DRIVE USB 2.0 5000 RPM 16MB 2.5IN;;;;85;;;;;
1;3;1969;1;444,1899;361,13;1TB 7200RPM 64MB CACHE CONSTELLATION 2.5;ST91000640NS;;1TB 7200RPM 64MB CACHE CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;488,556;397,2;1TB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;ST91000640SS;;1TB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;466,3791;379,17;1TB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;ST91000641NS;;1TB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;510,9543;415,41;1TB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;ST91000641SS;;1TB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;330,0705;268,35;1TB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;ST91000642NS;;1TB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;522,0366;424,42;1TB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;ST91000642SS;;1TB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;1TB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;344,5599;280,13;147GB 10000RPM 16MB CACHE SAS 2.5IN;ST9146603SS;;147GB 10000RPM 16MB CACHE SAS 2.5IN;147GB 10000RPM 16MB CACHE SAS 2.5IN;147GB 10000RPM 16MB CACHE SAS 2.5IN;147GB 10000RPM 16MB CACHE SAS 2.5IN;;;;85;;;;;
1;3;1969;1;499,7982;406,34;146.8GB 15000RPM 16MB CACHE SAS 2.5IN;ST9146652SS;;146.8GB 15000RPM 16MB CACHE SAS 2.5IN;146.8GB 15000RPM 16MB CACHE SAS 2.5IN;146.8GB 15000RPM 16MB CACHE SAS 2.5IN;146.8GB 15000RPM 16MB CACHE SAS 2.5IN;;;;85;;;;;
1;3;1969;1;349,1109;283,83;146GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;ST9146753SS;;146GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;146GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;146GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;146GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;197,3289;160,43;146GB SAS 2.5" 10K RPM;ST9146803SS;;146GB SAS 2.5" 10K RPM;146GB SAS 2.5" 10K RPM;146GB SAS 2.5" 10K RPM;146GB SAS 2.5" 10K RPM;;;;85;;;;;
1;3;1969;1;303,5763;246,81;146GB 15,000RPM SAS SAVVIO 15K.2 SERIES;ST9146852SS;;146GB 15,000RPM SAS SAVVIO 15K.2 SERIES;146GB 15,000RPM SAS SAVVIO 15K.2 SERIES;146GB 15,000RPM SAS SAVVIO 15K.2 SERIES;146GB 15,000RPM SAS SAVVIO 15K.2 SERIES;;;;85;;;;;
1;3;1969;1;318,7422;259,14;146GB 15000RPM 64MB BUFFER, SAS, 2.5 INC;ST9146853SS;;146GB 15000RPM 64MB BUFFER, SAS, 2.5 INC;146GB 15000RPM 64MB BUFFER, SAS, 2.5 INC;146GB 15000RPM 64MB BUFFER, SAS, 2.5 INC;146GB 15000RPM 64MB BUFFER, SAS, 2.5 INC;;;;85;;;;;
1;3;1969;1;53,5173;43,51;160GB 5400 RPM SATA 2.5" Drive;ST9160314AS;;160GB 5400 RPM SATA 2.5" Drive;160GB 5400 RPM SATA 2.5" Drive;160GB 5400 RPM SATA 2.5" Drive;160GB 5400 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;115,9767;94,29;Hard HDD 160GB SATA II 2.5" 5400RPM;ST9160314AS;;Hard HDD 160GB SATA II 2.5" 5400RPM;Hard HDD 160GB SATA II 2.5" 5400RPM;Hard HDD 160GB SATA II 2.5" 5400RPM;Hard HDD 160GB SATA II 2.5" 5400RPM;;;;85;;;;;
1;3;1969;1;59,6304;48,48;160GB 7200RPM 16MB CACHE SATA II/300;ST9160412AS;;160GB 7200RPM 16MB CACHE SATA II/300;160GB 7200RPM 16MB CACHE SATA II/300;160GB 7200RPM 16MB CACHE SATA II/300;160GB 7200RPM 16MB CACHE SATA II/300;;;;85;;;;;
1;3;1969;1;57,2934;46,58;Hard Seagate.Hard Drive ThinkPad 160 GB Serial ATA-150 (1.5 Gbit/s) 2.5" 7200 rpm Internal;ST9160412AS;;Hard Seagate.Hard Drive ThinkPad 160 GB Serial ATA-150 (1.5 Gbit/s) 2.5" 7200 rpm Internal;Hard Seagate.Hard Drive ThinkPad 160 GB Serial ATA-150 (1.5 Gbit/s) 2.5" 7200 rpm Internal;Hard Seagate.Hard Drive ThinkPad 160 GB Serial ATA-150 (1.5 Gbit/s) 2.5" 7200 rpm Internal;Hard Seagate.Hard Drive ThinkPad 160 GB Serial ATA-150 (1.5 Gbit/s) 2.5" 7200 rpm Internal;;;;85;;;;;
1;3;1969;1;144,8817;117,79;Constellation 160GB SATA 3Gb/s;ST9160511NS;;Constellation 160GB SATA 3Gb/s;Constellation 160GB SATA 3Gb/s;Constellation 160GB SATA 3Gb/s;Constellation 160GB SATA 3Gb/s;;;;85;;;;;
1;3;1969;1;64,2183;52,21;250GB 7200 RPM SATA 2.5" Drive;ST9250410AS;;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;71,8566;58,42;250GB 7200 RPM SATA 2.5" Drive;ST9250410ASG;;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;82,3608;66,96;250GB 7200 RPM SATA 2.5";ST9250411AS;;250GB 7200 RPM SATA 2.5";250GB 7200 RPM SATA 2.5";250GB 7200 RPM SATA 2.5";250GB 7200 RPM SATA 2.5";;;;85;;;;;
1;3;1969;1;123,5289;100,43;250GB 7200 RPM SATA 2.5" Drive;ST92505610AS;;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;250GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;144,8817;117,79;250GB 7200RPM 64MB CACHE CONSTELLATION 2.5;ST9250610NS;;250GB 7200RPM 64MB CACHE CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;176,9478;143,86;250GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;ST9250611NS;;250GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;184,4262;149,94;250GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;ST9250612NS;;250GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;250GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;475,6902;386,74;300GB 10000RPM 16MB CACHE SAS 2.5IN;ST9300403SS;;300GB 10000RPM 16MB CACHE SAS 2.5IN;300GB 10000RPM 16MB CACHE SAS 2.5IN;300GB 10000RPM 16MB CACHE SAS 2.5IN;300GB 10000RPM 16MB CACHE SAS 2.5IN;;;;85;;;;;
1;3;1969;1;317,2293;257,91;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9300505SS;;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;558,9366;454,42;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;ST9300553SS;;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;286,8729;233,23;300GB SAS 2.5" 10K RPM;ST9300603SS;;300GB SAS 2.5" 10K RPM;300GB SAS 2.5" 10K RPM;300GB SAS 2.5" 10K RPM;300GB SAS 2.5" 10K RPM;;;;85;;;;;
1;3;1969;1;419,7867;341,29;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9300605FC;;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;286,8729;233,23;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9300605SS;;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;528,7278;429,86;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;ST9300653SS;;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;300GB 15000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;64,2183;52,21;320GB 5400 RPM SATA 2.5" Drive;ST9320325AS;;320GB 5400 RPM SATA 2.5" Drive;320GB 5400 RPM SATA 2.5" Drive;320GB 5400 RPM SATA 2.5" Drive;320GB 5400 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;70,356;57,2;320GB 7200RPM 16MB CACHE SATA II/300;ST9320423AS;;320GB 7200RPM 16MB CACHE SATA II/300;320GB 7200RPM 16MB CACHE SATA II/300;320GB 7200RPM 16MB CACHE SATA II/300;320GB 7200RPM 16MB CACHE SATA II/300;;;;85;;;;;
1;3;1969;1;134,2053;109,11;320GB 7200 RPM SATA 2.5" Drive;ST93205620AS;;320GB 7200 RPM SATA 2.5" Drive;320GB 7200 RPM SATA 2.5" Drive;320GB 7200 RPM SATA 2.5" Drive;320GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;521,1756;423,72;Savvio 10K.4 SAS 450GB;ST9450304SS;;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;;;;85;;;;;
1;3;1969;1;468,2979;380,73;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9450305SS;;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;490,9668;399,16;Savvio 10K.4 SAS 450GB;ST9450404SS;;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;;;;85;;;;;
1;3;1969;1;643,8066;523,42;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9450405FC;;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;440,1678;357,86;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9450405SS;;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;80,8356;65,72;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;ST9500325AS;;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;;;;85;;;;;
1;3;1969;1;88,4493;71,91;500GB 7200 RPM SATA 2.5" Drive;ST9500420AS;;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;96,0753;78,11;500GB 7200 RPM SATA 2.5" Drive;ST9500420ASG;;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;108,2769;88,03;500GB 7200 RPM SATA 2.5";ST9500421AS;;500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";;;;85;;;;;
1;3;1969;1;115,9029;94,23;500GB 7200 RPM SATA 2.5";ST9500422AS;;500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";;;;85;;;;;
1;3;1969;1;124,2546;101,02;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;ST9500423AS;;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;;;;85;;;;;
1;3;1969;1;154,7094;125,78;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;ST95005620AS;;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;;;;85;;;;;
1;3;1969;1;204,9057;166,59;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;ST9500620NS;;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;235,2744;191,28;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;ST9500620SS;;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;245,8524;199,88;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;ST9500621NS;;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;250,4526;203,62;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;ST9500621SS;;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;253,2693;205,91;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;ST9500622NS;;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;;;;85;;;;;
