Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1500,2679;1219,73;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3BAS12M S;20078738;;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3BAS12M S;;;;79;;
1;3;2094;1;5203,2075;4230,25;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS A;20078740;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS A;;;;79;;
1;3;2094;1;4943,0502;4018,74;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS D;20078741;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS D;;;;79;;
1;3;2094;1;5203,2075;4230,25;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3XGD LIC CS S;20078742;;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3XGD LIC CS S;;;;79;;
1;3;2094;1;2657,0583;2160,21;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC B;20078743;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC B;;;;79;;
1;3;2094;1;1060,0386;861,82;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2ESS12M S;20078744;;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2ESS12M S;;;;79;;
1;3;2094;1;829,5735;674,45;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2BAS12M S;20078745;;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T2BAS12M S;;;;79;;
1;3;2094;1;7709,7876;6268,12;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC E;20078748;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC E;;;;79;;
1;3;2094;1;8334,8859;6776,33;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;20078749;;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;;;;79;;
1;3;2094;1;1885,0242;1532,54;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS C;20078750;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS C;;;;79;;
1;3;2094;1;1984,236;1613,2;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS S;20078751;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS S;;;;79;;
1;3;2094;1;2457,786;1998,2;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC E;20078755;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC E;;;;79;;
1;3;2094;1;2657,0583;2160,21;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;20078756;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;;;;79;;
1;3;2094;1;600,9288;488,56;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS D;20078757;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS D;;;;79;;
1;3;2094;1;632,5521;514,27;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS S;20078758;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS S;;;;79;;
1;3;2094;1;767,8521;624,27;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS C;20078760;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS C;;;;79;;
1;3;2094;1;747,6432;607,84;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS E;20078761;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS E;;;;79;;
1;3;2094;1;808,2576;657,12;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;20078762;;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;;;;79;;
1;3;2094;1;611,1255;496,85;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M A;20078765;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M A;;;;79;;
1;3;2094;1;1387,7598;1128,26;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M E;20078766;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M E;;;;79;;
1;3;2094;1;808,2576;657,12;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS A;20078767;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS A;;;;79;;
1;3;2094;1;808,2576;657,12;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;20078768;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 ESS S;;;;79;;
1;3;2094;1;1559,1849;1267,63;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS D;20078775;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS D;;;;79;;
1;3;2094;1;611,1255;496,85;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1ESS12M S;20078776;;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1ESS12M S;;;;79;;
1;3;2094;1;611,1255;496,85;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T1 ESS 12M S;20078777;;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T1 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T1 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T1 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;478,2609;388,83;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1BAS12M S;20078779;;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1BAS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T1BAS12M S;;;;79;;
1;3;2094;1;478,2609;388,83;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T1 BAS 12M S;20078780;;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T1 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T1 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T1 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;1097,1846;892,02;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS A;20078781;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS A;;;;79;;
1;3;2094;1;1097,1846;892,02;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;20078782;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;;;;79;;
1;3;2094;1;1401,9786;1139,82;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS B;20078783;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS B;;;;79;;
1;3;2094;1;1401,9786;1139,82;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 ESS S;20078784;;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 ESS S;;;;79;;
1;3;2094;1;1007,0379;818,73;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M D;20078786;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M D;;;;79;;
1;3;2094;1;2671,1418;2171,66;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS E;20078790;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS E;;;;79;;
1;3;2094;1;2887,7202;2347,74;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T2XGD LIC CS S;20078791;;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T2XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T2XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T2XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T2XGD LIC CS S;;;;79;;
1;3;2094;1;2887,7202;2347,74;EXP SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS S;20078792;;EXP SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS S;EXP SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS S;EXP SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS S;EXP SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS S;;;;79;;
1;3;2094;1;8334,8859;6776,33;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;20078793;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;;;;79;;
1;3;2094;1;1984,236;1613,2;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS B;20078794;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS B;;;;79;;
1;3;2094;1;2535,4236;2061,32;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;20078795;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;;;;79;;
1;3;2094;1;1821,1749;1480,63;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M C;20078797;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M C;;;;79;;
1;3;2094;1;2657,0583;2160,21;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;20078800;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;;;;79;;
1;3;2094;1;632,5521;514,27;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 BAS S;20078801;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 BAS S;;;;79;;
1;3;2094;1;611,1255;496,85;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M B;20078802;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M B;;;;79;;
1;3;2094;1;611,1255;496,85;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 E 12M;20078803;;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 E 12M;;;;79;;
1;3;2094;1;478,2609;388,83;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M A;20078804;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M A;;;;79;;
1;3;2094;1;1641,2505;1334,35;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS A;20078808;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS A;;;;79;;
1;3;2094;1;1641,2505;1334,35;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T1XGD LIC CS S;20078809;;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T1XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T1XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T1XGD LIC CS S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T1XGD LIC CS S;;;;79;;
1;3;2094;1;4608,7977;3746,99;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC B;20078810;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC B;;;;79;;
1;3;2094;1;4378,3818;3559,66;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC D;20078811;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC D;;;;79;;
1;3;2094;1;1042,3389;847,43;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS C;20078812;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS C;;;;79;;
1;3;2094;1;1060,0386;861,82;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M A;20078814;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M A;;;;79;;
1;3;2094;1;829,5735;674,45;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M A;20078815;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M A;;;;79;;
1;3;2094;1;788,1102;640,74;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M C;20078816;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M C;;;;79;;
1;3;2094;1;829,5735;674,45;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T2 BAS 12M S;20078817;;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T2 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T2 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T2 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;8334,8859;6776,33;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC B;20078820;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC B;;;;79;;
1;3;2094;1;2535,4236;2061,32;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS A;20078821;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS A;;;;79;;
1;3;2094;1;1917,0288;1558,56;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M A;20078823;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M A;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M A;;;;79;;
1;3;2094;1;5203,2075;4230,25;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS B;20078826;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS B;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS B;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS B;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS B;;;;79;;
1;3;2094;1;808,2576;657,12;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS B;20078828;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS B;;;;79;;
