Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;808,2576;657,12;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS S;20078829;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS S;;;;79;;
1;3;2094;1;580,56;472;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M C;20078832;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M C;;;;79;;
1;3;2094;1;4608,7977;3746,99;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 LIC S;20078834;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 LIC S;;;;79;;
1;3;2094;1;1042,3389;847,43;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS D;20078835;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS D;;;;79;;
1;3;2094;1;1097,1846;892,02;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;20078836;;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T2 BAS S;;;;79;;
1;3;2094;1;1060,0386;861,82;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M B;20078839;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 ESS12M B;;;;79;;
1;3;2094;1;829,5735;674,45;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 B 12M;20078840;;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 B 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 B 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 B 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 B 12M;;;;79;;
1;3;2094;1;2743,3305;2230,35;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS D;20078841;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS D;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS D;;;;79;;
1;3;2094;1;7918,1496;6437,52;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC D;20078842;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC D;;;;79;;
1;3;2094;1;1984,236;1613,2;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS A;20078843;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS A;;;;79;;
1;3;2094;1;1885,0242;1532,54;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS D;20078844;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS D;;;;79;;
1;3;2094;1;1835,4306;1492,22;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS E;20078845;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 BAS E;;;;79;;
1;3;2094;1;2535,4236;2061,32;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS S;20078846;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS S;;;;79;;
1;3;2094;1;4608,7977;3746,99;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC A;20078850;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC A;;;;79;;
1;3;2094;1;4263,1554;3465,98;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC E;20078851;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 LIC E;;;;79;;
1;3;2094;1;1014,9099;825,13;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS E;20078852;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS E;;;;79;;
1;3;2094;1;1331,8686;1082,82;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS D;20078853;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS D;;;;79;;
1;3;2094;1;5203,2075;4230,25;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3XGD LIC CS S;20078854;;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3XGD LIC CS S;;;;79;;
1;3;2094;1;2657,0583;2160,21;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;20078855;;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T1 LIC S;;;;79;;
1;3;2094;1;632,5521;514,27;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS A;20078857;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS A;;;;79;;
1;3;2094;1;585,111;475,7;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS E;20078858;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS E;;;;79;;
1;3;2094;1;580,56;472;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M D;20078862;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M D;;;;79;;
1;3;2094;1;454,3497;369,39;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M C;20078863;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M C;;;;79;;
1;3;2094;1;454,3497;369,39;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M D;20078864;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M D;;;;79;;
1;3;2094;1;1060,0386;861,82;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T2 ESS 12M S;20078866;;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T2 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T2 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T2 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;2887,7202;2347,74;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2XGD LIC CS S;20078868;;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2XGD LIC CS S;;;;79;;
1;3;2094;1;8334,8859;6776,33;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC A;20078869;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC A;;;;79;;
1;3;2094;1;7918,1496;6437,52;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC C;20078870;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 LIC C;;;;79;;
1;3;2094;1;8334,8859;6776,33;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;20078871;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 LIC S;;;;79;;
1;3;2094;1;2408,6475;1958,25;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS D;20078873;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS D;;;;79;;
1;3;2094;1;1917,0288;1558,56;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T3 E 12M;20078875;;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T3 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T3 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T3 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T3 E 12M;;;;79;;
1;3;2094;1;1559,1849;1267,63;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS C;20078878;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS C;;;;79;;
1;3;2094;1;1518,1644;1234,28;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS E;20078879;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 1 XGD LIC CS E;;;;79;;
1;3;2094;1;1097,1846;892,02;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS B;20078880;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS B;;;;79;;
1;3;2094;1;1401,9786;1139,82;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS A;20078881;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS A;;;;79;;
1;3;2094;1;1296,8259;1054,33;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS E;20078882;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS E;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 ESS E;;;;79;;
1;3;2094;1;1060,0386;861,82;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 E 12M;20078884;;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 E 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T2 E 12M;;;;79;;
1;3;2094;1;829,5735;674,45;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M B;20078885;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M B;;;;79;;
1;3;2094;1;1917,0288;1558,56;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3ESS12M S;20078886;;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3ESS12M S;EXPTSPP STOR FND ENT CLST HA/ 5.1 S64LNX T3ESS12M S;;;;79;;
1;3;2094;1;1500,2679;1219,73;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M B;20078887;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M B;;;;79;;
1;3;2094;1;1500,2679;1219,73;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T3 BAS 12M S;20078888;;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T3 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T3 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T3 BAS 12M S;AE TSPP SF ENT CLST HA/ DR5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;4943,0502;4018,74;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS C;20078891;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS C;;;;79;;
1;3;2094;1;632,5521;514,27;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS B;20078892;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS B;;;;79;;
1;3;2094;1;600,9288;488,56;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS C;20078893;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 BAS C;;;;79;;
1;3;2094;1;767,8521;624,27;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS D;20078894;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS D;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 ESS D;;;;79;;
1;3;2094;1;565,2957;459,59;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M E;20078895;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 ESS12M E;;;;79;;
1;3;2094;1;788,1102;640,74;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M D;20078896;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M D;;;;79;;
1;3;2094;1;2887,7202;2347,74;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS A;20078898;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS A;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS A;;;;79;;
1;3;2094;1;2887,7202;2347,74;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS B;20078899;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS B;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS B;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS B;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS B;;;;79;;
1;3;2094;1;2743,3305;2230,35;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS C;20078900;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS C;REW SF ENT CLST SYS HA5.1 S64LNX CPU 2 XGD LIC CS C;;;;79;;
1;3;2094;1;1984,236;1613,2;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 BAS S;20078901;;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 BAS S;AE SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 BAS S;;;;79;;
1;3;2094;1;2535,4236;2061,32;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS B;20078902;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS B;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS B;;;;79;;
1;3;2094;1;2535,4236;2061,32;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;20078903;;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;GOV SF ENT CLST SYS HA/DR 5.1 S64LNX CPU T3 ESS S;;;;79;;
1;3;2094;1;1917,0288;1558,56;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M B;20078904;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M B;;;;79;;
1;3;2094;1;1821,1749;1480,63;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M D;20078905;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M D;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 ESS12M D;;;;79;;
1;3;2094;1;586,6731;476,97;ENDPT PROTEC 11.0 INSTALL CONFIG DEPLOY WEB TRAIN;20078906;;ENDPT PROTEC 11.0 INSTALL CONFIG DEPLOY WEB TRAIN;ENDPT PROTEC 11.0 INSTALL CONFIG DEPLOY WEB TRAIN;ENDPT PROTEC 11.0 INSTALL CONFIG DEPLOY WEB TRAIN;ENDPT PROTEC 11.0 INSTALL CONFIG DEPLOY WEB TRAIN;;;;79;;
1;3;2094;1;469,3311;381,57;ENDPT PROTEC 11.0 MANAGE & ADMIN WEB BASED TRAIN;20078907;;ENDPT PROTEC 11.0 MANAGE & ADMIN WEB BASED TRAIN;ENDPT PROTEC 11.0 MANAGE & ADMIN WEB BASED TRAIN;ENDPT PROTEC 11.0 MANAGE & ADMIN WEB BASED TRAIN;ENDPT PROTEC 11.0 MANAGE & ADMIN WEB BASED TRAIN;;;;79;;
1;3;2094;1;938,6745;763,15;DLP 9.0 ADMIN WEB BASED TRAINING;20078908;;DLP 9.0 ADMIN WEB BASED TRAINING;DLP 9.0 ADMIN WEB BASED TRAINING;DLP 9.0 ADMIN WEB BASED TRAINING;DLP 9.0 ADMIN WEB BASED TRAINING;;;;79;;
