Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;469,3311;381,57;BMAIL GATEWAY 8.0 WEB BASED TRAINING;20078909;;BMAIL GATEWAY 8.0 WEB BASED TRAINING;BMAIL GATEWAY 8.0 WEB BASED TRAINING;BMAIL GATEWAY 8.0 WEB BASED TRAINING;BMAIL GATEWAY 8.0 WEB BASED TRAINING;;;;79;;
1;3;2094;1;793,4853;645,11;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS C;20078911;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS C;;;;79;;
1;3;2094;1;494,2263;401,81;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M B;20078913;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M B;;;;79;;
1;3;2094;1;494,2263;401,81;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 BAS 12M S;20078914;;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;3309,1059;2690,33;AE SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;20078915;;AE SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;;;;79;;
1;3;2094;1;4963,665;4035,5;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC B;20078916;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC B;;;;79;;
1;3;2094;1;1181,661;960,7;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;20078917;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;1509,9111;1227,57;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;20078918;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1141,6491;928,17;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M B;20078920;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M B;;;;79;;
1;3;2094;1;1592,4564;1294,68;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;20078921;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;;;;79;;
1;3;2094;1;484,4232;393,84;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;20078922;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;1512,8385;1229,95;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC D;20078924;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC D;;;;79;;
1;3;2094;1;4963,665;4035,5;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T3 STD LIC S;20078925;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T3 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T3 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T3 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;1509,9111;1227,57;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS A;20078926;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS A;;;;79;;
1;3;2094;1;1509,9111;1227,57;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;20078927;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1509,9111;1227,57;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;20078928;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1084,5648;881,76;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M D;20078932;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M D;;;;79;;
1;3;2094;1;1141,6491;928,17;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M S;20078933;;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;893,4597;726,39;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M A;20078934;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M A;;;;79;;
1;3;2094;1;893,4597;726,39;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M B;20078935;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M B;;;;79;;
1;3;2094;1;1592,4564;1294,68;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T1 STD LIC S;20078937;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T1 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T1 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T1 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;484,4232;393,84;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;20078938;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;366,2694;297,78;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M S;20078940;;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;1084,5648;881,76;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M C;20078944;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M C;;;;79;;
1;3;2094;1;848,8107;690,09;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M C;20078945;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M C;;;;79;;
1;3;2094;1;826,4493;671,91;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M E;20078946;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M E;;;;79;;
1;3;2094;1;893,4597;726,39;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M S;20078947;;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;893,4597;726,39;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 BAS 12M S;20078948;;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;1069,0299;869,13;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS B;20078950;;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS B;;;;79;;
1;3;2094;1;1015,5864;825,68;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS C;20078951;;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS C;;;;79;;
1;3;2094;1;1069,0299;869,13;GOV SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;20078952;;GOV SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;;;;79;;
1;3;2094;1;1473,0234;1197,58;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC E;20078953;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC E;;;;79;;
1;3;2094;1;599,9448;487,76;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M C;20078955;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M C;;;;79;;
1;3;2094;1;584,1639;474,93;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M E;20078956;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M E;;;;79;;
1;3;2094;1;631,5312;513,44;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M S;20078957;;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;631,5312;513,44;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 ESS 12M S;20078958;;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;494,2263;401,81;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M A;20078959;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M A;;;;79;;
1;3;2094;1;835,2561;679,07;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS B;20078961;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS B;;;;79;;
1;3;2094;1;3309,1059;2690,33;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS B;20078962;;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS B;;;;79;;
1;3;2094;1;3143,6586;2555,82;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS C;20078963;;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS C;;;;79;;
1;3;2094;1;3309,1059;2690,33;EXP SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;20078964;;EXP SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;;;;79;;
1;3;2094;1;1592,4564;1294,68;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;20078965;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC S;;;;79;;
1;3;2094;1;379,1106;308,22;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS A;20078966;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS A;;;;79;;
1;3;2094;1;379,1106;308,22;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;20078967;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;460,1922;374,14;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS D;20078968;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS D;;;;79;;
1;3;2094;1;272,322;221,4;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M D;20078972;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M D;;;;79;;
1;3;2094;1;2745,7659;2232,33;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC B;20078975;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC B;;;;79;;
1;3;2094;1;1093,0518;888,66;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS E;20078976;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS E;;;;79;;
1;3;2094;1;1509,9111;1227,57;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS B;20078977;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS B;;;;79;;
1;3;2094;1;1141,6491;928,17;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 ESS 12M S;20078979;;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;1015,5864;825,68;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS D;20078981;;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS D;;;;79;;
1;3;2094;1;1592,4564;1294,68;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC A;20078983;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC A;;;;79;;
1;3;2094;1;379,1106;308,22;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS B;20078984;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS B;;;;79;;
1;3;2094;1;360,1686;292,82;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS C;20078985;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS C;;;;79;;
1;3;2094;1;360,1686;292,82;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS D;20078986;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS D;;;;79;;
1;3;2094;1;2745,7659;2232,33;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;20078987;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;;;;79;;
1;3;2094;1;2608,4856;2120,72;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC D;20078991;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC D;;;;79;;
1;3;2094;1;3143,6586;2555,82;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS D;20078995;;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS D;;;;79;;
1;3;2094;1;4715,5002;3833,74;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC C;20078996;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC C;;;;79;;
1;3;2094;1;448,089;364,3;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS E;20078998;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS E;;;;79;;
