Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;484,4232;393,84;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;20078999;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;2745,7659;2232,33;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;20079004;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC S;;;;79;;
1;3;2094;1;604,6434;491,58;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS E;20079006;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS E;;;;79;;
1;3;2094;1;653,6589;531,43;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;20079007;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;772,5999;628,13;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS E;20079008;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS E;;;;79;;
1;3;2094;1;848,8107;690,09;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M D;20079010;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 BAS 12M D;;;;79;;
1;3;2094;1;1512,8385;1229,95;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC C;20079011;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC C;;;;79;;
1;3;2094;1;484,4232;393,84;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS A;20079013;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS A;;;;79;;
1;3;2094;1;484,4232;393,84;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS B;20079014;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS B;;;;79;;
1;3;2094;1;366,2694;297,78;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M A;20079016;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M A;;;;79;;
1;3;2094;1;265,1511;215,57;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M E;20079017;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M E;;;;79;;
1;3;2094;1;286,6392;233,04;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 BAS 12M S;20079018;;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 BAS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;1845,2952;1500,24;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS A;20079019;;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS A;;;;79;;
1;3;2094;1;835,2561;679,07;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;20079020;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;631,5312;513,44;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M B;20079022;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M B;;;;79;;
1;3;2094;1;494,2263;401,81;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M S;20079023;;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;3060,9411;2488,57;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS E;20079026;;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS E;;;;79;;
1;3;2094;1;4963,665;4035,5;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC A;20079027;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC A;;;;79;;
1;3;2094;1;4715,5002;3833,74;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC D;20079028;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC D;;;;79;;
1;3;2094;1;4963,665;4035,5;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;20079029;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;;;;79;;
1;3;2094;1;1122,6087;912,69;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS D;20079030;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS D;;;;79;;
1;3;2094;1;1845,2952;1500,24;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS B;20079031;;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS B;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS B;;;;79;;
1;3;2094;1;1753,0329;1425,23;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS C;20079032;;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS C;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS C;;;;79;;
1;3;2094;1;1706,9079;1387,73;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS E;20079033;;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS E;;;;79;;
1;3;2094;1;620,9901;504,87;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS C;20079034;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS C;;;;79;;
1;3;2094;1;494,2263;401,81;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 BAS 12M S;20079037;;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;3309,1059;2690,33;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS A;20079040;;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T3 XGD LIC SFS A;;;;79;;
1;3;2094;1;893,4597;726,39;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 BAS 12M S;20079043;;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;1181,661;960,7;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS A;20079050;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS A;;;;79;;
1;3;2094;1;1181,661;960,7;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS B;20079051;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS B;;;;79;;
1;3;2094;1;1181,661;960,7;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;20079052;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;1141,6491;928,17;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 ESS 12M S;20079054;;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;988,8585;803,95;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS E;20079056;;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS E;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS E;;;;79;;
1;3;2094;1;1069,0299;869,13;EXP SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;20079057;;EXP SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;;;;79;;
1;3;2094;1;460,1922;374,14;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS C;20079058;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 ESS C;;;;79;;
1;3;2094;1;272,322;221,4;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M C;20079060;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M C;;;;79;;
1;3;2094;1;286,6392;233,04;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M S;20079061;;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M S;GOVTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;366,2694;297,78;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M B;20079062;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M B;;;;79;;
1;3;2094;1;1845,2952;1500,24;GOV SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;20079067;;GOV SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;;;;79;;
1;3;2094;1;1845,2952;1500,24;EXP SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;20079068;;EXP SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;EXP SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;;;;79;;
1;3;2094;1;2745,7659;2232,33;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC A;20079069;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC A;;;;79;;
1;3;2094;1;653,6589;531,43;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;20079070;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;835,2561;679,07;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS A;20079072;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS A;;;;79;;
1;3;2094;1;835,2561;679,07;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;20079073;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;599,9448;487,76;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M D;20079074;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M D;;;;79;;
1;3;2094;1;3309,1059;2690,33;GOV SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;20079077;;GOV SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;GOV SF ENT CLST SYS 5.1 S64LNX CPU T3XG LIC SFS S;;;;79;;
1;3;2094;1;1122,6087;912,69;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS C;20079078;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS C;;;;79;;
1;3;2094;1;1181,661;960,7;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;20079079;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;1069,0299;869,13;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS A;20079081;;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS A;REW SF ENT CLST SYS 5.1 S64LNX T1 XGD LIC SFS A;;;;79;;
1;3;2094;1;1069,0299;869,13;AE SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;20079082;;AE SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T1XG LIC SFS S;;;;79;;
1;3;2094;1;1592,4564;1294,68;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC B;20079083;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 LIC B;;;;79;;
1;3;2094;1;379,1106;308,22;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;20079085;;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;AE SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;366,2694;297,78;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 ESS 12M S;20079088;;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 ESS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;366,2694;297,78;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 ESS 12M S;20079089;;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;286,6392;233,04;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M B;20079090;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M B;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M B;;;;79;;
1;3;2094;1;286,6392;233,04;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 BAS 12M S;20079091;;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 BAS 12M S;EXP TSPP STOR FND ENTCLST 5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;2539,8516;2064,92;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC E;20079092;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC E;;;;79;;
1;3;2094;1;620,9901;504,87;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS D;20079093;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS D;;;;79;;
1;3;2094;1;653,6589;531,43;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;20079094;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;793,4853;645,11;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS D;20079095;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS D;;;;79;;
