Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;835,2561;679,07;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;20079096;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;631,5312;513,44;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M A;20079098;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 ESS 12M A;;;;79;;
1;3;2094;1;631,5312;513,44;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 ESS 12M S;20079099;;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 ESS 12M S;AE TSPP SF ENT CLST SYS 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;469,5402;381,74;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M C;20079100;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M C;;;;79;;
1;3;2094;1;469,5402;381,74;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M D;20079101;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M D;;;;79;;
1;3;2094;1;457,1787;371,69;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M E;20079102;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T2 BAS 12M E;;;;79;;
1;3;2094;1;4591,4055;3732,85;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC E;20079103;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC E;;;;79;;
1;3;2094;1;4963,665;4035,5;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;20079104;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 LIC S;;;;79;;
1;3;2094;1;1434,4137;1166,19;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS C;20079105;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS C;;;;79;;
1;3;2094;1;1434,4137;1166,19;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS D;20079106;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS D;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS D;;;;79;;
1;3;2094;1;1396,6773;1135,51;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS E;20079107;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 3 ESS E;;;;79;;
1;3;2094;1;1141,6491;928,17;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M A;20079110;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M A;;;;79;;
1;3;2094;1;1056,0165;858,55;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M E;20079111;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T3 ESS 12M E;;;;79;;
1;3;2094;1;350,673;285,1;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS E;20079112;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS E;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS E;;;;79;;
1;3;2094;1;379,1106;308,22;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;20079113;;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;GOV SF ENT CLST SYS 5.1 S64LNX P CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;347,9547;282,89;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M C;20079114;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M C;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M C;;;;79;;
1;3;2094;1;338,8035;275,45;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M E;20079115;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M E;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M E;;;;79;;
1;3;2094;1;286,6392;233,04;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M A;20079116;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M A;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 BAS 12M A;;;;79;;
1;3;2094;1;1753,0329;1425,23;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS D;20079119;;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS D;REW SF ENT CLST SYS 5.1 S64LNX T2 XGD LIC SFS D;;;;79;;
1;3;2094;1;1845,2952;1500,24;AE SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;20079120;;AE SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;AE SF ENT CLST SYS 5.1 S64LNX CPU T2XG LIC SFS S;;;;79;;
1;3;2094;1;347,9547;282,89;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M D;20079121;;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M D;REWTSPP STOR FND ENT CLST 5.1 S64LNX T1 ESS 12M D;;;;79;;
1;3;2094;1;2608,4856;2120,72;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC C;20079122;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC C;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 LIC C;;;;79;;
1;3;2094;1;2745,7659;2232,33;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T2 STD LIC S;20079123;;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T2 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T2 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T2 STD LIC S;EXP SF ENT CLST SYS 5.1 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;653,6589;531,43;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS A;20079124;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS A;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS A;;;;79;;
1;3;2094;1;653,6589;531,43;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS B;20079125;;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS B;REW SF ENT CLST SYS 5.1 S64LNX P CPU TIER 2 BAS B;;;;79;;
1;3;2094;1;7536,4437;6127,19;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC B;20079126;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC B;;;;79;;
1;3;2094;1;2120,5815;1724,05;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS E;20079127;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS E;;;;79;;
1;3;2094;1;1356,567;1102,9;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;20079130;;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;540,7326;439,62;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS D;20079133;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS D;;;;79;;
1;3;2094;1;727,299;591,3;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS A;20079134;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS A;;;;79;;
1;3;2094;1;508,6542;413,54;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M E;20079135;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M E;;;;79;;
1;3;2094;1;430,3647;349,89;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M A;20079136;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M A;;;;79;;
1;3;2094;1;430,3647;349,89;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;20079137;;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;4165,2228;3386,36;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079141;;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;991,5891;806,17;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS B;20079142;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS B;;;;79;;
1;3;2094;1;957,9978;778,86;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 ESS 12M S;20079145;;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;1704,4602;1385,74;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS C;20079150;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS C;;;;79;;
1;3;2094;1;1356,567;1102,9;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M A;20079152;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M A;;;;79;;
1;3;2094;1;540,7326;439,62;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS C;20079154;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS C;;;;79;;
1;3;2094;1;690,9402;561,74;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS C;20079155;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS C;;;;79;;
1;3;2094;1;549,9084;447,08;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;20079158;;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;430,3647;349,89;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;20079159;;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;3956,9715;3217,05;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC C;20079162;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC C;;;;79;;
1;3;2094;1;712,2684;579,08;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M C;20079165;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M C;;;;79;;
1;3;2094;1;693,5109;563,83;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M E;20079166;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M E;;;;79;;
1;3;2094;1;2292,5478;1863,86;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS A;20079167;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS A;;;;79;;
1;3;2094;1;1733,3775;1409,25;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M B;20079169;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M B;;;;79;;
1;3;2094;1;2390,8986;1943,82;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC A;20079171;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC A;;;;79;;
1;3;2094;1;2271,3672;1846,64;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC D;20079172;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC D;;;;79;;
1;3;2094;1;2390,8986;1943,82;AE VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079173;;AE VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;569,1825;462,75;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS A;20079174;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS A;;;;79;;
1;3;2094;1;672,7485;546,95;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS E;20079175;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS E;;;;79;;
1;3;2094;1;549,9084;447,08;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M B;20079177;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M B;;;;79;;
1;3;2094;1;4165,2228;3386,36;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC B;20079178;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC B;;;;79;;
1;3;2094;1;3956,9715;3217,05;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC D;20079179;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC D;;;;79;;
1;3;2094;1;4165,2228;3386,36;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079180;;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;991,5891;806,17;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;20079181;;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;957,9978;778,86;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M A;20079183;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M A;;;;79;;
1;3;2094;1;886,1412;720,44;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M E;20079184;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M E;;;;79;;
1;3;2094;1;7536,4437;6127,19;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC A;20079187;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC A;;;;79;;
1;3;2094;1;7536,4437;6127,19;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079188;;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
