Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1794,1518;1458,66;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS A;20079189;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS A;;;;79;;
1;3;2094;1;1794,1518;1458,66;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS B;20079190;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS B;;;;79;;
1;3;2094;1;1704,4602;1385,74;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS D;20079191;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS D;;;;79;;
1;3;2094;1;1659,5898;1349,26;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS E;20079192;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 BAS E;;;;79;;
1;3;2094;1;1794,1518;1458,66;AE VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;20079193;;AE VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;2177,9118;1770,66;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS C;20079194;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS C;;;;79;;
1;3;2094;1;2292,5478;1863,86;AE VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;20079195;;AE VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1646,724;1338,8;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M D;20079197;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M D;;;;79;;
1;3;2094;1;1733,3775;1409,25;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;20079198;;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;569,1825;462,75;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;20079200;;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;727,299;591,3;AE VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;20079202;;AE VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;2271,3672;1846,64;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC C;20079205;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC C;;;;79;;
1;3;2094;1;2390,8986;1943,82;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079206;;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;526,4892;428,04;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS E;20079208;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS E;;;;79;;
1;3;2094;1;727,299;591,3;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS B;20079209;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS B;;;;79;;
1;3;2094;1;522,4179;424,73;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M C;20079211;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M C;;;;79;;
1;3;2094;1;549,9084;447,08;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;20079212;;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;408,8643;332,41;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M D;20079213;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M D;;;;79;;
1;3;2094;1;4165,2228;3386,36;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC A;20079215;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC A;;;;79;;
1;3;2094;1;3852,852;3132,4;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC E;20079216;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC E;;;;79;;
1;3;2094;1;398,1018;323,66;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M E;20079218;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M E;;;;79;;
1;3;2094;1;430,3647;349,89;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 BAS 12M S;20079219;;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;942,0201;765,87;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS D;20079221;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS D;;;;79;;
1;3;2094;1;1203,6903;978,61;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS C;20079222;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS C;;;;79;;
1;3;2094;1;1203,6903;978,61;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS D;20079223;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS D;;;;79;;
1;3;2094;1;1172,0055;952,85;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS E;20079224;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS E;;;;79;;
1;3;2094;1;1267,0353;1030,11;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;20079225;;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;1267,0353;1030,11;AE VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;20079226;;AE VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;522,4179;424,73;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M D;20079227;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M D;;;;79;;
1;3;2094;1;4165,2228;3386,36;AE VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079228;;AE VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;991,5891;806,17;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS A;20079229;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS A;;;;79;;
1;3;2094;1;917,2356;745,72;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS E;20079230;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS E;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS E;;;;79;;
1;3;2094;1;991,5891;806,17;AE VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;20079231;;AE VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;1267,0353;1030,11;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS B;20079232;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS B;;;;79;;
1;3;2094;1;910,1016;739,92;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M D;20079237;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M D;;;;79;;
1;3;2094;1;910,1016;739,92;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M C;20079241;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M C;;;;79;;
1;3;2094;1;1733,3775;1409,25;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M A;20079245;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M A;;;;79;;
1;3;2094;1;1733,3775;1409,25;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 ESS 12M S;20079246;;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1254,8091;1020,17;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M E;20079247;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M E;;;;79;;
1;3;2094;1;1356,567;1102,9;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;20079248;;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;749,7342;609,54;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 BAS 12M S;20079249;;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;7159,6209;5820,83;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC D;20079251;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC D;;;;79;;
1;3;2094;1;6971,2095;5667,65;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC E;20079252;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC E;;;;79;;
1;3;2094;1;7536,4437;6127,19;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079253;;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;2177,9118;1770,66;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS D;20079255;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS D;;;;79;;
1;3;2094;1;1356,567;1102,9;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 BAS 12M S;20079258;;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 BAS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;727,299;591,3;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;20079261;;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;727,299;591,3;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;20079262;;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;1267,0353;1030,11;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS A;20079265;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS A;REW VR ENT 5.1 S64LNX PER CPU TIER 2 ESS A;;;;79;;
1;3;2094;1;957,9978;778,86;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;20079267;;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;749,7342;609,54;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M A;20079268;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M A;;;;79;;
1;3;2094;1;749,7342;609,54;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;20079269;;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;7159,6209;5820,83;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC C;20079272;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC C;;;;79;;
1;3;2094;1;1794,1518;1458,66;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;20079273;;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;2292,5478;1863,86;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS B;20079274;;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS B;REW VR ENT 5.1 S64LNX PER CPU TIER 3 ESS B;;;;79;;
1;3;2094;1;1603,3788;1303,56;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M E;20079277;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M E;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M E;;;;79;;
1;3;2094;1;1733,3775;1409,25;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;20079278;;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;1356,567;1102,9;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M B;20079279;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M B;;;;79;;
1;3;2094;1;1288,7202;1047,74;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M C;20079280;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M C;;;;79;;
1;3;2094;1;2390,8986;1943,82;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079282;;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;EXP VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;569,1825;462,75;AE VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;20079283;;AE VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;AE VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;690,9402;561,74;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS D;20079284;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS D;REW VR ENT 5.1 S64LNX PER CPU TIER 1 ESS D;;;;79;;
1;3;2094;1;549,9084;447,08;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M A;20079286;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M A;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1ESS12M A;;;;79;;
