Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;942,0201;765,87;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS C;20079288;;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS C;REW VR ENT 5.1 S64LNX PER CPU TIER 2 BAS C;;;;79;;
1;3;2094;1;991,5891;806,17;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;20079289;;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;1267,0353;1030,11;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;20079290;;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;712,2684;579,08;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M D;20079291;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M D;;;;79;;
1;3;2094;1;7536,4437;6127,19;AE VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079292;;AE VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE VR ENT 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1794,1518;1458,66;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;20079293;;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;2292,5478;1863,86;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;20079294;;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;2292,5478;1863,86;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;20079295;;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;EXP VR ENT 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1646,724;1338,8;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M C;20079296;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3ESS12M C;;;;79;;
1;3;2094;1;1288,7202;1047,74;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M D;20079297;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M D;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T3BAS12M D;;;;79;;
1;3;2094;1;2390,8986;1943,82;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC B;20079300;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC B;;;;79;;
1;3;2094;1;2211,6015;1798,05;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC E;20079301;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW VR ENT 5.1 S64LNX PER CPU TIER 1 STD LIC E;;;;79;;
1;3;2094;1;569,1825;462,75;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS B;20079302;;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS B;REW VR ENT 5.1 S64LNX PER CPU TIER 1 BAS B;;;;79;;
1;3;2094;1;569,1825;462,75;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;20079303;;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;GOV VR ENT 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;549,9084;447,08;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 ESS 12M S;20079306;;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 ESS 12M S;AE TSPP VOL REPLIC ENT5.1 S64LNX P CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;430,3647;349,89;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M B;20079307;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M B;;;;79;;
1;3;2094;1;408,8643;332,41;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M C;20079308;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M C;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T1BAS12M C;;;;79;;
1;3;2094;1;957,9978;778,86;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M B;20079310;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2ESS12M B;;;;79;;
1;3;2094;1;957,9978;778,86;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;20079311;;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;EXP TSPP VOL REPLICAT ENT 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;749,7342;609,54;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M B;20079312;;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M B;REW TSPP VOL REPLIC ENT 5.1 S64LNX CPU T2BAS12M B;;;;79;;
1;3;2094;1;749,7342;609,54;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;20079313;;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;GOV TSPP VOL REPLICAT ENT 5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;695,8971;565,77;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS A;20079315;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS A;;;;79;;
1;3;2094;1;695,8971;565,77;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS B;20079316;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS B;;;;79;;
1;3;2094;1;695,8971;565,77;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;20079317;;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;889,2285;722,95;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS A;20079318;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS A;;;;79;;
1;3;2094;1;844,764;686,8;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS D;20079319;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS D;;;;79;;
1;3;2094;1;822,5256;668,72;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS E;20079320;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS E;;;;79;;
1;3;2094;1;672,3426;546,62;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 ESS 12M S;20079325;;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;255,102;207,4;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS D;20079327;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS D;;;;79;;
1;3;2094;1;158,8791;129,17;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 BAS 12M S;20079328;;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;1512,8385;1229,95;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC D;20079329;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC D;;;;79;;
1;3;2094;1;379,1106;308,22;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS B;20079330;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS B;;;;79;;
1;3;2094;1;379,1106;308,22;AE VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;20079331;;AE VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;286,6392;233,04;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 BAS 12M S;20079336;;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;661,125;537,5;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS C;20079340;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS C;;;;79;;
1;3;2094;1;638,7267;519,29;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M C;20079342;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;638,7267;519,29;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M D;20079343;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M D;;;;79;;
1;3;2094;1;816,5232;663,84;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC E;20079345;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC E;;;;79;;
1;3;2094;1;882,7341;717,67;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079346;;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;194,3892;158,04;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS E;20079347;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS E;;;;79;;
1;3;2094;1;146,985;119,5;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M E;20079349;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;460,1922;374,14;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS D;20079354;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS D;;;;79;;
1;3;2094;1;448,089;364,3;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS E;20079355;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS E;;;;79;;
1;3;2094;1;484,4232;393,84;AE VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;20079356;;AE VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;265,1511;215,57;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M E;20079357;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;286,6392;233,04;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M S;20079358;;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;2923,1934;2376,58;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC B;20079361;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC B;;;;79;;
1;3;2094;1;889,2285;722,95;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS B;20079362;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS B;;;;79;;
1;3;2094;1;526,1694;427,78;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 BAS 12M S;20079363;;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;882,7341;717,67;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC A;20079365;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC A;;;;79;;
1;3;2094;1;882,7341;717,67;AE VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079366;;AE VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;210,1332;170,84;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS A;20079367;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS A;;;;79;;
1;3;2094;1;199,6413;162,31;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS D;20079368;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS D;;;;79;;
1;3;2094;1;210,1332;170,84;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;20079369;;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;268,5336;218,32;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;20079370;;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;268,5336;218,32;AE VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;20079371;;AE VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;150,9456;122,72;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M D;20079372;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;1473,0234;1197,58;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC E;20079373;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC E;;;;79;;
1;3;2094;1;379,1106;308,22;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS A;20079374;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS A;;;;79;;
1;3;2094;1;484,4232;393,84;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;20079375;;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;366,2694;297,78;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M S;20079376;;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;366,2694;297,78;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 ESS 12M S;20079377;;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;286,6392;233,04;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M A;20079378;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;838,5894;681,78;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC C;20079381;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC C;;;;79;;
