Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;882,7341;717,67;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079382;;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;203,0238;165,06;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M B;20079385;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;192,864;156,8;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M C;20079386;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;150,9456;122,72;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M C;20079388;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;1592,4564;1294,68;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079390;;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;1592,4564;1294,68;AE VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079391;;AE VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;360,1686;292,82;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS D;20079392;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS D;;;;79;;
1;3;2094;1;486,711;395,7;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M E;20079393;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;838,5894;681,78;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC D;20079398;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC D;;;;79;;
1;3;2094;1;210,1332;170,84;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS B;20079400;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS B;;;;79;;
1;3;2094;1;268,5336;218,32;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;20079402;;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;484,4232;393,84;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS B;20079404;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS B;;;;79;;
1;3;2094;1;460,1922;374,14;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS C;20079405;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS C;;;;79;;
1;3;2094;1;347,9547;282,89;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M C;20079406;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;338,8035;275,45;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M E;20079407;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;286,6392;233,04;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M B;20079408;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;661,125;537,5;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS D;20079410;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS D;;;;79;;
1;3;2094;1;695,8971;565,77;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;20079411;;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;889,2285;722,95;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;20079412;;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;672,3426;546,62;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M A;20079413;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;672,3426;546,62;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M B;20079414;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;192,864;156,8;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M D;20079415;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;158,8791;129,17;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M B;20079416;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;1592,4564;1294,68;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079417;;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;360,1686;292,82;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS C;20079418;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS C;;;;79;;
1;3;2094;1;350,673;285,1;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS E;20079419;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 2 BAS E;;;;79;;
1;3;2094;1;379,1106;308,22;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;20079420;;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;EXP VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;366,2694;297,78;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M B;20079423;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;366,2694;297,78;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 ESS 12M S;20079424;;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;272,322;221,4;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M D;20079425;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;672,3426;546,62;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M S;20079426;;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;672,3426;546,62;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 ESS 12M S;20079427;;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;499,872;406,4;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M C;20079428;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;526,1694;427,78;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M S;20079429;;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;882,7341;717,67;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC B;20079431;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 STD LIC B;;;;79;;
1;3;2094;1;268,5336;218,32;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS B;20079432;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS B;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS B;;;;79;;
1;3;2094;1;286,6392;233,04;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 BAS 12M S;20079437;;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;2777,0571;2257,77;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC C;20079439;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC C;;;;79;;
1;3;2094;1;2923,1934;2376,58;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079440;;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;EXP VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;695,8971;565,77;AE VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;20079441;;AE VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;889,2285;722,95;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;20079442;;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;889,2285;722,95;AE VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;20079443;;AE VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;526,1694;427,78;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 BAS 12M S;20079447;;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 BAS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;203,0238;165,06;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M A;20079448;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;203,0238;165,06;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 ESS 12M S;20079449;;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 ESS 12M S;EXP TSPP VOL REPLIC 5.1 S64LNX CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;158,8791;129,17;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M A;20079450;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;158,8791;129,17;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M S;20079451;;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;2703,9705;2198,35;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC E;20079457;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC E;;;;79;;
1;3;2094;1;643,7328;523,36;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS E;20079458;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS E;REW VR OPT 5.1 S64LNX PER CPU TIER 3 BAS E;;;;79;;
1;3;2094;1;199,6413;162,31;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS C;20079459;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 BAS C;;;;79;;
1;3;2094;1;268,5336;218,32;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS A;20079460;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS A;;;;79;;
1;3;2094;1;255,102;207,4;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS C;20079461;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS C;;;;79;;
1;3;2094;1;248,3985;201,95;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS E;20079462;;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS E;REW VR OPT 5.1 S64LNX PER CPU TIER 1 ESS E;;;;79;;
1;3;2094;1;1592,4564;1294,68;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC B;20079464;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC B;;;;79;;
1;3;2094;1;1512,8385;1229,95;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC C;20079465;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC C;;;;79;;
1;3;2094;1;379,1106;308,22;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;20079466;;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;484,4232;393,84;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;20079467;;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;621,9126;505,62;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M E;20079470;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;526,1694;427,78;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M B;20079471;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M B;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;210,1332;170,84;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;20079474;;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;GOV VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;210,1332;170,84;AE VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;20079475;;AE VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;AE VR OPT 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;187,8087;152,69;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M E;20079478;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M E;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;203,0238;165,06;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M S;20079479;;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M S;GOV TSPP VOL REPLICAT 5.1 S64LNX CPU T1 ESS 12M S;;;;79;;
