Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;203,0238;165,06;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 ESS 12M S;20079480;;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 ESS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;2923,1934;2376,58;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC A;20079484;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC A;;;;79;;
1;3;2094;1;2923,1934;2376,58;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079485;;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;844,764;686,8;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS C;20079486;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS C;REW VR OPT 5.1 S64LNX PER CPU TIER 3 ESS C;;;;79;;
1;3;2094;1;526,1694;427,78;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M A;20079490;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;499,872;406,4;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M D;20079491;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;158,8791;129,17;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 BAS 12M S;20079492;;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 BAS 12M S;AE TSPP VOL REPLIC OPT5.1 S64LNX P CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;1592,4564;1294,68;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC A;20079494;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 STD LIC A;;;;79;;
1;3;2094;1;484,4232;393,84;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS A;20079496;;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS A;REW VR OPT 5.1 S64LNX PER CPU TIER 2 ESS A;;;;79;;
1;3;2094;1;366,2694;297,78;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M A;20079498;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M A;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;347,9547;282,89;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M D;20079499;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M D;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;272,322;221,4;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M C;20079500;;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M C;REW TSPP VOL REPLICAT 5.1 S64LNX CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;2777,0571;2257,77;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC D;20079501;;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC D;;;;79;;
1;3;2094;1;2923,1934;2376,58;AE VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079502;;AE VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE VR OPT 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1202,1036;977,32;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;20079504;;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;;;;79;;
1;3;2094;1;1054,9464;857,68;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS B;20079506;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS B;;;;79;;
1;3;2094;1;975,8328;793,36;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS E;20079507;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS E;;;;79;;
1;3;2094;1;942,7827;766,49;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M E;20079508;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M E;;;;79;;
1;3;2094;1;797,655;648,5;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 BAS 12M S;20079509;;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 BAS 12M S;;;;79;;
1;3;2094;1;2098,1463;1705,81;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS B;20079511;;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS B;;;;79;;
1;3;2094;1;1993,2396;1620,52;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS D;20079512;;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS D;;;;79;;
1;3;2094;1;1415,0289;1150,43;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079513;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;336,8724;273,88;EXP SF STD HA5.1 S64LNX P CPU TIER 1 BAS S;20079514;;EXP SF STD HA5.1 S64LNX P CPU TIER 1 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;408,9258;332,46;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS D;20079515;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS D;;;;79;;
1;3;2094;1;254,6961;207,07;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 BAS 12M S;20079519;;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;665,3685;540,95;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;20079521;;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;;;;79;;
1;3;2094;1;891,6024;724,88;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC SFS S;20079522;;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC SFS S;;;;79;;
1;3;2094;1;590,3139;479,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS A;20079523;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS A;;;;79;;
1;3;2094;1;560,7939;455,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS D;20079524;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS D;;;;79;;
1;3;2094;1;590,3139;479,93;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;20079525;;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;1415,0289;1150,43;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC B;20079527;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC B;;;;79;;
1;3;2094;1;1344,2793;1092,91;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC D;20079528;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC D;;;;79;;
1;3;2094;1;430,4508;349,96;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS B;20079529;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS B;;;;79;;
1;3;2094;1;754,2975;613,25;EXP SF STD HA5.1 S64LNX P CPU TIER 2 ESS S;20079531;;EXP SF STD HA5.1 S64LNX P CPU TIER 2 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;446,3301;362,87;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M A;20079533;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M A;;;;79;;
1;3;2094;1;1142,0058;928,46;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS C;20079534;;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS C;;;;79;;
1;3;2094;1;1111,9569;904,03;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS E;20079535;;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS E;;;;79;;
1;3;2094;1;1202,1036;977,32;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;20079536;;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;;;;79;;
1;3;2094;1;1500,1941;1219,67;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS D;20079538;;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS D;;;;79;;
1;3;2094;1;4209,8103;3422,61;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC C;20079539;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC C;;;;79;;
1;3;2094;1;4209,8103;3422,61;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC D;20079540;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC D;;;;79;;
1;3;2094;1;1280,6022;1041,14;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS D;20079541;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS D;;;;79;;
1;3;2094;1;1347,9939;1095,93;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;20079542;;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;325,458;264,6;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 ESS 12M S;20079543;;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 ESS 12M S;;;;79;;
1;3;2094;1;254,6961;207,07;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M B;20079544;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M B;;;;79;;
1;3;2094;1;254,6961;207,07;EXPTSPP STOR FND ENTHA5.1 S64LNX CPU T1 BAS 12M S;20079545;;EXPTSPP STOR FND ENTHA5.1 S64LNX CPU T1 BAS 12M S;EXPTSPP STOR FND ENTHA5.1 S64LNX CPU T1 BAS 12M S;EXPTSPP STOR FND ENTHA5.1 S64LNX CPU T1 BAS 12M S;EXPTSPP STOR FND ENTHA5.1 S64LNX CPU T1 BAS 12M S;;;;79;;
1;3;2094;1;1019,2149;828,63;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 ESS 12M S;20079555;;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;797,655;648,5;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M B;20079556;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M B;;;;79;;
1;3;2094;1;737,8278;599,86;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M E;20079557;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M E;;;;79;;
1;3;2094;1;1993,2396;1620,52;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS C;20079563;;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS C;;;;79;;
1;3;2094;1;2098,1463;1705,81;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;20079564;;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;;;;79;;
1;3;2094;1;398,1633;323,71;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS E;20079565;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS E;;;;79;;
1;3;2094;1;430,4508;349,96;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;20079566;;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;325,458;264,6;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M A;20079569;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M A;;;;79;;
1;3;2094;1;325,458;264,6;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M B;20079570;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M B;;;;79;;
1;3;2094;1;325,458;264,6;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 ESS 12M S;20079571;;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;824,7273;670,51;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS E;20079572;;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS E;;;;79;;
1;3;2094;1;2355,6468;1915,16;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC D;20079573;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC D;;;;79;;
1;3;2094;1;590,3139;479,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS B;20079574;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS B;;;;79;;
1;3;2094;1;560,7939;455,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS C;20079575;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS C;;;;79;;
1;3;2094;1;590,3139;479,93;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;20079576;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS S;;;;79;;
