Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;754,2975;613,25;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;20079577;;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;424,0179;344,73;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M C;20079580;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M C;;;;79;;
1;3;2094;1;446,3301;362,87;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 BAS 12M S;20079581;;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 BAS 12M S;;;;79;;
1;3;2094;1;891,6024;724,88;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS B;20079583;;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS B;;;;79;;
1;3;2094;1;546,0339;443,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS E;20079584;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 BAS E;;;;79;;
1;3;2094;1;716,5611;582,57;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS C;20079585;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS C;;;;79;;
1;3;2094;1;697,7052;567,24;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS E;20079586;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS E;;;;79;;
1;3;2094;1;424,0179;344,73;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M D;20079588;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M D;;;;79;;
1;3;2094;1;1202,1036;977,32;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS B;20079590;;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS B;;;;79;;
1;3;2094;1;1347,9939;1095,93;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;20079591;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1019,2149;828,63;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M A;20079592;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M A;;;;79;;
1;3;2094;1;797,655;648,5;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M A;20079593;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M A;;;;79;;
1;3;2094;1;1579,1478;1283,86;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS B;20079594;;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS B;;;;79;;
1;3;2094;1;1347,9939;1095,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS A;20079595;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS A;;;;79;;
1;3;2094;1;1280,6022;1041,14;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS C;20079596;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS C;;;;79;;
1;3;2094;1;1019,2149;828,63;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 ESS 12M S;20079599;;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;1019,2149;828,63;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 ESS 12M S;20079600;;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 ESS 12M S;;;;79;;
1;3;2094;1;2637,981;2144,7;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS C;20079602;;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS C;;;;79;;
1;3;2094;1;1415,0289;1150,43;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;20079603;;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;311,6082;253,34;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS E;20079604;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS E;;;;79;;
1;3;2094;1;757,7538;616,06;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M D;20079605;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M D;;;;79;;
1;3;2094;1;320,0337;260,19;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS D;20079608;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS D;;;;79;;
1;3;2094;1;336,8724;273,88;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;20079609;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;430,4508;349,96;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS A;20079610;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS A;;;;79;;
1;3;2094;1;301,0425;244,75;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M E;20079611;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M E;;;;79;;
1;3;2094;1;665,3685;540,95;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS A;20079613;;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS A;;;;79;;
1;3;2094;1;615,4797;500,39;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS E;20079614;;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS E;;;;79;;
1;3;2094;1;665,3685;540,95;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;20079615;;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;;;;79;;
1;3;2094;1;309,1851;251,37;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M C;20079617;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M C;;;;79;;
1;3;2094;1;325,458;264,6;EXP TSPP STOR FND HA 5.1 S64LNX CPU T1 ESS 12M S;20079618;;EXP TSPP STOR FND HA 5.1 S64LNX CPU T1 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T1 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T1 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T1 ESS 12M S;;;;79;;
1;3;2094;1;241,9779;196,73;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M C;20079619;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M C;;;;79;;
1;3;2094;1;891,6024;724,88;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;20079622;;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;;;;79;;
1;3;2094;1;2479,6185;2015,95;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC A;20079623;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC A;;;;79;;
1;3;2094;1;2293,6671;1864,77;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC E;20079624;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC E;;;;79;;
1;3;2094;1;891,6024;724,88;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS A;20079627;;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS A;;;;79;;
1;3;2094;1;847,0272;688,64;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS C;20079628;;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS C;;;;79;;
1;3;2094;1;891,6024;724,88;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;20079629;;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER1 XGD LIC SFS S;;;;79;;
1;3;2094;1;2355,6468;1915,16;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC C;20079630;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC C;;;;79;;
1;3;2094;1;2479,6185;2015,95;EXP SF STD HA5.1 S64LNX P CPU TIER 2 STD LIC S;20079631;;EXP SF STD HA5.1 S64LNX P CPU TIER 2 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;754,2975;613,25;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS B;20079632;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS B;;;;79;;
1;3;2094;1;716,5611;582,57;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS D;20079633;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS D;;;;79;;
1;3;2094;1;754,2975;613,25;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;20079634;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;527,547;428,9;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M E;20079638;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M E;;;;79;;
1;3;2094;1;446,3301;362,87;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M B;20079639;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M B;;;;79;;
1;3;2094;1;412,8495;335,65;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M E;20079640;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 BAS 12M E;;;;79;;
1;3;2094;1;1460,7111;1187,57;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS E;20079642;;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS E;;;;79;;
1;3;2094;1;4431,3702;3602,74;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC A;20079643;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC A;;;;79;;
1;3;2094;1;1002,2163;814,81;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS C;20079644;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS C;;;;79;;
1;3;2094;1;1054,9464;857,68;EXP SF STD HA5.1 S64LNX P CPU TIER 3 BAS S;20079645;;EXP SF STD HA5.1 S64LNX P CPU TIER 3 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;1347,9939;1095,93;EXP SF STD HA5.1 S64LNX P CPU TIER 3 ESS S;20079646;;EXP SF STD HA5.1 S64LNX P CPU TIER 3 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;968,2437;787,19;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M C;20079648;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M C;;;;79;;
1;3;2094;1;541,7904;440,48;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M D;20079649;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M D;;;;79;;
1;3;2094;1;570,3141;463,67;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 ESS 12M S;20079650;;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 ESS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;570,3141;463,67;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 ESS 12M S;20079651;;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 ESS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;1142,0058;928,46;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS D;20079653;;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS D;;;;79;;
1;3;2094;1;4431,3702;3602,74;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC B;20079654;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC B;;;;79;;
1;3;2094;1;4431,3702;3602,74;EXP SF STD HA5.1 S64LNX P CPU TIER 3 STD LIC S;20079655;;EXP SF STD HA5.1 S64LNX P CPU TIER 3 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1054,9464;857,68;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS A;20079656;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS A;;;;79;;
1;3;2094;1;1054,9464;857,68;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;20079657;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;1246,9002;1013,74;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS E;20079659;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS E;;;;79;;
1;3;2094;1;968,2437;787,19;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M D;20079660;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M D;;;;79;;
