Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2776,8111;2257,57;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC SFS S;20079661;;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER3 XGD LIC SFS S;;;;79;;
1;3;2094;1;336,8724;273,88;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS A;20079662;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS A;;;;79;;
1;3;2094;1;254,6961;207,07;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M A;20079666;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M A;;;;79;;
1;3;2094;1;254,6961;207,07;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 BAS 12M S;20079667;;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 BAS 12M S;AE TSPP STOR FOUND STD HA 5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;632,097;513,9;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS D;20079669;;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS D;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS D;;;;79;;
1;3;2094;1;665,3685;540,95;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;20079670;;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;AE SF STD HA 5.1 S64LNX P CPU TIER1 XGD LIC FR CS S;;;;79;;
1;3;2094;1;1019,2149;828,63;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M B;20079673;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 ESS 12M B;;;;79;;
1;3;2094;1;2776,8111;2257,57;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS B;20079676;;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS B;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS B;;;;79;;
1;3;2094;1;2637,981;2144,7;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS D;20079677;;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS D;;;;79;;
1;3;2094;1;2568,5598;2088,26;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS E;20079678;;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS E;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS E;;;;79;;
1;3;2094;1;2776,8111;2257,57;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;20079679;;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;;;;79;;
1;3;2094;1;1415,0289;1150,43;EXP SF STD HA5.1 S64LNX P CPU TIER 1 STD LIC S;20079681;;EXP SF STD HA5.1 S64LNX P CPU TIER 1 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 STD LIC S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;847,0272;688,64;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS D;20079682;;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS D;REW SF STD HA 5.1 S64LNX CPU TIER 1 XGD LIC SFS D;;;;79;;
1;3;2094;1;2479,6185;2015,95;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079683;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;1202,1036;977,32;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;20079687;;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC FR CS S;;;;79;;
1;3;2094;1;1579,1478;1283,86;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS A;20079688;;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS A;;;;79;;
1;3;2094;1;1579,1478;1283,86;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;20079689;;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;GOV SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;;;;79;;
1;3;2094;1;4431,3702;3602,74;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079690;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;4431,3702;3602,74;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;20079691;;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1002,2163;814,81;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS D;20079692;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS D;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS D;;;;79;;
1;3;2094;1;1347,9939;1095,93;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS B;20079693;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 ESS B;;;;79;;
1;3;2094;1;408,9258;332,46;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS C;20079694;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS C;;;;79;;
1;3;2094;1;430,4508;349,96;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;20079695;;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;GOV SF STD HA 5.1 S64LNX PER CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;241,9779;196,73;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M D;20079696;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M D;;;;79;;
1;3;2094;1;632,097;513,9;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS C;20079699;;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS C;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS C;;;;79;;
1;3;2094;1;2479,6185;2015,95;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;20079701;;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;AE SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;570,3141;463,67;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M A;20079704;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M A;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M A;;;;79;;
1;3;2094;1;757,7538;616,06;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M C;20079706;;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T3 BAS 12M C;;;;79;;
1;3;2094;1;797,655;648,5;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 BAS 12M S;20079707;;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;797,655;648,5;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 BAS 12M S;20079708;;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 BAS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 BAS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 BAS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T3 BAS 12M S;;;;79;;
1;3;2094;1;1940,7801;1577,87;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS E;20079709;;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS E;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS E;;;;79;;
1;3;2094;1;2098,1463;1705,81;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;20079710;;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;;;;79;;
1;3;2094;1;2776,8111;2257,57;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS A;20079711;;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS A;REW SF STD HA 5.1 S64LNX CPU TIER 3 XGD LIC SFS A;;;;79;;
1;3;2094;1;2776,8111;2257,57;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;20079712;;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC SFS S;;;;79;;
1;3;2094;1;541,7904;440,48;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M C;20079713;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M C;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M C;;;;79;;
1;3;2094;1;570,3141;463,67;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 ESS 12M S;20079714;;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 ESS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 ESS 12M S;;;;79;;
1;3;2094;1;446,3301;362,87;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 BAS 12M S;20079715;;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 BAS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 BAS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 BAS 12M S;EXP TSPP STOR FND HA 5.1 S64LNX CPU T2 BAS 12M S;;;;79;;
1;3;2094;1;1202,1036;977,32;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS A;20079718;;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER2 XGD LIC FR CS A;;;;79;;
1;3;2094;1;1500,1941;1219,67;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS C;20079719;;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS C;REW SF STD HA 5.1 S64LNX CPU TIER 2 XGD LIC SFS C;;;;79;;
1;3;2094;1;1579,1478;1283,86;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;20079720;;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;EXP SF STD HA5.1 S64LNX P CPU TIER2 XGD LIC SFS S;;;;79;;
1;3;2094;1;1579,1478;1283,86;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC SFS S;20079721;;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC SFS S;AE SF STD HA 5.1 S64LNX P CPU TIER2 XGD LIC SFS S;;;;79;;
1;3;2094;1;4099,0365;3332,55;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC E;20079722;;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 3 STD LIC E;;;;79;;
1;3;2094;1;1054,9464;857,68;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;20079724;;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;2098,1463;1705,81;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS A;20079725;;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS A;REW SF STD HA 5.1 S64LNX CPU TIER3 XGD LIC FR CS A;;;;79;;
1;3;2094;1;2098,1463;1705,81;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;20079726;;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;GOV SF STD HA5.1 S64LNX P CPU TIER3 XGD LIC FR CS S;;;;79;;
1;3;2094;1;1415,0289;1150,43;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC A;20079727;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC A;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC A;;;;79;;
1;3;2094;1;1344,2793;1092,91;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC C;20079728;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC C;;;;79;;
1;3;2094;1;1308,9045;1064,15;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC E;20079729;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC E;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 STD LIC E;;;;79;;
1;3;2094;1;336,8724;273,88;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS B;20079731;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS B;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS B;;;;79;;
1;3;2094;1;320,0337;260,19;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS C;20079732;;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS C;REW SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS C;;;;79;;
1;3;2094;1;336,8724;273,88;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;20079733;;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;AE SF STD HA 5.1 S64LNX PER CPU TIER 1 BAS S;;;;79;;
1;3;2094;1;430,4508;349,96;EXP SF STD HA5.1 S64LNX P CPU TIER 1 ESS S;20079734;;EXP SF STD HA5.1 S64LNX P CPU TIER 1 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 ESS S;EXP SF STD HA5.1 S64LNX P CPU TIER 1 ESS S;;;;79;;
1;3;2094;1;309,1851;251,37;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M D;20079737;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M D;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 ESS 12M D;;;;79;;
1;3;2094;1;235,5942;191,54;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M E;20079738;;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M E;REW TSPP STO FND STDHA5.1 S64LNX CPU T1 BAS 12M E;;;;79;;
1;3;2094;1;665,3685;540,95;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS B;20079739;;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS B;REW SF STD HA 5.1 S64LNX CPU TIER1 XGD LIC FR CS B;;;;79;;
1;3;2094;1;2479,6185;2015,95;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC B;20079740;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC B;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 STD LIC B;;;;79;;
1;3;2094;1;590,3139;479,93;EXP SF STD HA5.1 S64LNX P CPU TIER 2 BAS S;20079741;;EXP SF STD HA5.1 S64LNX P CPU TIER 2 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 BAS S;EXP SF STD HA5.1 S64LNX P CPU TIER 2 BAS S;;;;79;;
1;3;2094;1;754,2975;613,25;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS A;20079742;;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS A;REW SF STD HA 5.1 S64LNX PER CPU TIER 2 ESS A;;;;79;;
1;3;2094;1;570,3141;463,67;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M B;20079743;;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M B;REW TSPP STO FND STDHA5.1 S64LNX CPU T2 ESS 12M B;;;;79;;
1;3;2094;1;446,3301;362,87;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 BAS 12M S;20079744;;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 BAS 12M S;GOVTSPP STOR FND STDHA5.1 S64LNX CPU T2 BAS 12M S;;;;79;;
