Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;240,5265;195,55;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS D;20082830;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS D;;;;79;;
1;3;2094;1;443,2674;360,38;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS B;20082832;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS B;;;;79;;
1;3;2094;1;410,0205;333,35;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS E;20082833;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS E;;;;79;;
1;3;2094;1;566,3904;460,48;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS B;20082834;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS B;;;;79;;
1;3;2094;1;538,0758;437,46;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS C;20082835;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS C;;;;79;;
1;3;2094;1;2660,3793;2162,91;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC A;20082839;;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC A;;;;79;;
1;3;2094;1;443,2674;360,38;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL BAS S;20082842;;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL BAS S;;;;79;;
1;3;2094;1;538,0758;437,46;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS D;20082843;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS D;;;;79;;
1;3;2094;1;2460,8487;2000,69;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC E;20082846;;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC E;;;;79;;
1;3;2094;1;2660,3793;2162,91;AE VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;20082847;;AE VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;;;;79;;
1;3;2094;1;601,6791;489,17;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS D;20082848;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS D;;;;79;;
1;3;2094;1;15302,4423;12441,01;EXP VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;20082851;;EXP VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;;;;79;;
1;3;2094;1;3642,9771;2961,77;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL BAS S;20082852;;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL BAS S;;;;79;;
1;3;2094;1;1861,9371;1513,77;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC A;20082854;;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC A;;;;79;;
1;3;2094;1;566,3904;460,48;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL ESS 1+;20082855;;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL ESS 1+;;;;79;;
1;3;2094;1;2527,3548;2054,76;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC D;20082857;;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC D;;;;79;;
1;3;2094;1;601,6791;489,17;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS C;20082858;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS C;;;;79;;
1;3;2094;1;585,8367;476,29;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS E;20082859;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS E;;;;79;;
1;3;2094;1;768,8115;625,05;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS D;20082860;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS D;;;;79;;
1;3;2094;1;809,2662;657,94;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL ESS S;20082861;;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL ESS S;;;;79;;
1;3;2094;1;4656,4971;3785,77;AE VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;20082871;;AE VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;;;;79;;
1;3;2094;1;1108,5498;901,26;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS B;20082872;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS B;;;;79;;
1;3;2094;1;1345,6446;1094,02;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS C;20082873;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS C;;;;79;;
1;3;2094;1;1583,7603;1287,61;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS A;20082875;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS A;;;;79;;
1;3;2094;1;1583,7603;1287,61;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS B;20082876;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS B;;;;79;;
1;3;2094;1;1871,9124;1521,88;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS E;20082877;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS E;;;;79;;
1;3;2094;1;15302,4423;12441,01;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC B;20082879;;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC B;;;;79;;
1;3;2094;1;4654,8981;3784,47;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL ESS S;20082880;;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER L INITIAL ESS S;;;;79;;
1;3;2094;1;4423,6581;3596,47;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC D;20082884;;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC D;;;;79;;
1;3;2094;1;4307,2509;3501,83;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC E;20082885;;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC E;;;;79;;
1;3;2094;1;1053,1137;856,19;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS D;20082886;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS D;;;;79;;
1;3;2094;1;2570,8722;2090,14;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS E;20082893;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS E;;;;79;;
1;3;2094;1;12219,5457;9934,59;GOV VCS ONE START 5.0 UNX P SVR TIER K STD LIC 1+;20082897;;GOV VCS ONE START 5.0 UNX P SVR TIER K STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER K STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER K STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER K STD LIC 1+;;;;79;;
1;3;2094;1;12219,5457;9934,59;AE VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;20082898;;AE VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;;;;79;;
1;3;2094;1;2909,0484;2365,08;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL BAS 1+;20082899;;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL BAS 1+;;;;79;;
1;3;2094;1;2909,0484;2365,08;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL BAS S;20082900;;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL BAS S;;;;79;;
1;3;2094;1;6153,6531;5002,97;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC E;20082902;;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC E;;;;79;;
1;3;2094;1;2023,6698;1645,26;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL ESS S;20082903;;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL ESS S;;;;79;;
1;3;2094;1;2023,6698;1645,26;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL ESS S;20082904;;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL ESS S;;;;79;;
1;3;2094;1;8316,0423;6761,01;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC B;20082906;;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC B;;;;79;;
1;3;2094;1;7900,2408;6422,96;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC C;20082907;;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC C;;;;79;;
1;3;2094;1;1979,7588;1609,56;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS B;20082908;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS B;;;;79;;
1;3;2094;1;1979,7588;1609,56;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL BAS S;20082910;;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL BAS S;;;;79;;
1;3;2094;1;1979,7588;1609,56;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL BAS S;20082911;;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL BAS S;;;;79;;
1;3;2094;1;2529,6918;2056,66;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS B;20082912;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS B;;;;79;;
1;3;2094;1;2529,6918;2056,66;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL ESS 1+;20082913;;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL ESS 1+;;;;79;;
1;3;2094;1;253,1832;205,84;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL BAS S;20082918;;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL BAS S;;;;79;;
1;3;2094;1;1768,8261;1438,07;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC C;20082920;;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC C;;;;79;;
1;3;2094;1;1861,9371;1513,77;EXP VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;20082921;;EXP VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;;;;79;;
1;3;2094;1;523,9062;425,94;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS E;20082923;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS E;;;;79;;
1;3;2094;1;398,1264;323,68;GOV VCS ONE START 5.0 UNX P SVR TIER A STD LIC 1+;20082925;;GOV VCS ONE START 5.0 UNX P SVR TIER A STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER A STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER A STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER A STD LIC 1+;;;;79;;
1;3;2094;1;17232,0909;14009,83;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC E;20082927;;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC E;;;;79;;
1;3;2094;1;5666,9052;4607,24;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL ESS S;20082928;;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL ESS S;;;;79;;
1;3;2094;1;27944,493;22719,1;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC A;20082931;;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC A;;;;79;;
1;3;2094;1;27944,493;22719,1;GOV VCS ONE START 5.0 UNX P SVR TIER N STD LIC 1+;20082933;;GOV VCS ONE START 5.0 UNX P SVR TIER N STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER N STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER N STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER N STD LIC 1+;;;;79;;
1;3;2094;1;368,2497;299,39;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC E;20082935;;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC E;;;;79;;
1;3;2094;1;90,036;73,2;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS C;20082936;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS C;;;;79;;
1;3;2094;1;115,0419;93,53;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS C;20082937;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS C;;;;79;;
1;3;2094;1;14537,2962;11818,94;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC C;20082938;;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC C;;;;79;;
