Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;3460,8264;2813,68;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS D;20082939;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS D;;;;79;;
1;3;2094;1;4656,4971;3785,77;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC B;20082940;;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC B;;;;79;;
1;3;2094;1;1108,5498;901,26;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL BAS S;20082941;;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL BAS S;;;;79;;
1;3;2094;1;1345,6446;1094,02;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS D;20082942;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS D;;;;79;;
1;3;2094;1;1416,468;1151,6;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL ESS S;20082943;;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL ESS S;;;;79;;
1;3;2094;1;1416,468;1151,6;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL ESS S;20082944;;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER F INITIAL ESS S;;;;79;;
1;3;2094;1;6652,6149;5408,63;EXP VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;20082948;;EXP VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;;;;79;;
1;3;2094;1;1504,5606;1223,22;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS D;20082949;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS D;;;;79;;
1;3;2094;1;2529,6918;2056,66;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL ESS S;20082952;;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER H INITIAL ESS S;;;;79;;
1;3;2094;1;9136,6614;7428,18;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC A;20082955;;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC A;;;;79;;
1;3;2094;1;9136,6614;7428,18;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC B;20082956;;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC B;;;;79;;
1;3;2094;1;8451,4038;6871,06;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC E;20082957;;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC E;;;;79;;
1;3;2094;1;9136,6614;7428,18;GOV VCS ONE START 5.0 UNX P SVR TIER J STD LIC 1+;20082958;;GOV VCS ONE START 5.0 UNX P SVR TIER J STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER J STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER J STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER J STD LIC 1+;;;;79;;
1;3;2094;1;2011,9848;1635,76;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS E;20082959;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS E;;;;79;;
1;3;2094;1;2779,2957;2259,59;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL ESS S;20082960;;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL ESS S;;;;79;;
1;3;2094;1;809,2662;657,94;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS A;20082965;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS A;;;;79;;
1;3;2094;1;15302,4423;12441,01;AE VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;20082969;;AE VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER L STD LIC S;;;;79;;
1;3;2094;1;3460,8264;2813,68;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS C;20082970;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS C;;;;79;;
1;3;2094;1;4422,1575;3595,25;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS D;20082971;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS D;;;;79;;
1;3;2094;1;240,5265;195,55;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS C;20082977;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS C;;;;79;;
1;3;2094;1;323,5023;263,01;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS B;20082978;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS B;;;;79;;
1;3;2094;1;307,3278;249,86;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS D;20082979;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS D;;;;79;;
1;3;2094;1;323,5023;263,01;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL ESS 1+;20082980;;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL ESS 1+;;;;79;;
1;3;2094;1;323,5023;263,01;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL ESS S;20082981;;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL ESS S;;;;79;;
1;3;2094;1;1922,49;1563;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS C;20082985;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS C;;;;79;;
1;3;2094;1;7900,2408;6422,96;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC D;20082989;;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC D;;;;79;;
1;3;2094;1;2403,1986;1953,82;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS D;20082990;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS D;;;;79;;
1;3;2094;1;2529,6918;2056,66;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL ESS S;20082991;;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER H INITIAL ESS S;;;;79;;
1;3;2094;1;8679,8148;7056,76;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC D;20082992;;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC D;;;;79;;
1;3;2094;1;2175,1197;1768,39;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS A;20082993;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS A;;;;79;;
1;3;2094;1;2066,3508;1679,96;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS C;20082994;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS C;;;;79;;
1;3;2094;1;2175,1197;1768,39;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL BAS S;20082995;;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER J INITIAL BAS S;;;;79;;
1;3;2094;1;12219,5457;9934,59;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC A;20082997;;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC A;;;;79;;
1;3;2094;1;11608,5801;9437,87;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC D;20082998;;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC D;;;;79;;
1;3;2094;1;2763,5763;2246,81;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS C;20082999;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS C;;;;79;;
1;3;2094;1;17697,8181;14388,47;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC D;20083001;;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC D;;;;79;;
1;3;2094;1;4213,2297;3425,39;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS C;20083002;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS C;;;;79;;
1;3;2094;1;6153,6408;5002,96;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS E;20083007;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS E;;;;79;;
1;3;2094;1;1108,5498;901,26;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL BAS 1+;20083009;;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL BAS 1+;;;;79;;
1;3;2094;1;1108,5498;901,26;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL BAS S;20083010;;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER F INITIAL BAS S;;;;79;;
1;3;2094;1;6652,6149;5408,63;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC B;20083014;;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC B;;;;79;;
1;3;2094;1;1504,5606;1223,22;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS C;20083016;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS C;;;;79;;
1;3;2094;1;2023,6698;1645,26;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS B;20083017;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS B;;;;79;;
1;3;2094;1;1861,9371;1513,77;GOV VCS ONE START 5.0 UNX P SVR TIER C STD LIC 1+;20083023;;GOV VCS ONE START 5.0 UNX P SVR TIER C STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER C STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER C STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER C STD LIC 1+;;;;79;;
1;3;2094;1;566,3904;460,48;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS A;20083024;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER C INITIAL ESS A;;;;79;;
1;3;2094;1;2527,3548;2054,76;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC C;20083028;;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC C;;;;79;;
1;3;2094;1;809,2662;657,94;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL ESS 1+;20083029;;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL ESS 1+;;;;79;;
1;3;2094;1;2779,2957;2259,59;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS A;20083031;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS A;;;;79;;
1;3;2094;1;2779,2957;2259,59;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL ESS 1+;20083032;;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL ESS 1+;;;;79;;
1;3;2094;1;11608,5801;9437,87;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC C;20083034;;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC C;;;;79;;
1;3;2094;1;3717,1092;3022,04;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL ESS 1+;20083036;;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER K INITIAL ESS 1+;;;;79;;
1;3;2094;1;18629,2971;15145,77;EXP VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;20083041;;EXP VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;;;;79;;
1;3;2094;1;8500,53;6911;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS A;20083043;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS A;;;;79;;
1;3;2094;1;8075,5158;6565,46;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS C;20083044;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS C;;;;79;;
1;3;2094;1;398,1264;323,68;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC B;20083048;;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC B;;;;79;;
1;3;2094;1;121,1058;98,46;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS B;20083049;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS B;;;;79;;
1;3;2094;1;115,0419;93,53;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS D;20083050;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS D;;;;79;;
1;3;2094;1;121,1058;98,46;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL ESS 1+;20083051;;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL ESS 1+;;;;79;;
1;3;2094;1;983,7171;799,77;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC E;20083054;;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC E;;;;79;;
