Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;8316,0423;6761,01;GOV VCS ONE START 5.0 UNX P SVR TIER H STD LIC 1+;20083055;;GOV VCS ONE START 5.0 UNX P SVR TIER H STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER H STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER H STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER H STD LIC 1+;;;;79;;
1;3;2094;1;8316,0423;6761,01;EXP VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;20083056;;EXP VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;;;;79;;
1;3;2094;1;1979,7588;1609,56;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS A;20083057;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS A;;;;79;;
1;3;2094;1;1880,7684;1529,08;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS D;20083058;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS D;;;;79;;
1;3;2094;1;2403,1986;1953,82;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS C;20083059;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS C;;;;79;;
1;3;2094;1;2339,952;1902,4;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS E;20083060;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS E;;;;79;;
1;3;2094;1;15302,4423;12441,01;GOV VCS ONE START 5.0 UNX P SVR TIER L STD LIC 1+;20083069;;GOV VCS ONE START 5.0 UNX P SVR TIER L STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER L STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER L STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER L STD LIC 1+;;;;79;;
1;3;2094;1;3642,9771;2961,77;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL BAS S;20083071;;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL BAS S;;;;79;;
1;3;2094;1;4654,8981;3784,47;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS A;20083072;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS A;;;;79;;
1;3;2094;1;4656,4971;3785,77;GOV VCS ONE START 5.0 UNX P SVR TIER F STD LIC 1+;20083075;;GOV VCS ONE START 5.0 UNX P SVR TIER F STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER F STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER F STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER F STD LIC 1+;;;;79;;
1;3;2094;1;1416,468;1151,6;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS B;20083077;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS B;;;;79;;
1;3;2094;1;4434,9864;3605,68;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL BAS S;20083079;;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER M INITIAL BAS S;;;;79;;
1;3;2094;1;5383,5624;4376,88;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS D;20083080;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS D;;;;79;;
1;3;2094;1;5241,8787;4261,69;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS E;20083081;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS E;;;;79;;
1;3;2094;1;27944,493;22719,1;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC B;20083084;;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC B;;;;79;;
1;3;2094;1;1861,9371;1513,77;AE VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;20083087;;AE VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER C STD LIC S;;;;79;;
1;3;2094;1;421,1028;342,36;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS D;20083088;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS D;;;;79;;
1;3;2094;1;443,2674;360,38;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL BAS 1+;20083089;;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER C INITIAL BAS 1+;;;;79;;
1;3;2094;1;566,3904;460,48;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL ESS S;20083090;;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER C INITIAL ESS S;;;;79;;
1;3;2094;1;2660,3793;2162,91;GOV VCS ONE START 5.0 UNX P SVR TIER E STD LIC 1+;20083091;;GOV VCS ONE START 5.0 UNX P SVR TIER E STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER E STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER E STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER E STD LIC 1+;;;;79;;
1;3;2094;1;633,3393;514,91;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS A;20083092;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS A;;;;79;;
1;3;2094;1;809,2662;657,94;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL ESS S;20083093;;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL ESS S;;;;79;;
1;3;2094;1;14537,2962;11818,94;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC D;20083094;;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC D;;;;79;;
1;3;2094;1;4422,1575;3595,25;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS C;20083096;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS C;;;;79;;
1;3;2094;1;4434,9864;3605,68;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS B;20083097;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS B;;;;79;;
1;3;2094;1;4102,3452;3335,24;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS E;20083098;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS E;;;;79;;
1;3;2094;1;5666,9052;4607,24;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS A;20083099;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS A;;;;79;;
1;3;2094;1;26547,2622;21583,14;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC C;20083102;;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC C;;;;79;;
1;3;2094;1;6652,6026;5408,62;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL BAS S;20083103;;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL BAS S;;;;79;;
1;3;2094;1;8500,53;6911;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS B;20083104;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS B;;;;79;;
1;3;2094;1;398,1264;323,68;EXP VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;20083108;;EXP VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;;;;79;;
1;3;2094;1;6652,6149;5408,63;GOV VCS ONE START 5.0 UNX P SVR TIER G STD LIC 1+;20083109;;GOV VCS ONE START 5.0 UNX P SVR TIER G STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER G STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER G STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER G STD LIC 1+;;;;79;;
1;3;2094;1;1922,49;1563;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS D;20083110;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS D;;;;79;;
1;3;2094;1;2066,3508;1679,96;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS D;20083116;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS D;;;;79;;
1;3;2094;1;2175,1197;1768,39;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL BAS 1+;20083117;;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER J INITIAL BAS 1+;;;;79;;
1;3;2094;1;2175,1197;1768,39;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL BAS S;20083118;;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL BAS S;;;;79;;
1;3;2094;1;12219,5457;9934,59;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC B;20083119;;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC B;;;;79;;
1;3;2094;1;2909,0484;2365,08;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS A;20083120;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS A;;;;79;;
1;3;2094;1;4654,8981;3784,47;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL ESS 1+;20083121;;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL ESS 1+;;;;79;;
1;3;2094;1;4656,4971;3785,77;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC A;20083124;;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC A;;;;79;;
1;3;2094;1;1310,2452;1065,24;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS E;20083125;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS E;;;;79;;
1;3;2094;1;6319,9614;5138,18;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC C;20083128;;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC C;;;;79;;
1;3;2094;1;1464,9669;1191,03;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS E;20083129;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER G INITIAL BAS E;;;;79;;
1;3;2094;1;1583,7603;1287,61;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL BAS 1+;20083130;;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL BAS 1+;;;;79;;
1;3;2094;1;1583,7603;1287,61;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL BAS S;20083131;;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER G INITIAL BAS S;;;;79;;
1;3;2094;1;87,6621;71,27;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS E;20083133;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS E;;;;79;;
1;3;2094;1;94,7715;77,05;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL BAS S;20083134;;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL BAS S;;;;79;;
1;3;2094;1;121,1058;98,46;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL ESS S;20083135;;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL ESS S;;;;79;;
1;3;2094;1;1063,4949;864,63;GOV VCS ONE START 5.0 UNX P SVR TIER B STD LIC 1+;20083137;;GOV VCS ONE START 5.0 UNX P SVR TIER B STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER B STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER B STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER B STD LIC 1+;;;;79;;
1;3;2094;1;253,1832;205,84;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL BAS 1+;20083138;;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER B INITIAL BAS 1+;;;;79;;
1;3;2094;1;323,5023;263,01;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS A;20083139;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS A;;;;79;;
1;3;2094;1;299,2221;243,27;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS E;20083140;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS E;;;;79;;
1;3;2094;1;421,1028;342,36;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS C;20083142;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS C;;;;79;;
1;3;2094;1;3717,1092;3022,04;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS A;20083145;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS A;;;;79;;
1;3;2094;1;3531,2439;2870,93;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS D;20083146;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS D;;;;79;;
1;3;2094;1;3438,3297;2795,39;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS E;20083147;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS E;;;;79;;
1;3;2094;1;5666,9052;4607,24;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS B;20083150;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS B;;;;79;;
1;3;2094;1;5666,9052;4607,24;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL ESS 1+;20083151;;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL ESS 1+;;;;79;;
1;3;2094;1;25848,6468;21015,16;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC E;20083152;;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC E;;;;79;;
