Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;7862,9964;6392,68;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS E;20083153;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS E;;;;79;;
1;3;2094;1;8316,0423;6761,01;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC A;20083158;;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC A;;;;79;;
1;3;2094;1;7692,3339;6253,93;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC E;20083159;;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER H STD LIC E;;;;79;;
1;3;2094;1;1880,7684;1529,08;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS C;20083160;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS C;;;;79;;
1;3;2094;1;1979,7588;1609,56;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL BAS 1+;20083161;;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER H INITIAL BAS 1+;;;;79;;
1;3;2094;1;2660,3793;2162,91;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC B;20083168;;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER E STD LIC B;;;;79;;
1;3;2094;1;633,3393;514,91;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL BAS S;20083169;;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE START5.0 UNX P SVR TIER E INITIAL BAS S;;;;79;;
1;3;2094;1;809,2662;657,94;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS B;20083170;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS B;;;;79;;
1;3;2094;1;748,5657;608,59;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS E;20083171;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS E;;;;79;;
1;3;2094;1;15302,4423;12441,01;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC A;20083173;;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC A;;;;79;;
1;3;2094;1;14154,7539;11507,93;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC E;20083174;;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER L STD LIC E;;;;79;;
1;3;2094;1;3642,9771;2961,77;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS B;20083175;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS B;;;;79;;
1;3;2094;1;4654,8981;3784,47;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS B;20083176;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS B;;;;79;;
1;3;2094;1;4305,7872;3500,64;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS E;20083177;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER L INITIAL ESS E;;;;79;;
1;3;2094;1;398,1264;323,68;AE VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;20083181;;AE VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER A STD LIC S;;;;79;;
1;3;2094;1;94,7715;77,05;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS A;20083182;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS A;;;;79;;
1;3;2094;1;1010,2974;821,38;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC C;20083185;;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC C;;;;79;;
1;3;2094;1;1010,2974;821,38;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC D;20083186;;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC D;;;;79;;
1;3;2094;1;1063,4949;864,63;AE VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;20083187;;AE VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;;;;79;;
1;3;2094;1;307,3278;249,86;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS C;20083188;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER B INITIAL ESS C;;;;79;;
1;3;2094;1;8679,8148;7056,76;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC C;20083192;;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER J STD LIC C;;;;79;;
1;3;2094;1;2640,3549;2146,63;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS D;20083193;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS D;;;;79;;
1;3;2094;1;3717,1092;3022,04;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL ESS S;20083199;;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL ESS S;;;;79;;
1;3;2094;1;18629,2971;15145,77;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC A;20083200;;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC A;;;;79;;
1;3;2094;1;4423,6581;3596,47;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC C;20083203;;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER F STD LIC C;;;;79;;
1;3;2094;1;1053,1137;856,19;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS C;20083204;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS C;;;;79;;
1;3;2094;1;1025,4141;833,67;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS E;20083205;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS E;;;;79;;
1;3;2094;1;1416,468;1151,6;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS A;20083206;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER F INITIAL ESS A;;;;79;;
1;3;2094;1;6652,6149;5408,63;AE VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;20083211;;AE VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER G STD LIC S;;;;79;;
1;3;2094;1;1583,7603;1287,61;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL BAS S;20083212;;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER G INITIAL BAS S;;;;79;;
1;3;2094;1;2023,6698;1645,26;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL ESS 1+;20083213;;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER G INITIAL ESS 1+;;;;79;;
1;3;2094;1;1768,8261;1438,07;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC D;20083216;;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC D;;;;79;;
1;3;2094;1;443,2674;360,38;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS A;20083217;;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER C INITIAL BAS A;;;;79;;
1;3;2094;1;566,3904;460,48;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL ESS S;20083219;;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL ESS S;;;;79;;
1;3;2094;1;2660,3793;2162,91;EXP VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;20083223;;EXP VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER E STD LIC S;;;;79;;
1;3;2094;1;633,3393;514,91;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS B;20083224;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER E INITIAL BAS B;;;;79;;
1;3;2094;1;633,3393;514,91;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL BAS 1+;20083226;;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER E INITIAL BAS 1+;;;;79;;
1;3;2094;1;27944,493;22719,1;EXP VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;20083231;;EXP VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;;;;79;;
1;3;2094;1;8500,53;6911;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL ESS 1+;20083233;;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL ESS 1+;;;;79;;
1;3;2094;1;1831,2732;1488,84;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS E;20083241;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER H INITIAL BAS E;;;;79;;
1;3;2094;1;2529,6918;2056,66;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS A;20083242;;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER H INITIAL ESS A;;;;79;;
1;3;2094;1;9136,6614;7428,18;EXP VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;20083247;;EXP VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;;;;79;;
1;3;2094;1;9136,6614;7428,18;AE VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;20083248;;AE VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER J STD LIC S;;;;79;;
1;3;2094;1;633,3393;514,91;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL BAS S;20083250;;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER E INITIAL BAS S;;;;79;;
1;3;2094;1;768,8115;625,05;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS C;20083251;;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER E INITIAL ESS C;;;;79;;
1;3;2094;1;3642,9771;2961,77;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS A;20083257;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS A;;;;79;;
1;3;2094;1;3369,7326;2739,62;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS E;20083258;;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER L INITIAL BAS E;;;;79;;
1;3;2094;1;3642,9771;2961,77;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL BAS 1+;20083259;;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER L INITIAL BAS 1+;;;;79;;
1;3;2094;1;4654,8981;3784,47;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL ESS S;20083260;;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER L INITIAL ESS S;;;;79;;
1;3;2094;1;2779,2957;2259,59;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS B;20083262;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS B;;;;79;;
1;3;2094;1;2640,3549;2146,63;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS C;20083263;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER J INITIAL ESS C;;;;79;;
1;3;2094;1;11303,085;9189,5;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC E;20083267;;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER K STD LIC E;;;;79;;
1;3;2094;1;2763,5763;2246,81;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS D;20083269;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS D;;;;79;;
1;3;2094;1;2690,871;2187,7;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS E;20083270;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS E;;;;79;;
1;3;2094;1;2909,0484;2365,08;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL BAS S;20083271;;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER K INITIAL BAS S;;;;79;;
1;3;2094;1;3717,1092;3022,04;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS B;20083272;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS B;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS B;;;;79;;
1;3;2094;1;3531,2439;2870,93;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS C;20083273;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER K INITIAL ESS C;;;;79;;
1;3;2094;1;4656,4971;3785,77;EXP VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;20083277;;EXP VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER F STD LIC S;;;;79;;
1;3;2094;1;1108,5498;901,26;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS A;20083278;;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER F INITIAL BAS A;;;;79;;
