Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1416,468;1151,6;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL ESS 1+;20083279;;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL ESS 1+;GOV VCS ONE START 5 UNX P SVR TIER F INITIAL ESS 1+;;;;79;;
1;3;2094;1;6652,6149;5408,63;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC A;20083282;;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC A;;;;79;;
1;3;2094;1;6319,9614;5138,18;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC D;20083283;;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER G STD LIC D;;;;79;;
1;3;2094;1;2023,6698;1645,26;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS A;20083284;;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER G INITIAL ESS A;;;;79;;
1;3;2094;1;3717,1092;3022,04;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL ESS S;20083286;;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER K INITIAL ESS S;;;;79;;
1;3;2094;1;18629,2971;15145,77;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC B;20083291;;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC B;;;;79;;
1;3;2094;1;17697,8181;14388,47;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC C;20083292;;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER M STD LIC C;;;;79;;
1;3;2094;1;18629,2971;15145,77;GOV VCS ONE START 5.0 UNX P SVR TIER M STD LIC 1+;20083294;;GOV VCS ONE START 5.0 UNX P SVR TIER M STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER M STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER M STD LIC 1+;GOV VCS ONE START 5.0 UNX P SVR TIER M STD LIC 1+;;;;79;;
1;3;2094;1;4434,9864;3605,68;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS A;20083295;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS A;;;;79;;
1;3;2094;1;4213,2297;3425,39;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS D;20083296;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER M INITIAL BAS D;;;;79;;
1;3;2094;1;4434,9864;3605,68;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL BAS S;20083297;;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL BAS S;;;;79;;
1;3;2094;1;8316,0423;6761,01;AE VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;20083298;;AE VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER H STD LIC S;;;;79;;
1;3;2094;1;2175,1197;1768,39;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS B;20083302;;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER J INITIAL BAS B;;;;79;;
1;3;2094;1;2779,2957;2259,59;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL ESS S;20083303;;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER J INITIAL ESS S;;;;79;;
1;3;2094;1;12219,5457;9934,59;EXP VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;20083306;;EXP VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER K STD LIC S;;;;79;;
1;3;2094;1;2909,0484;2365,08;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS B;20083307;;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER K INITIAL BAS B;;;;79;;
1;3;2094;1;26547,2622;21583,14;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC D;20083312;;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER N STD LIC D;;;;79;;
1;3;2094;1;27944,493;22719,1;AE VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;20083313;;AE VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER N STD LIC S;;;;79;;
1;3;2094;1;6652,6026;5408,62;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL BAS 1+;20083315;;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER N INITIAL BAS 1+;;;;79;;
1;3;2094;1;8075,5158;6565,46;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS D;20083316;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS D;REW VCS ONE START 5 UNX P SVR TIER N INITIAL ESS D;;;;79;;
1;3;2094;1;378,2004;307,48;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC C;20083320;;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC C;;;;79;;
1;3;2094;1;94,7715;77,05;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL BAS S;20083321;;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER A INITIAL BAS S;;;;79;;
1;3;2094;1;18629,2971;15145,77;AE VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;20083324;;AE VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE START 5.0 UNX P SVR TIER M STD LIC S;;;;79;;
1;3;2094;1;4434,9864;3605,68;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL BAS 1+;20083325;;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER M INITIAL BAS 1+;;;;79;;
1;3;2094;1;5383,5624;4376,88;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS C;20083326;;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS C;REW VCS ONE START 5 UNX P SVR TIER M INITIAL ESS C;;;;79;;
1;3;2094;1;5666,9052;4607,24;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL ESS S;20083327;;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER M INITIAL ESS S;;;;79;;
1;3;2094;1;6652,6026;5408,62;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS A;20083329;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS A;;;;79;;
1;3;2094;1;6652,6026;5408,62;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL BAS S;20083330;;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL BAS S;;;;79;;
1;3;2094;1;8500,53;6911;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL ESS S;20083331;;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL ESS S;EXP VCS ONE START 5.0 UNX SVR TIER N INITIAL ESS S;;;;79;;
1;3;2094;1;398,1264;323,68;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC A;20083332;;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC A;;;;79;;
1;3;2094;1;94,7715;77,05;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS B;20083333;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS B;;;;79;;
1;3;2094;1;121,1058;98,46;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS A;20083334;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS A;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS A;;;;79;;
1;3;2094;1;121,1058;98,46;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL ESS S;20083335;;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER A INITIAL ESS S;;;;79;;
1;3;2094;1;1063,4949;864,63;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC A;20083339;;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC A;;;;79;;
1;3;2094;1;253,1832;205,84;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL BAS S;20083340;;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER B INITIAL BAS S;;;;79;;
1;3;2094;1;323,5023;263,01;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL ESS S;20083342;;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER B INITIAL ESS S;;;;79;;
1;3;2094;1;1861,9371;1513,77;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC B;20083343;;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC B;;;;79;;
1;3;2094;1;1722,2829;1400,23;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC E;20083344;;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE START 5.0 UNX P SVR TIER C STD LIC E;;;;79;;
1;3;2094;1;443,2674;360,38;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL BAS S;20083345;;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL BAS S;EXP VCS ONE START 5.0 UNX SVR TIER C INITIAL BAS S;;;;79;;
1;3;2094;1;90,036;73,2;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS D;20083346;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER A INITIAL BAS D;;;;79;;
1;3;2094;1;1063,4949;864,63;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC B;20083351;;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE START 5.0 UNX P SVR TIER B STD LIC B;;;;79;;
1;3;2094;1;253,1832;205,84;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS B;20083352;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS B;;;;79;;
1;3;2094;1;234,1797;190,39;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS E;20083353;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS E;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS E;;;;79;;
1;3;2094;1;6652,6026;5408,62;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS B;20083358;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS B;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS B;;;;79;;
1;3;2094;1;6319,9614;5138,18;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS C;20083359;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS C;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS C;;;;79;;
1;3;2094;1;6319,9614;5138,18;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS D;20083360;;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS D;REW VCS ONE START 5 UNX P SVR TIER N INITIAL BAS D;;;;79;;
1;3;2094;1;8500,53;6911;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL ESS S;20083361;;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE START5.0 UNX P SVR TIER N INITIAL ESS S;;;;79;;
1;3;2094;1;378,2004;307,48;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC D;20083363;;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE START 5.0 UNX P SVR TIER A STD LIC D;;;;79;;
1;3;2094;1;94,7715;77,05;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL BAS 1+;20083365;;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL BAS 1+;GOV VCS ONE START 5 UNX P SVR TIER A INITIAL BAS 1+;;;;79;;
1;3;2094;1;112,0161;91,07;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS E;20083366;;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS E;REW VCS ONE START 5 UNX P SVR TIER A INITIAL ESS E;;;;79;;
1;3;2094;1;1063,4949;864,63;EXP VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;20083368;;EXP VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE START 5.0 UNX P SVR TIER B STD LIC S;;;;79;;
1;3;2094;1;253,1832;205,84;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS A;20083369;;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS A;REW VCS ONE START 5 UNX P SVR TIER B INITIAL BAS A;;;;79;;
1;3;2094;1;1329,6423;1081,01;EXP VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;20084035;;EXP VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;292,7892;238,04;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS E;20084036;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS E;;;;79;;
1;3;2094;1;316,5405;257,35;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;20084037;;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;;;;79;;
1;3;2094;1;404,4609;328,83;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;20084038;;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;;;;79;;
1;3;2094;1;173,9835;141,45;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS A;20084053;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS A;;;;79;;
1;3;2094;1;222,3102;180,74;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS B;20084055;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS B;;;;79;;
1;3;2094;1;222,3102;180,74;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;20084056;;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;;;;79;;
