Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1329,6423;1081,01;GOV VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC 1+;20084068;;GOV VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC 1+;;;;79;;
1;3;2094;1;300,7227;244,49;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS D;20084069;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS D;;;;79;;
1;3;2094;1;374,1414;304,18;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS E;20084070;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS E;;;;79;;
1;3;2094;1;404,4609;328,83;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL ESS 1+;20084071;;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL ESS 1+;;;;79;;
1;3;2094;1;100,0605;81,35;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;20084076;;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;;;;79;;
1;3;2094;1;100,0605;81,35;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;20084077;;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS S;;;;79;;
1;3;2094;1;121,4502;98,74;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS C;20084078;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS C;;;;79;;
1;3;2094;1;694,2612;564,44;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC D;20084088;;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC D;;;;79;;
1;3;2094;1;730,8045;594,15;GOV VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC 1+;20084089;;GOV VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC 1+;;;;79;;
1;3;2094;1;730,8045;594,15;EXP VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;20084090;;EXP VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;173,9835;141,45;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS B;20084091;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS B;;;;79;;
1;3;2094;1;173,9835;141,45;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL BAS 1+;20084092;;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL BAS 1+;;;;79;;
1;3;2094;1;1329,6423;1081,01;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC B;20084098;;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC B;;;;79;;
1;3;2094;1;316,5405;257,35;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS A;20084099;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS A;;;;79;;
1;3;2094;1;316,5405;257,35;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL BAS 1+;20084100;;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 3 INITIAL BAS 1+;;;;79;;
1;3;2094;1;388,7784;316,08;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC E;20084108;;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC E;;;;79;;
1;3;2094;1;420,3033;341,71;EXP VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;20084110;;EXP VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;100,0605;81,35;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS A;20084111;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS A;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS A;;;;79;;
1;3;2094;1;100,0605;81,35;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS B;20084112;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS B;;;;79;;
1;3;2094;1;95,0544;77,28;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS C;20084113;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS C;;;;79;;
1;3;2094;1;92,5575;75,25;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS E;20084114;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS E;;;;79;;
1;3;2094;1;127,8462;103,94;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS B;20084115;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS B;;;;79;;
1;3;2094;1;118,2645;96,15;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS E;20084116;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS E;;;;79;;
1;3;2094;1;127,8462;103,94;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;20084124;;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;EXP VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;;;;79;;
1;3;2094;1;420,3033;341,71;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC A;20084141;;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC A;;;;79;;
1;3;2094;1;420,3033;341,71;GOV VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC 1+;20084142;;GOV VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC 1+;GOV VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC 1+;;;;79;;
1;3;2094;1;420,3033;341,71;AE VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;20084143;;AE VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;100,0605;81,35;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL BAS 1+;20084144;;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL BAS 1+;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL BAS 1+;;;;79;;
1;3;2094;1;730,8045;594,15;AE VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;20084151;;AE VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;211,191;171,7;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS D;20084152;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS D;;;;79;;
1;3;2094;1;675,9957;549,59;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC E;20084165;;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC E;;;;79;;
1;3;2094;1;165,2874;134,38;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS C;20084166;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS C;;;;79;;
1;3;2094;1;173,9835;141,45;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;20084167;;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;EXP VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;;;;79;;
1;3;2094;1;173,9835;141,45;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;20084168;;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS S;;;;79;;
1;3;2094;1;1329,6423;1081,01;AE VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;20084174;;AE VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;404,4609;328,83;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS A;20084176;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS A;;;;79;;
1;3;2094;1;420,3033;341,71;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC B;20084187;;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC B;;;;79;;
1;3;2094;1;127,8462;103,94;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;20084188;;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS S;;;;79;;
1;3;2094;1;222,3102;180,74;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS A;20084196;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS A;;;;79;;
1;3;2094;1;211,191;171,7;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS C;20084197;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS C;;;;79;;
1;3;2094;1;1263,1362;1026,94;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC D;20084203;;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC D;;;;79;;
1;3;2094;1;404,4609;328,83;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS B;20084204;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS B;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS B;;;;79;;
1;3;2094;1;404,4609;328,83;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;20084205;;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS S;;;;79;;
1;3;2094;1;399,2826;324,62;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC C;20084212;;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC C;;;;79;;
1;3;2094;1;399,2826;324,62;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC D;20084213;;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE START 5.0 UNX P CPU TIER 1 STD LIC D;;;;79;;
1;3;2094;1;95,0544;77,28;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS D;20084214;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL BAS D;;;;79;;
1;3;2094;1;160,9209;130,83;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS E;20084221;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS E;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS E;;;;79;;
1;3;2094;1;1229,9139;999,93;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC E;20084224;;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC E;;;;79;;
1;3;2094;1;222,3102;180,74;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL ESS 1+;20084226;;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 2 INITIAL ESS 1+;;;;79;;
1;3;2094;1;1329,6423;1081,01;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC A;20084237;;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC A;;;;79;;
1;3;2094;1;121,4502;98,74;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS D;20084248;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS D;;;;79;;
1;3;2094;1;1263,1362;1026,94;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC C;20084250;;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 3 STD LIC C;;;;79;;
1;3;2094;1;300,7227;244,49;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS C;20084251;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS C;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS C;;;;79;;
1;3;2094;1;127,8462;103,94;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS A;20084261;;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS A;REW VCS ONE START 5.0 UNX P CPU TIER1 INITIAL ESS A;;;;79;;
1;3;2094;1;730,8045;594,15;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC A;20084266;;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC A;;;;79;;
1;3;2094;1;694,2612;564,44;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC C;20084267;;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC C;;;;79;;
1;3;2094;1;165,2874;134,38;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS D;20084268;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS D;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL BAS D;;;;79;;
1;3;2094;1;127,8462;103,94;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL ESS 1+;20084274;;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL ESS 1+;GOV VCS ONE START 5 UNX P CPU TIER 1 INITIAL ESS 1+;;;;79;;
1;3;2094;1;730,8045;594,15;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC B;20084283;;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE START 5.0 UNX P CPU TIER 2 STD LIC B;;;;79;;
