Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;205,6437;167,19;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS E;20084284;;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS E;REW VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS E;;;;79;;
1;3;2094;1;222,3102;180,74;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;20084285;;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;AE VCS ONE START 5.0 UNX P CPU TIER2 INITIAL ESS S;;;;79;;
1;3;2094;1;316,5405;257,35;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS B;20084292;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS B;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS B;;;;79;;
1;3;2094;1;316,5405;257,35;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;20084293;;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;AE VCS ONE START 5.0 UNX P CPU TIER3 INITIAL BAS S;;;;79;;
1;3;2094;1;384,2397;312,39;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS C;20084294;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS C;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS C;;;;79;;
1;3;2094;1;384,2397;312,39;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS D;20084295;;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS D;REW VCS ONE START 5.0 UNX P CPU TIER3 INITIAL ESS D;;;;79;;
1;3;2094;1;3159,4641;2568,67;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC C;20084347;;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC C;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC C;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC C;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC C;;;;79;;
1;3;2094;1;3325,7478;2703,86;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR LIC S;20084348;;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR LIC S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR LIC S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR LIC S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR LIC S;;;;79;;
1;3;2094;1;961,0728;781,36;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS C;20084349;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS C;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS C;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS C;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS C;;;;79;;
1;3;2094;1;819,5859;666,33;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC E;20084351;;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC E;;;;79;;
1;3;2094;1;210,945;171,5;AE CLST SVR ONE START 5.0 WIN STD PER SVR BAS S;20084352;;AE CLST SVR ONE START 5.0 WIN STD PER SVR BAS S;AE CLST SVR ONE START 5.0 WIN STD PER SVR BAS S;AE CLST SVR ONE START 5.0 WIN STD PER SVR BAS S;AE CLST SVR ONE START 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;269,5176;219,12;REW CLST ONE START 5.0 WIN STD PER SVR ESS A;20084353;;REW CLST ONE START 5.0 WIN STD PER SVR ESS A;REW CLST ONE START 5.0 WIN STD PER SVR ESS A;REW CLST ONE START 5.0 WIN STD PER SVR ESS A;REW CLST ONE START 5.0 WIN STD PER SVR ESS A;;;;79;;
1;3;2094;1;1052,4495;855,65;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC D;20084354;;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC D;;;;79;;
1;3;2094;1;263,7489;214,43;REW CLST ONE START 5.0 WIN ENT PER SVR BAS A;20084356;;REW CLST ONE START 5.0 WIN ENT PER SVR BAS A;REW CLST ONE START 5.0 WIN ENT PER SVR BAS A;REW CLST ONE START 5.0 WIN ENT PER SVR BAS A;REW CLST ONE START 5.0 WIN ENT PER SVR BAS A;;;;79;;
1;3;2094;1;263,7489;214,43;REW CLST ONE START 5.0 WIN ENT PER SVR BAS B;20084357;;REW CLST ONE START 5.0 WIN ENT PER SVR BAS B;REW CLST ONE START 5.0 WIN ENT PER SVR BAS B;REW CLST ONE START 5.0 WIN ENT PER SVR BAS B;REW CLST ONE START 5.0 WIN ENT PER SVR BAS B;;;;79;;
1;3;2094;1;243,9459;198,33;REW CLST ONE START 5.0 WIN ENT PER SVR BAS E;20084358;;REW CLST ONE START 5.0 WIN ENT PER SVR BAS E;REW CLST ONE START 5.0 WIN ENT PER SVR BAS E;REW CLST ONE START 5.0 WIN ENT PER SVR BAS E;REW CLST ONE START 5.0 WIN ENT PER SVR BAS E;;;;79;;
1;3;2094;1;336,9954;273,98;REW CLST ONE START 5.0 WIN ENT PER SVR ESS B;20084360;;REW CLST ONE START 5.0 WIN ENT PER SVR ESS B;REW CLST ONE START 5.0 WIN ENT PER SVR ESS B;REW CLST ONE START 5.0 WIN ENT PER SVR ESS B;REW CLST ONE START 5.0 WIN ENT PER SVR ESS B;;;;79;;
1;3;2094;1;336,9954;273,98;AE CLST SVR ONE START 5.0 WIN ENT PER SVR ESS S;20084361;;AE CLST SVR ONE START 5.0 WIN ENT PER SVR ESS S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR ESS S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR ESS S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;3325,7478;2703,86;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC B;20084365;;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC B;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC B;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC B;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC B;;;;79;;
1;3;2094;1;752,1573;611,51;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS D;20084366;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS D;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS D;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS D;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS D;;;;79;;
1;3;2094;1;791,751;643,7;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED BAS S;20084367;;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED BAS S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED BAS S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED BAS S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED BAS S;;;;79;;
1;3;2094;1;1011,6627;822,49;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS B;20084368;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS B;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS B;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS B;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS B;;;;79;;
1;3;2094;1;1011,6627;822,49;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR ESS S;20084369;;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR ESS S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR ESS S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR ESS S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR ESS S;;;;79;;
1;3;2094;1;841,7505;684,35;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC C;20084371;;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC C;;;;79;;
1;3;2094;1;200,4039;162,93;REW CLST ONE START 5.0 WIN STD PER SVR BAS C;20084372;;REW CLST ONE START 5.0 WIN STD PER SVR BAS C;REW CLST ONE START 5.0 WIN STD PER SVR BAS C;REW CLST ONE START 5.0 WIN STD PER SVR BAS C;REW CLST ONE START 5.0 WIN STD PER SVR BAS C;;;;79;;
1;3;2094;1;269,5176;219,12;EXP CLST SVR ONE START 5.0 WIN STD PER ESS S;20084376;;EXP CLST SVR ONE START 5.0 WIN STD PER ESS S;EXP CLST SVR ONE START 5.0 WIN STD PER ESS S;EXP CLST SVR ONE START 5.0 WIN STD PER ESS S;EXP CLST SVR ONE START 5.0 WIN STD PER ESS S;;;;79;;
1;3;2094;1;263,7489;214,43;GOV CLST ONE START 5.0 WIN ENT PER SVR BAS S;20084380;;GOV CLST ONE START 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE START 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE START 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE START 5.0 WIN ENT PER SVR BAS S;;;;79;;
1;3;2094;1;3325,7478;2703,86;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC A;20084383;;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC A;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC A;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC A;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC A;;;;79;;
1;3;2094;1;752,1573;611,51;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS C;20084384;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS C;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS C;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS C;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS C;;;;79;;
1;3;2094;1;791,751;643,7;GOV CLST ONE START 5.0 WIN DATACNTR SVR BAS S;20084386;;GOV CLST ONE START 5.0 WIN DATACNTR SVR BAS S;GOV CLST ONE START 5.0 WIN DATACNTR SVR BAS S;GOV CLST ONE START 5.0 WIN DATACNTR SVR BAS S;GOV CLST ONE START 5.0 WIN DATACNTR SVR BAS S;;;;79;;
1;3;2094;1;791,751;643,7;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR BAS S;20084387;;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR BAS S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR BAS S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR BAS S;AE CLST SVR ONE START 5.0 WIN DATACNTR SVR BAS S;;;;79;;
1;3;2094;1;1011,6627;822,49;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS A;20084388;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS A;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS A;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS A;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS A;;;;79;;
1;3;2094;1;841,7505;684,35;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC D;20084390;;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC D;;;;79;;
1;3;2094;1;886,0551;720,37;EXP CLST SVR ONE START 5.0 WIN STD PER STD LIC S;20084391;;EXP CLST SVR ONE START 5.0 WIN STD PER STD LIC S;EXP CLST SVR ONE START 5.0 WIN STD PER STD LIC S;EXP CLST SVR ONE START 5.0 WIN STD PER STD LIC S;EXP CLST SVR ONE START 5.0 WIN STD PER STD LIC S;;;;79;;
1;3;2094;1;886,0551;720,37;AE CLST SVR ONE START 5.0 WIN STD PER SVR STD LIC S;20084392;;AE CLST SVR ONE START 5.0 WIN STD PER SVR STD LIC S;AE CLST SVR ONE START 5.0 WIN STD PER SVR STD LIC S;AE CLST SVR ONE START 5.0 WIN STD PER SVR STD LIC S;AE CLST SVR ONE START 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;249,3087;202,69;REW CLST ONE START 5.0 WIN STD PER SVR ESS E;20084393;;REW CLST ONE START 5.0 WIN STD PER SVR ESS E;REW CLST ONE START 5.0 WIN STD PER SVR ESS E;REW CLST ONE START 5.0 WIN STD PER SVR ESS E;REW CLST ONE START 5.0 WIN STD PER SVR ESS E;;;;79;;
1;3;2094;1;320,1444;260,28;REW CLST ONE START 5.0 WIN ENT PER SVR ESS D;20084396;;REW CLST ONE START 5.0 WIN ENT PER SVR ESS D;REW CLST ONE START 5.0 WIN ENT PER SVR ESS D;REW CLST ONE START 5.0 WIN ENT PER SVR ESS D;REW CLST ONE START 5.0 WIN ENT PER SVR ESS D;;;;79;;
1;3;2094;1;3325,7478;2703,86;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED LIC S;20084398;;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED LIC S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED LIC S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED LIC S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED LIC S;;;;79;;
1;3;2094;1;732,3666;595,42;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS E;20084399;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS E;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS E;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS E;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS E;;;;79;;
1;3;2094;1;200,4039;162,93;REW CLST ONE START 5.0 WIN STD PER SVR BAS D;20084403;;REW CLST ONE START 5.0 WIN STD PER SVR BAS D;REW CLST ONE START 5.0 WIN STD PER SVR BAS D;REW CLST ONE START 5.0 WIN STD PER SVR BAS D;REW CLST ONE START 5.0 WIN STD PER SVR BAS D;;;;79;;
1;3;2094;1;210,945;171,5;EXP CLST SVR ONE START 5.0 WIN STD PER BAS S;20084405;;EXP CLST SVR ONE START 5.0 WIN STD PER BAS S;EXP CLST SVR ONE START 5.0 WIN STD PER BAS S;EXP CLST SVR ONE START 5.0 WIN STD PER BAS S;EXP CLST SVR ONE START 5.0 WIN STD PER BAS S;;;;79;;
1;3;2094;1;269,5176;219,12;REW CLST ONE START 5.0 WIN STD PER SVR ESS B;20084406;;REW CLST ONE START 5.0 WIN STD PER SVR ESS B;REW CLST ONE START 5.0 WIN STD PER SVR ESS B;REW CLST ONE START 5.0 WIN STD PER SVR ESS B;REW CLST ONE START 5.0 WIN STD PER SVR ESS B;;;;79;;
1;3;2094;1;256,0614;208,18;REW CLST ONE START 5.0 WIN STD PER SVR ESS D;20084407;;REW CLST ONE START 5.0 WIN STD PER SVR ESS D;REW CLST ONE START 5.0 WIN STD PER SVR ESS D;REW CLST ONE START 5.0 WIN STD PER SVR ESS D;REW CLST ONE START 5.0 WIN STD PER SVR ESS D;;;;79;;
1;3;2094;1;269,5176;219,12;AE CLST SVR ONE START 5.0 WIN STD PER SVR ESS S;20084408;;AE CLST SVR ONE START 5.0 WIN STD PER SVR ESS S;AE CLST SVR ONE START 5.0 WIN STD PER SVR ESS S;AE CLST SVR ONE START 5.0 WIN STD PER SVR ESS S;AE CLST SVR ONE START 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;250,551;203,7;REW CLST ONE START 5.0 WIN ENT PER SVR BAS D;20084409;;REW CLST ONE START 5.0 WIN ENT PER SVR BAS D;REW CLST ONE START 5.0 WIN ENT PER SVR BAS D;REW CLST ONE START 5.0 WIN ENT PER SVR BAS D;REW CLST ONE START 5.0 WIN ENT PER SVR BAS D;;;;79;;
1;3;2094;1;791,751;643,7;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS A;20084413;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS A;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS A;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS A;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS A;;;;79;;
1;3;2094;1;791,751;643,7;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS B;20084414;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS B;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS B;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS B;REW CLST ONE START 5.0 WIN DATACNTR ED SVR BAS B;;;;79;;
1;3;2094;1;935,7963;760,81;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS E;20084415;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS E;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS E;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS E;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS E;;;;79;;
1;3;2094;1;210,945;171,5;GOV CLST ONE START 5.0 WIN STD PER SVR BAS S;20084420;;GOV CLST ONE START 5.0 WIN STD PER SVR BAS S;GOV CLST ONE START 5.0 WIN STD PER SVR BAS S;GOV CLST ONE START 5.0 WIN STD PER SVR BAS S;GOV CLST ONE START 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;269,5176;219,12;GOV CLST ONE START 5.0 WIN STD PER SVR ESS S;20084421;;GOV CLST ONE START 5.0 WIN STD PER SVR ESS S;GOV CLST ONE START 5.0 WIN STD PER SVR ESS S;GOV CLST ONE START 5.0 WIN STD PER SVR ESS S;GOV CLST ONE START 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;263,7489;214,43;EXP CLST SVR ONE START 5.0 WIN ENT PER BAS S;20084425;;EXP CLST SVR ONE START 5.0 WIN ENT PER BAS S;EXP CLST SVR ONE START 5.0 WIN ENT PER BAS S;EXP CLST SVR ONE START 5.0 WIN ENT PER BAS S;EXP CLST SVR ONE START 5.0 WIN ENT PER BAS S;;;;79;;
1;3;2094;1;336,9954;273,98;EXP CLST SVR ONE START 5.0 WIN ENT PER ESS S;20084426;;EXP CLST SVR ONE START 5.0 WIN ENT PER ESS S;EXP CLST SVR ONE START 5.0 WIN ENT PER ESS S;EXP CLST SVR ONE START 5.0 WIN ENT PER ESS S;EXP CLST SVR ONE START 5.0 WIN ENT PER ESS S;;;;79;;
1;3;2094;1;3076,3161;2501,07;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC E;20084428;;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC E;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC E;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC E;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC E;;;;79;;
1;3;2094;1;961,0728;781,36;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS D;20084429;;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS D;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS D;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS D;REW CLST ONE START 5.0 WIN DATACNTR ED SVR ESS D;;;;79;;
1;3;2094;1;886,0551;720,37;GOV CLST ONE START 5.0 WIN STD PER SVR STD LIC S;20084431;;GOV CLST ONE START 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE START 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE START 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE START 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;210,945;171,5;REW CLST ONE START 5.0 WIN STD PER SVR BAS B;20084432;;REW CLST ONE START 5.0 WIN STD PER SVR BAS B;REW CLST ONE START 5.0 WIN STD PER SVR BAS B;REW CLST ONE START 5.0 WIN STD PER SVR BAS B;REW CLST ONE START 5.0 WIN STD PER SVR BAS B;;;;79;;
1;3;2094;1;256,0614;208,18;REW CLST ONE START 5.0 WIN STD PER SVR ESS C;20084433;;REW CLST ONE START 5.0 WIN STD PER SVR ESS C;REW CLST ONE START 5.0 WIN STD PER SVR ESS C;REW CLST ONE START 5.0 WIN STD PER SVR ESS C;REW CLST ONE START 5.0 WIN STD PER SVR ESS C;;;;79;;
1;3;2094;1;1107,8487;900,69;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC A;20084437;;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC A;;;;79;;
1;3;2094;1;1107,8487;900,69;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC B;20084438;;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC B;;;;79;;
1;3;2094;1;250,551;203,7;REW CLST ONE START 5.0 WIN ENT PER SVR BAS C;20084439;;REW CLST ONE START 5.0 WIN ENT PER SVR BAS C;REW CLST ONE START 5.0 WIN ENT PER SVR BAS C;REW CLST ONE START 5.0 WIN ENT PER SVR BAS C;REW CLST ONE START 5.0 WIN ENT PER SVR BAS C;;;;79;;
1;3;2094;1;336,9954;273,98;REW CLST ONE START 5.0 WIN ENT PER SVR ESS A;20084440;;REW CLST ONE START 5.0 WIN ENT PER SVR ESS A;REW CLST ONE START 5.0 WIN ENT PER SVR ESS A;REW CLST ONE START 5.0 WIN ENT PER SVR ESS A;REW CLST ONE START 5.0 WIN ENT PER SVR ESS A;;;;79;;
1;3;2094;1;320,1444;260,28;REW CLST ONE START 5.0 WIN ENT PER SVR ESS C;20084441;;REW CLST ONE START 5.0 WIN ENT PER SVR ESS C;REW CLST ONE START 5.0 WIN ENT PER SVR ESS C;REW CLST ONE START 5.0 WIN ENT PER SVR ESS C;REW CLST ONE START 5.0 WIN ENT PER SVR ESS C;;;;79;;
