Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;3159,4641;2568,67;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC D;20084443;;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC D;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC D;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC D;REW CLST ONE START 5.0 WIN DATACNTR ED STD LIC D;;;;79;;
1;3;2094;1;3325,7478;2703,86;GOV CLST ONE START 5.0 WIN DATACNTR SVR LIC S;20084444;;GOV CLST ONE START 5.0 WIN DATACNTR SVR LIC S;GOV CLST ONE START 5.0 WIN DATACNTR SVR LIC S;GOV CLST ONE START 5.0 WIN DATACNTR SVR LIC S;GOV CLST ONE START 5.0 WIN DATACNTR SVR LIC S;;;;79;;
1;3;2094;1;886,0551;720,37;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC A;20084447;;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC A;;;;79;;
1;3;2094;1;886,0551;720,37;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC B;20084448;;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE START 5.0 WIN STD PER SVR STD LIC B;;;;79;;
1;3;2094;1;210,945;171,5;REW CLST ONE START 5.0 WIN STD PER SVR BAS A;20084449;;REW CLST ONE START 5.0 WIN STD PER SVR BAS A;REW CLST ONE START 5.0 WIN STD PER SVR BAS A;REW CLST ONE START 5.0 WIN STD PER SVR BAS A;REW CLST ONE START 5.0 WIN STD PER SVR BAS A;;;;79;;
1;3;2094;1;195,1149;158,63;REW CLST ONE START 5.0 WIN STD PER SVR BAS E;20084450;;REW CLST ONE START 5.0 WIN STD PER SVR BAS E;REW CLST ONE START 5.0 WIN STD PER SVR BAS E;REW CLST ONE START 5.0 WIN STD PER SVR BAS E;REW CLST ONE START 5.0 WIN STD PER SVR BAS E;;;;79;;
1;3;2094;1;1107,8487;900,69;GOV CLST ONE START 5.0 WIN ENT PER SVR STD LIC S;20084453;;GOV CLST ONE START 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE START 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE START 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE START 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;1107,8487;900,69;EXP CLST SVR ONE START 5.0 WIN ENT PER STD LIC S;20084454;;EXP CLST SVR ONE START 5.0 WIN ENT PER STD LIC S;EXP CLST SVR ONE START 5.0 WIN ENT PER STD LIC S;EXP CLST SVR ONE START 5.0 WIN ENT PER STD LIC S;EXP CLST SVR ONE START 5.0 WIN ENT PER STD LIC S;;;;79;;
1;3;2094;1;1011,6627;822,49;GOV CLST ONE START 5.0 WIN DATACNTR SVR ESS S;20084457;;GOV CLST ONE START 5.0 WIN DATACNTR SVR ESS S;GOV CLST ONE START 5.0 WIN DATACNTR SVR ESS S;GOV CLST ONE START 5.0 WIN DATACNTR SVR ESS S;GOV CLST ONE START 5.0 WIN DATACNTR SVR ESS S;;;;79;;
1;3;2094;1;1011,6627;822,49;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED ESS S;20084458;;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED ESS S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED ESS S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED ESS S;EXP CLST SVR ONE START 5.0 WIN DATACNTR ED ESS S;;;;79;;
1;3;2094;1;1052,4495;855,65;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC C;20084469;;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC C;;;;79;;
1;3;2094;1;1024,7499;833,13;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC E;20084470;;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE START 5.0 WIN ENT PER SVR STD LIC E;;;;79;;
1;3;2094;1;1107,8487;900,69;AE CLST SVR ONE START 5.0 WIN ENT PER SVR STD LIC S;20084471;;AE CLST SVR ONE START 5.0 WIN ENT PER SVR STD LIC S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR STD LIC S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR STD LIC S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;263,7489;214,43;AE CLST SVR ONE START 5.0 WIN ENT PER SVR BAS S;20084472;;AE CLST SVR ONE START 5.0 WIN ENT PER SVR BAS S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR BAS S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR BAS S;AE CLST SVR ONE START 5.0 WIN ENT PER SVR BAS S;;;;79;;
1;3;2094;1;311,7189;253,43;REW CLST ONE START 5.0 WIN ENT PER SVR ESS E;20084473;;REW CLST ONE START 5.0 WIN ENT PER SVR ESS E;REW CLST ONE START 5.0 WIN ENT PER SVR ESS E;REW CLST ONE START 5.0 WIN ENT PER SVR ESS E;REW CLST ONE START 5.0 WIN ENT PER SVR ESS E;;;;79;;
1;3;2094;1;336,9954;273,98;GOV CLST ONE START 5.0 WIN ENT PER SVR ESS S;20084474;;GOV CLST ONE START 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE START 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE START 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE START 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;1266,1497;1029,39;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS B;20084525;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS B;;;;79;;
1;3;2094;1;1617,8682;1315,34;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS B;20084527;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS B;;;;79;;
1;3;2094;1;2777,0571;2257,77;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC C;20084542;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC C;;;;79;;
1;3;2094;1;2923,1934;2376,58;AE VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;20084543;;AE VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;695,8971;565,77;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;20084544;;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;;;;79;;
1;3;2094;1;1266,1497;1029,39;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS A;20084549;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS A;;;;79;;
1;3;2094;1;1202,8539;977,93;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS C;20084550;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS C;;;;79;;
1;3;2094;1;1266,1497;1029,39;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS 1+;20084551;;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS 1+;;;;79;;
1;3;2094;1;1617,8682;1315,34;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS A;20084552;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS A;;;;79;;
1;3;2094;1;1681,164;1366,8;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC B;20084562;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC B;;;;79;;
1;3;2094;1;370,2177;300,99;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS E;20084563;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS E;;;;79;;
1;3;2094;1;661,125;537,5;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS C;20084572;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS C;;;;79;;
1;3;2094;1;889,2285;722,95;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS A;20084573;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS A;;;;79;;
1;3;2094;1;889,2285;722,95;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS 1+;20084574;;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS 1+;;;;79;;
1;3;2094;1;5318,5323;4324,01;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC B;20084582;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC B;;;;79;;
1;3;2094;1;4919,6556;3999,72;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC E;20084583;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC E;;;;79;;
1;3;2094;1;5318,5323;4324,01;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;20084584;;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1202,8539;977,93;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS D;20084585;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS D;;;;79;;
1;3;2094;1;1597,1181;1298,47;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC D;20084595;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC D;;;;79;;
1;3;2094;1;1555,089;1264,3;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC E;20084596;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC E;;;;79;;
1;3;2094;1;1681,164;1366,8;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC 1+;20084597;;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC 1+;;;;79;;
1;3;2094;1;1681,164;1366,8;AE VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;20084598;;AE VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;380,2176;309,12;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS C;20084599;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS C;;;;79;;
1;3;2094;1;400,2174;325,38;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;20084608;;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;;;;79;;
1;3;2094;1;400,2174;325,38;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;20084609;;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS S;;;;79;;
1;3;2094;1;511,4094;415,78;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS B;20084610;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS B;;;;79;;
1;3;2094;1;485,8377;394,99;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS C;20084611;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS C;;;;79;;
1;3;2094;1;511,4094;415,78;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS 1+;20084612;;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS 1+;;;;79;;
1;3;2094;1;511,4094;415,78;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;20084613;;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;;;;79;;
1;3;2094;1;661,125;537,5;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS D;20084629;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS D;;;;79;;
1;3;2094;1;889,2285;722,95;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS B;20084630;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS B;;;;79;;
1;3;2094;1;889,2285;722,95;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;20084631;;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;;;;79;;
1;3;2094;1;2923,1934;2376,58;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC A;20084637;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC A;;;;79;;
1;3;2094;1;695,8971;565,77;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS A;20084638;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS A;;;;79;;
1;3;2094;1;643,7328;523,36;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS E;20084639;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS E;;;;79;;
1;3;2094;1;844,764;686,8;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS C;20084640;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS C;;;;79;;
1;3;2094;1;1597,1181;1298,47;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC C;20084647;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC C;;;;79;;
1;3;2094;1;5052,6186;4107,82;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC D;20084668;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC D;;;;79;;
1;3;2094;1;1266,1497;1029,39;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;20084669;;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;;;;79;;
1;3;2094;1;1496,5287;1216,69;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS E;20084670;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS E;;;;79;;
1;3;2094;1;2703,9705;2198,35;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC E;20084673;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC E;;;;79;;
1;3;2094;1;5318,5323;4324,01;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC 1+;20084683;;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC 1+;;;;79;;
1;3;2094;1;5318,5323;4324,01;AE VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;20084693;;AE VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1617,8682;1315,34;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;20084695;;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;20084696;;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS S;;;;79;;
