Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1681,164;1366,8;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;20084703;;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;2777,0571;2257,77;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC D;20084715;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC D;;;;79;;
1;3;2094;1;695,8971;565,77;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS 1+;20084716;;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS 1+;;;;79;;
1;3;2094;1;1536,9834;1249,58;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS D;20084718;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS D;;;;79;;
1;3;2094;1;822,5256;668,72;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS E;20084721;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS E;;;;79;;
1;3;2094;1;5318,5323;4324,01;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC A;20084730;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC A;;;;79;;
1;3;2094;1;1171,206;952,2;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS E;20084731;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS E;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS E;;;;79;;
1;3;2094;1;1617,8682;1315,34;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS 1+;20084732;;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS 1+;;;;79;;
1;3;2094;1;1681,164;1366,8;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC A;20084737;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 STD LIC A;;;;79;;
1;3;2094;1;380,2176;309,12;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS D;20084739;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS D;;;;79;;
1;3;2094;1;400,2174;325,38;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS 1+;20084740;;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS 1+;;;;79;;
1;3;2094;1;485,8377;394,99;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS D;20084741;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS D;;;;79;;
1;3;2094;1;511,4094;415,78;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;20084742;;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;AE VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS S;;;;79;;
1;3;2094;1;400,2174;325,38;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS A;20084750;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS A;;;;79;;
1;3;2094;1;473,0457;384,59;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS E;20084751;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS E;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS E;;;;79;;
1;3;2094;1;2923,1934;2376,58;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC 1+;20084755;;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC 1+;GOV VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC 1+;;;;79;;
1;3;2094;1;2923,1934;2376,58;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;20084756;;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;2923,1934;2376,58;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC B;20084760;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 STD LIC B;;;;79;;
1;3;2094;1;5052,6186;4107,82;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC C;20084768;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 STD LIC C;;;;79;;
1;3;2094;1;695,8971;565,77;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS B;20084769;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS B;;;;79;;
1;3;2094;1;695,8971;565,77;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;20084770;;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL BAS S;;;;79;;
1;3;2094;1;844,764;686,8;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS D;20084771;;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS D;REW VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS D;;;;79;;
1;3;2094;1;889,2285;722,95;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;20084773;;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P CPU TIER 2 INITIAL ESS S;;;;79;;
1;3;2094;1;1266,1497;1029,39;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;20084781;;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;AE VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL BAS S;;;;79;;
1;3;2094;1;1536,9834;1249,58;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS C;20084782;;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS C;REW VCS ONE HA 5.0 UNX P CPU TIER 3 INITIAL ESS C;;;;79;;
1;3;2094;1;400,2174;325,38;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS B;20084791;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS B;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL BAS B;;;;79;;
1;3;2094;1;511,4094;415,78;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS A;20084792;;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS A;REW VCS ONE HA 5.0 UNX P CPU TIER 1 INITIAL ESS A;;;;79;;
1;3;2094;1;17694,6816;14385,92;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC D;20084839;;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC D;;;;79;;
1;3;2094;1;18625,9638;15143,06;GOV VCS ONE HA 5.0 UNX P SVR TIER F STD LIC 1+;20084840;;GOV VCS ONE HA 5.0 UNX P SVR TIER F STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F STD LIC 1+;;;;79;;
1;3;2094;1;5665,8966;4606,42;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;20084842;;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;;;;79;;
1;3;2094;1;26610,4104;21634,48;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC B;20084843;;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC B;;;;79;;
1;3;2094;1;26610,4104;21634,48;GOV VCS ONE HA 5.0 UNX P SVR TIER G STD LIC 1+;20084844;;GOV VCS ONE HA 5.0 UNX P SVR TIER G STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G STD LIC 1+;;;;79;;
1;3;2094;1;26610,4104;21634,48;AE VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;20084845;;AE VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;;;;79;;
1;3;2094;1;6334,992;5150,4;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;20084846;;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;;;;79;;
1;3;2094;1;8094,7284;6581,08;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS A;20084847;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS A;;;;79;;
1;3;2094;1;17688,63;14381;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS D;20084850;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS D;;;;79;;
1;3;2094;1;4434,1869;3605,03;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS A;20084853;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS A;;;;79;;
1;3;2094;1;4434,1869;3605,03;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS B;20084854;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS B;;;;79;;
1;3;2094;1;4212,4794;3424,78;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS D;20084855;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS D;;;;79;;
1;3;2094;1;4101,6195;3334,65;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS E;20084856;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS E;;;;79;;
1;3;2094;1;5665,8966;4606,42;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS A;20084857;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS A;;;;79;;
1;3;2094;1;5382,6153;4376,11;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS D;20084858;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS D;;;;79;;
1;3;2094;1;61209,7323;49764,01;GOV VCS ONE HA 5.0 UNX P SVR TIER L STD LIC 1+;20084860;;GOV VCS ONE HA 5.0 UNX P SVR TIER L STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L STD LIC 1+;;;;79;;
1;3;2094;1;8094,7284;6581,08;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS 1+;20084861;;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS 1+;;;;79;;
1;3;2094;1;31600,9386;25691,82;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC C;20084863;;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC C;;;;79;;
1;3;2094;1;7918,9983;6438,21;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS A;20084864;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS A;;;;79;;
1;3;2094;1;10118,7426;8226,62;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS A;20084865;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS A;;;;79;;
1;3;2094;1;10118,7426;8226,62;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS 1+;20084866;;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS 1+;;;;79;;
1;3;2094;1;33805,6521;27484,27;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC E;20084867;;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC E;;;;79;;
1;3;2094;1;36546,6456;29712,72;AE VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;20084868;;AE VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;;;;79;;
1;3;2094;1;11117,2443;9038,41;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;20084869;;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;;;;79;;
1;3;2094;1;45212,34;36758;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC E;20084871;;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC E;;;;79;;
1;3;2094;1;14125,0002;11483,74;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS D;20084872;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS D;;;;79;;
1;3;2094;1;33264,1323;27044,01;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC A;20084877;;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC A;;;;79;;
1;3;2094;1;7918,9983;6438,21;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS B;20084878;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS B;;;;79;;
1;3;2094;1;10118,7426;8226,62;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;20084880;;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;;;;79;;
1;3;2094;1;34719,3084;28227,08;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC C;20084884;;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC C;;;;79;;
1;3;2094;1;8700,4542;7073,54;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS 1+;20084885;;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS 1+;;;;79;;
1;3;2094;1;379,1106;308,22;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS A;20084886;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS A;;;;79;;
1;3;2094;1;350,673;285,1;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS E;20084887;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS E;;;;79;;
1;3;2094;1;484,4232;393,84;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS A;20084888;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS A;;;;79;;
