Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;4253,9304;3458,48;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC A;20084892;;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC A;;;;79;;
1;3;2094;1;1012,7082;823,34;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS A;20084893;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS A;;;;79;;
1;3;2094;1;1294,0215;1052,05;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS B;20084895;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS B;;;;79;;
1;3;2094;1;74517,1638;60583,06;AE VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;20084900;;AE VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;;;;79;;
1;3;2094;1;16409,4054;13340,98;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS E;20084901;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS E;;;;79;;
1;3;2094;1;21534,2619;17507,53;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS C;20084902;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS C;;;;79;;
1;3;2094;1;111777,972;90876,4;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC B;20084906;;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC B;;;;79;;
1;3;2094;1;111777,972;90876,4;EXP VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;20084907;;EXP VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;;;;79;;
1;3;2094;1;26610,3612;21634,44;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS A;20084908;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS A;;;;79;;
1;3;2094;1;34002,1323;27644,01;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;20084909;;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;;;;79;;
1;3;2094;1;10561,395;8586,5;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS C;20084910;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS C;;;;79;;
1;3;2094;1;74517,1638;60583,06;GOV VCS ONE HA 5.0 UNX P SVR TIER M STD LIC 1+;20084918;;GOV VCS ONE HA 5.0 UNX P SVR TIER M STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M STD LIC 1+;;;;79;;
1;3;2094;1;111777,972;90876,4;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC A;20084921;;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC A;;;;79;;
1;3;2094;1;7447,7238;6055,06;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC A;20084925;;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC A;;;;79;;
1;3;2094;1;1640,0574;1333,38;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS E;20084926;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS E;;;;79;;
1;3;2094;1;2265,5493;1841,91;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS A;20084928;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS A;;;;79;;
1;3;2094;1;448,089;364,3;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS E;20084939;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS E;;;;79;;
1;3;2094;1;26610,3612;21634,44;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS B;20084944;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS B;;;;79;;
1;3;2094;1;24614,6001;20011,87;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS E;20084945;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS E;;;;79;;
1;3;2094;1;26610,3612;21634,44;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;20084946;;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;;;;79;;
1;3;2094;1;360,1686;292,82;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS D;20084951;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS D;;;;79;;
1;3;2094;1;379,1106;308,22;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS 1+;20084952;;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS 1+;;;;79;;
1;3;2094;1;484,4232;393,84;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS 1+;20084953;;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS 1+;;;;79;;
1;3;2094;1;2533,3695;2059,65;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS B;20084957;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS B;;;;79;;
1;3;2094;1;2533,3695;2059,65;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS 1+;20084958;;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS 1+;;;;79;;
1;3;2094;1;2994,2997;2434,39;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS E;20084959;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS E;;;;79;;
1;3;2094;1;14571,8715;11847,05;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS 1+;20084965;;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS 1+;;;;79;;
1;3;2094;1;14571,8715;11847,05;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;20084966;;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;;;;79;;
1;3;2094;1;4041,2511;3285,57;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC C;20084968;;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC C;;;;79;;
1;3;2094;1;4253,9304;3458,48;AE VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;20084969;;AE VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;;;;79;;
1;3;2094;1;1294,0215;1052,05;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;20084970;;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;;;;79;;
1;3;2094;1;7447,7238;6055,06;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC B;20084974;;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC B;;;;79;;
1;3;2094;1;1773,0327;1441,49;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS A;20084975;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS A;;;;79;;
1;3;2094;1;1684,3989;1369,43;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS C;20084976;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS C;;;;79;;
1;3;2094;1;1684,3989;1369,43;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS D;20084977;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS D;;;;79;;
1;3;2094;1;1773,0327;1441,49;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;20084978;;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;;;;79;;
1;3;2094;1;4253,9304;3458,48;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC B;20084979;;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC B;;;;79;;
1;3;2094;1;1012,7082;823,34;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS 1+;20084980;;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS 1+;;;;79;;
1;3;2094;1;1229,3235;999,45;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS D;20084981;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS D;;;;79;;
1;3;2094;1;1294,0215;1052,05;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS 1+;20084982;;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS 1+;;;;79;;
1;3;2094;1;1773,0327;1441,49;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS 1+;20084986;;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS 1+;;;;79;;
1;3;2094;1;1773,0327;1441,49;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;20084987;;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS S;;;;79;;
1;3;2094;1;2265,5493;1841,91;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS B;20084988;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS B;;;;79;;
1;3;2094;1;2095,6371;1703,77;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS E;20084990;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS E;;;;79;;
1;3;2094;1;18625,9638;15143,06;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC A;20084994;;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC A;;;;79;;
1;3;2094;1;17229,0159;14007,33;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC E;20084995;;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC E;;;;79;;
1;3;2094;1;18625,9638;15143,06;EXP VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;20084996;;EXP VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;;;;79;;
1;3;2094;1;4434,1869;3605,03;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;20084997;;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;;;;79;;
1;3;2094;1;5665,8966;4606,42;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS B;20084998;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS B;;;;79;;
1;3;2094;1;5665,8966;4606,42;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;20084999;;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS S;;;;79;;
1;3;2094;1;2533,3695;2059,65;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS A;20085004;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS A;;;;79;;
1;3;2094;1;2533,3695;2059,65;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;20085005;;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;;;;79;;
1;3;2094;1;3237,0771;2631,77;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS A;20085006;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS A;;;;79;;
1;3;2094;1;61209,7323;49764,01;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC B;20085007;;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC B;;;;79;;
1;3;2094;1;58149,2586;47275,82;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC D;20085008;;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC D;;;;79;;
1;3;2094;1;13843,2687;11254,69;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS D;20085009;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS D;;;;79;;
1;3;2094;1;18619,6047;15137,89;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS A;20085010;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS A;;;;79;;
1;3;2094;1;18619,6047;15137,89;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;20085011;;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;;;;79;;
1;3;2094;1;18619,6047;15137,89;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;20085012;;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS S;;;;79;;
1;3;2094;1;10109,4315;8219,05;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC C;20085015;;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC C;;;;79;;
