Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2343,3591;1905,17;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS E;20085016;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS E;;;;79;;
1;3;2094;1;17688,63;14381;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS C;20085022;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS C;;;;79;;
1;3;2094;1;17223,1488;14002,56;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS E;20085023;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS E;;;;79;;
1;3;2094;1;25279,9071;20552,77;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC D;20085026;;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC D;;;;79;;
1;3;2094;1;8094,7284;6581,08;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS B;20085027;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS B;;;;79;;
1;3;2094;1;7689,9846;6252,02;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS D;20085028;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS D;;;;79;;
1;3;2094;1;8094,7284;6581,08;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;20085029;;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;;;;79;;
1;3;2094;1;33264,1323;27044,01;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC B;20085034;;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC B;;;;79;;
1;3;2094;1;31600,9386;25691,82;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC D;20085035;;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC D;;;;79;;
1;3;2094;1;33264,1323;27044,01;GOV VCS ONE HA 5.0 UNX P SVR TIER H STD LIC 1+;20085036;;GOV VCS ONE HA 5.0 UNX P SVR TIER H STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H STD LIC 1+;;;;79;;
1;3;2094;1;4434,1869;3605,03;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS 1+;20085039;;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS 1+;;;;79;;
1;3;2094;1;4434,1869;3605,03;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;20085040;;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS S;;;;79;;
1;3;2094;1;5240,9562;4260,94;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS E;20085041;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS E;;;;79;;
1;3;2094;1;5665,8966;4606,42;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS 1+;20085042;;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS 1+;;;;79;;
1;3;2094;1;26610,4104;21634,48;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC A;20085048;;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC A;;;;79;;
1;3;2094;1;6334,992;5150,4;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS B;20085049;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS B;;;;79;;
1;3;2094;1;4212,4794;3424,78;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS C;20085050;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL BAS C;;;;79;;
1;3;2094;1;26610,4104;21634,48;EXP VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;20085053;;EXP VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER G STD LIC S;;;;79;;
1;3;2094;1;6018,2547;4892,89;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS C;20085054;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS C;;;;79;;
1;3;2094;1;10118,7426;8226,62;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;20085060;;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS S;;;;79;;
1;3;2094;1;7918,9983;6438,21;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS 1+;20085062;;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS 1+;;;;79;;
1;3;2094;1;10118,7426;8226,62;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS B;20085063;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS B;;;;79;;
1;3;2094;1;9359,8326;7609,62;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS E;20085064;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS E;;;;79;;
1;3;2094;1;11054,3667;8987,29;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS C;20085070;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS C;;;;79;;
1;3;2094;1;11636,1567;9460,29;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS 1+;20085072;;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS 1+;;;;79;;
1;3;2094;1;17739,8964;14422,68;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS B;20085073;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS B;;;;79;;
1;3;2094;1;10109,4315;8219,05;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC D;20085074;;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC D;;;;79;;
1;3;2094;1;10641,5049;8651,63;GOV VCS ONE HA 5.0 UNX P SVR TIER E STD LIC 1+;20085076;;GOV VCS ONE HA 5.0 UNX P SVR TIER E STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E STD LIC 1+;;;;79;;
1;3;2094;1;3237,0771;2631,77;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS B;20085077;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS B;;;;79;;
1;3;2094;1;3237,0771;2631,77;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;20085078;;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;;;;79;;
1;3;2094;1;33264,1323;27044,01;AE VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;20085084;;AE VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;;;;79;;
1;3;2094;1;7325,0928;5955,36;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS E;20085085;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS E;;;;79;;
1;3;2094;1;8700,4542;7073,54;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS A;20085090;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS A;;;;79;;
1;3;2094;1;8700,4542;7073,54;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS B;20085091;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS B;;;;79;;
1;3;2094;1;7689,9846;6252,02;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS C;20085092;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS C;;;;79;;
1;3;2094;1;34719,3084;28227,08;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC D;20085094;;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC D;;;;79;;
1;3;2094;1;8265,4401;6719,87;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS C;20085095;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS C;;;;79;;
1;3;2094;1;8047,9269;6543,03;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS E;20085096;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS E;;;;79;;
1;3;2094;1;8700,4542;7073,54;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;20085097;;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;;;;79;;
1;3;2094;1;48878,1828;39738,36;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC A;20085102;;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC A;;;;79;;
1;3;2094;1;48878,1828;39738,36;EXP VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;20085103;;EXP VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;;;;79;;
1;3;2094;1;11636,1567;9460,29;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS A;20085104;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS A;;;;79;;
1;3;2094;1;111777,972;90876,4;AE VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;20085108;;AE VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER N STD LIC S;;;;79;;
1;3;2094;1;25279,8579;20552,73;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS D;20085109;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS D;;;;79;;
1;3;2094;1;34002,1323;27644,01;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS A;20085110;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS A;;;;79;;
1;3;2094;1;34002,1323;27644,01;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS B;20085111;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS B;;;;79;;
1;3;2094;1;32302,0386;26261,82;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS D;20085112;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS D;;;;79;;
1;3;2094;1;31451,9733;25570,71;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS E;20085113;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS E;;;;79;;
1;3;2094;1;379,1106;308,22;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS B;20085114;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS B;;;;79;;
1;3;2094;1;379,1106;308,22;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;20085115;;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;;;;79;;
1;3;2094;1;14571,8715;11847,05;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;20085117;;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS S;;;;79;;
1;3;2094;1;18619,6047;15137,89;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS B;20085118;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS B;;;;79;;
1;3;2094;1;18619,6047;15137,89;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS 1+;20085119;;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER L INITIAL ESS 1+;;;;79;;
1;3;2094;1;61209,7323;49764,01;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC A;20085120;;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC A;;;;79;;
1;3;2094;1;18625,9638;15143,06;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC B;20085125;;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC B;;;;79;;
1;3;2094;1;5382,6153;4376,11;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS C;20085126;;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER F INITIAL ESS C;;;;79;;
1;3;2094;1;8265,4401;6719,87;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS D;20085128;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS D;;;;79;;
1;3;2094;1;11117,2443;9038,41;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS A;20085129;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS A;;;;79;;
1;3;2094;1;11117,2443;9038,41;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;20085130;;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS S;;;;79;;
1;3;2094;1;48878,1828;39738,36;AE VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;20085132;;AE VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER K STD LIC S;;;;79;;
