Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;11054,3667;8987,29;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS D;20085133;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS D;;;;79;;
1;3;2094;1;14125,0002;11483,74;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS C;20085134;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS C;;;;79;;
1;3;2094;1;70791,3216;57553,92;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC C;20085138;;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC C;;;;79;;
1;3;2094;1;16852,9065;13701,55;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS C;20085139;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS C;;;;79;;
1;3;2094;1;14868,4245;12088,15;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS 1+;20085140;;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS 1+;;;;79;;
1;3;2094;1;74517,1638;60583,06;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC B;20085144;;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC B;;;;79;;
1;3;2094;1;70791,3216;57553,92;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC D;20085145;;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC D;;;;79;;
1;3;2094;1;74517,1638;60583,06;EXP VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;20085146;;EXP VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER M STD LIC S;;;;79;;
1;3;2094;1;17739,8964;14422,68;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;20085147;;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;;;;79;;
1;3;2094;1;22667,6454;18428,98;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS A;20085148;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS A;;;;79;;
1;3;2094;1;21534,2619;17507,53;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS D;20085149;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS D;;;;79;;
1;3;2094;1;22667,6454;18428,98;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS 1+;20085150;;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS 1+;;;;79;;
1;3;2094;1;4041,2511;3285,57;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC D;20085153;;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC D;;;;79;;
1;3;2094;1;4253,9304;3458,48;EXP VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;20085154;;EXP VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER B STD LIC S;;;;79;;
1;3;2094;1;460,1922;374,14;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS C;20085155;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS C;;;;79;;
1;3;2094;1;1012,7082;823,34;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;20085156;;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;;;;79;;
1;3;2094;1;6889,1439;5600,93;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC E;20085157;;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC E;;;;79;;
1;3;2094;1;2152,2663;1749,81;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS C;20085158;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS C;;;;79;;
1;3;2094;1;2265,5493;1841,91;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS 1+;20085159;;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS 1+;;;;79;;
1;3;2094;1;24614,6493;20011,91;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC E;20085164;;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC E;;;;79;;
1;3;2094;1;5859,8676;4764,12;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS E;20085165;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS E;;;;79;;
1;3;2094;1;6334,992;5150,4;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS 1+;20085167;;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS 1+;;;;79;;
1;3;2094;1;22667,6454;18428,98;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;20085169;;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;;;;79;;
1;3;2094;1;106189,0734;86332,58;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC D;20085172;;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC D;;;;79;;
1;3;2094;1;111777,972;90876,4;GOV VCS ONE HA 5.0 UNX P SVR TIER N STD LIC 1+;20085174;;GOV VCS ONE HA 5.0 UNX P SVR TIER N STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N STD LIC 1+;;;;79;;
1;3;2094;1;20967,564;17046,8;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS E;20085178;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS E;;;;79;;
1;3;2094;1;1592,4564;1294,68;AE VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;20085180;;AE VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;;;;79;;
1;3;2094;1;103394,6241;84060,67;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC E;20085182;;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC E;;;;79;;
1;3;2094;1;26610,3612;21634,44;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS 1+;20085183;;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS 1+;;;;79;;
1;3;2094;1;26610,3612;21634,44;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;20085184;;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS S;;;;79;;
1;3;2094;1;32302,0386;26261,82;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS C;20085185;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS C;;;;79;;
1;3;2094;1;1592,4564;1294,68;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC A;20085189;;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC A;;;;79;;
1;3;2094;1;1512,8385;1229,95;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC D;20085190;;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC D;;;;79;;
1;3;2094;1;1592,4564;1294,68;GOV VCS ONE HA 5.0 UNX P SVR TIER A STD LIC 1+;20085191;;GOV VCS ONE HA 5.0 UNX P SVR TIER A STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER A STD LIC 1+;;;;79;;
1;3;2094;1;484,4232;393,84;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS B;20085192;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS B;;;;79;;
1;3;2094;1;33264,1323;27044,01;EXP VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;20085193;;EXP VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER H STD LIC S;;;;79;;
1;3;2094;1;7918,9983;6438,21;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;20085194;;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;;;;79;;
1;3;2094;1;360,1686;292,82;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS C;20085195;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS C;;;;79;;
1;3;2094;1;379,1106;308,22;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;20085196;;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL BAS S;;;;79;;
1;3;2094;1;460,1922;374,14;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS D;20085197;;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS D;;;;79;;
1;3;2094;1;1012,7082;823,34;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS B;20085198;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS B;;;;79;;
1;3;2094;1;962,0814;782,18;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS D;20085199;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS D;;;;79;;
1;3;2094;1;936,7557;761,59;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS E;20085200;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS E;;;;79;;
1;3;2094;1;1012,7082;823,34;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;20085201;;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS S;;;;79;;
1;3;2094;1;1229,3235;999,45;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS C;20085202;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS C;;;;79;;
1;3;2094;1;7075,3536;5752,32;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC C;20085204;;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC C;;;;79;;
1;3;2094;1;7447,7238;6055,06;EXP VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;20085205;;EXP VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;;;;79;;
1;3;2094;1;484,4232;393,84;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;20085207;;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;;;;79;;
1;3;2094;1;1196,9622;973,14;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS E;20085210;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS E;;;;79;;
1;3;2094;1;7075,3536;5752,32;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC D;20085213;;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER C STD LIC D;;;;79;;
1;3;2094;1;1773,0327;1441,49;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS B;20085214;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL BAS B;;;;79;;
1;3;2094;1;2152,2663;1749,81;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS D;20085215;;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS D;;;;79;;
1;3;2094;1;10641,5049;8651,63;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC B;20085217;;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC B;;;;79;;
1;3;2094;1;9843,4071;8002,77;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC E;20085218;;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC E;;;;79;;
1;3;2094;1;9612,7944;7815,28;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS C;20085219;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS C;;;;79;;
1;3;2094;1;9612,7944;7815,28;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS D;20085220;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL ESS D;;;;79;;
1;3;2094;1;36546,6456;29712,72;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC A;20085223;;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC A;;;;79;;
1;3;2094;1;36546,6456;29712,72;GOV VCS ONE HA 5.0 UNX P SVR TIER J STD LIC 1+;20085224;;GOV VCS ONE HA 5.0 UNX P SVR TIER J STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J STD LIC 1+;;;;79;;
1;3;2094;1;11117,2443;9038,41;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS B;20085226;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS B;;;;79;;
1;3;2094;1;10283,4642;8360,54;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS E;20085227;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS E;;;;79;;
1;3;2094;1;11117,2443;9038,41;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS 1+;20085228;;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS 1+;;;;79;;
