Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;13843,2687;11254,69;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS C;20085233;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS C;;;;79;;
1;3;2094;1;13478,9673;10958,51;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS E;20085234;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS E;;;;79;;
1;3;2094;1;18625,9638;15143,06;AE VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;20085238;;AE VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER F STD LIC S;;;;79;;
1;3;2094;1;2406,7041;1956,67;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS C;20085242;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS C;;;;79;;
1;3;2094;1;2406,7041;1956,67;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS D;20085243;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS D;;;;79;;
1;3;2094;1;56619,0156;46031,72;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC E;20085247;;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC E;;;;79;;
1;3;2094;1;17694,6816;14385,92;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC C;20085250;;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER F STD LIC C;;;;79;;
1;3;2094;1;11636,1567;9460,29;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS B;20085256;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS B;;;;79;;
1;3;2094;1;10763,4471;8750,77;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS E;20085257;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS E;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS E;;;;79;;
1;3;2094;1;11636,1567;9460,29;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;20085258;;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;;;;79;;
1;3;2094;1;11636,1567;9460,29;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;20085259;;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL BAS S;;;;79;;
1;3;2094;1;14868,4245;12088,15;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS A;20085260;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS A;;;;79;;
1;3;2094;1;14868,4245;12088,15;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;20085261;;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;;;;79;;
1;3;2094;1;22667,6454;18428,98;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;20085264;;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS S;;;;79;;
1;3;2094;1;6018,2547;4892,89;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS D;20085266;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS D;;;;79;;
1;3;2094;1;6334,992;5150,4;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;20085267;;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS S;;;;79;;
1;3;2094;1;7487,6127;6087,49;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS E;20085268;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS E;;;;79;;
1;3;2094;1;8094,7284;6581,08;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;20085269;;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER G INITIAL ESS S;;;;79;;
1;3;2094;1;7523,0613;6116,31;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS D;20085270;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS D;;;;79;;
1;3;2094;1;36546,6456;29712,72;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC B;20085273;;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER J STD LIC B;;;;79;;
1;3;2094;1;10561,395;8586,5;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS D;20085274;;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER J INITIAL ESS D;;;;79;;
1;3;2094;1;25279,9071;20552,77;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC C;20085277;;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER G STD LIC C;;;;79;;
1;3;2094;1;6334,992;5150,4;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS A;20085278;;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER G INITIAL BAS A;;;;79;;
1;3;2094;1;30769,3356;25015,72;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC E;20085280;;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER H STD LIC E;;;;79;;
1;3;2094;1;7523,0613;6116,31;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS C;20085281;;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS C;;;;79;;
1;3;2094;1;7918,9983;6438,21;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;20085282;;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER H INITIAL BAS S;;;;79;;
1;3;2094;1;25279,8579;20552,73;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS C;20085291;;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER N INITIAL BAS C;;;;79;;
1;3;2094;1;34002,1323;27644,01;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS 1+;20085292;;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS 1+;;;;79;;
1;3;2094;1;1512,8385;1229,95;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC C;20085296;;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC C;;;;79;;
1;3;2094;1;1592,4564;1294,68;EXP VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;20085297;;EXP VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER A STD LIC S;;;;79;;
1;3;2094;1;484,4232;393,84;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;20085298;;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER A INITIAL ESS S;;;;79;;
1;3;2094;1;46434,2835;37751,45;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC C;20085300;;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC C;;;;79;;
1;3;2094;1;46434,2835;37751,45;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC D;20085301;;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC D;;;;79;;
1;3;2094;1;48878,1828;39738,36;GOV VCS ONE HA 5.0 UNX P SVR TIER K STD LIC 1+;20085302;;GOV VCS ONE HA 5.0 UNX P SVR TIER K STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER K STD LIC 1+;;;;79;;
1;3;2094;1;74517,1638;60583,06;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC A;20085304;;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC A;;;;79;;
1;3;2094;1;68928,3759;56039,33;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC E;20085305;;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER M STD LIC E;;;;79;;
1;3;2094;1;16852,9065;13701,55;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS D;20085306;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS D;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS D;;;;79;;
1;3;2094;1;17739,8964;14422,68;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;20085307;;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS S;;;;79;;
1;3;2094;1;22667,6454;18428,98;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS B;20085308;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL ESS B;;;;79;;
1;3;2094;1;36546,6456;29712,72;EXP VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;20085312;;EXP VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER J STD LIC S;;;;79;;
1;3;2094;1;8700,4542;7073,54;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;20085313;;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER J INITIAL BAS S;;;;79;;
1;3;2094;1;48878,1828;39738,36;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC B;20085315;;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER K STD LIC B;;;;79;;
1;3;2094;1;14868,4245;12088,15;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS B;20085316;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS B;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS B;;;;79;;
1;3;2094;1;13753,3065;11181,55;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS E;20085317;;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS E;REW VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS E;;;;79;;
1;3;2094;1;14868,4245;12088,15;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;20085319;;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER K INITIAL ESS S;;;;79;;
1;3;2094;1;4253,9304;3458,48;GOV VCS ONE HA 5.0 UNX P SVR TIER B STD LIC 1+;20085326;;GOV VCS ONE HA 5.0 UNX P SVR TIER B STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER B STD LIC 1+;;;;79;;
1;3;2094;1;7447,7238;6055,06;GOV VCS ONE HA 5.0 UNX P SVR TIER C STD LIC 1+;20085332;;GOV VCS ONE HA 5.0 UNX P SVR TIER C STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C STD LIC 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER C STD LIC 1+;;;;79;;
1;3;2094;1;10641,5049;8651,63;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC A;20085335;;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE HA 5.0 UNX P SVR TIER E STD LIC A;;;;79;;
1;3;2094;1;106189,0734;86332,58;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC C;20085336;;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER N STD LIC C;;;;79;;
1;3;2094;1;34002,1323;27644,01;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;20085338;;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER N INITIAL ESS S;;;;79;;
1;3;2094;1;1592,4564;1294,68;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC B;20085339;;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC B;;;;79;;
1;3;2094;1;1473,0234;1197,58;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC E;20085340;;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER A STD LIC E;;;;79;;
1;3;2094;1;3934,9053;3199,11;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC E;20085344;;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE HA 5.0 UNX P SVR TIER B STD LIC E;;;;79;;
1;3;2094;1;962,0814;782,18;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS C;20085345;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS C;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL BAS C;;;;79;;
1;3;2094;1;1294,0215;1052,05;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS A;20085346;;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS A;REW VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS A;;;;79;;
1;3;2094;1;1294,0215;1052,05;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;20085347;;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER B INITIAL ESS S;;;;79;;
1;3;2094;1;17739,8964;14422,68;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS A;20085349;;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS A;;;;79;;
1;3;2094;1;17739,8964;14422,68;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS 1+;20085351;;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER M INITIAL BAS 1+;;;;79;;
1;3;2094;1;2533,3695;2059,65;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;20085354;;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;EXP VCS ONE HA 5.0 UNX P SVR TIER E INITIAL BAS S;;;;79;;
1;3;2094;1;3075,2337;2500,19;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS C;20085355;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS C;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS C;;;;79;;
1;3;2094;1;3237,0771;2631,77;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;20085356;;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS S;;;;79;;
