Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;61209,7323;49764,01;EXP VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;20085360;;EXP VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;;;;79;;
1;3;2094;1;61209,7323;49764,01;AE VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;20085361;;AE VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER L STD LIC S;;;;79;;
1;3;2094;1;14571,8715;11847,05;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS A;20085362;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS A;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS A;;;;79;;
1;3;2094;1;14571,8715;11847,05;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS B;20085363;;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS B;REW VCS ONE HA 5.0 UNX P SVR TIER L INITIAL BAS B;;;;79;;
1;3;2094;1;7447,7238;6055,06;AE VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;20085367;;AE VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER C STD LIC S;;;;79;;
1;3;2094;1;2265,5493;1841,91;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;20085368;;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;EXP VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;;;;79;;
1;3;2094;1;2265,5493;1841,91;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;20085369;;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE HA 5.0 UNX P SVR TIER C INITIAL ESS S;;;;79;;
1;3;2094;1;10641,5049;8651,63;EXP VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;20085371;;EXP VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;;;;79;;
1;3;2094;1;10641,5049;8651,63;AE VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;20085372;;AE VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE HA 5.0 UNX P SVR TIER E STD LIC S;;;;79;;
1;3;2094;1;3075,2337;2500,19;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS D;20085373;;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS D;REW VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS D;;;;79;;
1;3;2094;1;3237,0771;2631,77;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS 1+;20085374;;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS 1+;GOV VCS ONE HA 5.0 UNX P SVR TIER E INITIAL ESS 1+;;;;79;;
1;3;2094;1;58149,2586;47275,82;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC C;20085377;;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE HA 5.0 UNX P SVR TIER L STD LIC C;;;;79;;
1;3;2094;1;1347,9939;1095,93;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS B;20085378;;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS B;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS B;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS B;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS B;;;;79;;
1;3;2094;1;2929,4541;2381,67;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS E;20085383;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS E;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS E;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS E;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS E;;;;79;;
1;3;2094;1;3166,9671;2574,77;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER BAS S;20085384;;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER BAS S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER BAS S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER BAS S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER BAS S;;;;79;;
1;3;2094;1;3544,2204;2881,48;GOV CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;20085387;;GOV CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;3544,2204;2881,48;EXP CLST SVR ONE HA 5.0 WIN STD PER STD LIC S;20085388;;EXP CLST SVR ONE HA 5.0 WIN STD PER STD LIC S;EXP CLST SVR ONE HA 5.0 WIN STD PER STD LIC S;EXP CLST SVR ONE HA 5.0 WIN STD PER STD LIC S;EXP CLST SVR ONE HA 5.0 WIN STD PER STD LIC S;;;;79;;
1;3;2094;1;4431,3702;3602,74;AE CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;20085394;;AE CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;AE CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;AE CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;AE CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;1054,9464;857,68;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS A;20085395;;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS A;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS A;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS A;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS A;;;;79;;
1;3;2094;1;975,8328;793,36;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS E;20085396;;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS E;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS E;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS E;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS E;;;;79;;
1;3;2094;1;1347,9939;1095,93;GOV CLST ONE HA 5.0 WIN ENT PER SVR ESS S;20085397;;GOV CLST ONE HA 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE HA 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE HA 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE HA 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;12305,2767;10004,29;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC E;20085399;;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC E;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC E;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC E;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC E;;;;79;;
1;3;2094;1;13302,9912;10815,44;AE CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;20085400;;AE CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;AE CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;AE CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;AE CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;;;;79;;
1;3;2094;1;4046,6877;3289,99;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS A;20085401;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS A;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS A;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS A;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS A;;;;79;;
1;3;2094;1;3844,365;3125,5;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS D;20085402;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS D;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS D;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS D;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS D;;;;79;;
1;3;2094;1;3367,0143;2737,41;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC C;20085404;;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC C;;;;79;;
1;3;2094;1;3278,4051;2665,37;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC E;20085405;;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC E;;;;79;;
1;3;2094;1;801,5664;651,68;REW CLST ONE HA 5.0 WIN STD PER SVR BAS C;20085406;;REW CLST ONE HA 5.0 WIN STD PER SVR BAS C;REW CLST ONE HA 5.0 WIN STD PER SVR BAS C;REW CLST ONE HA 5.0 WIN STD PER SVR BAS C;REW CLST ONE HA 5.0 WIN STD PER SVR BAS C;;;;79;;
1;3;2094;1;843,7431;685,97;GOV CLST ONE HA 5.0 WIN STD PER SVR BAS S;20085407;;GOV CLST ONE HA 5.0 WIN STD PER SVR BAS S;GOV CLST ONE HA 5.0 WIN STD PER SVR BAS S;GOV CLST ONE HA 5.0 WIN STD PER SVR BAS S;GOV CLST ONE HA 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;843,7431;685,97;EXP CLST SVR ONE HA 5.0 WIN STD PER BAS S;20085408;;EXP CLST SVR ONE HA 5.0 WIN STD PER BAS S;EXP CLST SVR ONE HA 5.0 WIN STD PER BAS S;EXP CLST SVR ONE HA 5.0 WIN STD PER BAS S;EXP CLST SVR ONE HA 5.0 WIN STD PER BAS S;;;;79;;
1;3;2094;1;1024,2333;832,71;REW CLST ONE HA 5.0 WIN STD PER SVR ESS D;20085409;;REW CLST ONE HA 5.0 WIN STD PER SVR ESS D;REW CLST ONE HA 5.0 WIN STD PER SVR ESS D;REW CLST ONE HA 5.0 WIN STD PER SVR ESS D;REW CLST ONE HA 5.0 WIN STD PER SVR ESS D;;;;79;;
1;3;2094;1;1078,1319;876,53;AE CLST ONE HA 5.0 WIN STD PER SVR ESS S;20085410;;AE CLST ONE HA 5.0 WIN STD PER SVR ESS S;AE CLST ONE HA 5.0 WIN STD PER SVR ESS S;AE CLST ONE HA 5.0 WIN STD PER SVR ESS S;AE CLST ONE HA 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;4431,3702;3602,74;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC B;20085411;;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC B;;;;79;;
1;3;2094;1;1280,6022;1041,14;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS D;20085413;;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS D;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS D;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS D;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS D;;;;79;;
1;3;2094;1;1246,9002;1013,74;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS E;20085414;;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS E;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS E;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS E;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS E;;;;79;;
1;3;2094;1;3844,365;3125,5;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS C;20085419;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS C;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS C;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS C;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS C;;;;79;;
1;3;2094;1;801,5664;651,68;REW CLST ONE HA 5.0 WIN STD PER SVR BAS D;20085422;;REW CLST ONE HA 5.0 WIN STD PER SVR BAS D;REW CLST ONE HA 5.0 WIN STD PER SVR BAS D;REW CLST ONE HA 5.0 WIN STD PER SVR BAS D;REW CLST ONE HA 5.0 WIN STD PER SVR BAS D;;;;79;;
1;3;2094;1;997,2717;810,79;REW CLST ONE HA 5.0 WIN STD PER SVR ESS E;20085423;;REW CLST ONE HA 5.0 WIN STD PER SVR ESS E;REW CLST ONE HA 5.0 WIN STD PER SVR ESS E;REW CLST ONE HA 5.0 WIN STD PER SVR ESS E;REW CLST ONE HA 5.0 WIN STD PER SVR ESS E;;;;79;;
1;3;2094;1;4431,3702;3602,74;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC A;20085428;;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC A;;;;79;;
1;3;2094;1;4209,8103;3422,61;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC D;20085429;;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC D;;;;79;;
1;3;2094;1;4431,3702;3602,74;GOV CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;20085431;;GOV CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE HA 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;1280,6022;1041,14;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS C;20085432;;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS C;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS C;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS C;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS C;;;;79;;
1;3;2094;1;13302,9912;10815,44;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC A;20085434;;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC A;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC A;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC A;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC A;;;;79;;
1;3;2094;1;13302,9912;10815,44;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC B;20085435;;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC B;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC B;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC B;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC B;;;;79;;
1;3;2094;1;3166,9671;2574,77;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS B;20085436;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS B;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS B;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS B;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS B;;;;79;;
1;3;2094;1;3166,9671;2574,77;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;20085438;;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;;;;79;;
1;3;2094;1;4046,6877;3289,99;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS B;20085439;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS B;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS B;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS B;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS B;;;;79;;
1;3;2094;1;4099,0365;3332,55;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC E;20085440;;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC E;;;;79;;
1;3;2094;1;13302,9912;10815,44;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED STD LIC S;20085450;;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED STD LIC S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED STD LIC S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED STD LIC S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED STD LIC S;;;;79;;
1;3;2094;1;3008,6292;2446,04;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS C;20085451;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS C;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS C;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS C;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS C;;;;79;;
1;3;2094;1;4046,6877;3289,99;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER ESS S;20085452;;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER ESS S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER ESS S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER ESS S;EXP CLST SVR ONE HA 5.0 WIN DATACNTR ED PER ESS S;;;;79;;
1;3;2094;1;1024,2333;832,71;REW CLST ONE HA 5.0 WIN STD PER SVR ESS C;20085455;;REW CLST ONE HA 5.0 WIN STD PER SVR ESS C;REW CLST ONE HA 5.0 WIN STD PER SVR ESS C;REW CLST ONE HA 5.0 WIN STD PER SVR ESS C;REW CLST ONE HA 5.0 WIN STD PER SVR ESS C;;;;79;;
1;3;2094;1;1078,1319;876,53;EXP CLST SVR ONE HA 5.0 WIN STD PER ESS S;20085456;;EXP CLST SVR ONE HA 5.0 WIN STD PER ESS S;EXP CLST SVR ONE HA 5.0 WIN STD PER ESS S;EXP CLST SVR ONE HA 5.0 WIN STD PER ESS S;EXP CLST SVR ONE HA 5.0 WIN STD PER ESS S;;;;79;;
1;3;2094;1;4431,3702;3602,74;EXP CLST SVR ONE HA 5.0 WIN ENT PER STD LIC S;20085460;;EXP CLST SVR ONE HA 5.0 WIN ENT PER STD LIC S;EXP CLST SVR ONE HA 5.0 WIN ENT PER STD LIC S;EXP CLST SVR ONE HA 5.0 WIN ENT PER STD LIC S;EXP CLST SVR ONE HA 5.0 WIN ENT PER STD LIC S;;;;79;;
1;3;2094;1;3544,2204;2881,48;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC A;20085461;;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC A;;;;79;;
1;3;2094;1;3367,0143;2737,41;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC D;20085462;;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC D;;;;79;;
1;3;2094;1;843,7431;685,97;REW CLST ONE HA 5.0 WIN STD PER SVR BAS B;20085463;;REW CLST ONE HA 5.0 WIN STD PER SVR BAS B;REW CLST ONE HA 5.0 WIN STD PER SVR BAS B;REW CLST ONE HA 5.0 WIN STD PER SVR BAS B;REW CLST ONE HA 5.0 WIN STD PER SVR BAS B;;;;79;;
1;3;2094;1;1078,1319;876,53;REW CLST ONE HA 5.0 WIN STD PER SVR ESS B;20085464;;REW CLST ONE HA 5.0 WIN STD PER SVR ESS B;REW CLST ONE HA 5.0 WIN STD PER SVR ESS B;REW CLST ONE HA 5.0 WIN STD PER SVR ESS B;REW CLST ONE HA 5.0 WIN STD PER SVR ESS B;;;;79;;
1;3;2094;1;4209,8103;3422,61;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC C;20085468;;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE HA 5.0 WIN ENT PER SVR STD LIC C;;;;79;;
1;3;2094;1;1054,9464;857,68;GOV CLST ONE HA 5.0 WIN ENT PER SVR BAS S;20085469;;GOV CLST ONE HA 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE HA 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE HA 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE HA 5.0 WIN ENT PER SVR BAS S;;;;79;;
1;3;2094;1;1054,9464;857,68;AE CLST ONE HA 5.0 WIN ENT PER SVR BAS S;20085470;;AE CLST ONE HA 5.0 WIN ENT PER SVR BAS S;AE CLST ONE HA 5.0 WIN ENT PER SVR BAS S;AE CLST ONE HA 5.0 WIN ENT PER SVR BAS S;AE CLST ONE HA 5.0 WIN ENT PER SVR BAS S;;;;79;;
1;3;2094;1;1347,9939;1095,93;AE CLST ONE HA 5.0 WIN ENT PER SVR ESS S;20085471;;AE CLST ONE HA 5.0 WIN ENT PER SVR ESS S;AE CLST ONE HA 5.0 WIN ENT PER SVR ESS S;AE CLST ONE HA 5.0 WIN ENT PER SVR ESS S;AE CLST ONE HA 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;1054,9464;857,68;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS B;20085472;;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS B;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS B;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS B;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS B;;;;79;;
1;3;2094;1;1347,9939;1095,93;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS A;20085473;;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS A;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS A;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS A;REW CLST ONE HA 5.0 WIN ENT PER SVR ESS A;;;;79;;
