Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;12637,8564;10274,68;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC D;20085478;;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC D;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC D;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC D;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC D;;;;79;;
1;3;2094;1;3166,9671;2574,77;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS A;20085479;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS A;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS A;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS A;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS A;;;;79;;
1;3;2094;1;3743,1852;3043,24;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS E;20085480;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS E;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS E;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS E;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS E;;;;79;;
1;3;2094;1;4046,6877;3289,99;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;20085481;;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;AE CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;;;;79;;
1;3;2094;1;12637,8564;10274,68;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC C;20085484;;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC C;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC C;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC C;REW CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC C;;;;79;;
1;3;2094;1;13302,9912;10815,44;GOV CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;20085485;;GOV CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;GOV CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;GOV CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;GOV CLST ONE HA 5.0 WIN DATACNTR ED SVR STD LIC S;;;;79;;
1;3;2094;1;3008,6292;2446,04;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS D;20085486;;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS D;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS D;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS D;REW CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS D;;;;79;;
1;3;2094;1;3166,9671;2574,77;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;20085487;;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR BAS S;;;;79;;
1;3;2094;1;3544,2204;2881,48;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC B;20085491;;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE HA 5.0 WIN STD PER SVR STD LIC B;;;;79;;
1;3;2094;1;843,7431;685,97;AE CLST ONE HA 5.0 WIN STD PER SVR BAS S;20085493;;AE CLST ONE HA 5.0 WIN STD PER SVR BAS S;AE CLST ONE HA 5.0 WIN STD PER SVR BAS S;AE CLST ONE HA 5.0 WIN STD PER SVR BAS S;AE CLST ONE HA 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;1002,2163;814,81;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS C;20085499;;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS C;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS C;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS C;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS C;;;;79;;
1;3;2094;1;1002,2163;814,81;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS D;20085500;;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS D;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS D;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS D;REW CLST ONE HA 5.0 WIN ENT PER SVR BAS D;;;;79;;
1;3;2094;1;1054,9464;857,68;EXP CLST SVR ONE HA 5.0 WIN ENT PER BAS S;20085501;;EXP CLST SVR ONE HA 5.0 WIN ENT PER BAS S;EXP CLST SVR ONE HA 5.0 WIN ENT PER BAS S;EXP CLST SVR ONE HA 5.0 WIN ENT PER BAS S;EXP CLST SVR ONE HA 5.0 WIN ENT PER BAS S;;;;79;;
1;3;2094;1;1347,9939;1095,93;EXP CLST SVR ONE HA 5.0 WIN ENT PER ESS S;20085502;;EXP CLST SVR ONE HA 5.0 WIN ENT PER ESS S;EXP CLST SVR ONE HA 5.0 WIN ENT PER ESS S;EXP CLST SVR ONE HA 5.0 WIN ENT PER ESS S;EXP CLST SVR ONE HA 5.0 WIN ENT PER ESS S;;;;79;;
1;3;2094;1;4046,6877;3289,99;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;20085505;;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;GOV CLST ONE HA 5.0 WIN DATACNTR ED PER SVR ESS S;;;;79;;
1;3;2094;1;3544,2204;2881,48;AE CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;20085508;;AE CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;AE CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;AE CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;AE CLST ONE HA 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;843,7431;685,97;REW CLST ONE HA 5.0 WIN STD PER SVR BAS A;20085509;;REW CLST ONE HA 5.0 WIN STD PER SVR BAS A;REW CLST ONE HA 5.0 WIN STD PER SVR BAS A;REW CLST ONE HA 5.0 WIN STD PER SVR BAS A;REW CLST ONE HA 5.0 WIN STD PER SVR BAS A;;;;79;;
1;3;2094;1;780,4842;634,54;REW CLST ONE HA 5.0 WIN STD PER SVR BAS E;20085510;;REW CLST ONE HA 5.0 WIN STD PER SVR BAS E;REW CLST ONE HA 5.0 WIN STD PER SVR BAS E;REW CLST ONE HA 5.0 WIN STD PER SVR BAS E;REW CLST ONE HA 5.0 WIN STD PER SVR BAS E;;;;79;;
1;3;2094;1;1078,1319;876,53;REW CLST ONE HA 5.0 WIN STD PER SVR ESS A;20085511;;REW CLST ONE HA 5.0 WIN STD PER SVR ESS A;REW CLST ONE HA 5.0 WIN STD PER SVR ESS A;REW CLST ONE HA 5.0 WIN STD PER SVR ESS A;REW CLST ONE HA 5.0 WIN STD PER SVR ESS A;;;;79;;
1;3;2094;1;1078,1319;876,53;GOV CLST ONE HA 5.0 WIN STD PER SVR ESS S;20085512;;GOV CLST ONE HA 5.0 WIN STD PER SVR ESS S;GOV CLST ONE HA 5.0 WIN STD PER SVR ESS S;GOV CLST ONE HA 5.0 WIN STD PER SVR ESS S;GOV CLST ONE HA 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;3632,928;2953,6;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC B;20085559;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC B;;;;79;;
1;3;2094;1;3632,928;2953,6;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;20085560;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;864,8745;703,15;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS B;20085561;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS B;;;;79;;
1;3;2094;1;3632,928;2953,6;GOV VCS ONE HA/DR 5.0 UNX CPU T2 STD LIC S;20085563;;GOV VCS ONE HA/DR 5.0 UNX CPU T2 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 STD LIC S;;;;79;;
1;3;2094;1;1105,1181;898,47;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS B;20085564;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS B;;;;79;;
1;3;2094;1;1582,9485;1286,95;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;20085565;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;;;;79;;
1;3;2094;1;3632,928;2953,6;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC A;20085579;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC A;;;;79;;
1;3;2094;1;3451,2939;2805,93;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC C;20085580;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC C;;;;79;;
1;3;2094;1;1105,1181;898,47;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;20085581;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;;;;79;;
1;3;2094;1;1105,1181;898,47;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;20085582;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS S;;;;79;;
1;3;2094;1;6649,2816;5405,92;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;20085596;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;1582,9485;1286,95;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS A;20085597;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS A;;;;79;;
1;3;2094;1;480,5364;390,68;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS D;20085598;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS D;;;;79;;
1;3;2094;1;821,64;668;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS C;20085601;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS C;;;;79;;
1;3;2094;1;1105,1181;898,47;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS A;20085602;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS A;;;;79;;
1;3;2094;1;1049,8665;853,55;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS D;20085603;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS D;;;;79;;
1;3;2094;1;1105,1181;898,47;GOV VCS ONE HA/DR 5.0 UNX CPU T2 ESS 12MO S;20085604;;GOV VCS ONE HA/DR 5.0 UNX CPU T2 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 ESS 12MO S;;;;79;;
1;3;2094;1;864,8745;703,15;GOV VCS ONE HA/DR 5.0 UNX CPU T2 BAS 12MO S;20085614;;GOV VCS ONE HA/DR 5.0 UNX CPU T2 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T2 BAS 12MO S;;;;79;;
1;3;2094;1;1022,2161;831,07;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS E;20085615;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS E;;;;79;;
1;3;2094;1;1582,9485;1286,95;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;20085620;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS S;;;;79;;
1;3;2094;1;1503,8103;1222,61;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS C;20085626;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS C;;;;79;;
1;3;2094;1;6649,2816;5405,92;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;20085629;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC S;;;;79;;
1;3;2094;1;2124,7512;1727,44;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;20085634;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;505,8252;411,24;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS B;20085635;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS B;;;;79;;
1;3;2094;1;646,3404;525,48;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;20085636;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;;;;79;;
1;3;2094;1;2124,7512;1727,44;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC B;20085641;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC B;;;;79;;
1;3;2094;1;2124,7512;1727,44;GOV VCS ONE HA/DR 5.0 UNX CPU T1 STD LIC S;20085642;;GOV VCS ONE HA/DR 5.0 UNX CPU T1 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 STD LIC S;;;;79;;
1;3;2094;1;646,3404;525,48;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS B;20085643;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS B;;;;79;;
1;3;2094;1;646,3404;525,48;GOV VCS ONE HA/DR 5.0 UNX CPU T1 ESS 12MO S;20085644;;GOV VCS ONE HA/DR 5.0 UNX CPU T1 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 ESS 12MO S;;;;79;;
1;3;2094;1;3451,2939;2805,93;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC D;20085658;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC D;;;;79;;
1;3;2094;1;3360,4707;2732,09;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC E;20085659;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC E;;;;79;;
1;3;2094;1;3632,928;2953,6;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;20085660;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER 2 STD LIC S;;;;79;;
1;3;2094;1;2022,6735;1644,45;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS B;20085683;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS B;;;;79;;
1;3;2094;1;1870,9776;1521,12;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS E;20085684;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS E;;;;79;;
1;3;2094;1;2022,6735;1644,45;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;20085685;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;;;;79;;
1;3;2094;1;6649,2816;5405,92;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC B;20085692;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC B;;;;79;;
1;3;2094;1;6316,8249;5135,63;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC D;20085693;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC D;;;;79;;
1;3;2094;1;6649,2816;5405,92;GOV VCS ONE HA/DR 5.0 UNX CPU T3 STD LIC S;20085695;;GOV VCS ONE HA/DR 5.0 UNX CPU T3 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 STD LIC S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 STD LIC S;;;;79;;
1;3;2094;1;1582,9485;1286,95;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS B;20085696;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS B;;;;79;;
1;3;2094;1;1503,8103;1222,61;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS D;20085697;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS D;;;;79;;
1;3;2094;1;2018,5284;1641,08;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC C;20085702;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC C;;;;79;;
