Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;480,5364;390,68;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS C;20085703;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS C;;;;79;;
1;3;2094;1;467,892;380,4;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS E;20085704;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS E;;;;79;;
1;3;2094;1;614,016;499,2;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS C;20085705;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS C;;;;79;;
1;3;2094;1;597,8661;486,07;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS E;20085706;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS E;;;;79;;
1;3;2094;1;1464,2412;1190,44;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS E;20085711;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL BAS E;;;;79;;
1;3;2094;1;1921,5429;1562,23;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS D;20085712;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS D;;;;79;;
1;3;2094;1;2022,6735;1644,45;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;20085713;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS S;;;;79;;
1;3;2094;1;821,64;668;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS D;20085725;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS D;;;;79;;
1;3;2094;1;1049,8665;853,55;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS C;20085727;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL ESS C;;;;79;;
1;3;2094;1;2124,7512;1727,44;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC A;20085737;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC A;;;;79;;
1;3;2094;1;505,8252;411,24;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;20085738;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;;;;79;;
1;3;2094;1;646,3404;525,48;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS A;20085739;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS A;;;;79;;
1;3;2094;1;6649,2816;5405,92;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC A;20085744;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC A;;;;79;;
1;3;2094;1;6316,8249;5135,63;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC C;20085745;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC C;;;;79;;
1;3;2094;1;1965,4047;1597,89;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC E;20085750;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC E;;;;79;;
1;3;2094;1;505,8252;411,24;GOV VCS ONE HA/DR 5.0 UNX CPU T1 BAS 12MO S;20085752;;GOV VCS ONE HA/DR 5.0 UNX CPU T1 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T1 BAS 12MO S;;;;79;;
1;3;2094;1;864,8745;703,15;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS A;20085764;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS A;;;;79;;
1;3;2094;1;800,0043;650,41;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS E;20085765;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS E;;;;79;;
1;3;2094;1;864,8745;703,15;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;20085767;;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;EXP VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;;;;79;;
1;3;2094;1;864,8745;703,15;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;20085768;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER2 INITIAL BAS S;;;;79;;
1;3;2094;1;6150,5904;5000,48;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC E;20085775;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC E;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 3 STD LIC E;;;;79;;
1;3;2094;1;1582,9485;1286,95;GOV VCS ONE HA/DR 5.0 UNX CPU T3 BAS 12MO S;20085776;;GOV VCS ONE HA/DR 5.0 UNX CPU T3 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 BAS 12MO S;;;;79;;
1;3;2094;1;2022,6735;1644,45;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS A;20085777;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS A;;;;79;;
1;3;2094;1;1921,5429;1562,23;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS C;20085778;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX P CPU TIER3 INITIAL ESS C;;;;79;;
1;3;2094;1;2022,6735;1644,45;GOV VCS ONE HA/DR 5.0 UNX CPU T3 ESS 12MO S;20085780;;GOV VCS ONE HA/DR 5.0 UNX CPU T3 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX CPU T3 ESS 12MO S;;;;79;;
1;3;2094;1;2018,5284;1641,08;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC D;20085805;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC D;;;;79;;
1;3;2094;1;614,016;499,2;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS D;20085806;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS D;;;;79;;
1;3;2094;1;646,3404;525,48;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;20085807;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL ESS S;;;;79;;
1;3;2094;1;2124,7512;1727,44;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;20085813;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER 1 STD LIC S;;;;79;;
1;3;2094;1;505,8252;411,24;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS A;20085814;;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS A;;;;79;;
1;3;2094;1;505,8252;411,24;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;20085815;;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;AE VCS ONE HA/DR 5.0 UNX P CPU TIER1 INITIAL BAS S;;;;79;;
1;3;2094;1;13202,0574;10733,38;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS C;20085875;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS C;;;;79;;
1;3;2094;1;61121,0247;49691,89;GOV VCS ONE HA/DR 5.0 UNX TIER K STD LIC S;20085878;;GOV VCS ONE HA/DR 5.0 UNX TIER K STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER K STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER K STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER K STD LIC S;;;;79;;
1;3;2094;1;13823,2074;11238,38;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS D;20085879;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS D;;;;79;;
1;3;2094;1;18592,6308;15115,96;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS A;20085880;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS A;;;;79;;
1;3;2094;1;17662,9845;14360,15;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS D;20085881;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS D;;;;79;;
1;3;2094;1;22077,2454;17948,98;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC D;20085889;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC D;;;;79;;
1;3;2094;1;7069,2159;5747,33;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS A;20085890;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS A;;;;79;;
1;3;2094;1;7069,2159;5747,33;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL ESS S;20085891;;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL ESS S;;;;79;;
1;3;2094;1;7069,2159;5747,33;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL ESS S;20085892;;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL ESS S;;;;79;;
1;3;2094;1;30769,3356;25015,72;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC E;20085896;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC E;;;;79;;
1;3;2094;1;22175,1288;18028,56;GOV VCS ONE HA/DR 5.0 UNX TIER M BAS 12MO S;20085897;;GOV VCS ONE HA/DR 5.0 UNX TIER M BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER M BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER M BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER M BAS 12MO S;;;;79;;
1;3;2094;1;26918,1564;21884,68;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS C;20085898;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS C;;;;79;;
1;3;2094;1;26918,1564;21884,68;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS D;20085899;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS D;;;;79;;
1;3;2094;1;132737,3934;107916,58;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC C;20085902;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC C;;;;79;;
1;3;2094;1;33263,2098;27043,26;GOV VCS ONE HA/DR 5.0 UNX TIER N BAS 12MO S;20085903;;GOV VCS ONE HA/DR 5.0 UNX TIER N BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER N BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER N BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER N BAS 12MO S;;;;79;;
1;3;2094;1;33263,2098;27043,26;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL BAS S;20085904;;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL BAS S;;;;79;;
1;3;2094;1;9612,7944;7815,28;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS C;20085908;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS C;;;;79;;
1;3;2094;1;41603,4585;33823,95;AE VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;20085911;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;;;;79;;
1;3;2094;1;9409,1064;7649,68;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS D;20085912;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS D;;;;79;;
1;3;2094;1;9904,2921;8052,27;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL BAS S;20085914;;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL BAS S;;;;79;;
1;3;2094;1;12655,5192;10289,04;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS B;20085915;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS B;;;;79;;
1;3;2094;1;45684,4017;37141,79;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC B;20085916;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC B;;;;79;;
1;3;2094;1;1849,9569;1504,03;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC D;20085920;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC D;;;;79;;
1;3;2094;1;440,4261;358,07;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS D;20085921;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS D;;;;79;;
1;3;2094;1;592,368;481,6;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL ESS S;20085922;;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL ESS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;GOV VCS ONE HA/DR 5.0 UNX TIER B ESS 12MO S;20085925;;GOV VCS ONE HA/DR 5.0 UNX TIER B ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER B ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER B ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER B ESS 12MO S;;;;79;;
1;3;2094;1;9310,7556;7569,72;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC A;20085926;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC A;;;;79;;
1;3;2094;1;2216,5584;1802,08;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS B;20085927;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS B;;;;79;;
