Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;13302,9912;10815,44;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC A;20085929;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC A;;;;79;;
1;3;2094;1;13302,9912;10815,44;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC B;20085930;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC B;;;;79;;
1;3;2094;1;13302,9912;10815,44;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;20085931;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;;;;79;;
1;3;2094;1;1947,3237;1583,19;GOV VCS ONE HA/DR 5.0 UNX TIER A STD LIC S;20085932;;GOV VCS ONE HA/DR 5.0 UNX TIER A STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER A STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER A STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER A STD LIC S;;;;79;;
1;3;2094;1;562,7373;457,51;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS D;20085933;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS D;;;;79;;
1;3;2094;1;592,368;481,6;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL ESS S;20085934;;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL ESS S;;;;79;;
1;3;2094;1;5052,6186;4107,82;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC D;20085939;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC D;;;;79;;
1;3;2094;1;1266,1497;1029,39;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL BAS S;20085940;;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL BAS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS A;20085941;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS A;;;;79;;
1;3;2094;1;14550,7401;11829,87;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS A;20085943;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS A;;;;79;;
1;3;2094;1;14550,7401;11829,87;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS B;20085944;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS B;;;;79;;
1;3;2094;1;13823,2074;11238,38;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS C;20085945;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS C;;;;79;;
1;3;2094;1;93147,5556;75729,72;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC B;20085948;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC B;;;;79;;
1;3;2094;1;86161,5123;70050,01;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC E;20085949;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC E;;;;79;;
1;3;2094;1;93147,5556;75729,72;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;20085950;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;;;;79;;
1;3;2094;1;21066,3699;17127,13;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS C;20085951;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS C;;;;79;;
1;3;2094;1;21066,3699;17127,13;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS D;20085952;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS D;;;;79;;
1;3;2094;1;13302,9912;10815,44;AE VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;20085955;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC S;;;;79;;
1;3;2094;1;3166,9671;2574,77;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS A;20085956;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS A;;;;79;;
1;3;2094;1;3008,6292;2446,04;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS C;20085957;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS C;;;;79;;
1;3;2094;1;70733,7699;57507,13;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC E;20085963;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC E;;;;79;;
1;3;2094;1;76468,9155;62169,85;GOV VCS ONE HA/DR 5.0 UNX TIER L STD LIC S;20085964;;GOV VCS ONE HA/DR 5.0 UNX TIER L STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER L STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER L STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER L STD LIC S;;;;79;;
1;3;2094;1;18204,5289;14800,43;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS A;20085965;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS A;;;;79;;
1;3;2094;1;18204,5289;14800,43;GOV VCS ONE HA/DR 5.0 UNX TIER L BAS 12MO S;20085966;;GOV VCS ONE HA/DR 5.0 UNX TIER L BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER L BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER L BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER L BAS 12MO S;;;;79;;
1;3;2094;1;8845,2252;7191,24;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC C;20085968;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC C;;;;79;;
1;3;2094;1;9310,7556;7569,72;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;20085970;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;;;;79;;
1;3;2094;1;2216,5584;1802,08;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL BAS S;20085971;;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL BAS S;;;;79;;
1;3;2094;1;3166,9671;2574,77;GOV VCS ONE HA/DR 5.0 UNX TIER E BAS 12MO S;20085976;;GOV VCS ONE HA/DR 5.0 UNX TIER E BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER E BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER E BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER E BAS 12MO S;;;;79;;
1;3;2094;1;33263,2098;27043,26;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL BAS S;20085979;;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL BAS S;;;;79;;
1;3;2094;1;42503,0067;34555,29;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS A;20085980;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS A;;;;79;;
1;3;2094;1;1947,3237;1583,19;AE VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;20085984;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;;;;79;;
1;3;2094;1;463,587;376,9;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS A;20085985;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS A;;;;79;;
1;3;2094;1;463,587;376,9;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL BAS S;20085986;;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER A INITIAL BAS S;;;;79;;
1;3;2094;1;463,587;376,9;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL BAS S;20085987;;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER A INITIAL BAS S;;;;79;;
1;3;2094;1;592,368;481,6;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS B;20085988;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS B;;;;79;;
1;3;2094;1;562,7373;457,51;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS C;20085989;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS C;;;;79;;
1;3;2094;1;7069,2159;5747,33;GOV VCS ONE HA/DR 5.0 UNX TIER F ESS 12MO S;20085992;;GOV VCS ONE HA/DR 5.0 UNX TIER F ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER F ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER F ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER F ESS 12MO S;;;;79;;
1;3;2094;1;33264,1323;27044,01;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;20085996;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;;;;79;;
1;3;2094;1;39523,2948;32132,76;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC C;20085999;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC C;;;;79;;
1;3;2094;1;41603,4585;33823,95;GOV VCS ONE HA/DR 5.0 UNX TIER H STD LIC S;20086000;;GOV VCS ONE HA/DR 5.0 UNX TIER H STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER H STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER H STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER H STD LIC S;;;;79;;
1;3;2094;1;41603,4585;33823,95;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;20086001;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC S;;;;79;;
1;3;2094;1;76468,9155;62169,85;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC A;20086003;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC A;;;;79;;
1;3;2094;1;17294,3166;14060,42;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS C;20086005;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS C;;;;79;;
1;3;2094;1;18204,5289;14800,43;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL BAS S;20086006;;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL BAS S;;;;79;;
1;3;2094;1;23261,3541;18911,67;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL ESS S;20086007;;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER L INITIAL ESS S;;;;79;;
1;3;2094;1;21496,2672;17476,64;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC E;20086009;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC E;;;;79;;
1;3;2094;1;7069,2159;5747,33;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS B;20086011;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS B;;;;79;;
1;3;2094;1;547,9404;445,48;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS E;20086014;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS E;;;;79;;
1;3;2094;1;5318,5323;4324,01;GOV VCS ONE HA/DR 5.0 UNX TIER B STD LIC S;20086017;;GOV VCS ONE HA/DR 5.0 UNX TIER B STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER B STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER B STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER B STD LIC S;;;;79;;
1;3;2094;1;5318,5323;4324,01;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;20086018;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;;;;79;;
1;3;2094;1;2832,2718;2302,66;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL ESS S;20086024;;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER C INITIAL ESS S;;;;79;;
1;3;2094;1;9904,2921;8052,27;GOV VCS ONE HA/DR 5.0 UNX TIER H BAS 12MO S;20086025;;GOV VCS ONE HA/DR 5.0 UNX TIER H BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER H BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER H BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER H BAS 12MO S;;;;79;;
1;3;2094;1;12655,5192;10289,04;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL ESS S;20086026;;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL ESS S;;;;79;;
1;3;2094;1;45684,4017;37141,79;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC A;20086030;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC A;;;;79;;
1;3;2094;1;45684,4017;37141,79;AE VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;20086031;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;;;;79;;
1;3;2094;1;10875,8322;8842,14;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS A;20086032;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS A;;;;79;;
1;3;2094;1;10875,8322;8842,14;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL BAS S;20086033;;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL BAS S;;;;79;;
1;3;2094;1;58064,979;47207,3;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC C;20086035;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC C;;;;79;;
1;3;2094;1;10118,7426;8226,62;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL ESS S;20086037;;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL ESS S;;;;79;;
1;3;2094;1;10118,7426;8226,62;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL ESS S;20086038;;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL ESS S;;;;79;;
