Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;12655,5192;10289,04;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL ESS S;20086043;;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER H INITIAL ESS S;;;;79;;
1;3;2094;1;12637,8564;10274,68;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC D;20086052;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC D;;;;79;;
1;3;2094;1;3008,6292;2446,04;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS D;20086053;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS D;;;;79;;
1;3;2094;1;4046,6877;3289,99;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS B;20086054;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS B;;;;79;;
1;3;2094;1;4046,6877;3289,99;GOV VCS ONE HA/DR 5.0 UNX TIER E ESS 12MO S;20086055;;GOV VCS ONE HA/DR 5.0 UNX TIER E ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER E ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER E ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER E ESS 12MO S;;;;79;;
1;3;2094;1;4046,6877;3289,99;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL ESS S;20086056;;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL ESS S;;;;79;;
1;3;2094;1;56536,95;45965;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC E;20086058;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC E;;;;79;;
1;3;2094;1;88490,1852;71943,24;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC C;20086060;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC C;;;;79;;
1;3;2094;1;26209,7871;21308,77;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS E;20086061;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS E;;;;79;;
1;3;2094;1;33263,2098;27043,26;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS A;20086063;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS A;;;;79;;
1;3;2094;1;42503,0067;34555,29;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL ESS S;20086065;;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER N INITIAL ESS S;;;;79;;
1;3;2094;1;1947,3237;1583,19;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC A;20086066;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC A;;;;79;;
1;3;2094;1;1947,3237;1583,19;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC B;20086067;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC B;;;;79;;
1;3;2094;1;1801,2735;1464,45;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC E;20086068;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC E;;;;79;;
1;3;2094;1;10875,8322;8842,14;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS B;20086071;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS B;;;;79;;
1;3;2094;1;13202,0574;10733,38;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS D;20086072;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS D;;;;79;;
1;3;2094;1;61121,0247;49691,89;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;20086077;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;;;;79;;
1;3;2094;1;14550,7401;11829,87;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL BAS S;20086078;;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL BAS S;;;;79;;
1;3;2094;1;93147,5556;75729,72;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC A;20086080;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC A;;;;79;;
1;3;2094;1;76468,9155;62169,85;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;20086085;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;;;;79;;
1;3;2094;1;17294,3166;14060,42;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS D;20086086;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS D;;;;79;;
1;3;2094;1;23261,3541;18911,67;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS A;20086088;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS A;;;;79;;
1;3;2094;1;22098,2907;17966,09;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS C;20086089;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS C;;;;79;;
1;3;2094;1;23239,2141;18893,67;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC A;20086093;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC A;;;;79;;
1;3;2094;1;463,587;376,9;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS B;20086094;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS B;;;;79;;
1;3;2094;1;1266,1497;1029,39;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL BAS S;20086101;;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL BAS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS B;20086102;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS B;;;;79;;
1;3;2094;1;1536,9834;1249,58;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS D;20086103;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS D;;;;79;;
1;3;2094;1;33264,1323;27044,01;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC B;20086105;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC B;;;;79;;
1;3;2094;1;33264,1323;27044,01;AE VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;20086106;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC S;;;;79;;
1;3;2094;1;7918,9983;6438,21;GOV VCS ONE HA/DR 5.0 UNX TIER G BAS 12MO S;20086108;;GOV VCS ONE HA/DR 5.0 UNX TIER G BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER G BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER G BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER G BAS 12MO S;;;;79;;
1;3;2094;1;93147,5556;75729,72;GOV VCS ONE HA/DR 5.0 UNX TIER M STD LIC S;20086111;;GOV VCS ONE HA/DR 5.0 UNX TIER M STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER M STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER M STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER M STD LIC S;;;;79;;
1;3;2094;1;20511,9966;16676,42;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS E;20086112;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS E;;;;79;;
1;3;2094;1;42503,0067;34555,29;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS B;20086116;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS B;;;;79;;
1;3;2094;1;40377,8619;32827,53;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS D;20086117;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS D;;;;79;;
1;3;2094;1;440,4261;358,07;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS C;20086120;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS C;;;;79;;
1;3;2094;1;22077,2454;17948,98;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC C;20086122;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC C;;;;79;;
1;3;2094;1;33264,1323;27044,01;GOV VCS ONE HA/DR 5.0 UNX TIER G STD LIC S;20086125;;GOV VCS ONE HA/DR 5.0 UNX TIER G STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER G STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER G STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER G STD LIC S;;;;79;;
1;3;2094;1;7918,9983;6438,21;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS A;20086126;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS A;;;;79;;
1;3;2094;1;9359,8326;7609,62;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS E;20086127;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS E;;;;79;;
1;3;2094;1;41603,4585;33823,95;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC B;20086128;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC B;;;;79;;
1;3;2094;1;9904,2921;8052,27;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS A;20086129;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS A;;;;79;;
1;3;2094;1;12022,7334;9774,58;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS D;20086130;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS D;;;;79;;
1;3;2094;1;10332,0492;8400,04;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS C;20086133;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS C;;;;79;;
1;3;2094;1;2216,5584;1802,08;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS A;20086134;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS A;;;;79;;
1;3;2094;1;2105,7477;1711,99;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS D;20086135;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS D;;;;79;;
1;3;2094;1;2832,2718;2302,66;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS B;20086136;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS B;;;;79;;
1;3;2094;1;2690,6619;2187,53;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS C;20086137;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS C;;;;79;;
1;3;2094;1;3166,9671;2574,77;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS B;20086139;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS B;;;;79;;
1;3;2094;1;2929,4541;2381,67;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS E;20086140;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL BAS E;;;;79;;
1;3;2094;1;3844,365;3125,5;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS C;20086141;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS C;;;;79;;
1;3;2094;1;72645,4851;59061,37;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC C;20086143;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC C;;;;79;;
1;3;2094;1;23261,3541;18911,67;GOV VCS ONE HA/DR 5.0 UNX TIER L ESS 12MO S;20086144;;GOV VCS ONE HA/DR 5.0 UNX TIER L ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER L ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER L ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER L ESS 12MO S;;;;79;;
1;3;2094;1;39523,2948;32132,76;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC D;20086146;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC D;;;;79;;
1;3;2094;1;38483,2191;31287,17;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC E;20086147;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC E;;;;79;;
1;3;2094;1;12655,5192;10289,04;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS A;20086148;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS A;;;;79;;
1;3;2094;1;12022,7334;9774,58;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS C;20086149;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS C;;;;79;;
1;3;2094;1;11706,3405;9517,35;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS E;20086150;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL ESS E;;;;79;;
1;3;2094;1;42258,0768;34356,16;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC E;20086154;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC E;;;;79;;
