Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;45684,4017;37141,79;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;20086155;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC S;;;;79;;
1;3;2094;1;13896,8967;11298,29;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS B;20086156;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS B;;;;79;;
1;3;2094;1;463,587;376,9;GOV VCS ONE HA/DR 5.0 UNX TIER A BAS 12MO S;20086157;;GOV VCS ONE HA/DR 5.0 UNX TIER A BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER A BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER A BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER A BAS 12MO S;;;;79;;
1;3;2094;1;1266,1497;1029,39;GOV VCS ONE HA/DR 5.0 UNX TIER B BAS 12MO S;20086159;;GOV VCS ONE HA/DR 5.0 UNX TIER B BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER B BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER B BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER B BAS 12MO S;;;;79;;
1;3;2094;1;2105,7477;1711,99;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS C;20086167;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS C;;;;79;;
1;3;2094;1;10332,0492;8400,04;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS D;20086168;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS D;;;;79;;
1;3;2094;1;10060,1454;8178,98;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS E;20086169;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL BAS E;;;;79;;
1;3;2094;1;13896,8967;11298,29;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL ESS S;20086170;;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER J INITIAL ESS S;;;;79;;
1;3;2094;1;14550,7401;11829,87;GOV VCS ONE HA/DR 5.0 UNX TIER K BAS 12MO S;20086173;;GOV VCS ONE HA/DR 5.0 UNX TIER K BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER K BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER K BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER K BAS 12MO S;;;;79;;
1;3;2094;1;17662,9845;14360,15;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS C;20086174;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS C;;;;79;;
1;3;2094;1;18592,6308;15115,96;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL ESS S;20086175;;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL ESS S;;;;79;;
1;3;2094;1;23239,2141;18893,67;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;20086183;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;;;;79;;
1;3;2094;1;5255,8146;4273,02;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS C;20086184;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS C;;;;79;;
1;3;2094;1;5532,4293;4497,91;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL BAS S;20086185;;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER F INITIAL BAS S;;;;79;;
1;3;2094;1;13896,8967;11298,29;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL ESS S;20086190;;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL ESS S;;;;79;;
1;3;2094;1;2050,3116;1666,92;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS E;20086194;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL BAS E;;;;79;;
1;3;2094;1;2832,2718;2302,66;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS A;20086195;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS A;;;;79;;
1;3;2094;1;2619,8385;2129,95;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS E;20086196;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS E;;;;79;;
1;3;2094;1;12305,2767;10004,29;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC E;20086201;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC E;;;;79;;
1;3;2094;1;13302,9912;10815,44;GOV VCS ONE HA/DR 5.0 UNX TIER E STD LIC S;20086202;;GOV VCS ONE HA/DR 5.0 UNX TIER E STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER E STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER E STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER E STD LIC S;;;;79;;
1;3;2094;1;3166,9671;2574,77;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL BAS S;20086203;;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL BAS S;;;;79;;
1;3;2094;1;3166,9671;2574,77;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL BAS S;20086204;;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER E INITIAL BAS S;;;;79;;
1;3;2094;1;93147,5556;75729,72;AE VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;20086208;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC S;;;;79;;
1;3;2094;1;22175,1288;18028,56;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS B;20086209;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS B;;;;79;;
1;3;2094;1;28334,895;23036,5;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS B;20086210;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS B;;;;79;;
1;3;2094;1;28334,895;23036,5;GOV VCS ONE HA/DR 5.0 UNX TIER M ESS 12MO S;20086211;;GOV VCS ONE HA/DR 5.0 UNX TIER M ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER M ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER M ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER M ESS 12MO S;;;;79;;
1;3;2094;1;28334,895;23036,5;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL ESS S;20086212;;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL ESS S;;;;79;;
1;3;2094;1;139723,572;113596,4;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC A;20086213;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC A;;;;79;;
1;3;2094;1;139723,572;113596,4;GOV VCS ONE HA/DR 5.0 UNX TIER N STD LIC S;20086214;;GOV VCS ONE HA/DR 5.0 UNX TIER N STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER N STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER N STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER N STD LIC S;;;;79;;
1;3;2094;1;139723,572;113596,4;AE VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;20086215;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;;;;79;;
1;3;2094;1;39315,2772;31963,64;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS E;20086216;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS E;;;;79;;
1;3;2094;1;4046,6877;3289,99;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS A;20086217;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS A;;;;79;;
1;3;2094;1;4046,6877;3289,99;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL ESS S;20086218;;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER E INITIAL ESS S;;;;79;;
1;3;2094;1;76468,9155;62169,85;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC B;20086219;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC B;;;;79;;
1;3;2094;1;76468,9155;62169,85;AE VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;20086220;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC S;;;;79;;
1;3;2094;1;23261,3541;18911,67;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS B;20086221;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS B;;;;79;;
1;3;2094;1;23239,2141;18893,67;GOV VCS ONE HA/DR 5.0 UNX TIER F STD LIC S;20086222;;GOV VCS ONE HA/DR 5.0 UNX TIER F STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER F STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER F STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER F STD LIC S;;;;79;;
1;3;2094;1;23239,2141;18893,67;AE VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;20086223;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC S;;;;79;;
1;3;2094;1;5255,8146;4273,02;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS D;20086224;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS D;;;;79;;
1;3;2094;1;5117,5134;4160,58;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS E;20086225;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS E;;;;79;;
1;3;2094;1;42503,0067;34555,29;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL ESS S;20086229;;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER N INITIAL ESS S;;;;79;;
1;3;2094;1;1947,3237;1583,19;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;20086231;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC S;;;;79;;
1;3;2094;1;5318,5323;4324,01;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC B;20086234;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC B;;;;79;;
1;3;2094;1;5052,6186;4107,82;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC C;20086235;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC C;;;;79;;
1;3;2094;1;4919,6556;3999,72;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC E;20086236;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC E;;;;79;;
1;3;2094;1;1266,1497;1029,39;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS A;20086237;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS A;;;;79;;
1;3;2094;1;1266,1497;1029,39;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS B;20086238;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS B;;;;79;;
1;3;2094;1;1171,206;952,2;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS E;20086239;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS E;;;;79;;
1;3;2094;1;1536,9834;1249,58;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS C;20086240;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS C;;;;79;;
1;3;2094;1;61121,0247;49691,89;AE VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;20086241;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC S;;;;79;;
1;3;2094;1;14550,7401;11829,87;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL BAS S;20086243;;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER K INITIAL BAS S;;;;79;;
1;3;2094;1;17198,1798;13982,26;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS E;20086244;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS E;;;;79;;
1;3;2094;1;28334,895;23036,5;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL ESS S;20086247;;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL ESS S;;;;79;;
1;3;2094;1;9612,7944;7815,28;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS D;20086252;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS D;;;;79;;
1;3;2094;1;10118,7426;8226,62;GOV VCS ONE HA/DR 5.0 UNX TIER G ESS 12MO S;20086253;;GOV VCS ONE HA/DR 5.0 UNX TIER G ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER G ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER G ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER G ESS 12MO S;;;;79;;
1;3;2094;1;9409,1064;7649,68;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS C;20086259;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS C;;;;79;;
1;3;2094;1;9161,4951;7448,37;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS E;20086260;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS E;;;;79;;
1;3;2094;1;1496,5287;1216,69;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS E;20086263;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL ESS E;;;;79;;
1;3;2094;1;1617,8682;1315,34;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL ESS S;20086264;;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER B INITIAL ESS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL ESS S;20086265;;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER B INITIAL ESS S;;;;79;;
