Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;9310,7556;7569,72;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC B;20086267;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC B;;;;79;;
1;3;2094;1;2216,5584;1802,08;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL BAS S;20086268;;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL BAS S;;;;79;;
1;3;2094;1;12637,8564;10274,68;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC C;20086270;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER E STD LIC C;;;;79;;
1;3;2094;1;3844,365;3125,5;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS D;20086271;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS D;;;;79;;
1;3;2094;1;3743,1852;3043,24;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS E;20086272;;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER E INITIAL ESS E;;;;79;;
1;3;2094;1;132737,3934;107916,58;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC D;20086275;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC D;;;;79;;
1;3;2094;1;139723,572;113596,4;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;20086277;;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;EXP VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC S;;;;79;;
1;3;2094;1;33263,2098;27043,26;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS B;20086278;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS B;;;;79;;
1;3;2094;1;30768,4869;25015,03;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS E;20086279;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS E;;;;79;;
1;3;2094;1;1849,9569;1504,03;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC C;20086282;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER A STD LIC C;;;;79;;
1;3;2094;1;428,8272;348,64;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS E;20086283;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL BAS E;;;;79;;
1;3;2094;1;592,368;481,6;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS A;20086284;;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER A INITIAL ESS A;;;;79;;
1;3;2094;1;43400,1933;35284,71;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC D;20086287;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC D;;;;79;;
1;3;2094;1;45684,4017;37141,79;GOV VCS ONE HA/DR 5.0 UNX TIER J STD LIC S;20086288;;GOV VCS ONE HA/DR 5.0 UNX TIER J STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER J STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER J STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER J STD LIC S;;;;79;;
1;3;2094;1;10875,8322;8842,14;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL BAS S;20086289;;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER J INITIAL BAS S;;;;79;;
1;3;2094;1;13896,8967;11298,29;GOV VCS ONE HA/DR 5.0 UNX TIER J ESS 12MO S;20086290;;GOV VCS ONE HA/DR 5.0 UNX TIER J ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER J ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER J ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER J ESS 12MO S;;;;79;;
1;3;2094;1;61121,0247;49691,89;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC A;20086294;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC A;;;;79;;
1;3;2094;1;18592,6308;15115,96;GOV VCS ONE HA/DR 5.0 UNX TIER K ESS 12MO S;20086296;;GOV VCS ONE HA/DR 5.0 UNX TIER K ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER K ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER K ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER K ESS 12MO S;;;;79;;
1;3;2094;1;18592,6308;15115,96;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL ESS S;20086297;;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER K INITIAL ESS S;;;;79;;
1;3;2094;1;18204,5289;14800,43;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS B;20086298;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS B;;;;79;;
1;3;2094;1;23239,2141;18893,67;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC B;20086302;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER F STD LIC B;;;;79;;
1;3;2094;1;5532,4293;4497,91;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS A;20086303;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS A;;;;79;;
1;3;2094;1;6715,7631;5459,97;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS C;20086305;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS C;;;;79;;
1;3;2094;1;6539,0367;5316,29;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS E;20086306;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS E;;;;79;;
1;3;2094;1;33264,1323;27044,01;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC A;20086307;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC A;;;;79;;
1;3;2094;1;31600,9386;25691,82;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC D;20086308;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC D;;;;79;;
1;3;2094;1;7918,9983;6438,21;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS B;20086309;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS B;;;;79;;
1;3;2094;1;1202,8539;977,93;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS D;20086310;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS D;;;;79;;
1;3;2094;1;8612,4723;7002,01;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC E;20086314;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC E;;;;79;;
1;3;2094;1;9310,7556;7569,72;AE VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;20086315;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC S;;;;79;;
1;3;2094;1;2832,2718;2302,66;GOV VCS ONE HA/DR 5.0 UNX TIER C ESS 12MO S;20086316;;GOV VCS ONE HA/DR 5.0 UNX TIER C ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER C ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER C ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER C ESS 12MO S;;;;79;;
1;3;2094;1;2832,2718;2302,66;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL ESS S;20086317;;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL ESS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER C INITIAL ESS S;;;;79;;
1;3;2094;1;5318,5323;4324,01;AE VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;20086321;;AE VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;AE VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC S;;;;79;;
1;3;2094;1;88490,1852;71943,24;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC D;20086323;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER M STD LIC D;;;;79;;
1;3;2094;1;22175,1288;18028,56;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS A;20086324;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL BAS A;;;;79;;
1;3;2094;1;28334,895;23036,5;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS A;20086326;;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER M INITIAL ESS A;;;;79;;
1;3;2094;1;139723,572;113596,4;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC B;20086329;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC B;;;;79;;
1;3;2094;1;129244,3041;105076,67;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC E;20086330;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC E;REW VCS ONE HA/DR 5.0 UNX P SVR TIER N STD LIC E;;;;79;;
1;3;2094;1;31600,0653;25691,11;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS D;20086331;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS D;;;;79;;
1;3;2094;1;40377,8619;32827,53;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS C;20086332;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL ESS C;;;;79;;
1;3;2094;1;42503,0067;34555,29;GOV VCS ONE HA/DR 5.0 UNX TIER N ESS 12MO S;20086333;;GOV VCS ONE HA/DR 5.0 UNX TIER N ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER N ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER N ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER N ESS 12MO S;;;;79;;
1;3;2094;1;7523,0613;6116,31;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS D;20086334;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS D;;;;79;;
1;3;2094;1;7325,0928;5955,36;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS E;20086335;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS E;;;;79;;
1;3;2094;1;7918,9983;6438,21;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL BAS S;20086336;;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER G INITIAL BAS S;;;;79;;
1;3;2094;1;10118,7426;8226,62;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS B;20086337;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS B;;;;79;;
1;3;2094;1;9904,2921;8052,27;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS B;20086340;;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER H INITIAL BAS B;;;;79;;
1;3;2094;1;9904,2921;8052,27;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL BAS S;20086341;;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER H INITIAL BAS S;;;;79;;
1;3;2094;1;72645,4851;59061,37;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC D;20086346;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER L STD LIC D;;;;79;;
1;3;2094;1;21516,759;17493,3;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS E;20086347;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS E;;;;79;;
1;3;2094;1;5532,4293;4497,91;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS B;20086351;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL BAS B;;;;79;;
1;3;2094;1;5532,4293;4497,91;GOV VCS ONE HA/DR 5.0 UNX TIER F BAS 12MO S;20086352;;GOV VCS ONE HA/DR 5.0 UNX TIER F BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER F BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER F BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER F BAS 12MO S;;;;79;;
1;3;2094;1;5532,4293;4497,91;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL BAS S;20086353;;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER F INITIAL BAS S;;;;79;;
1;3;2094;1;6715,7631;5459,97;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS D;20086354;;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER F INITIAL ESS D;;;;79;;
1;3;2094;1;592,368;481,6;GOV VCS ONE HA/DR 5.0 UNX TIER A ESS 12MO S;20086360;;GOV VCS ONE HA/DR 5.0 UNX TIER A ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER A ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER A ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER A ESS 12MO S;;;;79;;
1;3;2094;1;5318,5323;4324,01;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC A;20086362;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER B STD LIC A;;;;79;;
1;3;2094;1;1202,8539;977,93;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS C;20086363;;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER B INITIAL BAS C;;;;79;;
1;3;2094;1;8845,2252;7191,24;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC D;20086365;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER C STD LIC D;;;;79;;
1;3;2094;1;9310,7556;7569,72;GOV VCS ONE HA/DR 5.0 UNX TIER C STD LIC S;20086366;;GOV VCS ONE HA/DR 5.0 UNX TIER C STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER C STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER C STD LIC S;GOV VCS ONE HA/DR 5.0 UNX TIER C STD LIC S;;;;79;;
1;3;2094;1;2216,5584;1802,08;GOV VCS ONE HA/DR 5.0 UNX TIER C BAS 12MO S;20086367;;GOV VCS ONE HA/DR 5.0 UNX TIER C BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER C BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER C BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER C BAS 12MO S;;;;79;;
1;3;2094;1;43400,1933;35284,71;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC C;20086368;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER J STD LIC C;;;;79;;
