Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;10875,8322;8842,14;GOV VCS ONE HA/DR 5.0 UNX TIER J BAS 12MO S;20086370;;GOV VCS ONE HA/DR 5.0 UNX TIER J BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER J BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER J BAS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER J BAS 12MO S;;;;79;;
1;3;2094;1;12854,6316;10450,92;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS E;20086371;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS E;;;;79;;
1;3;2094;1;61121,0247;49691,89;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC B;20086374;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC B;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC B;;;;79;;
1;3;2094;1;58064,979;47207,3;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC D;20086375;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC D;REW VCS ONE HA/DR 5.0 UNX P SVR TIER K STD LIC D;;;;79;;
1;3;2094;1;13459,4595;10942,65;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS E;20086376;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL BAS E;;;;79;;
1;3;2094;1;18592,6308;15115,96;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS B;20086377;;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS B;REW VCS ONE HA/DR 5.0 UNX SVR TIER K INITIAL ESS B;;;;79;;
1;3;2094;1;31600,9386;25691,82;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC C;20086380;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC C;REW VCS ONE HA/DR 5.0 UNX P SVR TIER G STD LIC C;;;;79;;
1;3;2094;1;7523,0613;6116,31;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS C;20086381;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL BAS C;;;;79;;
1;3;2094;1;7918,9983;6438,21;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL BAS S;20086382;;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER G INITIAL BAS S;;;;79;;
1;3;2094;1;10118,7426;8226,62;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS A;20086383;;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER G INITIAL ESS A;;;;79;;
1;3;2094;1;41603,4585;33823,95;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC A;20086386;;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC A;REW VCS ONE HA/DR 5.0 UNX P SVR TIER H STD LIC A;;;;79;;
1;3;2094;1;12655,5192;10289,04;GOV VCS ONE HA/DR 5.0 UNX TIER H ESS 12MO S;20086387;;GOV VCS ONE HA/DR 5.0 UNX TIER H ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER H ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER H ESS 12MO S;GOV VCS ONE HA/DR 5.0 UNX TIER H ESS 12MO S;;;;79;;
1;3;2094;1;13896,8967;11298,29;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS A;20086390;;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS A;REW VCS ONE HA/DR 5.0 UNX SVR TIER J INITIAL ESS A;;;;79;;
1;3;2094;1;2690,6619;2187,53;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS D;20086391;;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER C INITIAL ESS D;;;;79;;
1;3;2094;1;16839,2043;13690,41;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS E;20086398;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS E;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL BAS E;;;;79;;
1;3;2094;1;18204,5289;14800,43;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL BAS S;20086399;;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL BAS S;;;;79;;
1;3;2094;1;22098,2907;17966,09;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS D;20086400;;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS D;REW VCS ONE HA/DR 5.0 UNX SVR TIER L INITIAL ESS D;;;;79;;
1;3;2094;1;23261,3541;18911,67;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL ESS S;20086401;;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL ESS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER L INITIAL ESS S;;;;79;;
1;3;2094;1;22175,1288;18028,56;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL BAS S;20086403;;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL BAS S;EXP VCS ONE HA/DR 5 UNX P SVR TIER M INITIAL BAS S;;;;79;;
1;3;2094;1;22175,1288;18028,56;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL BAS S;20086404;;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL BAS S;AE VCS ONE HA/DR5.0 UNX P SVR TIER M INITIAL BAS S;;;;79;;
1;3;2094;1;31600,0653;25691,11;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS C;20086410;;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS C;REW VCS ONE HA/DR 5.0 UNX SVR TIER N INITIAL BAS C;;;;79;;
1;3;2094;1;5318,5323;4324,01;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC A;20086418;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC A;;;;79;;
1;3;2094;1;5052,6186;4107,82;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC D;20086419;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC D;;;;79;;
1;3;2094;1;5318,5323;4324,01;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;20086420;;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;1536,9834;1249,58;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS D;20086421;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS D;;;;79;;
1;3;2094;1;1496,5287;1216,69;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS E;20086422;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS E;;;;79;;
1;3;2094;1;14767,1586;12005,82;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC E;20086425;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC E;;;;79;;
1;3;2094;1;3800,577;3089,9;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;20086426;;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;;;;79;;
1;3;2094;1;1202,8539;977,93;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS D;20086427;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS D;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS D;;;;79;;
1;3;2094;1;1266,1497;1029,39;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;20086428;;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS A;20086429;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS A;;;;79;;
1;3;2094;1;1536,9834;1249,58;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS C;20086430;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS C;;;;79;;
1;3;2094;1;3800,577;3089,9;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS A;20086432;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS A;;;;79;;
1;3;2094;1;3800,577;3089,9;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS B;20086433;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS B;;;;79;;
1;3;2094;1;3610,542;2935,4;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS C;20086434;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS C;;;;79;;
1;3;2094;1;4209,8103;3422,61;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC D;20086439;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC D;;;;79;;
1;3;2094;1;1054,9464;857,68;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS B;20086440;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS B;;;;79;;
1;3;2094;1;1054,9464;857,68;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;20086442;;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;5318,5323;4324,01;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;20086444;;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;1202,8539;977,93;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS C;20086445;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS C;;;;79;;
1;3;2094;1;3610,542;2935,4;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS D;20086451;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS D;;;;79;;
1;3;2094;1;3800,577;3089,9;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;20086452;;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR BAS S;;;;79;;
1;3;2094;1;4856,2983;3948,21;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;20086453;;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;;;;79;;
1;3;2094;1;975,8328;793,36;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS E;20086456;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS E;;;;79;;
1;3;2094;1;1054,9464;857,68;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR BAS S;20086457;;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;4856,2983;3948,21;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS A;20086460;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS A;;;;79;;
1;3;2094;1;1002,2163;814,81;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS D;20086463;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS D;;;;79;;
1;3;2094;1;1347,9939;1095,93;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;20086465;;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS B;20086469;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS B;;;;79;;
1;3;2094;1;1617,8682;1315,34;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;20086470;;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;1617,8682;1315,34;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR ESS S;20086471;;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;15166,2567;12330,29;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC D;20086475;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC D;;;;79;;
1;3;2094;1;3515,5368;2858,16;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS E;20086477;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS E;;;;79;;
1;3;2094;1;3800,577;3089,9;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS S;20086479;;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR BAS S;;;;79;;
1;3;2094;1;4209,8103;3422,61;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC C;20086483;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC C;;;;79;;
1;3;2094;1;1280,6022;1041,14;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS D;20086484;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS D;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS D;;;;79;;
1;3;2094;1;5052,6186;4107,82;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC C;20086487;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC C;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC C;;;;79;;
1;3;2094;1;5318,5323;4324,01;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;20086488;;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC S;;;;79;;
1;3;2094;1;1266,1497;1029,39;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS B;20086489;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS B;;;;79;;
1;3;2094;1;1171,206;952,2;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS E;20086490;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS E;;;;79;;
1;3;2094;1;1266,1497;1029,39;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;20086491;;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS S;;;;79;;
