Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;15166,2567;12330,29;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC C;20086495;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC C;;;;79;;
1;3;2094;1;1054,9464;857,68;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS A;20086497;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS A;;;;79;;
1;3;2094;1;1002,2163;814,81;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS C;20086498;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR BAS C;;;;79;;
1;3;2094;1;1280,6022;1041,14;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS C;20086500;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS C;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS C;;;;79;;
1;3;2094;1;1617,8682;1315,34;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;20086504;;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN ENT PER SVR ESS S;;;;79;;
1;3;2094;1;15964,4775;12979,25;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC A;20086506;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC A;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC A;;;;79;;
1;3;2094;1;4613,484;3750,8;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS D;20086507;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS D;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS D;;;;79;;
1;3;2094;1;4856,2983;3948,21;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;20086508;;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR ESS S;;;;79;;
1;3;2094;1;4431,3702;3602,74;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC B;20086513;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC B;;;;79;;
1;3;2094;1;4099,0365;3332,55;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC E;20086514;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC E;;;;79;;
1;3;2094;1;4431,3702;3602,74;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;20086515;;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;1347,9939;1095,93;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS B;20086516;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS B;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS B;;;;79;;
1;3;2094;1;1347,9939;1095,93;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR ESS S;20086517;;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR ESS S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;5318,5323;4324,01;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC B;20086521;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC B;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC B;;;;79;;
1;3;2094;1;4919,6556;3999,72;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC E;20086522;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC E;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR STD LIC E;;;;79;;
1;3;2094;1;1266,1497;1029,39;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS A;20086523;;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS A;REW CLST ONE HA/DR 5.0 WIN ENT PER SVR BAS A;;;;79;;
1;3;2094;1;15964,4775;12979,25;GOV CLST ONE HA/DR 5.0 WIN DATACNTR STD LIC S;20086526;;GOV CLST ONE HA/DR 5.0 WIN DATACNTR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR STD LIC S;;;;79;;
1;3;2094;1;15964,4775;12979,25;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;20086527;;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;EXP CLST ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;;;;79;;
1;3;2094;1;4856,2983;3948,21;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS B;20086528;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS B;;;;79;;
1;3;2094;1;4613,484;3750,8;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS C;20086529;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS C;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS C;;;;79;;
1;3;2094;1;4492,0707;3652,09;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS E;20086530;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS E;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS E;;;;79;;
1;3;2094;1;4431,3702;3602,74;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC A;20086531;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC A;;;;79;;
1;3;2094;1;4431,3702;3602,74;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;20086532;;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;GOV CLST ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;4431,3702;3602,74;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;20086533;;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN STD PER SVR STD LIC S;;;;79;;
1;3;2094;1;1054,9464;857,68;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;20086534;;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR BAS S;;;;79;;
1;3;2094;1;1246,9002;1013,74;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS E;20086535;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS E;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS E;;;;79;;
1;3;2094;1;1347,9939;1095,93;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;20086536;;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;EXP CLST ONE HA/DR 5.0 WIN STD PER SVR ESS S;;;;79;;
1;3;2094;1;1266,1497;1029,39;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR BAS S;20086537;;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR BAS S;AE CLST SVR ONE HA/DR 5.0 WIN ENT PER SVR BAS S;;;;79;;
1;3;2094;1;15964,4775;12979,25;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC B;20086540;;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC B;REW CLST ONE HA/DR 5.0 WIN DATACNTR ED STD LIC B;;;;79;;
1;3;2094;1;15964,4775;12979,25;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;20086541;;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;AE CLST SVR ONE HA/DR 5.0 WIN DATACNTR SVR LIC S;;;;79;;
1;3;2094;1;4856,2983;3948,21;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS S;20086542;;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS S;GOV CLST ONE HA/DR 5.0 WIN DATACNTR ED SVR ESS S;;;;79;;
1;3;2094;1;1347,9939;1095,93;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS A;20086546;;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS A;REW CLST ONE HA/DR 5.0 WIN STD PER SVR ESS A;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 SVR WIN PER SVR BDL VU LIC A BAS;20090133;;REW BE 2010 SVR WIN PER SVR BDL VU LIC A BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC A BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC A BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 SVR WIN SVR BDL VU LIC S BAS;20090134;;EXP BE 2010 SVR WIN SVR BDL VU LIC S BAS;EXP BE 2010 SVR WIN SVR BDL VU LIC S BAS;EXP BE 2010 SVR WIN SVR BDL VU LIC S BAS;EXP BE 2010 SVR WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 SVR WIN PER SVR BDL VU LIC B ESS;20090135;;REW BE 2010 SVR WIN PER SVR BDL VU LIC B ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC B ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC B ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 SVR WIN SVR BDL CU LIC S BAS;20090136;;GOV BE 2010 SVR WIN SVR BDL CU LIC S BAS;GOV BE 2010 SVR WIN SVR BDL CU LIC S BAS;GOV BE 2010 SVR WIN SVR BDL CU LIC S BAS;GOV BE 2010 SVR WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 SVR WIN SVR BDL CU LIC S ESS;20090137;;EXP BE 2010 SVR WIN SVR BDL CU LIC S ESS;EXP BE 2010 SVR WIN SVR BDL CU LIC S ESS;EXP BE 2010 SVR WIN SVR BDL CU LIC S ESS;EXP BE 2010 SVR WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 SVR WIN PER SVR BDL CU LIC C BAS;20090139;;REW BE 2010 SVR WIN PER SVR BDL CU LIC C BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC C BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC C BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN PER SVR BDL CU LIC D ESS;20090140;;REW BE 2010 SVR WIN PER SVR BDL CU LIC D ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC D ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC D ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 SVR WIN PER SVR BDL VU LIC B BAS;20090142;;REW BE 2010 SVR WIN PER SVR BDL VU LIC B BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC B BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC B BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN PER SVR BDL VU LIC E BAS;20090143;;REW BE 2010 SVR WIN PER SVR BDL VU LIC E BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC E BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC E BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 SVR WIN SVR BDL VU LIC S ESS;20090144;;GOV BE 2010 SVR WIN SVR BDL VU LIC S ESS;GOV BE 2010 SVR WIN SVR BDL VU LIC S ESS;GOV BE 2010 SVR WIN SVR BDL VU LIC S ESS;GOV BE 2010 SVR WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 SVR WIN PER SVR BDL CU LIC A ESS;20090145;;REW BE 2010 SVR WIN PER SVR BDL CU LIC A ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC A ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC A ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN PER SVR BDL VU LIC D ESS;20090146;;REW BE 2010 SVR WIN PER SVR BDL VU LIC D ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC D ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC D ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN PER SVR BDL CU LIC D BAS;20090147;;REW BE 2010 SVR WIN PER SVR BDL CU LIC D BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC D BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC D BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 SVR WIN SVR BDL CU LIC S BAS;20090150;;AE BE 2010 SVR WIN SVR BDL CU LIC S BAS;AE BE 2010 SVR WIN SVR BDL CU LIC S BAS;AE BE 2010 SVR WIN SVR BDL CU LIC S BAS;AE BE 2010 SVR WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 SVR WIN SVR BDL VU LIC S BAS;20090151;;AE BE 2010 SVR WIN SVR BDL VU LIC S BAS;AE BE 2010 SVR WIN SVR BDL VU LIC S BAS;AE BE 2010 SVR WIN SVR BDL VU LIC S BAS;AE BE 2010 SVR WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN PER SVR BDL VU LIC E ESS;20090152;;REW BE 2010 SVR WIN PER SVR BDL VU LIC E ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC E ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC E ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 SVR WIN SVR BDL VU LIC S ESS;20090153;;AE BE 2010 SVR WIN SVR BDL VU LIC S ESS;AE BE 2010 SVR WIN SVR BDL VU LIC S ESS;AE BE 2010 SVR WIN SVR BDL VU LIC S ESS;AE BE 2010 SVR WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 SVR WIN PER SVR BDL CU LIC A BAS;20090154;;REW BE 2010 SVR WIN PER SVR BDL CU LIC A BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC A BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC A BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 SVR WIN PER SVR BDL CU LIC B ESS;20090155;;REW BE 2010 SVR WIN PER SVR BDL CU LIC B ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC B ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC B ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 SVR WIN PER SVR BDL VU LIC C BAS;20090156;;REW BE 2010 SVR WIN PER SVR BDL VU LIC C BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC C BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC C BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN PER SVR BDL VU LIC D BAS;20090158;;REW BE 2010 SVR WIN PER SVR BDL VU LIC D BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC D BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC D BAS;REW BE 2010 SVR WIN PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 SVR WIN SVR BDL VU LIC S ESS;20090159;;EXP BE 2010 SVR WIN SVR BDL VU LIC S ESS;EXP BE 2010 SVR WIN SVR BDL VU LIC S ESS;EXP BE 2010 SVR WIN SVR BDL VU LIC S ESS;EXP BE 2010 SVR WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN PER SVR BDL CU LIC E ESS;20090175;;REW BE 2010 SVR WIN PER SVR BDL CU LIC E ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC E ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC E ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 SVR WIN SVR BDL CU LIC S ESS;20090176;;GOV BE 2010 SVR WIN SVR BDL CU LIC S ESS;GOV BE 2010 SVR WIN SVR BDL CU LIC S ESS;GOV BE 2010 SVR WIN SVR BDL CU LIC S ESS;GOV BE 2010 SVR WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 SVR WIN SVR BDL VU LIC S BAS;20090178;;GOV BE 2010 SVR WIN SVR BDL VU LIC S BAS;GOV BE 2010 SVR WIN SVR BDL VU LIC S BAS;GOV BE 2010 SVR WIN SVR BDL VU LIC S BAS;GOV BE 2010 SVR WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 SVR WIN PER SVR BDL VU LIC C ESS;20090179;;REW BE 2010 SVR WIN PER SVR BDL VU LIC C ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC C ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC C ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 SVR WIN PER SVR BDL CU LIC B BAS;20090181;;REW BE 2010 SVR WIN PER SVR BDL CU LIC B BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC B BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC B BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN PER SVR BDL CU LIC E BAS;20090182;;REW BE 2010 SVR WIN PER SVR BDL CU LIC E BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC E BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC E BAS;REW BE 2010 SVR WIN PER SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 SVR WIN SVR BDL CU LIC S BAS;20090183;;EXP BE 2010 SVR WIN SVR BDL CU LIC S BAS;EXP BE 2010 SVR WIN SVR BDL CU LIC S BAS;EXP BE 2010 SVR WIN SVR BDL CU LIC S BAS;EXP BE 2010 SVR WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 SVR WIN SVR BDL CU LIC S ESS;20090184;;AE BE 2010 SVR WIN SVR BDL CU LIC S ESS;AE BE 2010 SVR WIN SVR BDL CU LIC S ESS;AE BE 2010 SVR WIN SVR BDL CU LIC S ESS;AE BE 2010 SVR WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 SVR WIN PER SVR BDL VU LIC A ESS;20090185;;REW BE 2010 SVR WIN PER SVR BDL VU LIC A ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC A ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC A ESS;REW BE 2010 SVR WIN PER SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 SVR WIN PER SVR BDL CU LIC C ESS;20090186;;REW BE 2010 SVR WIN PER SVR BDL CU LIC C ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC C ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC C ESS;REW BE 2010 SVR WIN PER SVR BDL CU LIC C ESS;;;;79;;
