Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B ESS;20090187;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D ESS;20090188;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;20090190;;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C BAS;20090191;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D BAS;20090192;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;20090193;;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;20090197;;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C ESS;20090198;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;20090199;;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;GOV BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A ESS;20090200;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;20090201;;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C ESS;20090202;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A BAS;20090203;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A BAS;20090206;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A ESS;20090207;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E ESS;20090208;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;20090209;;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B BAS;20090210;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;20090212;;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;20090213;;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;AE BE 2010 AGT DB2 WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;20090217;;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT DB2 WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B BAS;20090218;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E BAS;20090219;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;20090221;;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;AE BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D ESS;20090233;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E ESS;20090234;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E BAS;20090235;;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B ESS;20090236;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;20090237;;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C BAS;20090238;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D BAS;20090239;;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT DB2 WIN PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;20090240;;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT DB2 WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;274,2408;222,96;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;20090242;;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;299,0868;243,16;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A BAS;20090243;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A BAS;;;;79;;
1;3;2094;1;307,1802;249,74;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;20090244;;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;258,669;210,3;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D BAS;20090245;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D BAS;;;;79;;
1;3;2094;1;258,669;210,3;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;20090246;;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;AE BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;274,2408;222,96;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E ESS;20090247;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E ESS;;;;79;;
1;3;2094;1;274,2408;222,96;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;20090248;;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;317,094;257,8;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A ESS;20090249;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC A ESS;;;;79;;
1;3;2094;1;291,387;236,9;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C ESS;20090250;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C ESS;;;;79;;
1;3;2094;1;307,1802;249,74;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;20090252;;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;317,094;257,8;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A ESS;20090253;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A ESS;;;;79;;
1;3;2094;1;304,2528;247,36;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B ESS;20090254;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B ESS;;;;79;;
1;3;2094;1;274,8312;223,44;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C BAS;20090255;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC C BAS;;;;79;;
1;3;2094;1;304,2528;247,36;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B ESS;20090256;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B ESS;;;;79;;
1;3;2094;1;274,2408;222,96;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;20090257;;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;274,2408;222,96;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D ESS;20090258;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC D ESS;;;;79;;
1;3;2094;1;258,669;210,3;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;20090259;;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;GOV BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;325,6794;264,78;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;20090260;;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;EXP BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;299,0868;243,16;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A BAS;20090279;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC A BAS;;;;79;;
1;3;2094;1;286,9713;233,31;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B BAS;20090280;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC B BAS;;;;79;;
1;3;2094;1;274,8312;223,44;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C BAS;20090281;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C BAS;;;;79;;
1;3;2094;1;258,669;210,3;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E BAS;20090282;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC E BAS;;;;79;;
1;3;2094;1;258,669;210,3;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;20090284;;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;258,669;210,3;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;20090286;;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;GOV BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;325,6794;264,78;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;20090287;;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;EXP BE 2010 OPT ADV DISK B/U WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;258,669;210,3;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E BAS;20090288;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E BAS;;;;79;;
1;3;2094;1;274,2408;222,96;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D ESS;20090289;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D ESS;;;;79;;
1;3;2094;1;258,669;210,3;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D BAS;20090290;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC D BAS;;;;79;;
1;3;2094;1;274,2408;222,96;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;20090291;;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;AE BE 2010 OPT ADV DISK B/U WIN SVR VU LIC S ESS;;;;79;;
