Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;291,387;236,9;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C ESS;20090292;;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR CU LIC C ESS;;;;79;;
1;3;2094;1;286,9713;233,31;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B BAS;20090293;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B BAS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC B BAS;;;;79;;
1;3;2094;1;274,2408;222,96;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E ESS;20090294;;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E ESS;REW BE 2010 OPT ADV DISK B/U WIN SVR VU LIC E ESS;;;;79;;
1;3;2094;1;833,4972;677,64;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;20090295;;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;883,6935;718,45;AE BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;20090296;;AE BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;980,3715;797,05;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B ESS;20090316;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D BAS;20090317;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;924,6648;751,76;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B BAS;20090318;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;833,4972;677,64;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;20090319;;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;1021,7733;830,71;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A ESS;20090320;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;980,3715;797,05;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B ESS;20090321;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;833,4972;677,64;AE BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;20090322;;AE BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT EV WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;885,5877;719,99;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C BAS;20090323;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;938,9328;763,36;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C ESS;20090324;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;989,781;804,7;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S BAS;20090325;;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;883,6935;718,45;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;20090326;;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT EV WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;1049,3991;853,17;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S ESS;20090327;;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT EV WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D BAS;20090329;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E ESS;20090331;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D ESS;20090332;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;924,6648;751,76;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B BAS;20090333;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;963,7296;783,52;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A BAS;20090334;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E BAS;20090335;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E BAS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D ESS;20090336;;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D ESS;REW BE2010 AGT EV WIN PER SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;1021,7733;830,71;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A ESS;20090337;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;883,6935;718,45;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;20090338;;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1049,3991;853,17;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S ESS;20090339;;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;833,4972;677,64;AE BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;20090340;;AE BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT EV WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E ESS;20090341;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;883,6935;718,45;AE BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;20090342;;AE BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT EV WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E BAS;20090343;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;989,781;804,7;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S BAS;20090344;;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT EV WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;938,9328;763,36;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C ESS;20090346;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C ESS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;963,7296;783,52;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A BAS;20090347;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;885,5877;719,99;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C BAS;20090348;;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C BAS;REW BE2010 AGT EV WIN PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B ESS;20090350;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C ESS;20090351;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E ESS;20090352;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;20090353;;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;20090354;;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C ESS;20090355;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B BAS;20090356;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC B BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;20090357;;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;20090358;;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D BAS;20090359;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;20090360;;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A ESS;20090361;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D BAS;20090362;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D BAS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;20090363;;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B BAS;20090364;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C BAS;20090365;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E BAS;20090367;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D ESS;20090369;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;20090370;;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;AE BE2010 AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;20090371;;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A BAS;20090372;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC A BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;20090373;;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM CU LIC S BAS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A BAS;20090374;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A ESS;20090375;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;20090376;;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;GOV BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D ESS;20090377;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC D ESS;;;;79;;
