Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E BAS;20090379;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC E BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B ESS;20090380;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC B ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C BAS;20090381;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C BAS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM CU LIC C BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;20090382;;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E ESS;20090383;;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E ESS;REW BE2010 AGT MSFT ACTIV DIR WIN DOM VU LIC E ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;20090385;;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;EXP BE2010AGT MSFT ACTIVE DIR WIN DOM VU LIC S ESS;;;;79;;
1;3;2094;1;523,0575;425,25;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S ESS;20090411;;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S ESS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S ESS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S ESS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S ESS;;;;79;;
1;3;2094;1;493,3407;401,09;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S BAS;20090412;;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S BAS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S BAS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S BAS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX CU LIC S BAS;;;;79;;
1;3;2094;1;415,4448;337,76;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;20090413;;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;441,3978;358,86;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C BAS;20090414;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;415,4448;337,76;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;20090416;;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;493,3407;401,09;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S BAS;20090418;;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S BAS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S BAS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S BAS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S BAS;;;;79;;
1;3;2094;1;509,2938;414,06;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A ESS;20090419;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;440,463;358,1;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;20090420;;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;AE BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;460,881;374,7;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B BAS;20090421;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;415,4448;337,76;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;20090422;;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;415,4448;337,76;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D BAS;20090423;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;488,6544;397,28;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B ESS;20090424;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;441,3978;358,86;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C BAS;20090425;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;467,9904;380,48;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C ESS;20090426;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;440,463;358,1;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E ESS;20090427;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;440,463;358,1;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;20090428;;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;440,463;358,1;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;20090429;;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;480,3519;390,53;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A BAS;20090430;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;523,0575;425,25;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S ESS;20090431;;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S ESS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S ESS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S ESS;EXP BE 2010 AGT REM MEDIA LNX SVR LNX VU LIC S ESS;;;;79;;
1;3;2094;1;509,2938;414,06;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A ESS;20090433;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;488,6544;397,28;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B ESS;20090434;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;415,4448;337,76;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E BAS;20090436;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;460,881;374,7;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B BAS;20090437;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;415,4448;337,76;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;20090438;;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;AE BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;467,9904;380,48;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C ESS;20090439;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;480,3519;390,53;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A BAS;20090440;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;440,463;358,1;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D ESS;20090441;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;415,4448;337,76;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E BAS;20090442;;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;440,463;358,1;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D ESS;20090445;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;440,463;358,1;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E ESS;20090446;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E ESS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;440,463;358,1;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;20090447;;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;GOV BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;415,4448;337,76;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D BAS;20090448;;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D BAS;REW BE 2010 AGT REM MEDIA LNX SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E ESS;20090474;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E ESS;;;;79;;
1;3;2094;1;1021,7733;830,71;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A ESS;20090475;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A ESS;;;;79;;
1;3;2094;1;883,6935;718,45;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;20090476;;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;;;;79;;
1;3;2094;1;963,7296;783,52;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A BAS;20090477;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A BAS;;;;79;;
1;3;2094;1;883,6935;718,45;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S ESS;20090480;;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S ESS;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S ESS;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S ESS;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S ESS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D BAS;20090481;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D BAS;;;;79;;
1;3;2094;1;938,9328;763,36;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C ESS;20090482;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C ESS;;;;79;;
1;3;2094;1;1049,3991;853,17;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;20090483;;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S ESS;;;;79;;
1;3;2094;1;924,6648;751,76;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B BAS;20090484;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B BAS;;;;79;;
1;3;2094;1;980,3715;797,05;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B ESS;20090485;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B ESS;;;;79;;
1;3;2094;1;885,5877;719,99;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C BAS;20090486;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E BAS;20090487;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E BAS;20090489;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC E BAS;;;;79;;
1;3;2094;1;989,781;804,7;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;20090490;;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;;;;79;;
1;3;2094;1;989,781;804,7;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;20090491;;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;EXP BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;;;;79;;
1;3;2094;1;833,4972;677,64;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S BAS;20090492;;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S BAS;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S BAS;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S BAS;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S BAS;;;;79;;
1;3;2094;1;883,6935;718,45;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;20090494;;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;;;;79;;
1;3;2094;1;883,6935;718,45;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S ESS;20090495;;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S ESS;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S ESS;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S ESS;AE BE2010 AGT VMWARE VIRT INFRA WIN VU LIC S ESS;;;;79;;
1;3;2094;1;1021,7733;830,71;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A ESS;20090496;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC A ESS;;;;79;;
1;3;2094;1;938,9328;763,36;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C ESS;20090497;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC C ESS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D ESS;20090498;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D ESS;;;;79;;
1;3;2094;1;1049,3991;853,17;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;20090499;;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;EXP BE2010AGT VMWARE VIRT INFRA WIN CU LIC S ESS;;;;79;;
