Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;924,6648;751,76;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B BAS;20090500;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC B BAS;;;;79;;
1;3;2094;1;885,5877;719,99;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C BAS;20090501;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC C BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E ESS;20090502;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC E ESS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D BAS;20090504;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D BAS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC D BAS;;;;79;;
1;3;2094;1;833,4972;677,64;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;20090505;;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;GOV BE2010AGT VMWARE VIRT INFRA WIN CU LIC S BAS;;;;79;;
1;3;2094;1;833,4972;677,64;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S BAS;20090506;;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S BAS;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S BAS;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S BAS;AE BE2010 AGT VMWARE VIRT INFRA WIN CU LIC S BAS;;;;79;;
1;3;2094;1;980,3715;797,05;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B ESS;20090507;;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B ESS;REW BE2010AGT VMWARE VIRT INFRA WIN CU LIC B ESS;;;;79;;
1;3;2094;1;963,7296;783,52;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A BAS;20090508;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A BAS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC A BAS;;;;79;;
1;3;2094;1;833,4972;677,64;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;20090509;;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;GOV BE2010AGT VMWARE VIRT INFRA WIN VU LIC S BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D ESS;20090510;;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D ESS;REW BE2010AGT VMWARE VIRT INFRA WIN VU LIC D ESS;;;;79;;
1;3;2094;1;391,4598;318,26;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;20090511;;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;329,6523;268,01;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S ESS;20090512;;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S ESS;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S ESS;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S ESS;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;369,2337;300,19;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;20090513;;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;329,6523;268,01;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E ESS;20090514;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;310,9194;252,78;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E BAS;20090516;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;329,6523;268,01;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E ESS;20090517;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;310,9194;252,78;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;20090518;;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;329,6523;268,01;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;20090519;;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;359,5167;292,29;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A BAS;20090520;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;329,6523;268,01;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;20090521;;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;344,9289;280,43;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B BAS;20090541;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;310,9194;252,78;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;20090542;;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;344,9289;280,43;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B BAS;20090543;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;310,9194;252,78;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D BAS;20090544;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;310,9194;252,78;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D BAS;20090545;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;350,2548;284,76;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C ESS;20090546;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;329,6523;268,01;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D ESS;20090547;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;310,9194;252,78;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E BAS;20090549;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;330,3534;268,58;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C BAS;20090550;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;310,9194;252,78;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S BAS;20090552;;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S BAS;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S BAS;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S BAS;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;381,1647;309,89;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A ESS;20090553;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;365,7282;297,34;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B ESS;20090554;;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;329,6523;268,01;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S ESS;20090555;;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S ESS;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S ESS;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S ESS;AE BE2010 AGT WIN SYS WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;381,1647;309,89;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A ESS;20090556;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;350,2548;284,76;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C ESS;20090557;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;359,5167;292,29;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A BAS;20090558;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;310,9194;252,78;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S BAS;20090559;;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S BAS;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S BAS;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S BAS;AE BE2010 AGT WIN SYS WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;329,6523;268,01;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D ESS;20090560;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;391,4598;318,26;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;20090561;;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT WIN SYS WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;330,3534;268,58;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C BAS;20090562;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;369,2337;300,19;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;20090563;;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT WIN SYS WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;365,7282;297,34;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B ESS;20090564;;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT WIN SYS WIN SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;20090695;;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;1107,6765;900,55;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C BAS;20090696;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C BAS;;;;79;;
1;3;2094;1;1156,5444;940,28;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B BAS;20090697;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B BAS;;;;79;;
1;3;2094;1;1107,6765;900,55;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C BAS;20090698;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C BAS;;;;79;;
1;3;2094;1;1237,995;1006,5;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;20090699;;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D ESS;20090700;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E ESS;20090703;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;20090704;;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D ESS;20090705;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;20090706;;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;1205,4;980;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A BAS;20090707;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A BAS;;;;79;;
1;3;2094;1;1226,2239;996,93;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B ESS;20090708;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC B ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;20090710;;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;1312,5822;1067,14;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;20090711;;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;1205,4;980;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A BAS;20090712;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A BAS;;;;79;;
1;3;2094;1;1237,995;1006,5;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;20090714;;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;1226,2239;996,93;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B ESS;20090715;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D BAS;20090716;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC D BAS;;;;79;;
