Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1042,5111;847,57;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;20090717;;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E ESS;20090718;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;20090719;;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;1156,5444;940,28;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B BAS;20090720;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC B BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D BAS;20090721;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC D BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E BAS;20090722;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC E BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;20090723;;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;AE BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;1278,0192;1039,04;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A ESS;20090725;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC A ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E BAS;20090727;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E BAS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC E BAS;;;;79;;
1;3;2094;1;1278,0192;1039,04;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A ESS;20090728;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC A ESS;;;;79;;
1;3;2094;1;1174,404;954,8;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C ESS;20090729;;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN CU LIC C ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;20090730;;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;GOV BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;1174,404;954,8;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C ESS;20090731;;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C ESS;REW BE 2010 OPT CENTRAL ADMN SVR WIN VU LIC C ESS;;;;79;;
1;3;2094;1;1312,5822;1067,14;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;20090732;;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;EXP BE 2010 CENTRAL ADMIN SVR WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;20090735;;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D BAS;20090736;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;20090737;;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;20090738;;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;20090739;;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C BAS;20090746;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C ESS;20090747;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D ESS;20090748;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B BAS;20090749;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;20090752;;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D ESS;20090753;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E ESS;20090754;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;20090756;;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;20090757;;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B BAS;20090758;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D BAS;20090759;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C BAS;20090760;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;20090761;;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A BAS;20090764;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A ESS;20090765;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B ESS;20090766;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C ESS;20090767;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;20090768;;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;20090769;;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B ESS;20090770;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A ESS;20090772;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E BAS;20090776;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E ESS;20090777;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E BAS;20090778;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A BAS;20090779;;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;20090780;;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;20090781;;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT MSFT EXCH WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S ESS;20090816;;AE BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;20090817;;GOV BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC A BAS;20090818;;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC B ESS;20090819;;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC E ESS;20090820;;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC A ESS;20090821;;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC E ESS;20090822;;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;20090824;;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;20090826;;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S BAS;20090827;;EXP BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT LTS DMNO WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B ESS;20090828;;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;20090829;;AE BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B BAS;20090830;;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT LTS DMNO WIN SVR BDL VU LIC B BAS;;;;79;;
