Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;717,4836;583,32;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC E ESS;20090926;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;717,4836;583,32;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S ESS;20090927;;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;782,4645;636,15;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A BAS;20090928;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;719,0088;584,56;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C BAS;20090929;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;676,7214;550,18;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;20090949;;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;803,6205;653,35;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;20090950;;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;717,4836;583,32;AE BE 2010 AGT ORCL WIN SVR BDL VU LIC S ESS;20090952;;AE BE 2010 AGT ORCL WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT ORCL WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT ORCL WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT ORCL WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;676,7214;550,18;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S BAS;20090953;;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT ORCL WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;719,0088;584,56;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC C BAS;20090954;;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;676,7214;550,18;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC D BAS;20090955;;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;803,6205;653,35;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S BAS;20090956;;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;717,4836;583,32;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;20090957;;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;852,021;692,7;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;20090958;;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT ORCL WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;676,7214;550,18;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D BAS;20090959;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;829,5981;674,47;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC A ESS;20090960;;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;852,021;692,7;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S ESS;20090961;;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT ORCL WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;829,5981;674,47;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A ESS;20090962;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;717,4836;583,32;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D ESS;20090963;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;750,7428;610,36;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B BAS;20090964;;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;676,7214;550,18;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC E BAS;20090965;;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;795,9699;647,13;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B ESS;20090966;;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT ORC WIN PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;795,9699;647,13;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC B ESS;20090967;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;762,3294;619,78;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C ESS;20090968;;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT ORC WIN PER SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;363,1821;295,27;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D BAS;20090969;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;409,1226;332,62;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C ESS;20090970;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;457,2648;371,76;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S ESS;20090971;;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S ESS;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S ESS;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S ESS;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;385,0638;313,06;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E ESS;20090972;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;385,0638;313,06;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;20090973;;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;419,922;341,4;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A BAS;20090974;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;385,8879;313,73;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C BAS;20090975;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;363,1821;295,27;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;20090976;;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;431,2872;350,64;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S BAS;20090977;;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S BAS;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S BAS;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S BAS;EXP BE 2010 OPT OPEN NTWR SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;385,0638;313,06;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;20090978;;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;385,0638;313,06;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D ESS;20090979;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;457,2648;371,76;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S ESS;20090980;;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S ESS;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S ESS;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S ESS;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;363,1821;295,27;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E BAS;20090981;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;431,2872;350,64;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S BAS;20090982;;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S BAS;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S BAS;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S BAS;EXP BE 2010 OPT OPEN NTWR SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;427,179;347,3;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B ESS;20090983;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;363,1821;295,27;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;20090984;;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;AE BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;409,1226;332,62;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C ESS;20091003;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;419,922;341,4;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A BAS;20091004;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;363,1821;295,27;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;20091006;;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;AE BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;445,2354;361,98;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A ESS;20091007;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;385,0638;313,06;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D ESS;20091008;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;385,0638;313,06;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E ESS;20091009;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;385,0638;313,06;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;20091010;;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;363,1821;295,27;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E BAS;20091011;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;445,2354;361,98;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A ESS;20091012;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;402,9111;327,57;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B BAS;20091013;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;385,0638;313,06;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;20091016;;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;GOV BE 2010 OPT OPEN NTWR P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;427,179;347,3;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B ESS;20091017;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B ESS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;402,9111;327,57;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B BAS;20091019;;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;385,8879;313,73;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C BAS;20091020;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;363,1821;295,27;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D BAS;20091021;;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D BAS;REW BE 2010 OPT OPEN NTWR PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;363,1821;295,27;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;20091022;;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;GOV BE 2010 OPT OPEN NTWR P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;163,7868;133,16;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C BAS;20091035;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;154,1436;125,32;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S BAS;20091036;;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S BAS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S BAS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S BAS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;194,0817;157,79;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;20091037;;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;;;;79;;
1;3;2094;1;163,7868;133,16;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C BAS;20091038;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;163,4424;132,88;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;20091040;;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;;;;79;;
