Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;171,0315;139,05;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B BAS;20091041;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;154,1436;125,32;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;20091042;;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;;;;79;;
1;3;2094;1;188,9772;153,64;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A ESS;20091043;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;163,4424;132,88;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E ESS;20091044;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;163,4424;132,88;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S ESS;20091045;;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S ESS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S ESS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S ESS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;173,6514;141,18;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C ESS;20091046;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;163,4424;132,88;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E ESS;20091047;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;194,0817;157,79;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;20091048;;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S ESS;;;;79;;
1;3;2094;1;163,4424;132,88;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S ESS;20091049;;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S ESS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S ESS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S ESS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;163,4424;132,88;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D ESS;20091050;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;154,1436;125,32;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D BAS;20091051;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;154,1436;125,32;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E BAS;20091052;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;154,1436;125,32;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S BAS;20091053;;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S BAS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S BAS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S BAS;AE BE2010AGT REM NTWR SVR NTWR SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;181,3266;147,42;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B ESS;20091055;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;154,1436;125,32;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E BAS;20091057;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;163,4424;132,88;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;20091058;;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S ESS;;;;79;;
1;3;2094;1;171,0315;139,05;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B BAS;20091059;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;173,6514;141,18;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C ESS;20091060;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;183,0732;148,84;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;20091061;;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;;;;79;;
1;3;2094;1;188,9772;153,64;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A ESS;20091062;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;181,3266;147,42;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B ESS;20091063;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;163,4424;132,88;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D ESS;20091064;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D ESS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;178,2516;144,92;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A BAS;20091065;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;154,1436;125,32;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D BAS;20091067;;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;183,0732;148,84;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;20091068;;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;EXP BE 2010 AGT REM NTWR SVR NTWR SVR CU LIC S BAS;;;;79;;
1;3;2094;1;178,2516;144,92;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A BAS;20091069;;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A BAS;REW BE 2010 AGT REM FOR NTWR SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;154,1436;125,32;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;20091070;;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;GOV BE 2010 AGT REM NTWR SVR NTWR SVR VU LIC S BAS;;;;79;;
1;3;2094;1;232,5192;189,04;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C ESS;20091088;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D ESS;20091089;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D ESS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E BAS;20091090;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E BAS;;;;79;;
1;3;2094;1;206,4063;167,81;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S BAS;20091091;;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S BAS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S BAS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S BAS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S BAS;;;;79;;
1;3;2094;1;238,6569;194,03;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A BAS;20091092;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A BAS;;;;79;;
1;3;2094;1;228,9891;186,17;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B BAS;20091093;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B BAS;;;;79;;
1;3;2094;1;259,8744;211,28;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;20091094;;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S ESS;20091095;;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S ESS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S ESS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S ESS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP CU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;20091096;;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;;;;79;;
1;3;2094;1;245,1144;199,28;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;20091097;;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;;;;79;;
1;3;2094;1;242,7897;197,39;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B ESS;20091098;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC B ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E ESS;20091099;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC E ESS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D BAS;20091100;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC D BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D BAS;20091102;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E BAS;20091104;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E BAS;;;;79;;
1;3;2094;1;206,4063;167,81;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S BAS;20091105;;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S BAS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S BAS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S BAS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S BAS;;;;79;;
1;3;2094;1;206,4063;167,81;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;20091106;;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;;;;79;;
1;3;2094;1;245,1144;199,28;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;20091107;;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S BAS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D ESS;20091108;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC D ESS;;;;79;;
1;3;2094;1;253,0479;205,73;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A ESS;20091109;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A ESS;;;;79;;
1;3;2094;1;259,8744;211,28;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;20091112;;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;EXP BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S ESS;;;;79;;
1;3;2094;1;219,3213;178,31;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C BAS;20091113;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C BAS;;;;79;;
1;3;2094;1;232,5192;189,04;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C ESS;20091114;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC C ESS;;;;79;;
1;3;2094;1;218,8416;177,92;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;20091115;;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP VU LIC S ESS;;;;79;;
1;3;2094;1;242,7897;197,39;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B ESS;20091116;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B ESS;;;;79;;
1;3;2094;1;238,6569;194,03;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A BAS;20091117;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC A BAS;;;;79;;
1;3;2094;1;228,9891;186,17;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B BAS;20091118;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC B BAS;;;;79;;
1;3;2094;1;219,3213;178,31;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C BAS;20091119;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C BAS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP CU LIC C BAS;;;;79;;
1;3;2094;1;206,4063;167,81;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;20091120;;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;GOV BE2010OPT DT LPTP WIN 1-10 DT LPTP CU LIC S BAS;;;;79;;
1;3;2094;1;218,8416;177,92;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S ESS;20091121;;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S ESS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S ESS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S ESS;AE BE2010 OPT DT LPTP WIN 1-10DT LPTP VU LIC S ESS;;;;79;;
1;3;2094;1;253,0479;205,73;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A ESS;20091122;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC A ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E ESS;20091124;;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E ESS;REW BE2010OPT DT LPTP WIN 1-10DT LPTP VU LIC E ESS;;;;79;;
