Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;551,2737;448,19;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D ESS;20091137;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A ESS;20091138;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A BAS;20091139;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC A BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E BAS;20091140;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 LIBRARY EXPAN WIN DEV DBL CU LIC S BAS;20091141;;EXP BE 2010 LIBRARY EXPAN WIN DEV DBL CU LIC S BAS;EXP BE 2010 LIBRARY EXPAN WIN DEV DBL CU LIC S BAS;EXP BE 2010 LIBRARY EXPAN WIN DEV DBL CU LIC S BAS;EXP BE 2010 LIBRARY EXPAN WIN DEV DBL CU LIC S BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B ESS;20091142;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D ESS;20091143;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;20091144;;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D BAS;20091145;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC D BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E BAS;20091146;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B ESS;20091147;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S ESS;20091148;;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S ESS;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S ESS;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S ESS;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S BAS;20091149;;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S BAS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S BAS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S BAS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S ESS;20091150;;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S ESS;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S ESS;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S ESS;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;20091151;;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C ESS;20091152;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C BAS;20091153;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC C BAS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B BAS;20091156;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC B BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A ESS;20091157;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A BAS;20091158;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC A BAS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B BAS;20091159;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC B BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C BAS;20091160;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S BAS;20091161;;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S BAS;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S BAS;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S BAS;GOV BE 2010 OPT LIBRARY EXPAN WIN VU LIC S BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;20091163;;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S BAS;20091164;;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S BAS;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S BAS;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S BAS;GOV BE 2010 OPT LIBRARY EXPAN WIN CU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C ESS;20091165;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E ESS;20091166;;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV VU LIC E ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;20091167;;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E ESS;20091168;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E ESS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC E ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;20091169;;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;AE BE 2010 LIBRARY EXPAN WIN DEV BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D BAS;20091170;;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D BAS;REW BE 2010 OPT LIBRARY EXP WIN DEV CU LIC D BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;20091172;;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;EXP BE 2010 LIBRARY EXPAN WIN DEV BDL VU LIC S BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D BAS;20091190;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;2046,7692;1664,04;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A ESS;20091191;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;1963,8057;1596,59;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B ESS;20091192;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;1770,1668;1439,16;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E ESS;20091193;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;1770,1668;1439,16;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D ESS;20091195;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;1982,637;1611,9;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;20091197;;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S BAS;20091198;;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1930,485;1569,5;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A BAS;20091200;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;1773,9552;1442,24;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C BAS;20091201;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;2102,0823;1709,01;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;20091202;;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;EXP BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1852,2201;1505,87;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B BAS;20091203;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;1770,1668;1439,16;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D ESS;20091204;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;2046,7692;1664,04;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A ESS;20091205;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;1963,8057;1596,59;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B ESS;20091206;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;1880,8053;1529,11;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C ESS;20091207;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;1770,1668;1439,16;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E ESS;20091208;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E ESS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;1930,485;1569,5;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A BAS;20091209;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S BAS;20091210;;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;1770,1668;1439,16;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S ESS;20091211;;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT SAP WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1880,8053;1529,11;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C ESS;20091212;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C ESS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;1770,1668;1439,16;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;20091213;;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;2102,0823;1709,01;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;20091214;;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;1669,602;1357,4;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;20091215;;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;GOV BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;1982,637;1611,9;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;20091216;;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;EXP BE 2010 AGT SAP WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;1770,1668;1439,16;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;20091217;;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1669,602;1357,4;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E BAS;20091218;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D BAS;20091219;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;1773,9552;1442,24;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C BAS;20091220;;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C BAS;REW BE 2010 AGT SAP WIN PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;20091221;;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;GOV BE 2010 AGT SAP WIN P SVR BDL CU LIC S BAS;;;;79;;
