Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1852,2201;1505,87;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B BAS;20091225;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E BAS;20091226;;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E BAS;REW BE 2010 AGT SAP WIN PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;1770,1668;1439,16;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S ESS;20091228;;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT SAP WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B BAS;20091451;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S ESS;20091452;;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S ESS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S ESS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S ESS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S BAS;20091453;;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S BAS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S BAS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S BAS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E ESS;20091454;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S ESS;20091456;;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S ESS;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S ESS;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S ESS;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S ESS;20091457;;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S ESS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S ESS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S ESS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S BAS;20091458;;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S BAS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S BAS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S BAS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S ESS;20091459;;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S ESS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S ESS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S ESS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A ESS;20091461;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D ESS;20091462;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E ESS;20091463;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B BAS;20091464;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S BAS;20091465;;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S BAS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S BAS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S BAS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D BAS;20091466;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S BAS;20091468;;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S BAS;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S BAS;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S BAS;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S BAS;20091469;;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S BAS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S BAS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S BAS;AE BE2010AGT MSFT SHAREPT WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E BAS;20091470;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S BAS;20091471;;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S BAS;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S BAS;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S BAS;EXP BE 2010 AGT MSFT SHAREPT WIN VU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C ESS;20091472;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A BAS;20091473;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E BAS;20091474;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B ESS;20091475;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C ESS;20091476;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A BAS;20091477;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A ESS;20091478;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S ESS;20091479;;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S ESS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S ESS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S ESS;GOV BE 2010 MSFT SHAREPT WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C BAS;20091480;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S ESS;20091482;;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S ESS;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S ESS;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S ESS;EXP BE 2010 AGT MSFT SHAREPT WIN CU LIC S ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C BAS;20091483;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D BAS;20091484;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D BAS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B ESS;20091485;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D ESS;20091486;;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D ESS;REW BE2010 AGT MSFT SHRPT WIN SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B ESS;20091674;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A BAS;20091675;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D ESS;20091677;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;20091678;;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;20091679;;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A BAS;20091680;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;20091681;;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E BAS;20091682;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B BAS;20091684;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C BAS;20091685;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E BAS;20091686;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;20091687;;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;20091688;;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B ESS;20091689;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D ESS;20091690;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A ESS;20091691;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C ESS;20091692;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;20091694;;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E ESS;20091695;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;20091697;;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C BAS;20091698;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D BAS;20091699;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D BAS;20091700;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C ESS;20091701;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;20091702;;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;AE BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;;;;79;;
