Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;551,2737;448,19;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E ESS;20091703;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;20091704;;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;GOV BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;20091705;;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A ESS;20091706;;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A ESS;REW BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B BAS;20091707;;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B BAS;REW BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;20091708;;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;AE BE 2010 AGT MSFT SQL WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;20091709;;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;EXP BE 2010 AGT MSFT SQL WIN SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;253,0479;205,73;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A ESS;20091789;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;238,6569;194,03;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A BAS;20091790;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;228,9891;186,17;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B BAS;20091791;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;242,7897;197,39;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B ESS;20091792;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E ESS;20091793;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;219,3213;178,31;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C BAS;20091795;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D BAS;20091796;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;259,8744;211,28;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;20091798;;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;20091799;;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;206,4063;167,81;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;20091800;;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;232,5192;189,04;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C ESS;20091801;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D ESS;20091802;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;228,9891;186,17;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B BAS;20091803;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;245,1144;199,28;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;20091804;;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;206,4063;167,81;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S BAS;20091805;;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S BAS;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S BAS;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S BAS;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D BAS;20091806;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E BAS;20091807;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;253,0479;205,73;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A ESS;20091808;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;232,5192;189,04;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C ESS;20091809;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;218,8416;177,92;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S ESS;20091810;;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S ESS;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S ESS;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S ESS;AE BE2010 AGT REM LNX/UNX SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;20091813;;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S ESS;20091814;;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S ESS;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S ESS;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S ESS;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E ESS;20091815;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;259,8744;211,28;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;20091816;;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D ESS;20091817;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;242,7897;197,39;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B ESS;20091818;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B ESS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E BAS;20091819;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;219,3213;178,31;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C BAS;20091820;;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;206,4063;167,81;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;20091821;;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;GOV BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;238,6569;194,03;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A BAS;20091822;;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A BAS;REW BE2010 AGT REM LNX OR UNX SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;245,1144;199,28;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;20091823;;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;EXP BE 2010 AGT REM LNX/ UNX SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;206,4063;167,81;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S BAS;20091824;;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S BAS;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S BAS;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S BAS;AE BE2010 AGT REM LNX/UNX SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E ESS;20092318;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;253,0479;205,73;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A ESS;20092319;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;206,4063;167,81;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;20092320;;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;218,8416;177,92;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;20092322;;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;242,7897;197,39;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B ESS;20092323;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E ESS;20092324;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;218,8416;177,92;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;20092326;;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;238,6569;194,03;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A BAS;20092327;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D BAS;20092328;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;245,1144;199,28;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S BAS;20092329;;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S BAS;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S BAS;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S BAS;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S BAS;;;;79;;
1;3;2094;1;242,7897;197,39;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B ESS;20092330;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;259,8744;211,28;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S ESS;20092331;;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S ESS;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S ESS;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S ESS;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S ESS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E BAS;20092333;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D BAS;20092334;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;232,5192;189,04;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C ESS;20092335;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D ESS;20092336;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;245,1144;199,28;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S BAS;20092337;;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S BAS;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S BAS;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S BAS;EXP BE 2010 AGT REM MAC SYS MAC SVR CU LIC S BAS;;;;79;;
1;3;2094;1;238,6569;194,03;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A BAS;20092338;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;218,8416;177,92;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;20092339;;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;218,8416;177,92;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;20092340;;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;AE BE2010 AGT REM MAC SYS MAC SVR BDL CU LIC S ESS;;;;79;;
