Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;219,3213;178,31;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C BAS;20092341;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;206,4063;167,81;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E BAS;20092342;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;206,4063;167,81;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;20092343;;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;GOV BE2010AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;206,4063;167,81;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;20092344;;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;GOV BE2010AGT REM MAC SYS MAC SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;219,3213;178,31;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C BAS;20092345;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;228,9891;186,17;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B BAS;20092346;;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;253,0479;205,73;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A ESS;20092347;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC A ESS;;;;79;;
1;3;2094;1;218,8416;177,92;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D ESS;20092348;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;259,8744;211,28;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S ESS;20092350;;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S ESS;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S ESS;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S ESS;EXP BE 2010 AGT REM MAC SYS MAC SVR VU LIC S ESS;;;;79;;
1;3;2094;1;228,9891;186,17;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B BAS;20092369;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B BAS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;206,4063;167,81;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;20092370;;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;AE BE2010 AGT REM MAC SYS MAC SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;232,5192;189,04;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C ESS;20092371;;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C ESS;REW BE2010AGT REM MAC SYS MAC SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B ESS;20092378;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B BAS;20092379;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC B BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A ESS;20092380;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D ESS;20092381;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D ESS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A ESS;20092382;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D ESS;20092383;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;20092385;;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;20092386;;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;20092387;;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;20092389;;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;GOV BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D BAS;20092390;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC D BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;20092391;;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;EXP BE2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C ESS;20092392;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C ESS;20092393;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E ESS;20092394;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E BAS;20092395;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC E BAS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;20092397;;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;AE BE 2010 OPT SAN SHARED STOR WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;20092400;;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;20092401;;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A BAS;20092402;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC A BAS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A BAS;20092403;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC A BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C BAS;20092404;;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR CU LIC C BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B ESS;20092405;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;20092407;;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;20092408;;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;AE BE 2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D BAS;20092409;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC D BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E BAS;20092410;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;20092411;;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;EXP BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C BAS;20092412;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC C BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E ESS;20092415;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E ESS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC E ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B BAS;20092416;;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B BAS;REW BE2010 OPT SAN SHARED STOR WIN SVR VU LIC B BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;20092418;;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;GOV BE2010 OPT SAN SHARED STOR WIN SVR VU LIC S BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D ESS;20093056;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D ESS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E ESS;20093057;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E ESS;;;;79;;
1;3;2094;1;938,9328;763,36;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C ESS;20093058;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C ESS;;;;79;;
1;3;2094;1;989,781;804,7;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S BAS;20093060;;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S BAS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S BAS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S BAS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S BAS;;;;79;;
1;3;2094;1;963,7296;783,52;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A BAS;20093061;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D BAS;20093062;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D BAS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D ESS;20093063;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC D ESS;;;;79;;
1;3;2094;1;924,6648;751,76;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B BAS;20093066;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B BAS;;;;79;;
1;3;2094;1;885,5877;719,99;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C BAS;20093067;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC C BAS;;;;79;;
1;3;2094;1;833,4972;677,64;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S BAS;20093068;;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S BAS;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S BAS;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S BAS;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E BAS;20093069;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC E BAS;;;;79;;
1;3;2094;1;833,4972;677,64;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S BAS;20093070;;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S BAS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S BAS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S BAS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D BAS;20093071;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC D BAS;;;;79;;
1;3;2094;1;924,6648;751,76;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B BAS;20093072;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B BAS;;;;79;;
