Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;833,4972;677,64;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S BAS;20093074;;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S BAS;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S BAS;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S BAS;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S BAS;;;;79;;
1;3;2094;1;1021,7733;830,71;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A ESS;20093075;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC A ESS;;;;79;;
1;3;2094;1;938,9328;763,36;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C ESS;20093076;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C ESS;;;;79;;
1;3;2094;1;883,6935;718,45;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S ESS;20093077;;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S ESS;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S ESS;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S ESS;GOV BE 2010 MFST HYPER-V WIN HOST SVR VU LIC S ESS;;;;79;;
1;3;2094;1;1021,7733;830,71;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A ESS;20093078;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A ESS;;;;79;;
1;3;2094;1;883,6935;718,45;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E ESS;20093079;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E ESS;;;;79;;
1;3;2094;1;883,6935;718,45;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S ESS;20093080;;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S ESS;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S ESS;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S ESS;GOV BE 2010 MFST HYPER-V WIN HOST SVR CU LIC S ESS;;;;79;;
1;3;2094;1;989,781;804,7;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S BAS;20093081;;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S BAS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S BAS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S BAS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S BAS;;;;79;;
1;3;2094;1;1049,3991;853,17;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S ESS;20093082;;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S ESS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S ESS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S ESS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR VU LIC S ESS;;;;79;;
1;3;2094;1;885,5877;719,99;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C BAS;20093083;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC C BAS;;;;79;;
1;3;2094;1;980,3715;797,05;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B ESS;20093084;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC B ESS;;;;79;;
1;3;2094;1;883,6935;718,45;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S ESS;20093085;;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S ESS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S ESS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S ESS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S ESS;;;;79;;
1;3;2094;1;980,3715;797,05;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B ESS;20093086;;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B ESS;REW BE2010AGT MSFT HYPERV WIN HOST SVR VU LIC B ESS;;;;79;;
1;3;2094;1;883,6935;718,45;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S ESS;20093087;;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S ESS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S ESS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S ESS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR VU LIC S ESS;;;;79;;
1;3;2094;1;1049,3991;853,17;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S ESS;20093088;;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S ESS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S ESS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S ESS;EXP BE 2010 MSFT HYPER-V WIN HOST SVR CU LIC S ESS;;;;79;;
1;3;2094;1;963,7296;783,52;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A BAS;20093089;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC A BAS;;;;79;;
1;3;2094;1;833,4972;677,64;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E BAS;20093090;;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E BAS;REW BE2010AGT MSFT HYPERV WIN HOST SVR CU LIC E BAS;;;;79;;
1;3;2094;1;833,4972;677,64;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S BAS;20093091;;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S BAS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S BAS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S BAS;AE BE2010AGT MSFT HYPER-V WIN HOST SVR CU LIC S BAS;;;;79;;
1;3;2094;1;550,1052;447,24;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B ESS;20093111;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;467,6952;380,24;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E BAS;20093112;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E BAS;;;;79;;
1;3;2094;1;495,8622;403,14;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;20093113;;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;;;;79;;
1;3;2094;1;550,1052;447,24;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B ESS;20093114;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B ESS;;;;79;;
1;3;2094;1;467,6952;380,24;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E BAS;20093115;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;573,3399;466,13;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A ESS;20093116;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;467,6952;380,24;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;20093118;;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;;;;79;;
1;3;2094;1;573,3399;466,13;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A ESS;20093119;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A ESS;;;;79;;
1;3;2094;1;496,9323;404,01;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C BAS;20093120;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C BAS;;;;79;;
1;3;2094;1;467,6952;380,24;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E BAS;20093121;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E BAS;;;;79;;
1;3;2094;1;555,3942;451,54;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;20093122;;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;495,8622;403,14;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D ESS;20093123;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;495,8622;403,14;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;20093124;;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;526,8582;428,34;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C ESS;20093125;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C ESS;;;;79;;
1;3;2094;1;495,8622;403,14;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;20093126;;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;540,7941;439,67;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A BAS;20093127;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;518,8509;421,83;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B BAS;20093128;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;495,8622;403,14;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;20093129;;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;588,8379;478,73;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;20093135;;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;495,8622;403,14;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D ESS;20093136;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D ESS;;;;79;;
1;3;2094;1;467,6952;380,24;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;20093137;;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;467,6952;380,24;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;20093161;;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;AE BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;540,7941;439,67;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A BAS;20093162;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS A BAS;;;;79;;
1;3;2094;1;550,1052;447,24;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B ESS;20093163;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B ESS;;;;79;;
1;3;2094;1;495,8622;403,14;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;20093164;;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;AE BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;;;;79;;
1;3;2094;1;518,8509;421,83;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B BAS;20093165;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC B BAS;;;;79;;
1;3;2094;1;495,8622;403,14;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D ESS;20093166;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D ESS;;;;79;;
1;3;2094;1;495,8622;403,14;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E ESS;20093167;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC E ESS;;;;79;;
1;3;2094;1;495,8622;403,14;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;20093168;;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;GOV BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;588,8379;478,73;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;20093169;;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S ESS;;;;79;;
1;3;2094;1;496,9323;404,01;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C BAS;20093170;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;496,9323;404,01;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C BAS;20093172;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS C BAS;;;;79;;
1;3;2094;1;467,6952;380,24;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D BAS;20093173;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS D BAS;;;;79;;
1;3;2094;1;467,6952;380,24;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;20093174;;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;;;;79;;
1;3;2094;1;555,3942;451,54;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;20093177;;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;526,8582;428,34;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C ESS;20093178;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC C ESS;;;;79;;
1;3;2094;1;526,8582;428,34;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C ESS;20093179;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;495,8622;403,14;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E ESS;20093180;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E ESS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;518,8509;421,83;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B BAS;20093181;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B BAS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS B BAS;;;;79;;
1;3;2094;1;555,3942;451,54;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;20093182;;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S BAS;;;;79;;
1;3;2094;1;467,6952;380,24;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;20093183;;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;AE BE 2010 WIN SBS WIN P SVR BDL VU LIC S BAS;;;;79;;
1;3;2094;1;573,3399;466,13;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A ESS;20093184;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A ESS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A ESS;;;;79;;
