Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;495,8622;403,14;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E ESS;20093186;;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E ESS;REW BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS E ESS;;;;79;;
1;3;2094;1;588,8379;478,73;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;20093187;;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;EXP BE 2010 WIN SBS WIN P SVR BDL XG LIC BEQS S ESS;;;;79;;
1;3;2094;1;540,7941;439,67;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A BAS;20093188;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC A BAS;;;;79;;
1;3;2094;1;467,6952;380,24;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D BAS;20093189;;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D BAS;REW BE 2010 WIN SBS WIN PER SVR BDL VU LIC D BAS;;;;79;;
1;3;2094;1;467,6952;380,24;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D BAS;20093190;;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D BAS;REW BE 2010 WIN SBS WIN PER SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;467,6952;380,24;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;20093191;;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;GOV BE 2010 WIN SBS WIN P SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;440,463;358,1;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E ESS;20093248;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;440,463;358,1;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S ESS;20093249;;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S ESS;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S ESS;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S ESS;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;460,881;374,7;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B BAS;20093253;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;440,463;358,1;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;20093254;;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;509,2938;414,06;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A ESS;20093269;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;480,3519;390,53;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A BAS;20093273;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;523,0575;425,25;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;20093274;;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;441,3978;358,86;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C BAS;20093275;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;415,4448;337,76;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E BAS;20093279;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;415,4448;337,76;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;20093283;;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;AE BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;415,4448;337,76;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D BAS;20093284;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D BAS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;415,4448;337,76;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S BAS;20093289;;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S BAS;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S BAS;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S BAS;GOV BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;488,6544;397,28;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B ESS;20093290;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;493,3407;401,09;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;20093294;;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;EXP BE 2010 SYS ARCHIVING WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;467,9904;380,48;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C ESS;20093295;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;440,463;358,1;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D ESS;20093296;;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D ESS;REW BE2010 OPT SYS ARCHIV WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;108,2646;88,02;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C BAS;20093495;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C BAS;;;;79;;
1;3;2094;1;108,0432;87,84;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S ESS;20093497;;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S ESS;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S ESS;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S ESS;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S ESS;;;;79;;
1;3;2094;1;1080,3951;878,37;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D ESS;20093503;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D ESS;;;;79;;
1;3;2094;1;1080,3951;878,37;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E ESS;20093504;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E ESS;;;;79;;
1;3;2094;1;117,8217;95,79;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A BAS;20093509;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A BAS;;;;79;;
1;3;2094;1;1082,6952;880,24;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C BAS;20093532;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C BAS;;;;79;;
1;3;2094;1;1210,074;983,8;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S BAS;20093533;;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S BAS;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S BAS;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S BAS;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S BAS;;;;79;;
1;3;2094;1;1249,2126;1015,62;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A ESS;20093534;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A ESS;;;;79;;
1;3;2094;1;1282,9638;1043,06;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S ESS;20093535;;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S ESS;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S ESS;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S ESS;EXP BE2010EXCH MBOX ARCHV WIN1-100MBOX CU LIC S ESS;;;;79;;
1;3;2094;1;1147,9221;933,27;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C ESS;20093541;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC C ESS;;;;79;;
1;3;2094;1;1080,3951;878,37;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S ES;20093544;;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S ES;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S ES;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S ES;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S ES;;;;79;;
1;3;2094;1;113,037;91,9;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B BAS;20093548;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B BAS;;;;79;;
1;3;2094;1;101,8932;82,84;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D BAS;20093549;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D BAS;;;;79;;
1;3;2094;1;101,8932;82,84;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S BAS;20093550;;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S BAS;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S BAS;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S BAS;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC S BAS;;;;79;;
1;3;2094;1;121,0197;98,39;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S BAS;20093551;;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S BAS;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S BAS;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S BAS;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S BAS;;;;79;;
1;3;2094;1;1019,0058;828,46;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E BAS;20093556;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC E BAS;;;;79;;
1;3;2094;1;108,0432;87,84;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S ESS;20093565;;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S ESS;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S ESS;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S ESS;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S ESS;;;;79;;
1;3;2094;1;1019,0058;828,46;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S BAS;20093567;;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S BAS;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S BAS;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S BAS;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S BAS;;;;79;;
1;3;2094;1;124,9188;101,56;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A ESS;20093574;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC A ESS;;;;79;;
1;3;2094;1;114,7836;93,32;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C ESS;20093575;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC C ESS;;;;79;;
1;3;2094;1;1080,3951;878,37;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S ESS;20093576;;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S ESS;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S ESS;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S ESS;AE BE2010EXCH MBOX ARCHIV WIN1-100MBOX CU LIC S ESS;;;;79;;
1;3;2094;1;108,0432;87,84;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E ESS;20093577;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E ESS;;;;79;;
1;3;2094;1;1019,0058;828,46;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S BA;20093581;;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S BA;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S BA;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S BA;GOV BE 2010 OPT EXCH MBOX ARCHV WIN1-100CU LIC S BA;;;;79;;
1;3;2094;1;1198,5612;974,44;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B ESS;20093582;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B ESS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B ESS;;;;79;;
1;3;2094;1;101,8932;82,84;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E BAS;20093583;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E BAS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC E BAS;;;;79;;
1;3;2094;1;128,3013;104,31;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S ESS;20093584;;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S ESS;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S ESS;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S ESS;EXP BE2010EXCH MBOX ARCHV WIN 1-10MBOX CU LIC S ESS;;;;79;;
1;3;2094;1;1178,2293;957,91;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A BAS;20093587;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC A BAS;;;;79;;
1;3;2094;1;1130,4561;919,07;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B BAS;20093588;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC B BAS;;;;79;;
1;3;2094;1;101,8932;82,84;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S BAS;20093595;;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S BAS;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S BAS;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S BAS;AE BE2010EXCH MBOX ARCHIV WIN 1-10MBOX CU LIC S BAS;;;;79;;
1;3;2094;1;119,8758;97,46;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B ESS;20093596;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC B ESS;;;;79;;
1;3;2094;1;108,0432;87,84;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D ESS;20093597;;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D ESS;REW BE 2010 OPT EXCH MBOX ARCHV WIN1-10CU LIC D ESS;;;;79;;
1;3;2094;1;1019,0058;828,46;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D BAS;20093601;;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D BAS;REW BE 2010 OPT EXCH MBOX ARCH WIN1-100CU LIC D BAS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D ESS;20093602;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E BAS;20093624;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E ESS;20093626;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;1107,6765;900,55;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C BAS;20093631;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C BAS;;;;79;;
