Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1105,3149;898,63;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;20093632;;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1205,4;980;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A BAS;20093635;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;1156,5444;940,28;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B BAS;20093636;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;1237,995;1006,5;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;20093637;;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D BAS;20093640;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D BAS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;20093641;;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1278,0192;1039,04;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A ESS;20093642;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;20093644;;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;AE BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1312,5822;1067,14;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;20093648;;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;EXP BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1174,404;954,8;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C ESS;20093649;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;20093651;;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;GOV BE 2010 DEDUPLICATION WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1226,2239;996,93;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B ESS;20093652;;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B ESS;REW BE2010 OPT DEDUPLICAT WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;1773,9552;1442,24;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C BAS;20093659;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;20093660;;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;2046,7692;1664,04;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A ESS;20093661;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A ESS;;;;79;;
1;3;2094;1;1770,1668;1439,16;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E ESS;20093662;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E ESS;;;;79;;
1;3;2094;1;1669,602;1357,4;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D BAS;20093665;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D BAS;;;;79;;
1;3;2094;1;1770,1668;1439,16;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;20093666;;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;GOV BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1982,637;1611,9;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;20093673;;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;20093693;;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S BAS;;;;79;;
1;3;2094;1;1770,1668;1439,16;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D ESS;20093694;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC D ESS;;;;79;;
1;3;2094;1;1852,2201;1505,87;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B BAS;20093698;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B BAS;;;;79;;
1;3;2094;1;1669,602;1357,4;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E BAS;20093700;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC E BAS;;;;79;;
1;3;2094;1;1880,8053;1529,11;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C ESS;20093701;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC C ESS;;;;79;;
1;3;2094;1;1930,485;1569,5;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A BAS;20093703;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A BAS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC A BAS;;;;79;;
1;3;2094;1;1963,8057;1596,59;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B ESS;20093704;;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B ESS;REW BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC B ESS;;;;79;;
1;3;2094;1;2102,0823;1709,01;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;20093705;;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;EXP BE2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;1770,1668;1439,16;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;20093706;;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;AE BE 2010 OPT VTL U/L DR WIN SVR BDL CU LIC S ESS;;;;79;;
1;3;2094;1;86,9364;70,68;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A BAS;20094457;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A BAS;;;;79;;
1;3;2094;1;86,9364;70,68;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B BAS;20094458;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B BAS;;;;79;;
1;3;2094;1;82,5945;67,15;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C BAS;20094459;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C BAS;;;;79;;
1;3;2094;1;105,3495;85,65;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C ESS;20094460;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C ESS;;;;79;;
1;3;2094;1;110,8968;90,16;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;20094461;;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;105,3495;85,65;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D ESS;20094462;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D ESS;;;;79;;
1;3;2094;1;86,9364;70,68;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;20094463;;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;GOV SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;80,4174;65,38;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E BAS;20094464;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E BAS;;;;79;;
1;3;2094;1;110,8968;90,16;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A ESS;20094466;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC A ESS;;;;79;;
1;3;2094;1;82,5945;67,15;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D BAS;20094467;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D BAS;;;;79;;
1;3;2094;1;86,9364;70,68;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S BAS;20094468;;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S BAS;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S BAS;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S BAS;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S BAS;;;;79;;
1;3;2094;1;110,8968;90,16;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;20094469;;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;82,5945;67,15;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C BAS;20094470;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC C BAS;;;;79;;
1;3;2094;1;86,9364;70,68;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;20094472;;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;AE SF BAS 5.1 S64LNX 4VOL 2CPU SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;86,9364;70,68;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;20094473;;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;102,5943;83,41;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E ESS;20094475;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC E ESS;;;;79;;
1;3;2094;1;110,8968;90,16;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;20094477;;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;86,9364;70,68;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B BAS;20094478;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B BAS;;;;79;;
1;3;2094;1;86,9364;70,68;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S BAS;20094479;;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S BAS;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S BAS;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S BAS;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;86,9364;70,68;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;20094480;;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;EXP SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;82,5945;67,15;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D BAS;20094481;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D BAS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC D BAS;;;;79;;
1;3;2094;1;105,3495;85,65;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D ESS;20094482;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC D ESS;;;;79;;
1;3;2094;1;110,8968;90,16;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S ESS;20094483;;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S ESS;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S ESS;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S ESS;EXP SF BAS 5.1 S64LNX UP 4VOL+2CPU SVR LIC S ESS;;;;79;;
1;3;2094;1;110,8968;90,16;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B ESS;20094484;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC B ESS;;;;79;;
1;3;2094;1;110,8968;90,16;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S ESS;20094485;;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S ESS;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S ESS;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S ESS;GOV SF BAS 5.1 UNX 4VOL 2CPU SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;110,8968;90,16;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;20094486;;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;AE SF BAS 5.1 UNX UP 4VOL 2CPU SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;86,9364;70,68;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A BAS;20094487;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A BAS;;;;79;;
1;3;2094;1;80,4174;65,38;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E BAS;20094488;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E BAS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E BAS;;;;79;;
1;3;2094;1;110,8968;90,16;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A ESS;20094489;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC A ESS;;;;79;;
1;3;2094;1;110,8968;90,16;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B ESS;20094490;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC B ESS;;;;79;;
1;3;2094;1;102,5943;83,41;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E ESS;20094491;;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E ESS;REW SF BAS5.1 S64LNX 4VOL 2CPU SVR BDL LIC E ESS;;;;79;;
1;3;2094;1;105,3495;85,65;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C ESS;20094492;;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C ESS;REW SF BAS5.1 UNX UP 4VOL 2CPU SVR BDL LIC C ESS;;;;79;;
