Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E ESS;20095882;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E ESS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;20095883;;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;20095884;;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;20095885;;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E ESS;20095886;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E ESS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B BAS;20095891;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A ESS;20095893;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A ESS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;20095894;;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D BAS;20095895;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D BAS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A BAS;20095896;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS A BAS;;;;79;;
1;3;2094;1;519,9456;422,72;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;20095899;;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;GOV BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;;;;79;;
1;3;2094;1;576,8208;468,96;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B BAS;20095901;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C BAS;20095902;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C BAS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D BAS;20095903;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D BAS;;;;79;;
1;3;2094;1;552,4422;449,14;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C BAS;20095904;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B ESS;20095905;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS B ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E BAS;20095907;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS E BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;20095908;;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;EXP BE 2010 SVR WIN SVR XG LIC SBE WIN SBS S BAS;;;;79;;
1;3;2094;1;611,5929;497,23;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B ESS;20095921;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS B ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D ESS;20095922;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS D ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C ESS;20095924;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS C ESS;;;;79;;
1;3;2094;1;551,2737;448,19;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D ESS;20095925;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D ESS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS D ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S ESS;20095926;;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S ESS;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S ESS;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S ESS;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S ESS;;;;79;;
1;3;2094;1;601,1994;488,78;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A BAS;20095927;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A BAS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A BAS;;;;79;;
1;3;2094;1;551,2737;448,19;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;20095928;;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;GOV BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E BAS;20095929;;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E BAS;REW BE 2010 SVR WIN BDL XG LIC SBE WIN SBS E BAS;;;;79;;
1;3;2094;1;654,6429;532,23;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;20095930;;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;;;;79;;
1;3;2094;1;551,2737;448,19;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;20095931;;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;AE BE 2010 SVR WIN SVR BDL XG LIC BEQS S ESS;;;;79;;
1;3;2094;1;519,9456;422,72;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S BAS;20095932;;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S BAS;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S BAS;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S BAS;AE BE2010 SVR WIN SVR BDL XG LIC SBE WIN SBS S BAS;;;;79;;
1;3;2094;1;617,4477;501,99;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;20095933;;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;EXP BE 2010 SVR WIN SVR BDL XG LIC BEQS S BAS;;;;79;;
1;3;2094;1;637,4106;518,22;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A ESS;20095934;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS A ESS;;;;79;;
1;3;2094;1;585,726;476,2;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C ESS;20095935;;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C ESS;REW BE 2010 SVR WIN PER SVR BDL XG LIC BEQS C ESS;;;;79;;
1;3;2094;1;398,4462;323,94;BACKUP EXEC 2010 QUICKSTART WIN ML DVD 1 PACK SYSTEM BUILDER;20096406;;BACKUP EXEC 2010 QUICKSTART WIN ML DVD 1 PACK SYSTEM BUILDER;BACKUP EXEC 2010 QUICKSTART WIN ML DVD 1 PACK SYSTEM BUILDER;BACKUP EXEC 2010 QUICKSTART WIN ML DVD 1 PACK SYSTEM BUILDER;BACKUP EXEC 2010 QUICKSTART WIN ML DVD 1 PACK SYSTEM BUILDER;;;;79;;
1;3;2094;1;716,5611;582,57;BACKUP EXEC 2010 SBS WIN ML DVD 1PK SYST BUILDER ESSENTIAL 12MO;20096407;;BACKUP EXEC 2010 SBS WIN ML DVD 1PK SYST BUILDER ESSENTIAL 12MO;BACKUP EXEC 2010 SBS WIN ML DVD 1PK SYST BUILDER ESSENTIAL 12MO;BACKUP EXEC 2010 SBS WIN ML DVD 1PK SYST BUILDER ESSENTIAL 12MO;BACKUP EXEC 2010 SBS WIN ML DVD 1PK SYST BUILDER ESSENTIAL 12MO;;;;79;;
1;3;2094;1;60,2085;48,95;NOBU 2.0 25GB EN 1U CLAMSHELL;20097532;;NOBU 2.0 25GB EN 1U CLAMSHELL;NOBU 2.0 25GB EN 1U CLAMSHELL;NOBU 2.0 25GB EN 1U CLAMSHELL;NOBU 2.0 25GB EN 1U CLAMSHELL;;;;79;;
1;3;2094;1;60,2085;48,95;NOBU 2.0 25GB EN 1U CARD MM;20097538;;NOBU 2.0 25GB EN 1U CARD MM;NOBU 2.0 25GB EN 1U CARD MM;NOBU 2.0 25GB EN 1U CARD MM;NOBU 2.0 25GB EN 1U CARD MM;;;;79;;
1;3;2094;1;36,1251;29,37;NOBU 2.0 5GB EN 1U CARD MM;20097548;;NOBU 2.0 5GB EN 1U CARD MM;NOBU 2.0 5GB EN 1U CARD MM;NOBU 2.0 5GB EN 1U CARD MM;NOBU 2.0 5GB EN 1U CARD MM;;;;79;;
1;3;2094;1;36,1251;29,37;NOBU 2.0 5GB EN 1U CLAMSHELL;20097580;;NOBU 2.0 5GB EN 1U CLAMSHELL;NOBU 2.0 5GB EN 1U CLAMSHELL;NOBU 2.0 5GB EN 1U CLAMSHELL;NOBU 2.0 5GB EN 1U CLAMSHELL;;;;79;;
1;3;2094;1;82,7298;67,26;NORTON GHOST 15.0 EN 1 USER RET;20097637;;NORTON GHOST 15.0 EN 1 USER RET;NORTON GHOST 15.0 EN 1 USER RET;NORTON GHOST 15.0 EN 1 USER RET;NORTON GHOST 15.0 EN 1 USER RET;;;;79;;
1;3;2094;1;82,7298;67,26;NORTON GHOST 15.0 MM 1U SMALL BOX;20097684;;NORTON GHOST 15.0 MM 1U SMALL BOX;NORTON GHOST 15.0 MM 1U SMALL BOX;NORTON GHOST 15.0 MM 1U SMALL BOX;NORTON GHOST 15.0 MM 1U SMALL BOX;;;;79;;
1;3;2094;1;72859,3083;59235,21;SYMANTEC BUSINESS CRITICAL SERVICES DATA LOSS PREVENTION FAMILY REMOTE PRODUCT SPECIALIST;20099318;;SYMANTEC BUSINESS CRITICAL SERVICES DATA LOSS PREVENTION FAMILY REMOTE PRODUCT SPECIALIST;SYMANTEC BUSINESS CRITICAL SERVICES DATA LOSS PREVENTION FAMILY REMOTE PRODUCT SPECIALIST;SYMANTEC BUSINESS CRITICAL SERVICES DATA LOSS PREVENTION FAMILY REMOTE PRODUCT SPECIALIST;SYMANTEC BUSINESS CRITICAL SERVICES DATA LOSS PREVENTION FAMILY REMOTE PRODUCT SPECIALIST;;;;79;;
1;3;2094;1;11671,6299;9489,13;BCS DLP FML CONTACT REMT PRDCT SPCLST;20099319;;BCS DLP FML CONTACT REMT PRDCT SPCLST;BCS DLP FML CONTACT REMT PRDCT SPCLST;BCS DLP FML CONTACT REMT PRDCT SPCLST;BCS DLP FML CONTACT REMT PRDCT SPCLST;;;;79;;
1;3;2094;1;364296,5169;296176,03;BCS DLP FML DEDICATED REMT PRDCT SPCLST;20099320;;BCS DLP FML DEDICATED REMT PRDCT SPCLST;BCS DLP FML DEDICATED REMT PRDCT SPCLST;BCS DLP FML DEDICATED REMT PRDCT SPCLST;BCS DLP FML DEDICATED REMT PRDCT SPCLST;;;;79;;
1;3;2094;1;18,8067;15,29;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;20099417;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;18,8067;15,29;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;20099418;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;17,3922;14,14;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;20099426;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;105,6447;85,89;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;20099430;;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;105,6447;85,89;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;20099433;;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;17,8596;14,52;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;20099439;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;17,8596;14,52;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;20099440;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;100,3557;81,59;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;20099445;;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;100,3557;81,59;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;20099446;;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;97,7112;79,44;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;20099449;;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;VRTS STORAGE FOUNDATBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;2464,0221;2003,27;BESR 2010 ADMIN 3 DAY TRAINING;20099968;;BESR 2010 ADMIN 3 DAY TRAINING;BESR 2010 ADMIN 3 DAY TRAINING;BESR 2010 ADMIN 3 DAY TRAINING;BESR 2010 ADMIN 3 DAY TRAINING;;;;79;;
1;3;2094;1;4106,6994;3338,78;BE 2010 ADMIN 5 DAY TRAINING;20100207;;BE 2010 ADMIN 5 DAY TRAINING;BE 2010 ADMIN 5 DAY TRAINING;BE 2010 ADMIN 5 DAY TRAINING;BE 2010 ADMIN 5 DAY TRAINING;;;;79;;
1;3;2094;1;6,9003;5,61;EXP WORKSPACE VIRT 6.1 WIN N RNWL ESS S;20100851;;EXP WORKSPACE VIRT 6.1 WIN N RNWL ESS S;EXP WORKSPACE VIRT 6.1 WIN N RNWL ESS S;EXP WORKSPACE VIRT 6.1 WIN N RNWL ESS S;EXP WORKSPACE VIRT 6.1 WIN N RNWL ESS S;;;;79;;
1;3;2094;1;3,6162;2,94;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS E;20100854;;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS E;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS E;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS E;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS E;;;;79;;
1;3;2094;1;30,6393;24,91;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B ESS;20100862;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B ESS;;;;79;;
1;3;2094;1;36,9123;30,01;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S ESS;20100863;;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;24,7968;20,16;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D BAS;20100865;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D BAS;;;;79;;
1;3;2094;1;23,7267;19,29;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E BAS;20100866;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E BAS;;;;79;;
1;3;2094;1;26,9124;21,88;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C BAS;20100868;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C BAS;;;;79;;
1;3;2094;1;25,83;21;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D ESS;20100870;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC D ESS;;;;79;;
1;3;2094;1;28,0563;22,81;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C ESS;20100875;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC C ESS;;;;79;;
