Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;32,5827;26,49;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A BAS;20100877;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A BAS;;;;79;;
1;3;2094;1;29,3847;23,89;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B BAS;20100878;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC B BAS;;;;79;;
1;3;2094;1;24,7476;20,12;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E ESS;20100880;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC E ESS;;;;79;;
1;3;2094;1;15,4119;12,53;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S BAS;20100888;;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S BAS;;;;79;;
1;3;2094;1;14,1819;11,53;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A BAS;20100896;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A BAS;;;;79;;
1;3;2094;1;11,7096;9,52;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C BAS;20100899;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C BAS;;;;79;;
1;3;2094;1;10,332;8,4;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E BAS;20100905;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E BAS;;;;79;;
1;3;2094;1;10,7871;8,77;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D BAS;20100908;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D BAS;;;;79;;
1;3;2094;1;5,3997;4,39;EXP WORKSPACE VIRT 6.1 WIN N BDL BAS S;20100917;;EXP WORKSPACE VIRT 6.1 WIN N BDL BAS S;EXP WORKSPACE VIRT 6.1 WIN N BDL BAS S;EXP WORKSPACE VIRT 6.1 WIN N BDL BAS S;EXP WORKSPACE VIRT 6.1 WIN N BDL BAS S;;;;79;;
1;3;2094;1;5,7318;4,66;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS B;20100918;;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS B;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS B;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS B;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS B;;;;79;;
1;3;2094;1;4,6248;3,76;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS E;20100919;;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS E;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS E;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS E;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS E;;;;79;;
1;3;2094;1;14,0466;11,42;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B ESS;20100920;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B ESS;;;;79;;
1;3;2094;1;16,8879;13,73;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S ESS;20100928;;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N SUB LIC S ESS;;;;79;;
1;3;2094;1;4,5018;3,66;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS B;20100934;;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS B;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS B;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS B;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS B;;;;79;;
1;3;2094;1;3,7761;3,07;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS D;20100936;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS D;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS D;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS D;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS D;;;;79;;
1;3;2094;1;3,6162;2,94;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS E;20100937;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS E;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS E;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS E;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS E;;;;79;;
1;3;2094;1;4,9569;4,03;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS A;20100940;;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS A;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS A;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS A;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS A;;;;79;;
1;3;2094;1;5,2521;4,27;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS C;20100942;;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS C;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS C;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS C;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS C;;;;79;;
1;3;2094;1;4,8339;3,93;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS D;20100946;;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS D;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS D;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS D;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS D;;;;79;;
1;3;2094;1;6,9003;5,61;EXP WORKSPACE VIRT 6.1 WIN N BDL ESS S;20100949;;EXP WORKSPACE VIRT 6.1 WIN N BDL ESS S;EXP WORKSPACE VIRT 6.1 WIN N BDL ESS S;EXP WORKSPACE VIRT 6.1 WIN N BDL ESS S;EXP WORKSPACE VIRT 6.1 WIN N BDL ESS S;;;;79;;
1;3;2094;1;15,5472;12,64;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A ESS;20100950;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC A ESS;;;;79;;
1;3;2094;1;12,8535;10,45;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C ESS;20100953;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC C ESS;;;;79;;
1;3;2094;1;4,1082;3,34;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS C;20100959;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS C;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS C;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS C;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS C;;;;79;;
1;3;2094;1;5,2521;4,27;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS C;20100962;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS C;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS C;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS C;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS C;;;;79;;
1;3;2094;1;3,7761;3,07;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS D;20100963;;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS D;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS D;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS D;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS D;;;;79;;
1;3;2094;1;11,316;9,2;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E ESS;20100965;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC E ESS;;;;79;;
1;3;2094;1;4,9569;4,03;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS A;20100968;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS A;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS A;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS A;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS A;;;;79;;
1;3;2094;1;5,7318;4,66;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS B;20100970;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS B;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS B;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS B;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS B;;;;79;;
1;3;2094;1;11,8326;9,62;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D ESS;20100971;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D ESS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC D ESS;;;;79;;
1;3;2094;1;6,3591;5,17;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS A;20100981;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS A;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS A;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS A;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS A;;;;79;;
1;3;2094;1;4,6248;3,76;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS E;20100982;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS E;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS E;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS E;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS E;;;;79;;
1;3;2094;1;4,1082;3,34;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS C;20100983;;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS C;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS C;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS C;REW WORKSPACE VIRT 6.1 WIN PER N BDL BAS C;;;;79;;
1;3;2094;1;12,8043;10,41;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B BAS;20100986;;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B BAS;REW WORKSPACE VIRT 6.1 WIN PER N SUB LIC B BAS;;;;79;;
1;3;2094;1;6,3591;5,17;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS A;20100988;;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS A;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS A;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS A;REW WORKSPACE VIRT 6.1 WIN PER N BDL ESS A;;;;79;;
1;3;2094;1;4,5018;3,66;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS B;20100990;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS B;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS B;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS B;REW WORKSPACE VIRT 6.1 WIN PER N RNWL BAS B;;;;79;;
1;3;2094;1;5,3997;4,39;EXP WORKSPACE VIRT 6.1 WIN N RNWL BAS S;20100999;;EXP WORKSPACE VIRT 6.1 WIN N RNWL BAS S;EXP WORKSPACE VIRT 6.1 WIN N RNWL BAS S;EXP WORKSPACE VIRT 6.1 WIN N RNWL BAS S;EXP WORKSPACE VIRT 6.1 WIN N RNWL BAS S;;;;79;;
1;3;2094;1;4,8339;3,93;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS D;20101000;;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS D;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS D;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS D;REW WORKSPACE VIRT 6.1 WIN PER N RNWL ESS D;;;;79;;
1;3;2094;1;35,424;28,8;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S BAS;20101002;;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;33,9726;27,62;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A ESS;20101003;;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL STD LIC A ESS;;;;79;;
1;3;2094;1;14,4525;11,75;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB E ESS;20101006;;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB E ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB E ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB E ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB E ESS;;;;79;;
1;3;2094;1;17,0109;13,83;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB B ESS;20101007;;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB B ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB B ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB B ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB B ESS;;;;79;;
1;3;2094;1;15,3012;12,44;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB D ESS;20101008;;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB D ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB D ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB D ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB D ESS;;;;79;;
1;3;2094;1;17,0109;13,83;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB A ESS;20101009;;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB A ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB A ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB A ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB A ESS;;;;79;;
1;3;2094;1;16,1499;13,13;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB C ESS;20101010;;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB C ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB C ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB C ESS;AE WORKSPACE VIRT 6.1 WIN PER N SECDRY SUB C ESS;;;;79;;
1;3;2094;1;7,5153;6,11;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS D;20101012;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS D;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS D;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS D;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS D;;;;79;;
1;3;2094;1;7,1955;5,85;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS E;20101013;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS E;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS E;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS E;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS E;;;;79;;
1;3;2094;1;8,1549;6,63;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS C;20101014;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS C;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS C;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS C;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS C;;;;79;;
1;3;2094;1;7,5153;6,11;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS D;20101015;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS D;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS D;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS D;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS D;;;;79;;
1;3;2094;1;7,1955;5,85;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS E;20101016;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS E;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS E;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS E;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS E;;;;79;;
1;3;2094;1;10,7256;8,72;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;20101018;;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;6,3837;5,19;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS C;20101019;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS C;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS C;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS C;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS C;;;;79;;
1;3;2094;1;8,4009;6,83;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;20101020;;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;EXP WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;21,8202;17,74;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B ESS;20101021;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B ESS;;;;79;;
1;3;2094;1;7,7244;6,28;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS A;20101029;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS A;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS A;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS A;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS A;;;;79;;
1;3;2094;1;8,1549;6,63;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS C;20101033;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS C;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS C;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS C;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS C;;;;79;;
1;3;2094;1;9,8769;8,03;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS A;20101034;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS A;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS A;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS A;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS A;;;;79;;
1;3;2094;1;18,4008;14,96;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D ESS;20101037;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D ESS;;;;79;;
1;3;2094;1;5,8794;4,78;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS D;20101040;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS D;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS D;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS D;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS D;;;;79;;
1;3;2094;1;8,4009;6,83;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;20101041;;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;17,6259;14,33;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E ESS;20101046;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E ESS;;;;79;;
1;3;2094;1;41,8569;34,03;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C BAS;20101049;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C BAS;;;;79;;
1;3;2094;1;52,8285;42,95;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A ESS;20101051;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A ESS;;;;79;;
1;3;2094;1;43,6404;35,48;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C ESS;20101053;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC C ESS;;;;79;;
1;3;2094;1;38,5605;31,35;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D BAS;20101057;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D BAS;;;;79;;
