Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;36,9123;30,01;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E BAS;20101061;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E BAS;;;;79;;
1;3;2094;1;50,676;41,2;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A BAS;20101063;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC A BAS;;;;79;;
1;3;2094;1;40,1964;32,68;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D ESS;20101065;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC D ESS;;;;79;;
1;3;2094;1;45,7314;37,18;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B BAS;20101066;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B BAS;;;;79;;
1;3;2094;1;55,0917;44,79;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;20101067;;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;;;;79;;
1;3;2094;1;57,4287;46,69;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;20101069;;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;;;;79;;
1;3;2094;1;47,6625;38,75;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B ESS;20101070;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC B ESS;;;;79;;
1;3;2094;1;38,4867;31,29;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E ESS;20101071;;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL STD LIC E ESS;;;;79;;
1;3;2094;1;19,8891;16,17;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B BAS;20101075;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC B BAS;;;;79;;
1;3;2094;1;6,9741;5,67;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS B;20101077;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS B;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS B;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS B;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS B;;;;79;;
1;3;2094;1;7,7244;6,28;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS A;20101080;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS A;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS A;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS A;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS A;;;;79;;
1;3;2094;1;19,9752;16,24;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C ESS;20101081;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C ESS;;;;79;;
1;3;2094;1;6,3837;5,19;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS C;20101086;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS C;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS C;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS C;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS C;;;;79;;
1;3;2094;1;8,9175;7,25;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS B;20101089;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS B;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS B;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS B;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS B;;;;79;;
1;3;2094;1;10,7256;8,72;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;20101091;;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;EXP WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;23,9604;19,48;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;20101096;;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;;;;79;;
1;3;2094;1;8,9175;7,25;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS B;20101100;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS B;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS B;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS B;REW WORKSPACE STREAMING 6.1 WIN PER N BDL ESS B;;;;79;;
1;3;2094;1;6,9741;5,67;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS B;20101101;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS B;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS B;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS B;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS B;;;;79;;
1;3;2094;1;24,2064;19,68;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A ESS;20101102;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A ESS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A ESS;;;;79;;
1;3;2094;1;26,2974;21,38;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;20101122;;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;;;;79;;
1;3;2094;1;16,7772;13,64;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D BAS;20101127;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC D BAS;;;;79;;
1;3;2094;1;5,8794;4,78;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS D;20101130;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS D;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS D;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS D;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS D;;;;79;;
1;3;2094;1;16,0515;13,05;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E BAS;20101137;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC E BAS;;;;79;;
1;3;2094;1;5,6211;4,57;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS E;20101140;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS E;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS E;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS E;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS E;;;;79;;
1;3;2094;1;18,2163;14,81;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C BAS;20101145;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC C BAS;;;;79;;
1;3;2094;1;22,0539;17,93;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A BAS;20101148;;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A BAS;REW WORKSPACE STREAMING 6.1 WIN P N SUB LIC A BAS;;;;79;;
1;3;2094;1;9,8769;8,03;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS A;20101152;;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS A;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS A;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS A;REW WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS A;;;;79;;
1;3;2094;1;5,6211;4,57;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS E;20101156;;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS E;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS E;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS E;REW WORKSPACE STREAMING 6.1 WIN PER N BDL BAS E;;;;79;;
1;3;2094;1;1705,0137;1386,19;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;20101242;;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;2024,7153;1646,11;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;20101243;;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S BAS;;;;79;;
1;3;2094;1;1705,0137;1386,19;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S BAS;20101244;;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S BAS;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S BAS;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S BAS;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S BAS;;;;79;;
1;3;2094;1;1971,4194;1602,78;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A BAS;20101245;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A BAS;;;;79;;
1;3;2094;1;1891,494;1537,8;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B BAS;20101246;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B BAS;;;;79;;
1;3;2094;1;1811,5932;1472,84;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C BAS;20101247;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C BAS;;;;79;;
1;3;2094;1;1705,0137;1386,19;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D BAS;20101248;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D BAS;;;;79;;
1;3;2094;1;1705,0137;1386,19;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E BAS;20101249;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E BAS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E BAS;;;;79;;
1;3;2094;1;2447,9337;1990,19;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;20101251;;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;;;;79;;
1;3;2094;1;1721,8524;1399,88;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E BAS;20101252;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E BAS;;;;79;;
1;3;2094;1;1271,5371;1033,77;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;20101254;;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;2711,1537;2204,19;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C ESS;20101255;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C ESS;;;;79;;
1;3;2094;1;2551,6596;2074,52;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D ESS;20101256;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D ESS;;;;79;;
1;3;2094;1;2551,6596;2074,52;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E ESS;20101257;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E ESS;;;;79;;
1;3;2094;1;1199,0778;974,86;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;20101259;;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;AE BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;1423,8972;1157,64;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;20101260;;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;1199,0778;974,86;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;20101261;;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S BAS;;;;79;;
1;3;2094;1;1386,4191;1127,17;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A BAS;20101262;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A BAS;;;;79;;
1;3;2094;1;1330,2081;1081,47;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B BAS;20101263;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B BAS;;;;79;;
1;3;2094;1;1274,0217;1035,79;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C BAS;20101264;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C BAS;;;;79;;
1;3;2094;1;1199,0778;974,86;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D BAS;20101265;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D BAS;;;;79;;
1;3;2094;1;1199,0778;974,86;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E BAS;20101266;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E BAS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E BAS;;;;79;;
1;3;2094;1;1721,8524;1399,88;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;20101268;;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;;;;79;;
1;3;2094;1;2044,7151;1662,37;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;20101269;;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;;;;79;;
1;3;2094;1;1721,8524;1399,88;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;20101270;;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S BAS;;;;79;;
1;3;2094;1;1990,9026;1618,62;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A BAS;20101271;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A BAS;;;;79;;
1;3;2094;1;1910,19;1553;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B BAS;20101272;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B BAS;;;;79;;
1;3;2094;1;1829,4774;1487,38;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C BAS;20101273;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C BAS;;;;79;;
1;3;2094;1;1721,8524;1399,88;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D BAS;20101274;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D BAS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D BAS;;;;79;;
1;3;2094;1;2551,6596;2074,52;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;20101275;;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;;;;79;;
1;3;2094;1;2950,3764;2398,68;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A ESS;20101276;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A ESS;;;;79;;
1;3;2094;1;2830,7589;2301,43;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B ESS;20101277;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B ESS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B ESS;;;;79;;
