Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2906,9451;2363,37;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;20101278;;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;;;;79;;
1;3;2094;1;2447,9337;1990,19;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;20101279;;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S BAS;;;;79;;
1;3;2094;1;2830,4268;2301,16;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A BAS;20101280;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC A BAS;;;;79;;
1;3;2094;1;2715,6801;2207,87;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B BAS;20101281;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC B BAS;;;;79;;
1;3;2094;1;2600,9334;2114,58;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C BAS;20101282;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC C BAS;;;;79;;
1;3;2094;1;2447,9337;1990,19;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D BAS;20101283;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC D BAS;;;;79;;
1;3;2094;1;2447,9337;1990,19;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E BAS;20101284;;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E BAS;REW BE 2010 DEDUPLICATION ARCHIV STE WIN LIC E BAS;;;;79;;
1;3;2094;1;1777,2516;1444,92;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;20101286;;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;AE BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;2110,5078;1715,86;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;20101287;;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;EXP BE 2010 DEDUPLICATION STE WIN SVR BDL LIC S ESS;;;;79;;
1;3;2094;1;1777,2516;1444,92;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S ESS;20101288;;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S ESS;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S ESS;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S ESS;GOV BE 2010 DEDUPLICATION STE WIN SVR STD LIC S ESS;;;;79;;
1;3;2094;1;2054,961;1670,7;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A ESS;20101289;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC A ESS;;;;79;;
1;3;2094;1;1971,6408;1602,96;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B ESS;20101290;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC B ESS;;;;79;;
1;3;2094;1;1888,3452;1535,24;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C ESS;20101291;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC C ESS;;;;79;;
1;3;2094;1;1777,2516;1444,92;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D ESS;20101292;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC D ESS;;;;79;;
1;3;2094;1;1777,2516;1444,92;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E ESS;20101293;;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E ESS;REW BE 2010 DEDUPLICATION STE WIN SVR STD LIC E ESS;;;;79;;
1;3;2094;1;2551,6596;2074,52;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;20101295;;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;AE BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;;;;79;;
1;3;2094;1;3030,1173;2463,51;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;20101296;;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;EXP BE 2010 DEDUPLICATION ARCHIV STE WIN LIC S ESS;;;;79;;
1;3;2094;1;1509,948;1227,6;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;20101297;;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;EXP BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;1271,5371;1033,77;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;20101298;;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;GOV BE 2010 DEDUPLICATION STE WIN SVR CU LIC S ESS;;;;79;;
1;3;2094;1;1470,219;1195,3;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A ESS;20101299;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC A ESS;;;;79;;
1;3;2094;1;1410,6132;1146,84;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B ESS;20101300;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC B ESS;;;;79;;
1;3;2094;1;1351,0074;1098,38;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C ESS;20101301;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC C ESS;;;;79;;
1;3;2094;1;1271,5371;1033,77;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D ESS;20101302;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC D ESS;;;;79;;
1;3;2094;1;1271,5371;1033,77;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E ESS;20101303;;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E ESS;REW BE 2010 DEDUPLICATION STE WIN SVR CU LIC E ESS;;;;79;;
1;3;2094;1;1825,5783;1484,21;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;20101305;;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;AE BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;;;;79;;
1;3;2094;1;2167,875;1762,5;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;20101306;;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;EXP BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;;;;79;;
1;3;2094;1;1825,5783;1484,21;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;20101307;;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;GOV BE 2010 DEDUPLICATION ARCHIV WIN CU LIC S ESS;;;;79;;
1;3;2094;1;2110,8276;1716,12;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A ESS;20101308;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC A ESS;;;;79;;
1;3;2094;1;2025,2565;1646,55;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B ESS;20101309;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC B ESS;;;;79;;
1;3;2094;1;1939,6731;1576,97;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C ESS;20101310;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC C ESS;;;;79;;
1;3;2094;1;1825,5783;1484,21;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D ESS;20101311;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC D ESS;;;;79;;
1;3;2094;1;1825,5783;1484,21;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E ESS;20101312;;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E ESS;REW BE 2010 DEDUPLICATION ARCHIV WIN CU LIC E ESS;;;;79;;
1;3;2094;1;34,3785;27,95;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS B;20101318;;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS B;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS B;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS B;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS B;;;;79;;
1;3;2094;1;20,9715;17,05;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS C;20101340;;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS C;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS C;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS C;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS C;;;;79;;
1;3;2094;1;19,8645;16,15;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS A;20101342;;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS A;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS A;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS A;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS A;;;;79;;
1;3;2094;1;130,3185;105,95;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A BAS;20101357;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A BAS;;;;79;;
1;3;2094;1;107,6619;87,53;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C BAS;20101358;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C BAS;;;;79;;
1;3;2094;1;112,2252;91,24;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C ESS;20101359;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC C ESS;;;;79;;
1;3;2094;1;161,499;131,3;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C BAS;20101361;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C BAS;;;;79;;
1;3;2094;1;148,7439;120,93;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D BAS;20101362;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D BAS;;;;79;;
1;3;2094;1;45,3009;36,83;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E ESS;20101364;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E ESS;;;;79;;
1;3;2094;1;16,4205;13,35;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS C;20101368;;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS C;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS C;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS C;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS C;;;;79;;
1;3;2094;1;19,8645;16,15;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS A;20101380;;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS A;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS A;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS A;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS A;;;;79;;
1;3;2094;1;27,6012;22,44;EXP WORKSPACE CORP 6.2 WIN U RNWL ESS S;20101381;;EXP WORKSPACE CORP 6.2 WIN U RNWL ESS S;EXP WORKSPACE CORP 6.2 WIN U RNWL ESS S;EXP WORKSPACE CORP 6.2 WIN U RNWL ESS S;EXP WORKSPACE CORP 6.2 WIN U RNWL ESS S;;;;79;;
1;3;2094;1;62,2257;50,59;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A ESS;20101385;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A ESS;;;;79;;
1;3;2094;1;92,4345;75,15;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S BAS;20101405;;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S BAS;;;;79;;
1;3;2094;1;29,8029;24,23;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS A;20101408;;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS A;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS A;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS A;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS A;;;;79;;
1;3;2094;1;84,2058;68,46;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B ESS;20101412;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B ESS;;;;79;;
1;3;2094;1;77,0964;62,68;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C ESS;20101415;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C ESS;;;;79;;
1;3;2094;1;85,0422;69,14;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A BAS;20101419;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A BAS;;;;79;;
1;3;2094;1;64,7103;52,61;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D BAS;20101422;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D BAS;;;;79;;
1;3;2094;1;61,9428;50,36;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E BAS;20101427;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E BAS;;;;79;;
1;3;2094;1;26,9001;21,87;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS B;20101428;;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS B;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS B;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS B;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS B;;;;79;;
1;3;2094;1;195,4962;158,94;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A BAS;20101431;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A BAS;;;;79;;
1;3;2094;1;142,3725;115,75;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E BAS;20101432;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E BAS;;;;79;;
1;3;2094;1;221,5107;180,09;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S ESS;20101435;;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;94,9191;77,17;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E BAS;20101439;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E BAS;;;;79;;
1;3;2094;1;122,5572;99,64;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B ESS;20101441;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B ESS;;;;79;;
1;3;2094;1;38,1054;30,98;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS A;20101444;;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS A;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS A;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS A;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS A;;;;79;;
1;3;2094;1;31,4634;25,58;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS C;20101445;;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS C;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS C;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS C;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS C;;;;79;;
1;3;2094;1;28,9911;23,57;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS D;20101447;;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS D;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS D;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS D;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS D;;;;79;;
