Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;27,7488;22,56;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS E;20101448;;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS E;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS E;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS E;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS E;;;;79;;
1;3;2094;1;29,8029;24,23;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS A;20101450;;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS A;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS A;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS A;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS A;;;;79;;
1;3;2094;1;24,6246;20,02;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS C;20101451;;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS C;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS C;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS C;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS C;;;;79;;
1;3;2094;1;183,8358;149,46;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B ESS;20101457;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B ESS;;;;79;;
1;3;2094;1;176,382;143,4;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B BAS;20101463;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B BAS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC B BAS;;;;79;;
1;3;2094;1;155,0538;126,06;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D ESS;20101464;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC D ESS;;;;79;;
1;3;2094;1;93,3201;75,87;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A ESS;20101472;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC A ESS;;;;79;;
1;3;2094;1;71,0079;57,73;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D ESS;20101475;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC D ESS;;;;79;;
1;3;2094;1;67,9698;55,26;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E ESS;20101478;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E ESS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC E ESS;;;;79;;
1;3;2094;1;141,6591;115,17;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S BAS;20101484;;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;103,3692;84,04;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D ESS;20101486;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D ESS;;;;79;;
1;3;2094;1;147,6615;120,05;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S ESS;20101487;;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U BDL STD LIC S ESS;;;;79;;
1;3;2094;1;168,3501;136,87;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C ESS;20101489;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC C ESS;;;;79;;
1;3;2094;1;117,5757;95,59;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B BAS;20101493;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC B BAS;;;;79;;
1;3;2094;1;41,2911;33,57;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E BAS;20101498;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC E BAS;;;;79;;
1;3;2094;1;18,4992;15,04;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS E;20101502;;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS E;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS E;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS E;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS E;;;;79;;
1;3;2094;1;203,7741;165,67;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A ESS;20101519;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC A ESS;;;;79;;
1;3;2094;1;148,3995;120,65;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E ESS;20101520;;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E ESS;REW WORKSPACE CORP6.2 WIN PER N BDL STD LIC E ESS;;;;79;;
1;3;2094;1;135,8412;110,44;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A ESS;20101524;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC A ESS;;;;79;;
1;3;2094;1;14,4648;11,76;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS E;20101527;;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS E;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS E;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS E;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS E;;;;79;;
1;3;2094;1;41,4141;33,67;EXP WORKSPACE CORP 6.2 WIN N RNWL ESS S;20101535;;EXP WORKSPACE CORP 6.2 WIN N RNWL ESS S;EXP WORKSPACE CORP 6.2 WIN N RNWL ESS S;EXP WORKSPACE CORP 6.2 WIN N RNWL ESS S;EXP WORKSPACE CORP 6.2 WIN N RNWL ESS S;;;;79;;
1;3;2094;1;32,4228;26,36;EXP WORKSPACE CORP 6.2 WIN N BDL BAS S;20101536;;EXP WORKSPACE CORP 6.2 WIN N BDL BAS S;EXP WORKSPACE CORP 6.2 WIN N BDL BAS S;EXP WORKSPACE CORP 6.2 WIN N BDL BAS S;EXP WORKSPACE CORP 6.2 WIN N BDL BAS S;;;;79;;
1;3;2094;1;25,3995;20,65;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS A;20101548;;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS A;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS A;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS A;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS A;;;;79;;
1;3;2094;1;99,1626;80,62;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D BAS;20101552;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D BAS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC D BAS;;;;79;;
1;3;2094;1;98,9289;80,43;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E ESS;20101554;;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E ESS;REW WORKSPACE CORP6.2 WIN PER U BDL STD LIC E ESS;;;;79;;
1;3;2094;1;19,3356;15,72;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS D;20101568;;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS D;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS D;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS D;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS D;;;;79;;
1;3;2094;1;18,4992;15,04;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS E;20101569;;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS E;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS E;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS E;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS E;;;;79;;
1;3;2094;1;51,3894;41,78;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C ESS;20101570;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C ESS;;;;79;;
1;3;2094;1;34,3785;27,95;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS B;20101594;;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS B;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS B;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS B;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS B;;;;79;;
1;3;2094;1;22,6812;18,44;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS D;20101596;;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS D;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS D;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS D;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS D;;;;79;;
1;3;2094;1;21,5988;17,56;EXP WORKSPACE CORP 6.2 WIN U RNWL BAS S;20101602;;EXP WORKSPACE CORP 6.2 WIN U RNWL BAS S;EXP WORKSPACE CORP 6.2 WIN U RNWL BAS S;EXP WORKSPACE CORP 6.2 WIN U RNWL BAS S;EXP WORKSPACE CORP 6.2 WIN U RNWL BAS S;;;;79;;
1;3;2094;1;25,3995;20,65;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS A;20101604;;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS A;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS A;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS A;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS A;;;;79;;
1;3;2094;1;27,6012;22,44;EXP WORKSPACE CORP 6.2 WIN U BDL ESS S;20101607;;EXP WORKSPACE CORP 6.2 WIN U BDL ESS S;EXP WORKSPACE CORP 6.2 WIN U BDL ESS S;EXP WORKSPACE CORP 6.2 WIN U BDL ESS S;EXP WORKSPACE CORP 6.2 WIN U BDL ESS S;;;;79;;
1;3;2094;1;56,1249;45,63;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B ESS;20101626;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B ESS;;;;79;;
1;3;2094;1;56,703;46,1;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A BAS;20101630;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC A BAS;;;;79;;
1;3;2094;1;76,7274;62,38;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B BAS;20101631;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC B BAS;;;;79;;
1;3;2094;1;32,4228;26,36;EXP WORKSPACE CORP 6.2 WIN N RNWL BAS S;20101632;;EXP WORKSPACE CORP 6.2 WIN N RNWL BAS S;EXP WORKSPACE CORP 6.2 WIN N RNWL BAS S;EXP WORKSPACE CORP 6.2 WIN N RNWL BAS S;EXP WORKSPACE CORP 6.2 WIN N RNWL BAS S;;;;79;;
1;3;2094;1;46,8507;38,09;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C BAS;20101642;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC C BAS;;;;79;;
1;3;2094;1;26,9001;21,87;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS B;20101644;;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS B;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS B;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS B;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS B;;;;79;;
1;3;2094;1;31,4634;25,58;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS C;20101646;;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS C;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS C;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS C;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS C;;;;79;;
1;3;2094;1;70,2576;57,12;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C BAS;20101648;;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C BAS;REW WORKSPACE CORP 6.2 WIN PER N SUB LIC C BAS;;;;79;;
1;3;2094;1;14,4648;11,76;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS E;20101655;;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS E;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS E;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS E;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS E;;;;79;;
1;3;2094;1;17,9211;14,57;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS B;20101660;;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS B;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS B;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS B;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS B;;;;79;;
1;3;2094;1;15,1167;12,29;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS D;20101661;;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS D;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS D;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS D;REW WORKSPACE CORP 6.2 WIN PER U BDL BAS D;;;;79;;
1;3;2094;1;47,3427;38,49;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D ESS;20101677;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D ESS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D ESS;;;;79;;
1;3;2094;1;67,6254;54,98;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S ESS;20101680;;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S ESS;;;;79;;
1;3;2094;1;27,7488;22,56;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS E;20101683;;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS E;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS E;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS E;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS E;;;;79;;
1;3;2094;1;38,1054;30,98;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS A;20101684;;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS A;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS A;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS A;REW WORKSPACE CORP 6.2 WIN PER N BDL ESS A;;;;79;;
1;3;2094;1;21,7095;17,65;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS E;20101686;;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS E;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS E;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS E;REW WORKSPACE CORP 6.2 WIN PER N BDL BAS E;;;;79;;
1;3;2094;1;17,9211;14,57;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS B;20101687;;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS B;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS B;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS B;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS B;;;;79;;
1;3;2094;1;15,1167;12,29;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS D;20101688;;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS D;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS D;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS D;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS D;;;;79;;
1;3;2094;1;22,9272;18,64;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS B;20101689;;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS B;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS B;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS B;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS B;;;;79;;
1;3;2094;1;22,9272;18,64;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS B;20101692;;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS B;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS B;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS B;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS B;;;;79;;
1;3;2094;1;51,1557;41,59;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B BAS;20101709;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC B BAS;;;;79;;
1;3;2094;1;24,6246;20,02;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS C;20101715;;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS C;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS C;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS C;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS C;;;;79;;
1;3;2094;1;22,6812;18,44;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS D;20101716;;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS D;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS D;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS D;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS D;;;;79;;
1;3;2094;1;21,7095;17,65;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS E;20101717;;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS E;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS E;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS E;REW WORKSPACE CORP 6.2 WIN PER N RNWL BAS E;;;;79;;
1;3;2094;1;28,9911;23,57;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS D;20101719;;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS D;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS D;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS D;REW WORKSPACE CORP 6.2 WIN PER N RNWL ESS D;;;;79;;
1;3;2094;1;16,4205;13,35;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS C;20101731;;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS C;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS C;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS C;REW WORKSPACE CORP 6.2 WIN PER U RNWL BAS C;;;;79;;
1;3;2094;1;41,4141;33,67;EXP WORKSPACE CORP 6.2 WIN N BDL ESS S;20101754;;EXP WORKSPACE CORP 6.2 WIN N BDL ESS S;EXP WORKSPACE CORP 6.2 WIN N BDL ESS S;EXP WORKSPACE CORP 6.2 WIN N BDL ESS S;EXP WORKSPACE CORP 6.2 WIN N BDL ESS S;;;;79;;
1;3;2094;1;101,4627;82,49;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S ESS;20101757;;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N SUB LIC S ESS;;;;79;;
1;3;2094;1;19,3356;15,72;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS D;20101766;;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS D;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS D;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS D;REW WORKSPACE CORP 6.2 WIN PER U RNWL ESS D;;;;79;;
1;3;2094;1;20,9715;17,05;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS C;20101767;;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS C;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS C;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS C;REW WORKSPACE CORP 6.2 WIN PER U BDL ESS C;;;;79;;
1;3;2094;1;21,5988;17,56;EXP WORKSPACE CORP 6.2 WIN U BDL BAS S;20101770;;EXP WORKSPACE CORP 6.2 WIN U BDL BAS S;EXP WORKSPACE CORP 6.2 WIN U BDL BAS S;EXP WORKSPACE CORP 6.2 WIN U BDL BAS S;EXP WORKSPACE CORP 6.2 WIN U BDL BAS S;;;;79;;
1;3;2094;1;212,4825;172,75;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S BAS;20101773;;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;43,1484;35,08;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D BAS;20101782;;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D BAS;REW WORKSPACE CORP 6.2 WIN PER U SUB LIC D BAS;;;;79;;
