Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;61,6353;50,11;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S BAS;20101785;;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U SUB LIC S BAS;;;;79;;
1;3;2094;1;61,6599;50,13;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB E ESS;20101792;;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB E ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB E ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB E ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB E ESS;;;;79;;
1;3;2094;1;92,496;75,2;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB E ESS;20101794;;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB E ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB E ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB E ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB E ESS;;;;79;;
1;3;2094;1;77,0841;62,67;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB A ESS;20101795;;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB A ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB A ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB A ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB A ESS;;;;79;;
1;3;2094;1;98,2647;79,89;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB D ESS;20101796;;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB D ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB D ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB D ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB D ESS;;;;79;;
1;3;2094;1;69,372;56,4;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB C ESS;20101797;;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB C ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB C ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB C ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB C ESS;;;;79;;
1;3;2094;1;65,5098;53,26;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB D ESS;20101798;;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB D ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB D ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB D ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB D ESS;;;;79;;
1;3;2094;1;115,6077;93,99;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB A ESS;20101799;;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB A ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB A ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB A ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB A ESS;;;;79;;
1;3;2094;1;73,2219;59,53;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB B ESS;20101800;;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB B ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB B ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB B ESS;AE WORKSPACE CORP 6.2 WIN PER U SECDRY SUB B ESS;;;;79;;
1;3;2094;1;109,839;89,3;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB B ESS;20101803;;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB B ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB B ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB B ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB B ESS;;;;79;;
1;3;2094;1;104,058;84,6;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB C ESS;20101804;;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB C ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB C ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB C ESS;AE WORKSPACE CORP 6.2 WIN PER N SECDRY SUB C ESS;;;;79;;
1;3;2094;1;23,8005;19,35;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB C ESS;20101806;;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB C ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB C ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB C ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB C ESS;;;;79;;
1;3;2094;1;22,4721;18,27;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB D ESS;20101807;;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB D ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB D ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB D ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB D ESS;;;;79;;
1;3;2094;1;26,4204;21,48;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB A ESS;20101808;;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB A ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB A ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB A ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB A ESS;;;;79;;
1;3;2094;1;25,1043;20,41;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB B ESS;20101809;;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB B ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB B ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB B ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB B ESS;;;;79;;
1;3;2094;1;21,156;17,2;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB E ESS;20101810;;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB E ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB E ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB E ESS;AE WORKSPACE STREAM 6.1 WIN P N SECDRY SUB E ESS;;;;79;;
1;3;2094;1;35,8545;29,15;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS B;20101849;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS B;;;;79;;
1;3;2094;1;41,9799;34,13;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS C;20101851;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS C;;;;79;;
1;3;2094;1;39,7536;32,32;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS A;20101869;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS A;;;;79;;
1;3;2094;1;35,8545;29,15;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS B;20101870;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS B;;;;79;;
1;3;2094;1;32,841;26,7;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS C;20101871;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS C;;;;79;;
1;3;2094;1;30,2457;24,59;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS D;20101872;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS D;;;;79;;
1;3;2094;1;112,2621;91,27;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B ESS;20101873;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B ESS;;;;79;;
1;3;2094;1;43,2222;35,14;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL BAS S;20101919;;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL BAS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL BAS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL BAS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL BAS S;;;;79;;
1;3;2094;1;124,4268;101,16;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A ESS;20101922;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A ESS;;;;79;;
1;3;2094;1;90,6141;73,67;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E ESS;20101937;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E ESS;;;;79;;
1;3;2094;1;135,2385;109,95;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;20101943;;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;;;;79;;
1;3;2094;1;32,841;26,7;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS C;20101958;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS C;;;;79;;
1;3;2094;1;30,2457;24,59;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS D;20101970;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS D;;;;79;;
1;3;2094;1;45,8298;37,26;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS B;20101973;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS B;;;;79;;
1;3;2094;1;38,6466;31,42;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS D;20101974;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS D;;;;79;;
1;3;2094;1;55,2147;44,89;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL ESS S;20101975;;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL ESS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL ESS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL ESS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL ESS S;;;;79;;
1;3;2094;1;113,3937;92,19;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A BAS;20101988;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC A BAS;;;;79;;
1;3;2094;1;41,9799;34,13;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS C;20102028;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS C;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS C;;;;79;;
1;3;2094;1;55,2147;44,89;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL ESS S;20102029;;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL ESS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL ESS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL ESS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN RNWL ESS S;;;;79;;
1;3;2094;1;28,9542;23,54;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS E;20102055;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS E;;;;79;;
1;3;2094;1;36,9984;30,08;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS E;20102056;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS E;;;;79;;
1;3;2094;1;50,7867;41,29;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS A;20102057;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS A;;;;79;;
1;3;2094;1;36,9984;30,08;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS E;20102058;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS E;;;;79;;
1;3;2094;1;28,9542;23,54;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS E;20102059;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS E;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL BAS E;;;;79;;
1;3;2094;1;102,8034;83,58;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C ESS;20102061;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C ESS;;;;79;;
1;3;2094;1;82,5822;67,14;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E BAS;20102071;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC E BAS;;;;79;;
1;3;2094;1;102,2991;83,17;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B BAS;20102081;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC B BAS;;;;79;;
1;3;2094;1;39,7536;32,32;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS A;20102090;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL BAS A;;;;79;;
1;3;2094;1;50,7867;41,29;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS A;20102093;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS A;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS A;;;;79;;
1;3;2094;1;38,6466;31,42;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS D;20102094;;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS D;REW WORKSPACE CORP WEB CLT6.2 WIN P U RNWL ESS D;;;;79;;
1;3;2094;1;45,8298;37,26;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS B;20102095;;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS B;REW WORKSPACE CORP WEB CLT6.2 WIN P U BDL ESS B;;;;79;;
1;3;2094;1;43,2222;35,14;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL BAS S;20102131;;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL BAS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL BAS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL BAS S;EXP WORKSPACE CORP WEB CLT 6.2 WIN BDL BAS S;;;;79;;
1;3;2094;1;206,7261;168,07;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D ESS;20102158;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D ESS;;;;79;;
1;3;2094;1;189,8259;154,33;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E BAS;20102164;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E BAS;;;;79;;
1;3;2094;1;283,3182;230,34;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;20102166;;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;;;;79;;
1;3;2094;1;295,3353;240,11;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;20102167;;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S ESS;;;;79;;
1;3;2094;1;224,4504;182,48;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C ESS;20102185;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C ESS;;;;79;;
1;3;2094;1;260,6493;211,91;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A BAS;20102195;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;235,1514;191,18;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B BAS;20102196;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B BAS;;;;79;;
1;3;2094;1;198,3252;161,24;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D BAS;20102197;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC D BAS;;;;79;;
1;3;2094;1;215,3238;175,06;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C BAS;20102207;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC C BAS;;;;79;;
1;3;2094;1;271,707;220,9;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A ESS;20102209;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;245,1267;199,29;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B ESS;20102210;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC B ESS;;;;79;;
1;3;2094;1;197,8824;160,88;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E ESS;20102211;;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN STD LIC E ESS;;;;79;;
1;3;2094;1;93,6768;76,16;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C BAS;20102234;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC C BAS;;;;79;;
1;3;2094;1;86,2722;70,14;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D BAS;20102255;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D BAS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D BAS;;;;79;;
