Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;94,6854;76,98;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D ESS;20102266;;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D ESS;REW WORKSPACE CORP WEB CLT6.2 WIN SUB LIC D ESS;;;;79;;
1;3;2094;1;123,246;100,2;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;20102275;;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN LIC S BAS;;;;79;;
1;3;2094;1;31,4634;25,58;REW WORKSPACE REM 6.2 WIN PER N BDL ESS C;20102287;;REW WORKSPACE REM 6.2 WIN PER N BDL ESS C;REW WORKSPACE REM 6.2 WIN PER N BDL ESS C;REW WORKSPACE REM 6.2 WIN PER N BDL ESS C;REW WORKSPACE REM 6.2 WIN PER N BDL ESS C;;;;79;;
1;3;2094;1;27,7488;22,56;REW WORKSPACE REM 6.2 WIN PER N BDL ESS E;20102288;;REW WORKSPACE REM 6.2 WIN PER N BDL ESS E;REW WORKSPACE REM 6.2 WIN PER N BDL ESS E;REW WORKSPACE REM 6.2 WIN PER N BDL ESS E;REW WORKSPACE REM 6.2 WIN PER N BDL ESS E;;;;79;;
1;3;2094;1;29,8029;24,23;REW WORKSPACE REM 6.2 WIN PER N BDL BAS A;20102292;;REW WORKSPACE REM 6.2 WIN PER N BDL BAS A;REW WORKSPACE REM 6.2 WIN PER N BDL BAS A;REW WORKSPACE REM 6.2 WIN PER N BDL BAS A;REW WORKSPACE REM 6.2 WIN PER N BDL BAS A;;;;79;;
1;3;2094;1;101,4627;82,49;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;20102298;;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;92,4345;75,15;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;20102304;;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;32,4228;26,36;EXP WORKSPACE REM 6.2 WIN PER N RNWL BAS S;20102306;;EXP WORKSPACE REM 6.2 WIN PER N RNWL BAS S;EXP WORKSPACE REM 6.2 WIN PER N RNWL BAS S;EXP WORKSPACE REM 6.2 WIN PER N RNWL BAS S;EXP WORKSPACE REM 6.2 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;34,3785;27,95;REW WORKSPACE REM 6.2 WIN PER N BDL ESS B;20102308;;REW WORKSPACE REM 6.2 WIN PER N BDL ESS B;REW WORKSPACE REM 6.2 WIN PER N BDL ESS B;REW WORKSPACE REM 6.2 WIN PER N BDL ESS B;REW WORKSPACE REM 6.2 WIN PER N BDL ESS B;;;;79;;
1;3;2094;1;24,6246;20,02;REW WORKSPACE REM 6.2 WIN PER N BDL BAS C;20102310;;REW WORKSPACE REM 6.2 WIN PER N BDL BAS C;REW WORKSPACE REM 6.2 WIN PER N BDL BAS C;REW WORKSPACE REM 6.2 WIN PER N BDL BAS C;REW WORKSPACE REM 6.2 WIN PER N BDL BAS C;;;;79;;
1;3;2094;1;19,3356;15,72;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS D;20102321;;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS D;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS D;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS D;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS D;;;;79;;
1;3;2094;1;27,6012;22,44;EXP WORKSPACE REM 6.2 WIN PER U BDL ESS S;20102322;;EXP WORKSPACE REM 6.2 WIN PER U BDL ESS S;EXP WORKSPACE REM 6.2 WIN PER U BDL ESS S;EXP WORKSPACE REM 6.2 WIN PER U BDL ESS S;EXP WORKSPACE REM 6.2 WIN PER U BDL ESS S;;;;79;;
1;3;2094;1;16,4205;13,35;REW WORKSPACE REM 6.2 WIN PER U BDL BAS C;20102323;;REW WORKSPACE REM 6.2 WIN PER U BDL BAS C;REW WORKSPACE REM 6.2 WIN PER U BDL BAS C;REW WORKSPACE REM 6.2 WIN PER U BDL BAS C;REW WORKSPACE REM 6.2 WIN PER U BDL BAS C;;;;79;;
1;3;2094;1;15,1167;12,29;REW WORKSPACE REM 6.2 WIN PER U BDL BAS D;20102324;;REW WORKSPACE REM 6.2 WIN PER U BDL BAS D;REW WORKSPACE REM 6.2 WIN PER U BDL BAS D;REW WORKSPACE REM 6.2 WIN PER U BDL BAS D;REW WORKSPACE REM 6.2 WIN PER U BDL BAS D;;;;79;;
1;3;2094;1;21,5988;17,56;EXP WORKSPACE REM 6.2 WIN PER U BDL BAS S;20102326;;EXP WORKSPACE REM 6.2 WIN PER U BDL BAS S;EXP WORKSPACE REM 6.2 WIN PER U BDL BAS S;EXP WORKSPACE REM 6.2 WIN PER U BDL BAS S;EXP WORKSPACE REM 6.2 WIN PER U BDL BAS S;;;;79;;
1;3;2094;1;26,9001;21,87;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS B;20102330;;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS B;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS B;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS B;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS B;;;;79;;
1;3;2094;1;19,8645;16,15;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS A;20102336;;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS A;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS A;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS A;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS A;;;;79;;
1;3;2094;1;20,9715;17,05;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS C;20102337;;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS C;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS C;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS C;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS C;;;;79;;
1;3;2094;1;18,4992;15,04;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS E;20102338;;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS E;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS E;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS E;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS E;;;;79;;
1;3;2094;1;27,6012;22,44;EXP WORKSPACE REM 6.2 WIN PER U RNWL ESS S;20102339;;EXP WORKSPACE REM 6.2 WIN PER U RNWL ESS S;EXP WORKSPACE REM 6.2 WIN PER U RNWL ESS S;EXP WORKSPACE REM 6.2 WIN PER U RNWL ESS S;EXP WORKSPACE REM 6.2 WIN PER U RNWL ESS S;;;;79;;
1;3;2094;1;56,1249;45,63;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B ESS;20102340;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B ESS;;;;79;;
1;3;2094;1;147,6615;120,05;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;20102347;;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;;;;79;;
1;3;2094;1;161,499;131,3;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C BAS;20102348;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C BAS;;;;79;;
1;3;2094;1;148,7439;120,93;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D BAS;20102359;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D BAS;;;;79;;
1;3;2094;1;155,0538;126,06;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D ESS;20102362;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC D ESS;;;;79;;
1;3;2094;1;130,3185;105,95;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A BAS;20102365;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A BAS;;;;79;;
1;3;2094;1;117,5757;95,59;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B BAS;20102366;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B BAS;;;;79;;
1;3;2094;1;107,6619;87,53;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C BAS;20102367;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C BAS;;;;79;;
1;3;2094;1;17,9211;14,57;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS B;20102393;;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS B;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS B;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS B;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS B;;;;79;;
1;3;2094;1;21,5988;17,56;EXP WORKSPACE REM 6.2 WIN PER U RNWL BAS S;20102398;;EXP WORKSPACE REM 6.2 WIN PER U RNWL BAS S;EXP WORKSPACE REM 6.2 WIN PER U RNWL BAS S;EXP WORKSPACE REM 6.2 WIN PER U RNWL BAS S;EXP WORKSPACE REM 6.2 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;25,3995;20,65;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS A;20102399;;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS A;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS A;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS A;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS A;;;;79;;
1;3;2094;1;22,9272;18,64;REW WORKSPACE REM 6.2 WIN PER U BDL ESS B;20102401;;REW WORKSPACE REM 6.2 WIN PER U BDL ESS B;REW WORKSPACE REM 6.2 WIN PER U BDL ESS B;REW WORKSPACE REM 6.2 WIN PER U BDL ESS B;REW WORKSPACE REM 6.2 WIN PER U BDL ESS B;;;;79;;
1;3;2094;1;19,8645;16,15;REW WORKSPACE REM 6.2 WIN PER U BDL BAS A;20102406;;REW WORKSPACE REM 6.2 WIN PER U BDL BAS A;REW WORKSPACE REM 6.2 WIN PER U BDL BAS A;REW WORKSPACE REM 6.2 WIN PER U BDL BAS A;REW WORKSPACE REM 6.2 WIN PER U BDL BAS A;;;;79;;
1;3;2094;1;47,3427;38,49;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D ESS;20102407;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D ESS;;;;79;;
1;3;2094;1;41,2911;33,57;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E BAS;20102412;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E BAS;;;;79;;
1;3;2094;1;29,8029;24,23;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS A;20102416;;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS A;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS A;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS A;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS A;;;;79;;
1;3;2094;1;45,3009;36,83;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E ESS;20102420;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC E ESS;;;;79;;
1;3;2094;1;51,1557;41,59;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B BAS;20102427;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC B BAS;;;;79;;
1;3;2094;1;28,9911;23,57;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS D;20102435;;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS D;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS D;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS D;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS D;;;;79;;
1;3;2094;1;41,4141;33,67;EXP WORKSPACE REM 6.2 WIN PER N BDL ESS S;20102439;;EXP WORKSPACE REM 6.2 WIN PER N BDL ESS S;EXP WORKSPACE REM 6.2 WIN PER N BDL ESS S;EXP WORKSPACE REM 6.2 WIN PER N BDL ESS S;EXP WORKSPACE REM 6.2 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;21,7095;17,65;REW WORKSPACE REM 6.2 WIN PER N BDL BAS E;20102440;;REW WORKSPACE REM 6.2 WIN PER N BDL BAS E;REW WORKSPACE REM 6.2 WIN PER N BDL BAS E;REW WORKSPACE REM 6.2 WIN PER N BDL BAS E;REW WORKSPACE REM 6.2 WIN PER N BDL BAS E;;;;79;;
1;3;2094;1;24,6246;20,02;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS C;20102441;;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS C;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS C;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS C;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS C;;;;79;;
1;3;2094;1;22,6812;18,44;REW WORKSPACE REM 6.2 WIN PER N BDL BAS D;20102444;;REW WORKSPACE REM 6.2 WIN PER N BDL BAS D;REW WORKSPACE REM 6.2 WIN PER N BDL BAS D;REW WORKSPACE REM 6.2 WIN PER N BDL BAS D;REW WORKSPACE REM 6.2 WIN PER N BDL BAS D;;;;79;;
1;3;2094;1;84,2058;68,46;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B ESS;20102446;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B ESS;;;;79;;
1;3;2094;1;71,0079;57,73;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D ESS;20102453;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D ESS;;;;79;;
1;3;2094;1;22,9272;18,64;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS B;20102466;;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS B;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS B;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS B;REW WORKSPACE REM 6.2 WIN PER U RNWL ESS B;;;;79;;
1;3;2094;1;20,9715;17,05;REW WORKSPACE REM 6.2 WIN PER U BDL ESS C;20102467;;REW WORKSPACE REM 6.2 WIN PER U BDL ESS C;REW WORKSPACE REM 6.2 WIN PER U BDL ESS C;REW WORKSPACE REM 6.2 WIN PER U BDL ESS C;REW WORKSPACE REM 6.2 WIN PER U BDL ESS C;;;;79;;
1;3;2094;1;41,4141;33,67;EXP WORKSPACE REM 6.2 WIN PER N RNWL ESS S;20102472;;EXP WORKSPACE REM 6.2 WIN PER N RNWL ESS S;EXP WORKSPACE REM 6.2 WIN PER N RNWL ESS S;EXP WORKSPACE REM 6.2 WIN PER N RNWL ESS S;EXP WORKSPACE REM 6.2 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;64,7103;52,61;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D BAS;20102476;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC D BAS;;;;79;;
1;3;2094;1;62,2257;50,59;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A ESS;20102482;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A ESS;;;;79;;
1;3;2094;1;51,3894;41,78;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C ESS;20102485;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C ESS;;;;79;;
1;3;2094;1;67,6254;54,98;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;20102488;;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;;;;79;;
1;3;2094;1;21,7095;17,65;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS E;20102507;;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS E;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS E;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS E;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS E;;;;79;;
1;3;2094;1;27,7488;22,56;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS E;20102509;;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS E;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS E;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS E;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS E;;;;79;;
1;3;2094;1;28,9911;23,57;REW WORKSPACE REM 6.2 WIN PER N BDL ESS D;20102512;;REW WORKSPACE REM 6.2 WIN PER N BDL ESS D;REW WORKSPACE REM 6.2 WIN PER N BDL ESS D;REW WORKSPACE REM 6.2 WIN PER N BDL ESS D;REW WORKSPACE REM 6.2 WIN PER N BDL ESS D;;;;79;;
1;3;2094;1;26,9001;21,87;REW WORKSPACE REM 6.2 WIN PER N BDL BAS B;20102515;;REW WORKSPACE REM 6.2 WIN PER N BDL BAS B;REW WORKSPACE REM 6.2 WIN PER N BDL BAS B;REW WORKSPACE REM 6.2 WIN PER N BDL BAS B;REW WORKSPACE REM 6.2 WIN PER N BDL BAS B;;;;79;;
1;3;2094;1;93,3201;75,87;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A ESS;20102516;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A ESS;;;;79;;
1;3;2094;1;77,0964;62,68;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C ESS;20102530;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C ESS;;;;79;;
1;3;2094;1;56,703;46,1;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A BAS;20102548;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC A BAS;;;;79;;
1;3;2094;1;14,4648;11,76;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS E;20102551;;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS E;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS E;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS E;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS E;;;;79;;
1;3;2094;1;25,3995;20,65;REW WORKSPACE REM 6.2 WIN PER U BDL ESS A;20102553;;REW WORKSPACE REM 6.2 WIN PER U BDL ESS A;REW WORKSPACE REM 6.2 WIN PER U BDL ESS A;REW WORKSPACE REM 6.2 WIN PER U BDL ESS A;REW WORKSPACE REM 6.2 WIN PER U BDL ESS A;;;;79;;
1;3;2094;1;76,7274;62,38;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B BAS;20102577;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC B BAS;;;;79;;
1;3;2094;1;15,1167;12,29;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS D;20102579;;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS D;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS D;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS D;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS D;;;;79;;
1;3;2094;1;18,4992;15,04;REW WORKSPACE REM 6.2 WIN PER U BDL ESS E;20102584;;REW WORKSPACE REM 6.2 WIN PER U BDL ESS E;REW WORKSPACE REM 6.2 WIN PER U BDL ESS E;REW WORKSPACE REM 6.2 WIN PER U BDL ESS E;REW WORKSPACE REM 6.2 WIN PER U BDL ESS E;;;;79;;
1;3;2094;1;16,4205;13,35;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS C;20102597;;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS C;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS C;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS C;REW WORKSPACE REM 6.2 WIN PER U RNWL BAS C;;;;79;;
1;3;2094;1;19,3356;15,72;REW WORKSPACE REM 6.2 WIN PER U BDL ESS D;20102601;;REW WORKSPACE REM 6.2 WIN PER U BDL ESS D;REW WORKSPACE REM 6.2 WIN PER U BDL ESS D;REW WORKSPACE REM 6.2 WIN PER U BDL ESS D;REW WORKSPACE REM 6.2 WIN PER U BDL ESS D;;;;79;;
1;3;2094;1;22,6812;18,44;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS D;20102605;;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS D;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS D;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS D;REW WORKSPACE REM 6.2 WIN PER N RNWL BAS D;;;;79;;
