Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;38,1054;30,98;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS A;20102607;;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS A;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS A;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS A;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS A;;;;79;;
1;3;2094;1;17,9211;14,57;REW WORKSPACE REM 6.2 WIN PER U BDL BAS B;20102609;;REW WORKSPACE REM 6.2 WIN PER U BDL BAS B;REW WORKSPACE REM 6.2 WIN PER U BDL BAS B;REW WORKSPACE REM 6.2 WIN PER U BDL BAS B;REW WORKSPACE REM 6.2 WIN PER U BDL BAS B;;;;79;;
1;3;2094;1;14,4648;11,76;REW WORKSPACE REM 6.2 WIN PER U BDL BAS E;20102610;;REW WORKSPACE REM 6.2 WIN PER U BDL BAS E;REW WORKSPACE REM 6.2 WIN PER U BDL BAS E;REW WORKSPACE REM 6.2 WIN PER U BDL BAS E;REW WORKSPACE REM 6.2 WIN PER U BDL BAS E;;;;79;;
1;3;2094;1;176,382;143,4;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B BAS;20102612;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B BAS;;;;79;;
1;3;2094;1;168,3501;136,87;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C ESS;20102614;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC C ESS;;;;79;;
1;3;2094;1;148,3995;120,65;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E ESS;20102615;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E ESS;;;;79;;
1;3;2094;1;43,1484;35,08;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D BAS;20102623;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC D BAS;;;;79;;
1;3;2094;1;31,4634;25,58;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS C;20102626;;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS C;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS C;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS C;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS C;;;;79;;
1;3;2094;1;38,1054;30,98;REW WORKSPACE REM 6.2 WIN PER N BDL ESS A;20102628;;REW WORKSPACE REM 6.2 WIN PER N BDL ESS A;REW WORKSPACE REM 6.2 WIN PER N BDL ESS A;REW WORKSPACE REM 6.2 WIN PER N BDL ESS A;REW WORKSPACE REM 6.2 WIN PER N BDL ESS A;;;;79;;
1;3;2094;1;34,3785;27,95;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS B;20102630;;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS B;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS B;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS B;REW WORKSPACE REM 6.2 WIN PER N RNWL ESS B;;;;79;;
1;3;2094;1;32,4228;26,36;EXP WORKSPACE REM 6.2 WIN PER N BDL BAS S;20102631;;EXP WORKSPACE REM 6.2 WIN PER N BDL BAS S;EXP WORKSPACE REM 6.2 WIN PER N BDL BAS S;EXP WORKSPACE REM 6.2 WIN PER N BDL BAS S;EXP WORKSPACE REM 6.2 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;122,5572;99,64;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B ESS;20102645;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC B ESS;;;;79;;
1;3;2094;1;195,4962;158,94;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A BAS;20102646;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A BAS;;;;79;;
1;3;2094;1;183,8358;149,46;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B ESS;20102647;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC B ESS;;;;79;;
1;3;2094;1;67,9698;55,26;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E ESS;20102650;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E ESS;;;;79;;
1;3;2094;1;221,5107;180,09;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;20102663;;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;135,8412;110,44;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A ESS;20102666;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC A ESS;;;;79;;
1;3;2094;1;99,1626;80,62;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D BAS;20102668;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D BAS;;;;79;;
1;3;2094;1;112,2252;91,24;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C ESS;20102673;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC C ESS;;;;79;;
1;3;2094;1;46,8507;38,09;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C BAS;20102675;;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U SUB LIC C BAS;;;;79;;
1;3;2094;1;61,6353;50,11;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;20102681;;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;;;;79;;
1;3;2094;1;85,0422;69,14;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A BAS;20102690;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC A BAS;;;;79;;
1;3;2094;1;70,2576;57,12;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C BAS;20102698;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC C BAS;;;;79;;
1;3;2094;1;94,9191;77,17;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E BAS;20102715;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E BAS;;;;79;;
1;3;2094;1;141,6591;115,17;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;20102717;;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;103,3692;84,04;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D ESS;20102718;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC D ESS;;;;79;;
1;3;2094;1;142,3725;115,75;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E BAS;20102731;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC E BAS;;;;79;;
1;3;2094;1;212,4825;172,75;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;20102734;;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;203,7741;165,67;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A ESS;20102735;;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N BDL STD LIC A ESS;;;;79;;
1;3;2094;1;61,9428;50,36;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E BAS;20102747;;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N SUB LIC E BAS;;;;79;;
1;3;2094;1;98,9289;80,43;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E ESS;20102757;;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U BDL STD LIC E ESS;;;;79;;
1;3;2094;1;373,4034;303,58;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;20102838;;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;;;;79;;
1;3;2094;1;551,7042;448,54;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS A;20102839;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS A;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS A;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS A;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS A;;;;79;;
1;3;2094;1;529,3182;430,34;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS B;20102840;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS B;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS B;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS B;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS B;;;;79;;
1;3;2094;1;394,6455;320,85;EXP BE 2010 DEDUPLICATION STE WIN SVR ESS S;20102846;;EXP BE 2010 DEDUPLICATION STE WIN SVR ESS S;EXP BE 2010 DEDUPLICATION STE WIN SVR ESS S;EXP BE 2010 DEDUPLICATION STE WIN SVR ESS S;EXP BE 2010 DEDUPLICATION STE WIN SVR ESS S;;;;79;;
1;3;2094;1;332,3337;270,19;GOV BE 2010 DEDUPLICATION STE WIN SVR ESS S;20102847;;GOV BE 2010 DEDUPLICATION STE WIN SVR ESS S;GOV BE 2010 DEDUPLICATION STE WIN SVR ESS S;GOV BE 2010 DEDUPLICATION STE WIN SVR ESS S;GOV BE 2010 DEDUPLICATION STE WIN SVR ESS S;;;;79;;
1;3;2094;1;443,4396;360,52;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;20102850;;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS S;;;;79;;
1;3;2094;1;506,9568;412,16;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS C;20102851;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS C;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS C;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS C;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS C;;;;79;;
1;3;2094;1;384,252;312,4;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS A;20102854;;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS A;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS A;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS A;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS A;;;;79;;
1;3;2094;1;373,4034;303,58;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR BAS S;20102856;;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR BAS S;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR BAS S;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR BAS S;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR BAS S;;;;79;;
1;3;2094;1;431,7546;351,02;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS A;20102857;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS A;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS A;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS A;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS A;;;;79;;
1;3;2094;1;477,1293;387,91;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS D;20102858;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS D;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS D;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS D;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS D;;;;79;;
1;3;2094;1;477,1293;387,91;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS E;20102859;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS E;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS E;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS E;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS E;;;;79;;
1;3;2094;1;308,853;251,1;EXP BE 2010 DEDUPLICATION STE WIN SVR BAS S;20102866;;EXP BE 2010 DEDUPLICATION STE WIN SVR BAS S;EXP BE 2010 DEDUPLICATION STE WIN SVR BAS S;EXP BE 2010 DEDUPLICATION STE WIN SVR BAS S;EXP BE 2010 DEDUPLICATION STE WIN SVR BAS S;;;;79;;
1;3;2094;1;260,0712;211,44;GOV BE 2010 DEDUPLICATION STE WIN SVR BAS S;20102867;;GOV BE 2010 DEDUPLICATION STE WIN SVR BAS S;GOV BE 2010 DEDUPLICATION STE WIN SVR BAS S;GOV BE 2010 DEDUPLICATION STE WIN SVR BAS S;GOV BE 2010 DEDUPLICATION STE WIN SVR BAS S;;;;79;;
1;3;2094;1;300,735;244,5;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS A;20102868;;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS A;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS A;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS A;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS A;;;;79;;
1;3;2094;1;332,3337;270,19;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS E;20102869;;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS E;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS E;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS E;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS E;;;;79;;
1;3;2094;1;373,4034;303,58;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS E;20102874;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS E;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS E;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS E;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS E;;;;79;;
1;3;2094;1;288,5334;234,58;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS B;20102879;;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS B;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS B;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS B;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS B;;;;79;;
1;3;2094;1;477,1293;387,91;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;20102883;;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;AE BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;;;;79;;
1;3;2094;1;276,3564;224,68;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS C;20102885;;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS C;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS C;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS C;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS C;;;;79;;
1;3;2094;1;260,0712;211,44;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS D;20102889;;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS D;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS D;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS D;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS D;;;;79;;
1;3;2094;1;260,0712;211,44;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS E;20102890;;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS E;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS E;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS E;REW BE 2010 DEDUPLICATION STE WIN PER SVR BAS E;;;;79;;
1;3;2094;1;566,6118;460,66;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;20102892;;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;EXP BE 2010 DEDUPLICATION ARCHIVING STE WIN ESS S;;;;79;;
1;3;2094;1;477,1293;387,91;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR ESS S;20102893;;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR ESS S;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR ESS S;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR ESS S;GOV BE 2010 DEDUPLICATION ARCHIV STE WIN SVR ESS S;;;;79;;
1;3;2094;1;332,3337;270,19;AE BE 2010 DEDUPLICATION STE WIN SVR ESS S;20102900;;AE BE 2010 DEDUPLICATION STE WIN SVR ESS S;AE BE 2010 DEDUPLICATION STE WIN SVR ESS S;AE BE 2010 DEDUPLICATION STE WIN SVR ESS S;AE BE 2010 DEDUPLICATION STE WIN SVR ESS S;;;;79;;
1;3;2094;1;368,6925;299,75;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS B;20102902;;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS B;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS B;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS B;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS B;;;;79;;
1;3;2094;1;353,1084;287,08;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS C;20102903;;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS C;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS C;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS C;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS C;;;;79;;
1;3;2094;1;414,264;336,8;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS B;20102905;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS B;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS B;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS B;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS B;;;;79;;
1;3;2094;1;260,0712;211,44;AE BE 2010 DEDUPLICATION STE WIN SVR BAS S;20102909;;AE BE 2010 DEDUPLICATION STE WIN SVR BAS S;AE BE 2010 DEDUPLICATION STE WIN SVR BAS S;AE BE 2010 DEDUPLICATION STE WIN SVR BAS S;AE BE 2010 DEDUPLICATION STE WIN SVR BAS S;;;;79;;
1;3;2094;1;332,3337;270,19;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS D;20102910;;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS D;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS D;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS D;REW BE 2010 DEDUPLICATION STE WIN PER SVR ESS D;;;;79;;
1;3;2094;1;396,7611;322,57;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS C;20102913;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS C;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS C;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS C;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS C;;;;79;;
