Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;373,4034;303,58;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS D;20102915;;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS D;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS D;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS D;REW BE 2010 DEDUPLICATION ARCHIVING STE WIN BAS D;;;;79;;
1;3;2094;1;#ARG!;E-mail;CMDCENTRAL 5.2 XPLAT PER BDL STD LIC XSP ESS 36M;20102924;;CMDCENTRAL 5.2 XPLAT PER BDL STD LIC XSP ESS 36M;CMDCENTRAL 5.2 XPLAT PER BDL STD LIC XSP ESS 36M;CMDCENTRAL 5.2 XPLAT PER BDL STD LIC XSP ESS 36M;CMDCENTRAL 5.2 XPLAT PER BDL STD LIC XSP ESS 36M;;;;79;;
1;3;2094;1;#ARG!;E-mail;CMDCENTRAL STOR CHANG MGR 5.2PT/SWCH LIC XSP ESS36M;20102927;;CMDCENTRAL STOR CHANG MGR 5.2PT/SWCH LIC XSP ESS36M;CMDCENTRAL STOR CHANG MGR 5.2PT/SWCH LIC XSP ESS36M;CMDCENTRAL STOR CHANG MGR 5.2PT/SWCH LIC XSP ESS36M;CMDCENTRAL STOR CHANG MGR 5.2PT/SWCH LIC XSP ESS36M;;;;79;;
1;3;2094;1;#ARG!;E-mail;CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC XSP ESS 36M;20102931;;CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC XSP ESS 36M;CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC XSP ESS 36M;CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC XSP ESS 36M;CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC XSP ESS 36M;;;;79;;
1;3;2094;1;45,8052;37,24;COMMANDCENTRAL ENT REPORTER 5.2 XPLAT DVD MEDIA;20103350;;COMMANDCENTRAL ENT REPORTER 5.2 XPLAT DVD MEDIA;COMMANDCENTRAL ENT REPORTER 5.2 XPLAT DVD MEDIA;COMMANDCENTRAL ENT REPORTER 5.2 XPLAT DVD MEDIA;COMMANDCENTRAL ENT REPORTER 5.2 XPLAT DVD MEDIA;;;;79;;
1;3;2094;1;45,8052;37,24;MEDIA COMMANDCENTRAL V5.2 XPLAT DVD;20103353;;MEDIA COMMANDCENTRAL V5.2 XPLAT DVD;MEDIA COMMANDCENTRAL V5.2 XPLAT DVD;MEDIA COMMANDCENTRAL V5.2 XPLAT DVD;MEDIA COMMANDCENTRAL V5.2 XPLAT DVD;;;;79;;
1;3;2094;1;14,9568;12,16;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS D;20103655;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS D;;;;79;;
1;3;2094;1;20,7501;16,87;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS C;20103658;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS C;;;;79;;
1;3;2094;1;19,1019;15,53;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS D;20103659;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS D;;;;79;;
1;3;2094;1;18,2901;14,87;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS E;20103660;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS E;;;;79;;
1;3;2094;1;17,7366;14,42;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS B;20103663;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS B;;;;79;;
1;3;2094;1;19,1019;15,53;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS D;20103668;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS D;;;;79;;
1;3;2094;1;14,3049;11,63;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS E;20103670;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS E;;;;79;;
1;3;2094;1;25,1289;20,43;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS A;20103671;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS A;;;;79;;
1;3;2094;1;50,5776;41,12;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B BAS;20103674;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B BAS;;;;79;;
1;3;2094;1;151,7328;123,36;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 36M;20103675;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 36M;;;;79;;
1;3;2094;1;21,3651;17,37;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS S;20103676;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS S;;;;79;;
1;3;2094;1;55,4976;45,12;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B ESS;20103678;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC B ESS;;;;79;;
1;3;2094;1;166,5297;135,39;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 36M;20103679;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 36M;;;;79;;
1;3;2094;1;111,0321;90,27;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 24M;20103680;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B ESS 24M;;;;79;;
1;3;2094;1;50,8236;41,32;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C ESS;20103681;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C ESS;;;;79;;
1;3;2094;1;152,4708;123,96;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 36M;20103682;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 36M;;;;79;;
1;3;2094;1;101,6472;82,64;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 24M;20103683;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C ESS 24M;;;;79;;
1;3;2094;1;16,236;13,2;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS C;20103687;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS C;;;;79;;
1;3;2094;1;101,1552;82,24;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 24M;20103689;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC B BAS 24M;;;;79;;
1;3;2094;1;46,3218;37,66;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C BAS;20103690;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC C BAS;;;;79;;
1;3;2094;1;46,8261;38,07;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D ESS;20103691;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D ESS;;;;79;;
1;3;2094;1;140,4414;114,18;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 36M;20103692;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 36M;;;;79;;
1;3;2094;1;93,6153;76,11;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 24M;20103693;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D ESS 24M;;;;79;;
1;3;2094;1;44,8089;36,43;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E ESS;20103694;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E ESS;;;;79;;
1;3;2094;1;134,4267;109,29;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 36M;20103695;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 36M;;;;79;;
1;3;2094;1;89,6178;72,86;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 24M;20103696;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E ESS 24M;;;;79;;
1;3;2094;1;19,6431;15,97;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS A;20103698;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS A;;;;79;;
1;3;2094;1;22,6443;18,41;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS B;20103700;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS B;;;;79;;
1;3;2094;1;60,9342;49,54;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS;20103701;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS;;;;79;;
1;3;2094;1;182,8026;148,62;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;20103702;;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;;;;79;;
1;3;2094;1;121,8684;99,08;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;20103703;;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;;;;79;;
1;3;2094;1;16,236;13,2;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS C;20103704;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS C;;;;79;;
1;3;2094;1;14,3049;11,63;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS E;20103705;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS E;;;;79;;
1;3;2094;1;20,7501;16,87;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS C;20103706;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS C;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS C;;;;79;;
1;3;2094;1;66,8751;54,37;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS;20103707;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS;;;;79;;
1;3;2094;1;21,3651;17,37;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;20103709;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;;;;79;;
1;3;2094;1;138,9408;112,96;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 36M;20103712;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 36M;;;;79;;
1;3;2094;1;92,6313;75,31;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 24M;20103713;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC C BAS 24M;;;;79;;
1;3;2094;1;27,306;22,2;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;20103715;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;;;;79;;
1;3;2094;1;200,6376;163,12;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;20103719;;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;;;;79;;
1;3;2094;1;133,7625;108,75;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;20103720;;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;EXP DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;;;;79;;
1;3;2094;1;17,7366;14,42;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS B;20103721;;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS B;;;;79;;
1;3;2094;1;14,9568;12,16;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS D;20103726;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS D;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS D;;;;79;;
1;3;2094;1;18,2901;14,87;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS E;20103727;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS E;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS E;;;;79;;
1;3;2094;1;27,306;22,2;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS S;20103729;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS S;EXP DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS S;;;;79;;
1;3;2094;1;25,1289;20,43;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS A;20103731;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS A;;;;79;;
1;3;2094;1;42,6564;34,68;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D BAS;20103745;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC D BAS;;;;79;;
1;3;2094;1;127,9569;104,03;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 36M;20103746;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 36M;;;;79;;
1;3;2094;1;85,3005;69,35;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 24M;20103747;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC D BAS 24M;;;;79;;
1;3;2094;1;40,8237;33,19;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E BAS;20103748;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC E BAS;;;;79;;
1;3;2094;1;122,4834;99,58;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 36M;20103749;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 36M;;;;79;;
1;3;2094;1;81,6597;66,39;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 24M;20103750;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC E BAS 24M;;;;79;;
1;3;2094;1;19,6431;15,97;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS A;20103752;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS A;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL BAS A;;;;79;;
1;3;2094;1;128,8794;104,78;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A BAS;20103759;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A BAS;;;;79;;
1;3;2094;1;22,6443;18,41;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS B;20103761;;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS B;REW DEPLOYMENT SOL SVR 7.1 XPLAT P N RNWL ESS B;;;;79;;
