Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;61,5246;50,02;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A ESS;20103763;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A ESS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A ESS;;;;79;;
1;3;2094;1;184,5861;150,07;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 36M;20103764;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 36M;;;;79;;
1;3;2094;1;123,0615;100,05;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 24M;20103765;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A ESS 24M;;;;79;;
1;3;2094;1;98,0556;79,72;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D BAS;20103771;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D BAS;;;;79;;
1;3;2094;1;121,2042;98,54;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B ESS;20103774;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B ESS;;;;79;;
1;3;2094;1;97,8465;79,55;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E ESS;20103777;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E ESS;;;;79;;
1;3;2094;1;93,8613;76,31;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E BAS;20103778;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC E BAS;;;;79;;
1;3;2094;1;134,3529;109,23;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A ESS;20103781;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC A ESS;;;;79;;
1;3;2094;1;140,097;113,9;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S BAS;20103783;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S BAS;;;;79;;
1;3;2094;1;110,9829;90,23;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C ESS;20103785;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C ESS;;;;79;;
1;3;2094;1;102,213;83,1;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D ESS;20103786;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC D ESS;;;;79;;
1;3;2094;1;116,2842;94,54;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B BAS;20103788;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC B BAS;;;;79;;
1;3;2094;1;146,0256;118,72;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S ESS;20103791;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N STD LIC S ESS;;;;79;;
1;3;2094;1;106,4565;86,55;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C BAS;20103793;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC C BAS;;;;79;;
1;3;2094;1;56,0634;45,58;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A BAS;20103805;;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A BAS;REW DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC A BAS;;;;79;;
1;3;2094;1;168,1902;136,74;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 36M;20103806;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 36M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 36M;;;;79;;
1;3;2094;1;112,1268;91,16;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 24M;20103807;;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 24M;REW DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC A BAS 24M;;;;79;;
1;3;2094;1;57,1212;46,44;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB D ESS;20103978;;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB D ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB D ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB D ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB D ESS;;;;79;;
1;3;2094;1;67,2072;54,64;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB A ESS;20103979;;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB A ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB A ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB A ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB A ESS;;;;79;;
1;3;2094;1;53,7633;43,71;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB E ESS;20103980;;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB E ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB E ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB E ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB E ESS;;;;79;;
1;3;2094;1;63,837;51,9;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB B ESS;20103981;;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB B ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB B ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB B ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB B ESS;;;;79;;
1;3;2094;1;60,4914;49,18;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB C ESS;20103982;;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB C ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB C ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB C ESS;AE DEPLOYMENT SOL CLT 7.1 XPLAT N SECDRY SUB C ESS;;;;79;;
1;3;2094;1;887,1621;721,27;CMDCENTRAL5.2XPLATPCLIENT STD LIC GOV-S;20104880;;CMDCENTRAL5.2XPLATPCLIENT STD LIC GOV-S;CMDCENTRAL5.2XPLATPCLIENT STD LIC GOV-S;CMDCENTRAL5.2XPLATPCLIENT STD LIC GOV-S;CMDCENTRAL5.2XPLATPCLIENT STD LIC GOV-S;;;;79;;
1;3;2094;1;211,2033;171,71;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-B;20104882;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-B;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-B;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-B;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-B;;;;79;;
1;3;2094;1;200,6376;163,12;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-C;20104883;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-C;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-C;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-C;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-C;;;;79;;
1;3;2094;1;269,8743;219,41;CMDCENTRAL 5.2 XPLAT P CLIENT ESS ACD-S;20104884;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS ACD-S;CMDCENTRAL 5.2 XPLAT P CLIENT ESS ACD-S;CMDCENTRAL 5.2 XPLAT P CLIENT ESS ACD-S;CMDCENTRAL 5.2 XPLAT P CLIENT ESS ACD-S;;;;79;;
1;3;2094;1;159,6909;129,83;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M A;20104886;;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M A;;;;79;;
1;3;2094;1;159,6909;129,83;AE TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;20104887;;AE TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;;;;79;;
1;3;2094;1;204,0447;165,89;EXP TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;20104889;;EXP TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;;;;79;;
1;3;2094;1;63,3696;51,52;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;20104891;;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;47,9085;38,95;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M B;20104896;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M B;;;;79;;
1;3;2094;1;45,5223;37,01;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M D;20104897;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M D;;;;79;;
1;3;2094;1;149,9247;121,89;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC A ESS;20104903;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC A ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC A ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC A ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC A ESS;;;;79;;
1;3;2094;1;127,4772;103,64;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO D;20104906;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO D;;;;79;;
1;3;2094;1;127,4772;103,64;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR C;20104908;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR C;;;;79;;
1;3;2094;1;127,4772;103,64;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR D;20104909;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR D;;;;79;;
1;3;2094;1;124,1193;100,91;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR E;20104910;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR E;;;;79;;
1;3;2094;1;842,796;685,2;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-D;20104919;;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-D;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-D;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-D;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-D;;;;79;;
1;3;2094;1;249,6408;202,96;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-E;20104920;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-E;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-E;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-E;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-E;;;;79;;
1;3;2094;1;842,796;685,2;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-C;20104926;;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-C;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-C;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-C;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-C;;;;79;;
1;3;2094;1;820,6191;667,17;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-E;20104927;;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-E;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-E;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-E;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-E;;;;79;;
1;3;2094;1;200,6376;163,12;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-D;20104928;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-D;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-D;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-D;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-D;;;;79;;
1;3;2094;1;151,7082;123,34;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M C;20104931;;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M C;;;;79;;
1;3;2094;1;147,7107;120,09;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M E;20104932;;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M E;;;;79;;
1;3;2094;1;188,7435;153,45;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M E;20104933;;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M E;;;;79;;
1;3;2094;1;204,0447;165,89;AE TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;20104934;;AE TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;;;;79;;
1;3;2094;1;499,7613;406,31;REW CMDCENTRAL 5.2 XPLAT SUB LIC B ESS;20104935;;REW CMDCENTRAL 5.2 XPLAT SUB LIC B ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC B ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC B ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC B ESS;;;;79;;
1;3;2094;1;474,7677;385,99;REW CMDCENTRAL 5.2 XPLAT SUB LIC C ESS;20104938;;REW CMDCENTRAL 5.2 XPLAT SUB LIC C ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC C ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC C ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC C ESS;;;;79;;
1;3;2094;1;195,3732;158,84;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-E;20104941;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-E;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-E;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-E;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-E;;;;79;;
1;3;2094;1;269,8743;219,41;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-A;20104942;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-A;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-A;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-A;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-A;;;;79;;
1;3;2094;1;60,1962;48,94;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS C;20104943;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS C;;;;79;;
1;3;2094;1;80,9586;65,82;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;20104944;;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;44,3169;36,03;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M E;20104947;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M E;;;;79;;
1;3;2094;1;61,2171;49,77;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M B;20104948;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M B;;;;79;;
1;3;2094;1;61,2171;49,77;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;20104949;;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;;;;79;;
1;3;2094;1;149,9247;121,89;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC B ESS;20104950;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC B ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC B ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC B ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC B ESS;;;;79;;
1;3;2094;1;256,3689;208,43;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-C;20104953;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-C;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-C;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-C;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-C;;;;79;;
1;3;2094;1;269,8743;219,41;CMDCENTRAL 5.2 XPLAT P CLIENT ESS GOV-S;20104954;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS GOV-S;CMDCENTRAL 5.2 XPLAT P CLIENT ESS GOV-S;CMDCENTRAL 5.2 XPLAT P CLIENT ESS GOV-S;CMDCENTRAL 5.2 XPLAT P CLIENT ESS GOV-S;;;;79;;
1;3;2094;1;193,848;157,6;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M C;20104957;;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M C;;;;79;;
1;3;2094;1;149,9247;121,89;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;20104961;;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;;;;79;;
1;3;2094;1;134,193;109,1;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;20104964;;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;;;;79;;
1;3;2094;1;159,6909;129,83;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M B;20104976;;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M B;;;;79;;
1;3;2094;1;252,8388;205,56;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC D;20104977;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC D;;;;79;;
1;3;2094;1;80,9586;65,82;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS A;20104979;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS A;;;;79;;
1;3;2094;1;246,1845;200,15;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC E;20104980;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC E;;;;79;;
