Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;60,1962;48,94;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS D;20104981;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS D;;;;79;;
1;3;2094;1;63,3696;51,52;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;20104982;;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;80,9586;65,82;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS B;20104984;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS B;;;;79;;
1;3;2094;1;80,9586;65,82;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;20104985;;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;204,0447;165,89;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M A;20104993;;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M A;;;;79;;
1;3;2094;1;193,848;157,6;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M D;20104994;;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M D;;;;79;;
1;3;2094;1;499,7613;406,31;AE CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;20104995;;AE CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;AE CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;AE CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;AE CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;;;;79;;
1;3;2094;1;45,5223;37,01;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M C;20104999;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M C;;;;79;;
1;3;2094;1;47,9085;38,95;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;20105000;;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;;;;79;;
1;3;2094;1;61,2171;49,77;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;20105001;;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;;;;79;;
1;3;2094;1;142,434;115,8;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC D ESS;20105002;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC D ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC D ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC D ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC D ESS;;;;79;;
1;3;2094;1;134,193;109,1;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO A;20105006;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO A;;;;79;;
1;3;2094;1;149,9247;121,89;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;20105012;;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;;;;79;;
1;3;2094;1;149,9247;121,89;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;20105015;;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC S ESS;;;;79;;
1;3;2094;1;266,1597;216,39;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC B;20105017;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC B;;;;79;;
1;3;2094;1;252,8388;205,56;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC C;20105018;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC C;;;;79;;
1;3;2094;1;266,1597;216,39;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;20105019;;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;;;;79;;
1;3;2094;1;47,9085;38,95;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M A;20105021;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M A;;;;79;;
1;3;2094;1;61,2171;49,77;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M A;20105022;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M A;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M A;;;;79;;
1;3;2094;1;56,6169;46,03;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M E;20105023;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M E;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M E;;;;79;;
1;3;2094;1;134,193;109,1;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO B;20105024;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO B;;;;79;;
1;3;2094;1;134,193;109,1;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR B;20105025;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR B;;;;79;;
1;3;2094;1;134,193;109,1;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;20105026;;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;;;;79;;
1;3;2094;1;887,1621;721,27;CMDCENTRAL5.2XPLATPCLIENT STD LIC ACD-S;20105033;;CMDCENTRAL5.2XPLATPCLIENT STD LIC ACD-S;CMDCENTRAL5.2XPLATPCLIENT STD LIC ACD-S;CMDCENTRAL5.2XPLATPCLIENT STD LIC ACD-S;CMDCENTRAL5.2XPLATPCLIENT STD LIC ACD-S;;;;79;;
1;3;2094;1;211,2033;171,71;EXP CMDCENTRAL 5.2 XPLAT BAS S;20105034;;EXP CMDCENTRAL 5.2 XPLAT BAS S;EXP CMDCENTRAL 5.2 XPLAT BAS S;EXP CMDCENTRAL 5.2 XPLAT BAS S;EXP CMDCENTRAL 5.2 XPLAT BAS S;;;;79;;
1;3;2094;1;269,8743;219,41;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-B;20105035;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-B;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-B;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-B;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-B;;;;79;;
1;3;2094;1;256,3689;208,43;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-D;20105036;;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-D;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-D;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-D;CMDCENTRAL 5.2 XPLAT P CLIENT ESS REW-D;;;;79;;
1;3;2094;1;134,193;109,1;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;20105037;;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;;;;79;;
1;3;2094;1;134,193;109,1;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;20105048;;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR S;;;;79;;
1;3;2094;1;269,8743;219,41;EXP CMDCENTRAL 5.2 XPLAT ESS S;20105049;;EXP CMDCENTRAL 5.2 XPLAT ESS S;EXP CMDCENTRAL 5.2 XPLAT ESS S;EXP CMDCENTRAL 5.2 XPLAT ESS S;EXP CMDCENTRAL 5.2 XPLAT ESS S;;;;79;;
1;3;2094;1;887,1621;721,27;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-A;20105053;;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-A;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-A;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-A;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-A;;;;79;;
1;3;2094;1;211,2033;171,71;CMDCENTRAL 5.2 XPLAT P CLIENT BAS GOV-S;20105054;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS GOV-S;CMDCENTRAL 5.2 XPLAT P CLIENT BAS GOV-S;CMDCENTRAL 5.2 XPLAT P CLIENT BAS GOV-S;CMDCENTRAL 5.2 XPLAT P CLIENT BAS GOV-S;;;;79;;
1;3;2094;1;159,6909;129,83;VRTS COM 5.2 XPLAT CLIENT 12M EXP BAND-S;20105058;;VRTS COM 5.2 XPLAT CLIENT 12M EXP BAND-S;VRTS COM 5.2 XPLAT CLIENT 12M EXP BAND-S;VRTS COM 5.2 XPLAT CLIENT 12M EXP BAND-S;VRTS COM 5.2 XPLAT CLIENT 12M EXP BAND-S;;;;79;;
