Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;204,0447;165,89;GOV TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;20105060;;GOV TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT ESS 12M S;;;;79;;
1;3;2094;1;499,7613;406,31;REW CMDCENTRAL 5.2 XPLAT SUB LIC A ESS;20105061;;REW CMDCENTRAL 5.2 XPLAT SUB LIC A ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC A ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC A ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC A ESS;;;;79;;
1;3;2094;1;76,9119;62,53;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS D;20105064;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS D;;;;79;;
1;3;2094;1;124,1193;100,91;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO E;20105069;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO E;;;;79;;
1;3;2094;1;151,7082;123,34;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M D;20105079;;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT BAS 12M D;;;;79;;
1;3;2094;1;159,6909;129,83;GOV TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;20105080;;GOV TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;GOV TSPP COMM CNTRL 5.2 XPLAT BAS 12M S;;;;79;;
1;3;2094;1;266,1597;216,39;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;20105081;;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;;;;79;;
1;3;2094;1;266,1597;216,39;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;20105082;;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC S;;;;79;;
1;3;2094;1;63,3696;51,52;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS A;20105083;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS A;;;;79;;
1;3;2094;1;63,3696;51,52;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;20105084;;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;76,9119;62,53;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS C;20105085;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS C;;;;79;;
1;3;2094;1;74,8947;60,89;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS E;20105086;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS E;;;;79;;
1;3;2094;1;80,9586;65,82;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;20105087;;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL 5.2 XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;58,1544;47,28;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M C;20105090;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M C;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M C;;;;79;;
1;3;2094;1;142,434;115,8;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC C ESS;20105091;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC C ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC C ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC C ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC C ESS;;;;79;;
1;3;2094;1;138,6825;112,75;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC E ESS;20105094;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC E ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC E ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC E ESS;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT SUB LIC E ESS;;;;79;;
1;3;2094;1;134,193;109,1;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR A;20105097;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC MGR A;;;;79;;
1;3;2094;1;887,1621;721,27;EXP CMDCENTRAL 5.2 XPLAT STD LIC S;20105105;;EXP CMDCENTRAL 5.2 XPLAT STD LIC S;EXP CMDCENTRAL 5.2 XPLAT STD LIC S;EXP CMDCENTRAL 5.2 XPLAT STD LIC S;EXP CMDCENTRAL 5.2 XPLAT STD LIC S;;;;79;;
1;3;2094;1;211,2033;171,71;CMDCENTRAL 5.2 XPLAT P CLIENT BAS ACD-S;20105106;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS ACD-S;CMDCENTRAL 5.2 XPLAT P CLIENT BAS ACD-S;CMDCENTRAL 5.2 XPLAT P CLIENT BAS ACD-S;CMDCENTRAL 5.2 XPLAT P CLIENT BAS ACD-S;;;;79;;
1;3;2094;1;127,4772;103,64;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO C;20105122;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO C;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STO C;;;;79;;
1;3;2094;1;134,193;109,1;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;20105123;;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;EXP CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;;;;79;;
1;3;2094;1;887,1621;721,27;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-B;20105138;;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-B;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-B;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-B;CMDCENTRAL5.2XPLATPCLIENT STD LIC REW-B;;;;79;;
1;3;2094;1;211,2033;171,71;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-A;20105139;;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-A;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-A;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-A;CMDCENTRAL 5.2 XPLAT P CLIENT BAS REW-A;;;;79;;
1;3;2094;1;204,0447;165,89;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M B;20105141;;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M B;REW TSPP COMM CNTRL 5.2 XPLAT ESS 12M B;;;;79;;
1;3;2094;1;474,7677;385,99;REW CMDCENTRAL 5.2 XPLAT SUB LIC D ESS;20105142;;REW CMDCENTRAL 5.2 XPLAT SUB LIC D ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC D ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC D ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC D ESS;;;;79;;
1;3;2094;1;462,2709;375,83;REW CMDCENTRAL 5.2 XPLAT SUB LIC E ESS;20105145;;REW CMDCENTRAL 5.2 XPLAT SUB LIC E ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC E ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC E ESS;REW CMDCENTRAL 5.2 XPLAT SUB LIC E ESS;;;;79;;
1;3;2094;1;499,7613;406,31;GOV CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;20105148;;GOV CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;GOV CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;GOV CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;GOV CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;;;;79;;
1;3;2094;1;499,7613;406,31;EXP CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;20105151;;EXP CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;EXP CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;EXP CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;EXP CMDCENTRAL 5.2 XPLAT SUB LIC S ESS;;;;79;;
1;3;2094;1;266,1597;216,39;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC A;20105154;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC A;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT STD LIC A;;;;79;;
1;3;2094;1;63,3696;51,52;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS B;20105155;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS B;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS B;;;;79;;
1;3;2094;1;58,6218;47,66;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS E;20105156;;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS E;REW CMDCENTRAL 5.2 XPLAT PT/SWCH PT BAS E;;;;79;;
1;3;2094;1;47,9085;38,95;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;20105161;;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;;;;79;;
1;3;2094;1;47,9085;38,95;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;20105162;;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;AE TSPP COMM CNTRL 5.2 XPLAT PT/SWCH BAS 12M S;;;;79;;
1;3;2094;1;58,1544;47,28;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M D;20105163;;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M D;REW TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M D;;;;79;;
