Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;61,2171;49,77;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;20105164;;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;EXP TSPP COMM CNTRL 5.2 XPLAT PT/SWCH ESS 12M S;;;;79;;
1;3;2094;1;134,193;109,1;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;20105165;;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;AE CMDCENTRAL 5.2 XPLAT PT/SWCH PT XG LIC STOR S;;;;79;;
1;3;2094;1;27,9456;22,72;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;20105166;;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;;;;79;;
1;3;2094;1;47,232;38,4;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS B;20105167;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS B;;;;79;;
1;3;2094;1;44,8704;36,48;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS D;20105168;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS D;;;;79;;
1;3;2094;1;43,6773;35,51;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS E;20105169;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS E;;;;79;;
1;3;2094;1;27,9456;22,72;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT BAS 12M S;20105173;;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT BAS 12M S;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT BAS 12M S;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT BAS 12M S;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT BAS 12M S;;;;79;;
1;3;2094;1;33,9234;27,58;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M D;20105174;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M D;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M D;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M D;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M D;;;;79;;
1;3;2094;1;35,7192;29,04;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;20105178;;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;;;;79;;
1;3;2094;1;35,7192;29,04;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;20105179;;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;AE TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M S;;;;79;;
1;3;2094;1;87,453;71,1;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;20105180;;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;;;;79;;
1;3;2094;1;155,2506;126,22;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC B;20105190;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC B;;;;79;;
1;3;2094;1;147,5016;119,92;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC C;20105191;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC C;;;;79;;
1;3;2094;1;147,5016;119,92;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC D;20105192;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC D;;;;79;;
1;3;2094;1;155,2506;126,22;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;20105193;;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;;;;79;;
1;3;2094;1;36,9615;30,05;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS B;20105194;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS B;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS B;;;;79;;
1;3;2094;1;35,1165;28,55;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS D;20105195;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS D;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS D;;;;79;;
1;3;2094;1;36,9615;30,05;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;20105196;;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;26,568;21,6;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M D;20105200;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M D;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M D;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M D;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M D;;;;79;;
1;3;2094;1;33,0378;26,86;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M E;20105201;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M E;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M E;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M E;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M E;;;;79;;
1;3;2094;1;87,453;71,1;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC B ESS;20105202;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC B ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC B ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC B ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC B ESS;;;;79;;
1;3;2094;1;155,2506;126,22;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT LIC S;20105221;;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT LIC S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT LIC S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT LIC S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT LIC S;;;;79;;
1;3;2094;1;36,9615;30,05;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;20105222;;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;47,232;38,4;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;20105234;;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;87,453;71,1;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC A ESS;20105237;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC A ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC A ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC A ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC A ESS;;;;79;;
1;3;2094;1;83,0865;67,55;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC D ESS;20105240;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC D ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC D ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC D ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC D ESS;;;;79;;
1;3;2094;1;155,2506;126,22;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC A;20105262;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC A;;;;79;;
1;3;2094;1;155,2506;126,22;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;20105263;;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC S;;;;79;;
1;3;2094;1;36,9615;30,05;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS A;20105264;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS A;;;;79;;
1;3;2094;1;34,1817;27,79;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS E;20105265;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS E;;;;79;;
1;3;2094;1;35,7192;29,04;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M A;20105268;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M A;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M A;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M A;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M A;;;;79;;
1;3;2094;1;83,0865;67,55;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC C ESS;20105269;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC C ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC C ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC C ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC C ESS;;;;79;;
1;3;2094;1;87,453;71,1;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;20105272;;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;;;;79;;
1;3;2094;1;35,1165;28,55;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS C;20105287;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS C;;;;79;;
1;3;2094;1;27,9456;22,72;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M A;20105292;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M A;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M A;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M A;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M A;;;;79;;
1;3;2094;1;80,8971;65,77;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC E ESS;20105297;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC E ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC E ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC E ESS;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC E ESS;;;;79;;
1;3;2094;1;143,6271;116,77;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC E;20105307;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC E;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH STD LIC E;;;;79;;
1;3;2094;1;47,232;38,4;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;20105308;;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;35,7192;29,04;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M B;20105310;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M B;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M B;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M B;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M B;;;;79;;
1;3;2094;1;33,9234;27,58;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M C;20105311;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M C;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M C;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M C;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH ESS12M C;;;;79;;
1;3;2094;1;44,8704;36,48;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS C;20105326;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS C;;;;79;;
1;3;2094;1;47,232;38,4;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;20105327;;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;27,9456;22,72;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M B;20105329;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M B;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M B;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M B;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M B;;;;79;;
1;3;2094;1;27,9456;22,72;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;20105330;;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;GOV TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M S;;;;79;;
1;3;2094;1;35,7192;29,04;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT ESS 12M S;20105331;;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT ESS 12M S;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT ESS 12M S;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT ESS 12M S;EXP TSPP COMM CNTRL STOR 5.2 PT/SWCH PT ESS 12M S;;;;79;;
1;3;2094;1;87,453;71,1;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;20105332;;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;EXP CMDCENTRAL STOR 5.2 XPLAT PT/SWCH LIC S ESS;;;;79;;
1;3;2094;1;36,9615;30,05;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;20105339;;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;AE CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;47,232;38,4;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS A;20105340;;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL STOR 5.2 XPLAT PT/SWCH PT ESS A;;;;79;;
1;3;2094;1;26,568;21,6;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M C;20105344;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M C;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M C;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M C;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M C;;;;79;;
1;3;2094;1;25,8546;21,02;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M E;20105345;;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M E;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M E;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M E;REW TSPP COMM CNTRL STOR 5.2XPLAT PT/SWCH BAS12M E;;;;79;;
1;3;2094;1;155,2506;126,22;GOV CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;20105346;;GOV CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;GOV CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;GOV CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;GOV CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;;;;79;;
1;3;2094;1;155,2506;126,22;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;20105347;;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH LIC S;;;;79;;
1;3;2094;1;47,232;38,4;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS B;20105348;;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS B;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS B;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS B;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS B;;;;79;;
1;3;2094;1;80,8971;65,77;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC E ESS;20105349;;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC E ESS;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC E ESS;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC E ESS;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC E ESS;;;;79;;
1;3;2094;1;44,8704;36,48;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS C;20105352;;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS C;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS C;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS C;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH PT ESS C;;;;79;;
1;3;2094;1;47,232;38,4;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH ESS S;20105353;;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH ESS S;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH ESS S;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH ESS S;EXP CMDCENTRAL STOR CHANG MGR5.2XPLAT PT/SWCH ESS S;;;;79;;
1;3;2094;1;47,232;38,4;AE CMDCENTRAL STOR CHANGE MGR5.2XPLAT PT/SWCH ESS S;20105354;;AE CMDCENTRAL STOR CHANGE MGR5.2XPLAT PT/SWCH ESS S;AE CMDCENTRAL STOR CHANGE MGR5.2XPLAT PT/SWCH ESS S;AE CMDCENTRAL STOR CHANGE MGR5.2XPLAT PT/SWCH ESS S;AE CMDCENTRAL STOR CHANGE MGR5.2XPLAT PT/SWCH ESS S;;;;79;;
1;3;2094;1;27,9456;22,72;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M A;20105356;;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M A;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M A;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M A;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M A;;;;79;;
1;3;2094;1;35,7192;29,04;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 ESS 12M A;20105357;;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 ESS 12M A;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 ESS 12M A;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 ESS 12M A;REW TSPP COMM CNTRL STOR CHANGE MGR 5.2 ESS 12M A;;;;79;;
1;3;2094;1;27,9456;22,72;AE TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M S;20105358;;AE TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M S;AE TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M S;AE TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M S;AE TSPP COMM CNTRL STOR CHANGE MGR 5.2 BAS 12M S;;;;79;;
1;3;2094;1;87,453;71,1;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC A ESS;20105359;;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC A ESS;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC A ESS;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC A ESS;REW CMDCENTRAL STOR CHANG MGR 5.2 PT/SWCH LIC A ESS;;;;79;;
