Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;13,4931;10,97;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS A;20105556;;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS A;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS A;;;;79;;
1;3;2094;1;13,4931;10,97;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS B;20105557;;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS B;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS B;;;;79;;
1;3;2094;1;13,4931;10,97;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS S;20105558;;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS S;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS S;;;;79;;
1;3;2094;1;7,9827;6,49;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M S;20105563;;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M S;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M S;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M S;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M S;;;;79;;
1;3;2094;1;10,1967;8,29;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M B;20105564;;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M B;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M B;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M B;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M B;;;;79;;
1;3;2094;1;42,1398;34,26;REW CMDCENTRAL ENT RPTER 5.2 XPLAT PT/SWCH LIC D;20105565;;REW CMDCENTRAL ENT RPTER 5.2 XPLAT PT/SWCH LIC D;REW CMDCENTRAL ENT RPTER 5.2 XPLAT PT/SWCH LIC D;REW CMDCENTRAL ENT RPTER 5.2 XPLAT PT/SWCH LIC D;REW CMDCENTRAL ENT RPTER 5.2 XPLAT PT/SWCH LIC D;;;;79;;
1;3;2094;1;12,8289;10,43;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS C;20105566;;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS C;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS C;;;;79;;
1;3;2094;1;7,9827;6,49;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M B;20105567;;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M B;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M B;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M B;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M B;;;;79;;
1;3;2094;1;10,1967;8,29;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M A;20105568;;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M A;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M A;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M A;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M A;;;;79;;
1;3;2094;1;10,1967;8,29;EXP TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;20105569;;EXP TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;EXP TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;EXP TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;EXP TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;;;;79;;
1;3;2094;1;10,5657;8,59;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;20105571;;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;GOV CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;10,5657;8,59;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;20105572;;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT BAS S;;;;79;;
1;3;2094;1;7,5891;6,17;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M D;20105573;;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M D;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M D;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M D;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M D;;;;79;;
1;3;2094;1;12,8289;10,43;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS D;20105574;;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS D;REW CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT ESS D;;;;79;;
1;3;2094;1;10,1967;8,29;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;20105579;;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;AE TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH ESS 12M S;;;;79;;
1;3;2094;1;44,3661;36,07;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT LIC S;20105580;;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT LIC S;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT LIC S;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT LIC S;EXP CMDCENTRAL ENT RPTER 5.2XPLAT PT/SWCH PT LIC S;;;;79;;
1;3;2094;1;7,38;6;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M E;20105583;;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M E;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M E;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M E;REW TSPP COMM CNTRL ENT RPT 5.2 PT/SWCH BAS 12M E;;;;79;;
1;3;2094;1;#ARG!;E-mail;ALTIRIS DEPLOY SOLUT 7.1 XPLAT LIC XSP ESS +36M;20118029;;ALTIRIS DEPLOY SOLUT 7.1 XPLAT LIC XSP ESS +36M;ALTIRIS DEPLOY SOLUT 7.1 XPLAT LIC XSP ESS +36M;ALTIRIS DEPLOY SOLUT 7.1 XPLAT LIC XSP ESS +36M;ALTIRIS DEPLOY SOLUT 7.1 XPLAT LIC XSP ESS +36M;;;;79;;
1;3;2094;1;2,3985;1,95;ALTIRIS MGMT CLT SVR 7.0 P N I/O SUB XSP A ESS 1MO;20134206;;ALTIRIS MGMT CLT SVR 7.0 P N I/O SUB XSP A ESS 1MO;ALTIRIS MGMT CLT SVR 7.0 P N I/O SUB XSP A ESS 1MO;ALTIRIS MGMT CLT SVR 7.0 P N I/O SUB XSP A ESS 1MO;ALTIRIS MGMT CLT SVR 7.0 P N I/O SUB XSP A ESS 1MO;;;;79;;
1;3;2094;1;313,7607;255,09;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS C;20280042;;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS C;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS C;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS C;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS C;;;;79;;
1;3;2094;1;337,635;274,5;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS A;20280044;;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS A;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS A;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS A;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS A;;;;79;;
1;3;2094;1;341,0421;277,27;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;20280051;;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;293,2935;238,45;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS D;20280053;;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS D;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS D;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS D;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS D;;;;79;;
1;3;2094;1;293,2935;238,45;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS D;20280054;;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS D;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS D;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS D;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS D;;;;79;;
1;3;2094;1;272,8386;221,82;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS E;20280055;;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS E;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS E;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS E;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS E;;;;79;;
1;3;2094;1;330,8085;268,95;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS B;20280058;;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS B;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS B;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS B;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS B;;;;79;;
1;3;2094;1;313,7607;255,09;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS C;20280059;;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS C;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS C;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS C;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS C;;;;79;;
1;3;2094;1;341,0421;277,27;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;20280061;;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;EXP WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;337,635;274,5;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS A;20280062;;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS A;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS A;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS A;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS A;;;;79;;
1;3;2094;1;330,8085;268,95;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS B;20280063;;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS B;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS B;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS B;REW WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS B;;;;79;;
1;3;2094;1;272,8386;221,82;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS E;20280074;;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS E;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS E;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS E;REW WISE STUDIO ENT MGMT SVR 8.0 WIN PER U BAS E;;;;79;;
1;3;2094;1;523,0452;425,24;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS E;20281025;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS E;;;;79;;
1;3;2094;1;562,2822;457,14;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS D;20281028;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS D;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS D;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS D;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS D;;;;79;;
1;3;2094;1;523,0452;425,24;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS E;20281029;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS E;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS E;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS E;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS E;;;;79;;
1;3;2094;1;634,2003;515,61;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS B;20281035;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS B;;;;79;;
1;3;2094;1;601,5069;489,03;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS C;20281041;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS C;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS C;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS C;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS C;;;;79;;
1;3;2094;1;647,2629;526,23;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS A;20281043;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS A;;;;79;;
1;3;2094;1;601,5069;489,03;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS C;20281044;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS C;;;;79;;
1;3;2094;1;634,2003;515,61;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS B;20281050;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS B;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS B;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS B;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS B;;;;79;;
1;3;2094;1;653,8065;531,55;EXP WISE PK STUDIO PRO 8 WIN PER U RNWL BAS S;20281052;;EXP WISE PK STUDIO PRO 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO PRO 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO PRO 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO PRO 8 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;647,2629;526,23;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS A;20281055;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS A;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS A;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS A;REW WISE PK STUDIO PRO ED 8.0 WIN PER U BAS A;;;;79;;
1;3;2094;1;653,8065;531,55;EXP WISE PK STUDIO PRO 8 WIN PER U BAS S;20281056;;EXP WISE PK STUDIO PRO 8 WIN PER U BAS S;EXP WISE PK STUDIO PRO 8 WIN PER U BAS S;EXP WISE PK STUDIO PRO 8 WIN PER U BAS S;EXP WISE PK STUDIO PRO 8 WIN PER U BAS S;;;;79;;
1;3;2094;1;562,2822;457,14;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS D;20281058;;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS D;;;;79;;
1;3;2094;1;354,4368;288,16;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS D;20282021;;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS D;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS D;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS D;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS D;;;;79;;
1;3;2094;1;408,0033;331,71;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS A;20282024;;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS A;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS A;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS A;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS A;;;;79;;
1;3;2094;1;399,7623;325,01;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS B;20282025;;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS B;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS B;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS B;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS B;;;;79;;
1;3;2094;1;412,1238;335,06;EXP WISE STUDIO QUALITY ASSURANCE8 WIN RNWL BAS S;20282026;;EXP WISE STUDIO QUALITY ASSURANCE8 WIN RNWL BAS S;EXP WISE STUDIO QUALITY ASSURANCE8 WIN RNWL BAS S;EXP WISE STUDIO QUALITY ASSURANCE8 WIN RNWL BAS S;EXP WISE STUDIO QUALITY ASSURANCE8 WIN RNWL BAS S;;;;79;;
1;3;2094;1;399,7623;325,01;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS B;20282027;;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS B;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS B;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS B;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS B;;;;79;;
1;3;2094;1;379,1721;308,27;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS C;20282030;;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS C;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS C;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS C;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS C;;;;79;;
1;3;2094;1;408,0033;331,71;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS A;20282031;;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS A;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS A;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS A;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS A;;;;79;;
1;3;2094;1;379,1721;308,27;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS C;20282032;;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS C;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS C;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS C;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS C;;;;79;;
1;3;2094;1;329,7138;268,06;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS E;20282045;;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS E;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS E;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS E;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS E;;;;79;;
1;3;2094;1;329,7138;268,06;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS E;20282046;;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS E;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS E;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS E;REW WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS E;;;;79;;
1;3;2094;1;412,1238;335,06;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN BAS S;20282050;;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN BAS S;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN BAS S;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN BAS S;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN BAS S;;;;79;;
1;3;2094;1;354,4368;288,16;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS D;20282051;;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS D;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS D;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS D;REW WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS D;;;;79;;
1;3;2094;1;253,1955;205,85;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS A;20283021;;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS A;;;;79;;
1;3;2094;1;204,5982;166,34;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS E;20283022;;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS E;;;;79;;
1;3;2094;1;235,2867;191,29;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS C;20283027;;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS C;;;;79;;
1;3;2094;1;255,7416;207,92;EXP WISE PK STUDIO STD 8 WIN PER U RNWL BAS S;20283028;;EXP WISE PK STUDIO STD 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO STD 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO STD 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO STD 8 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;219,9486;178,82;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS D;20283030;;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS D;;;;79;;
1;3;2094;1;248,0787;201,69;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS B;20283032;;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS B;;;;79;;
