Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;248,0787;201,69;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS B;20283035;;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS B;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS B;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS B;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS B;;;;79;;
1;3;2094;1;235,2867;191,29;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS C;20283036;;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS C;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS C;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS C;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS C;;;;79;;
1;3;2094;1;204,5982;166,34;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS E;20283037;;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS E;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS E;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS E;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS E;;;;79;;
1;3;2094;1;255,7416;207,92;EXP WISE PK STUDIO STD 8 WIN PER U BAS S;20283046;;EXP WISE PK STUDIO STD 8 WIN PER U BAS S;EXP WISE PK STUDIO STD 8 WIN PER U BAS S;EXP WISE PK STUDIO STD 8 WIN PER U BAS S;EXP WISE PK STUDIO STD 8 WIN PER U BAS S;;;;79;;
1;3;2094;1;253,1955;205,85;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS A;20283051;;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS A;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS A;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS A;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS A;;;;79;;
1;3;2094;1;219,9486;178,82;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS D;20283052;;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS D;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS D;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS D;REW WISE PK STUDIO STD ED 8.0 WIN PER U BAS D;;;;79;;
1;3;2094;1;1137,5901;924,87;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS C;20284022;;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS C;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS C;;;;79;;
1;3;2094;1;1236,519;1005,3;EXP WISE PK STUDIO STE 8 WIN PER U RNWL BAS S;20284024;;EXP WISE PK STUDIO STE 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO STE 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO STE 8 WIN PER U RNWL BAS S;EXP WISE PK STUDIO STE 8 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;1137,5901;924,87;REW WISE PK STUDIO STE 8.0 WIN PER U BAS C;20284026;;REW WISE PK STUDIO STE 8.0 WIN PER U BAS C;REW WISE PK STUDIO STE 8.0 WIN PER U BAS C;REW WISE PK STUDIO STE 8.0 WIN PER U BAS C;REW WISE PK STUDIO STE 8.0 WIN PER U BAS C;;;;79;;
1;3;2094;1;1063,3965;864,55;REW WISE PK STUDIO STE 8.0 WIN PER U BAS D;20284027;;REW WISE PK STUDIO STE 8.0 WIN PER U BAS D;REW WISE PK STUDIO STE 8.0 WIN PER U BAS D;REW WISE PK STUDIO STE 8.0 WIN PER U BAS D;REW WISE PK STUDIO STE 8.0 WIN PER U BAS D;;;;79;;
1;3;2094;1;1199,4222;975,14;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS B;20284029;;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS B;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS B;;;;79;;
1;3;2094;1;1236,519;1005,3;EXP WISE PK STUDIO STE 8 WIN PER U BAS S;20284036;;EXP WISE PK STUDIO STE 8 WIN PER U BAS S;EXP WISE PK STUDIO STE 8 WIN PER U BAS S;EXP WISE PK STUDIO STE 8 WIN PER U BAS S;EXP WISE PK STUDIO STE 8 WIN PER U BAS S;;;;79;;
1;3;2094;1;989,2152;804,24;REW WISE PK STUDIO STE 8.0 WIN PER U BAS E;20284043;;REW WISE PK STUDIO STE 8.0 WIN PER U BAS E;REW WISE PK STUDIO STE 8.0 WIN PER U BAS E;REW WISE PK STUDIO STE 8.0 WIN PER U BAS E;REW WISE PK STUDIO STE 8.0 WIN PER U BAS E;;;;79;;
1;3;2094;1;1224,1575;995,25;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS A;20284045;;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS A;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS A;;;;79;;
1;3;2094;1;1063,3965;864,55;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS D;20284046;;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS D;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS D;;;;79;;
1;3;2094;1;989,2152;804,24;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS E;20284053;;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS E;REW WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS E;;;;79;;
1;3;2094;1;1224,1575;995,25;REW WISE PK STUDIO STE 8.0 WIN PER U BAS A;20284056;;REW WISE PK STUDIO STE 8.0 WIN PER U BAS A;REW WISE PK STUDIO STE 8.0 WIN PER U BAS A;REW WISE PK STUDIO STE 8.0 WIN PER U BAS A;REW WISE PK STUDIO STE 8.0 WIN PER U BAS A;;;;79;;
1;3;2094;1;1199,4222;975,14;REW WISE PK STUDIO STE 8.0 WIN PER U BAS B;20284057;;REW WISE PK STUDIO STE 8.0 WIN PER U BAS B;REW WISE PK STUDIO STE 8.0 WIN PER U BAS B;REW WISE PK STUDIO STE 8.0 WIN PER U BAS B;REW WISE PK STUDIO STE 8.0 WIN PER U BAS B;;;;79;;
1;3;2094;1;12,1893;9,91;DEPLOYMENT SOLUTION CFG CENTER F/SVR 7.1 XPLAT PER NODE STD REW BB;20299185;;DEPLOYMENT SOLUTION CFG CENTER F/SVR 7.1 XPLAT PER NODE STD REW BB;DEPLOYMENT SOLUTION CFG CENTER F/SVR 7.1 XPLAT PER NODE STD REW BB;DEPLOYMENT SOLUTION CFG CENTER F/SVR 7.1 XPLAT PER NODE STD REW BB;DEPLOYMENT SOLUTION CFG CENTER F/SVR 7.1 XPLAT PER NODE STD REW BB;;;;79;;
1;3;2094;1;636,9801;517,87;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC E;20337020;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC E;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC E;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC E;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC E;;;;79;;
1;3;2094;1;688,6155;559,85;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC B;20337021;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC B;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC B;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC B;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC B;;;;79;;
1;3;2094;1;688,6155;559,85;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC A;20337022;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC A;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC A;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC A;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC A;;;;79;;
1;3;2094;1;636,9801;517,87;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;20337023;;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;;;;79;;
1;3;2094;1;688,6155;559,85;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;20337024;;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;;;;79;;
1;3;2094;1;654,1878;531,86;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC C;20337025;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC C;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC C;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC C;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC C;;;;79;;
1;3;2094;1;654,1878;531,86;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC D;20337026;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC D;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC D;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC D;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC D;;;;79;;
1;3;2094;1;674,8641;548,67;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;20337028;;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN STD LIC S;;;;79;;
1;3;2094;1;531,2124;431,88;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC B;20338020;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC B;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC B;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC B;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC B;;;;79;;
1;3;2094;1;491,385;399,5;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;20338021;;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;;;;79;;
1;3;2094;1;520,6098;423,26;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;20338022;;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;;;;79;;
1;3;2094;1;504,669;410,3;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC C;20338023;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC C;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC C;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC C;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC C;;;;79;;
1;3;2094;1;491,385;399,5;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC E;20338024;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC E;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC E;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC E;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC E;;;;79;;
1;3;2094;1;531,2124;431,88;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC A;20338025;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC A;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC A;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC A;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC A;;;;79;;
1;3;2094;1;504,669;410,3;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC D;20338026;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC D;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC D;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC D;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC D;;;;79;;
1;3;2094;1;531,2124;431,88;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;20338027;;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN STD LIC S;;;;79;;
1;3;2094;1;24,9936;20,32;EXP CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;20344020;;EXP CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;EXP CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;EXP CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;EXP CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;;;;79;;
1;3;2094;1;24,9936;20,32;AE CMDCENTRAL ENT RPTER 5.2XPLATPT/SWCH LIC S ESS;20344023;;AE CMDCENTRAL ENT RPTER 5.2XPLATPT/SWCH LIC S ESS;AE CMDCENTRAL ENT RPTER 5.2XPLATPT/SWCH LIC S ESS;AE CMDCENTRAL ENT RPTER 5.2XPLATPT/SWCH LIC S ESS;AE CMDCENTRAL ENT RPTER 5.2XPLATPT/SWCH LIC S ESS;;;;79;;
1;3;2094;1;23,739;19,3;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC D ESS;20344026;;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC D ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC D ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC D ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC D ESS;;;;79;;
1;3;2094;1;24,9936;20,32;GOV CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;20344029;;GOV CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;GOV CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;GOV CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;GOV CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC S ESS;;;;79;;
1;3;2094;1;24,9936;20,32;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC B ESS;20344032;;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC B ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC B ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC B ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC B ESS;;;;79;;
1;3;2094;1;23,124;18,8;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC E ESS;20344035;;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC E ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC E ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC E ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC E ESS;;;;79;;
1;3;2094;1;24,9936;20,32;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC A ESS;20344041;;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC A ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC A ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC A ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC A ESS;;;;79;;
1;3;2094;1;23,739;19,3;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC C ESS;20344044;;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC C ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC C ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC C ESS;REW CMDCENTRAL ENT RPTER 5.2 PT/SWCH SUB LIC C ESS;;;;79;;
1;3;2094;1;2636,505;2143,5;NBU 6.X FOR ORCLE SOL 3 DAY TRAINING;20351020;;NBU 6.X FOR ORCLE SOL 3 DAY TRAINING;NBU 6.X FOR ORCLE SOL 3 DAY TRAINING;NBU 6.X FOR ORCLE SOL 3 DAY TRAINING;NBU 6.X FOR ORCLE SOL 3 DAY TRAINING;;;;79;;
1;3;2094;1;46,0266;37,42;NETBACKUP REALTIME 7.0 XPLAT EN DVD MEDIA;20363036;;NETBACKUP REALTIME 7.0 XPLAT EN DVD MEDIA;NETBACKUP REALTIME 7.0 XPLAT EN DVD MEDIA;NETBACKUP REALTIME 7.0 XPLAT EN DVD MEDIA;NETBACKUP REALTIME 7.0 XPLAT EN DVD MEDIA;;;;79;;
1;3;2094;1;556,9194;452,78;SYMC FILESTORE N8000 S2000 SATA 1000GB 7.2K RPM HARDDISK UNIT;20392021;;SYMC FILESTORE N8000 S2000 SATA 1000GB 7.2K RPM HARDDISK UNIT;SYMC FILESTORE N8000 S2000 SATA 1000GB 7.2K RPM HARDDISK UNIT;SYMC FILESTORE N8000 S2000 SATA 1000GB 7.2K RPM HARDDISK UNIT;SYMC FILESTORE N8000 S2000 SATA 1000GB 7.2K RPM HARDDISK UNIT;;;;79;;
1;3;2094;1;917,7768;746,16;FILESTORE N8000 AC PWR MOD;20392022;;FILESTORE N8000 AC PWR MOD;FILESTORE N8000 AC PWR MOD;FILESTORE N8000 AC PWR MOD;FILESTORE N8000 AC PWR MOD;;;;79;;
1;3;2094;1;1012,1301;822,87;FILESTORE N8000 DC PWR MOD;20392023;;FILESTORE N8000 DC PWR MOD;FILESTORE N8000 DC PWR MOD;FILESTORE N8000 DC PWR MOD;FILESTORE N8000 DC PWR MOD;;;;79;;
1;3;2094;1;1498,0416;1217,92;SYMC FILESTORE N8000 S5000 450GB 15K RPM 4G FC HARDDISK UNIT;20392026;;SYMC FILESTORE N8000 S5000 450GB 15K RPM 4G FC HARDDISK UNIT;SYMC FILESTORE N8000 S5000 450GB 15K RPM 4G FC HARDDISK UNIT;SYMC FILESTORE N8000 S5000 450GB 15K RPM 4G FC HARDDISK UNIT;SYMC FILESTORE N8000 S5000 450GB 15K RPM 4G FC HARDDISK UNIT;;;;79;;
1;3;2094;1;41961,8559;34115,33;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;20392027;;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;;;;79;;
1;3;2094;1;725,2695;589,65;SYMC FILESTORE N8000 S5000 1000GB 7.2K RPM 4G FC-SATA HARDDISK UNIT FOR S5000;20392032;;SYMC FILESTORE N8000 S5000 1000GB 7.2K RPM 4G FC-SATA HARDDISK UNIT FOR S5000;SYMC FILESTORE N8000 S5000 1000GB 7.2K RPM 4G FC-SATA HARDDISK UNIT FOR S5000;SYMC FILESTORE N8000 S5000 1000GB 7.2K RPM 4G FC-SATA HARDDISK UNIT FOR S5000;SYMC FILESTORE N8000 S5000 1000GB 7.2K RPM 4G FC-SATA HARDDISK UNIT FOR S5000;;;;79;;
1;3;2094;1;14,268;11,6;SYMC FILESTORE N8000 AC POWER MODULE;20392034;;SYMC FILESTORE N8000 AC POWER MODULE;SYMC FILESTORE N8000 AC POWER MODULE;SYMC FILESTORE N8000 AC POWER MODULE;SYMC FILESTORE N8000 AC POWER MODULE;;;;79;;
1;3;2094;1;4452,0096;3619,52;SYMC FILESTORE N8000 S2000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/SAS SATA/WITH HS SAS IN BOUND MANAGEMENT SOFTWARE;20392037;;SYMC FILESTORE N8000 S2000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/SAS SATA/WITH HS SAS IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S2000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/SAS SATA/WITH HS SAS IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S2000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/SAS SATA/WITH HS SAS IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S2000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/SAS SATA/WITH HS SAS IN BOUND MANAGEMENT SOFTWARE;;;;79;;
1;3;2094;1;5040,663;4098,1;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;20392039;;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;SYMC FILESTORE N8000 S5000 DISK MANAGEMENT ENCLOSURE (220V AC)/WITHOUT HARDDISK/24 SLOT/FC SATA/WITH HS FC IN BOUND MANAGEMENT SOFTWARE;;;;79;;
1;3;2094;1;1436,517;1167,9;SYMC FILESTORE N8000 S2000 SAS 450GB 15K RPM HARDDISK UNIT;20392043;;SYMC FILESTORE N8000 S2000 SAS 450GB 15K RPM HARDDISK UNIT;SYMC FILESTORE N8000 S2000 SAS 450GB 15K RPM HARDDISK UNIT;SYMC FILESTORE N8000 S2000 SAS 450GB 15K RPM HARDDISK UNIT;SYMC FILESTORE N8000 S2000 SAS 450GB 15K RPM HARDDISK UNIT;;;;79;;
1;3;2094;1;3,4932;2,84;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS B;20428027;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS B;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS B;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS B;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS B;;;;79;;
1;3;2094;1;2,8167;2,29;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS E;20428028;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS E;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS E;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS E;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS E;;;;79;;
